ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
JAZZ,11,53.56,0.976415,1.9848,53.61,0.966981,1.8382,late,large,none,commercial_biotech,49.94,53.786,81.50713237298546924388255185,67.09,67.27272727272727272727272727,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,2,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,157,0.75,2,True,specific_days,-0.0009,6,0.4019,-0.0603,,51.0668,-0.023106,-0.037194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.976415,0.840146,0.840146,0,0,0,0,0,0,,,67.27272727272727272727272727,0,1.0,0,
KMDA,115,34.73,0.511006,0.0276,34.73,0.621069,0.3083,late,small,none,commercial_pharma,49.80,33.24556844444444444444444444,,73.48,73.03030303030303030303030303,12.54107732428925630451818451,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,158,0.12,,False,no_upcoming,-0.0028,0,,-0.027283,,,-0.023106,-0.004177,morningstar,,,9,0.511006,0.814549,0.814549,0,0,0,0,0,0,,,73.03030303030303030303030303,0,1.0,0,
BIIB,5,55.29,0.988994,2.2902,55.36,0.982704,2.1131,late,large,none,commercial_pharma,44.69,48.34058711111111111111111111,65.09758132417369815661409553,67.15,72.72727272727272727272727273,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,8,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,159,0.45,8,True,specific_days,-0.0737,5,,-0.2549,,51.2,-0.023106,-0.231794,morningstar,,,9,0.988994,0.801922,0.801922,0,0,0,0,0,0,,,72.72727272727272727272727273,0,1.0,0,
ACAD,4,55.68,0.963836,1.7971,55.74,0.988994,2.2902,late,mid,none,commercial_biotech,39.21,46.62784711111111111111111111,79.09793806679432064936124815,46.72,65.75757575757575757575757576,67.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,160,0.38,0,True,blended_window,-0.1499,7,0.9418,-0.0517,,43.2990,-0.023106,-0.028594,morningstar,,,9,0.963836,0.770115,0.770115,0,0,0,0,0,0,,,65.75757575757575757575757576,0,1.0,0,
NVCR,64,43.70,0.787736,0.7986,43.70,0.794025,0.8205,late,small,none,platform_devices,35.56,47.45235377777777777777777778,47.22237663750580491850627303,83.74,58.48484848484848484848484848,68.450,0.8959729886313948404022737210,,,v1.3.0,96f655ee,1,,1,1,selling,1,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,161,0.19,1,True,specific_days,-0.1900,1,,-0.2551,,55.8,-0.023106,-0.231994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.787736,0.757591,0.761547,0,0,0,0,0,0,,,58.48484848484848484848484848,0,1.0,0,
ARGX,85,40.62,0.617925,0.3,40.63,0.724843,0.5973,late,large,none,commercial_biotech,40.05,55.490,85,18.00,65.30303030303030303030303031,13.27998780673677793019356805,0.8801410085194565968224729450,,,v1.3.0,96f655ee,1,,6,6,buying,2,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,162,0.45,2,True,specific_days,-0.1382,6,0.3292,-0.1383,,25.8517,-0.023106,-0.115194,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.617925,0.749106,0.749106,0,0,0,0,0,0,,,65.30303030303030303030303031,0,1.0,0,
AMRX,71,42.49,0.709119,0.5508,42.54,0.778302,0.7665,late,mid,none,commercial_pharma,58.81,50.144,,35.47,71.21212121212121212121212121,31.23456790123456790123456790,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,31,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,163,0.64,31,True,specific_days,0.1223,0,,0.0,,,-0.023106,0.023106,morningstar,,,9,0.709119,0.738788,0.738788,0,0,0,0,0,0,,,71.21212121212121212121212121,0,1.0,0,
CHRS,66,43.35,0.869497,1.124,43.35,0.787736,0.7986,late,micro,none,commercial_biotech,92.70,45.05002711111111111111111111,50.92635317415916578299074644,64.63,64.24242424242424242424242424,68.33333333333333333333333334,0.8107556791260576202206276106,,,v1.3.0,96f655ee,1,,1,1,buying,3,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,164,0.32,3,True,specific_days,0.7180,1,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.869497,0.700085,0.700085,0,0,0,0,0,0,,,64.24242424242424242424242424,0,1.0,0,
GILD,44,46.02,0.781447,0.7771,46.02,0.860063,1.0806,late,large,none,commercial_pharma,44.93,56.210,72.30552174421960453594967039,43.60,70.00000000000000000000000000,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,1,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,165,0.45,1,True,specific_days,-0.0705,2,,-0.1367,,45.9,-0.023106,-0.113594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.781447,0.68828,0.68828,0,0,0,0,0,0,,,70.00000000000000000000000000,0,1.0,0,
NBIX,18,51.65,0.866352,1.1093,51.65,0.944969,1.5979,late,large,none,commercial_pharma,30.27,51.704,82.72609439021656864249618767,23.74,69.69696969696969696969696970,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,31,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,166,0.45,31,True,specific_days,-0.2597,8,,-0.13969,,,-0.023106,-0.116584,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.866352,0.675654,0.675654,0,0,0,0,0,0,,,69.69696969696969696969696970,0,1.0,0,
INCY,9,54.67,0.957547,1.7229,54.67,0.97327,1.9312,late,large,none,commercial_biotech,39.30,56.288,59.78010886272249865722926276,38.24,63.18181818181818181818181818,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,167,0.45,3,True,specific_days,-0.1486,3,0.2617,-0.0406,,65.0693,-0.023106,-0.017494,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.957547,0.651064,0.651064,0,0,0,0,0,0,,,63.18181818181818181818181818,0,1.0,0,
TVTX,57,44.40,0.828616,0.9487,44.40,0.812893,0.8886,late,mid,none,commercial_biotech,42.18,47.38151111111111111111111111,85,45.71,61.81818181818181818181818182,56.55000000000000000000000000,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,168,0.45,3,True,specific_days,-0.1086,5,,-0.25149,,,-0.023106,-0.228384,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.828616,0.588037,0.588037,0,0,0,0,0,0,,,61.81818181818181818181818182,0,1.0,0,
EXEL,51,45.35,0.765723,0.7248,45.35,0.83805,0.9865,late,large,none,commercial_biotech,39.72,53.900,,38.41,60.60606060606060606060606061,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,3,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,169,0.23,3,True,specific_days,-0.1428,0,0.5070,-0.0824,,57.0846,-0.023106,-0.059294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.765723,0.532013,0.532013,0,0,0,0,0,0,,,60.60606060606060606060606061,0,1.0,0,
HRMY,26,49.36,0.875786,1.1542,49.40,0.916667,1.383,late,mid,none,commercial_biotech,43.58,51.728,48.58145685096703750619959288,78.66,60.00000000000000000000000000,76.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,170,0.38,0,True,blended_window,-0.0892,3,,-0.090965,,,-0.023106,-0.067859,morningstar,,,9,0.875786,0.504001,0.504001,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
IONS,39,47.07,0.860063,1.0806,47.07,0.875786,1.1542,late,large,none,commercial_biotech,59.09,31.63139600000000000000000000,,25.95,59.69696969696969696969696970,68.450,0.8919903756416238917405506300,,,v1.3.0,96f655ee,1,,0,0,neutral,31,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,171,0.75,31,True,specific_days,0.1263,0,0.8532,-0.0423,,47.8952,-0.023106,-0.019194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.860063,0.489995,0.489995,0,0,0,0,0,0,,,59.69696969696969696969696970,0,1.0,0,
ANAB,37,47.23,0.878931,1.1697,47.27,0.88522,1.2015,mid,small,none,commercial_biotech,72.89,48.61398044444444444444444444,85,43.79,64.44444444444444444444444444,51.25806451612903225806451613,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,2,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,172,0.64,2,True,specific_days,0.3011,5,,-0.063642,,,-0.023106,-0.040536,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.878931,0.709423,0.709423,0,0,0,0,0,0,,,64.44444444444444444444444444,0,1.0,0,
INSM,91,39.65,0.639937,0.3583,39.67,0.709119,0.5508,late,large,none,commercial_biotech,36.72,60.434,85,13.56,58.78787878787878787878787879,22.95900015241579027587258041,0.8864160969475248656682291071,,,v1.3.0,96f655ee,1,,14,14,buying,24,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,173,0.45,24,True,specific_days,-0.1747,14,,-0.230689,,,-0.023106,-0.207583,morningstar,,,9,0.639937,0.447977,0.447977,0,0,0,0,0,0,,,58.78787878787878787878787879,0,1.0,0,
UTHR,16,52.32,0.910377,1.3431,52.37,0.951258,1.6572,late,large,none,commercial_pharma,46.87,47.59413511111111111111111111,82.86581764027367640571322448,37.59,63.63636363636363636363636364,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,1,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,174,0.75,1,True,specific_days,-0.0435,7,0.2877,-0.0118,,55.2938,-0.023106,0.011306,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.910377,0.423116,0.423116,0,0,0,0,0,0,,,63.63636363636363636363636364,0,1.0,0,
ONC,45,45.97,0.775157,0.7559,46.00,0.853774,1.0528,late,large,none,commercial_biotech,40.15,53.714,63.07934093707117826769826848,27.48,58.18181818181818181818181818,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,1,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.45,1,True,specific_days,-0.1368,2,,-0.109439,,,-0.023106,-0.086333,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.775157,0.419965,0.419965,0,0,0,0,0,0,,,58.18181818181818181818181818,0,1.0,0,
ARQT,78,41.15,0.712264,0.56,41.15,0.75,0.6745,late,mid,none,commercial_biotech,48.13,48.16254044444444444444444444,71.27554535142749971622092883,34.27,57.57575757575757575757575758,41.25000000000000000000000000,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,64,0,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,176,0.64,64,False,specific_days,-0.0260,4,,-0.18109,,,-0.023106,-0.157984,morningstar,,,9,0.712264,0.391953,0.391953,0,0,0,0,0,0,,,57.57575757575757575757575758,0,1.0,0,
GMAB,122,33.30,0.47956,-0.0513,33.30,0.602201,0.259,late,large,none,commercial_biotech,52.71,49.09056711111111111111111111,52.99067446577912601782879911,58.13,56.66666666666666666666666667,23.68693796677335771985977748,0.8513772655586558291884022807,,,v1.3.0,96f655ee,1,,3,3,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,177,0.64,3,True,specific_days,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.47956,0.349935,0.349935,0,0,0,0,0,0,,,56.66666666666666666666666667,0,1.0,0,
CMPS,199,20.95,0.407233,-0.2347,20.95,0.375786,-0.3166,late,small,sev1,platform_services,49.54,50.960,85,66.43,35.55702932807309911687016063,23.35758790354697395973844118,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,178,0.64,3,True,specific_days,-0.0064,5,,-0.132353,,,-0.023106,-0.109247,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.407233,-0.171011,0.335172,0,0,0,0,0,0,,,35.55702932807309911687016063,0,1.0,0,
HROW,142,30.05,0.488994,-0.0276,30.05,0.551887,0.1304,late,small,none,commercial_pharma,42.24,32.14951111111111111111111111,68.0,27.64,61.21212121212121212121212121,19.41508973420177027530478797,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,179,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9,0.488994,0.322102,0.322102,0,0,0,0,0,0,,,61.21212121212121212121212121,0,1.0,0,
MDGL,82,40.94,0.680818,0.47,40.94,0.734277,0.6258,late,large,none,commercial_biotech,47.55,14.08674844444444444444444444,85,25.31,56.06060606060606060606060606,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,31,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,180,0.75,31,True,specific_days,-0.0340,6,,-0.316,,56.8,-0.023106,-0.292894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.680818,0.321923,0.321923,0,0,0,0,0,0,,,56.06060606060606060606060606,0,1.0,0,
TGTX,120,33.34,0.504717,0.0118,33.34,0.605346,0.2672,late,mid,none,commercial_biotech,31.86,33.24556844444444444444444444,59.8250,41.58,55.75757575757575757575757576,24.41975308641975308641975309,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,181,0.38,,False,no_upcoming,-0.2387,3,,-0.205,,39.1,-0.023106,-0.181894,morningstar,,,9,0.504717,0.307917,0.307917,0,0,0,0,0,0,,,55.75757575757575757575757576,0,1.0,0,
SIGA,30,48.09,0.79717,0.8316,48.14,0.904088,1.3052,late,small,none,commercial_pharma,21.57,42.96000000000000000000000000,,76.07,60.30303030303030303030303030,56.77419354838709677419354839,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,2,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,182,0.08,2,True,specific_days,-0.3841,0,,-0.292721,,,-0.023106,-0.269615,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.79717,0.284221,0.284221,0,0,0,0,0,0,,,60.30303030303030303030303030,0,1.0,0,
PBYI,121,33.34,0.658805,0.4092,33.37,0.608491,0.2754,late,small,none,commercial_biotech,57.84,49.29354711111111111111111111,40.60483751040662188364478082,65.46,54.54545454545454545454545455,56.12903225806451612903225806,0.8198763014810751508502468459,,,v1.3.0,96f655ee,1,,1,1,buying,61,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,183,0.32,61,False,specific_days,0.1088,1,,-0.087808,,,-0.023106,-0.064702,morningstar,,,9,0.658805,0.251892,0.251892,0,0,0,0,0,0,,,54.54545454545454545454545455,0,1.0,0,
ANIP,70,42.50,0.715409,0.5693,42.53,0.775157,0.7559,late,small,none,commercial_pharma,31.72,35.50946177777777777777777778,51.71514243979853395357339817,63.34,59.09090909090909090909090909,37.01815238755925540524916175,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,31,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,184,0.38,31,True,specific_days,-0.2406,2,,-0.185811,,,-0.023106,-0.162705,morningstar,,,9,0.715409,0.233714,0.233714,0,0,0,0,0,0,,,59.09090909090909090909090909,0,1.0,0,
APLS,73,42.45,0.856918,1.0666,42.50,0.768868,0.7351,late,mid,none,commercial_biotech,28.17,51.968,78.74014692129195352647951675,54.31,53.63636363636363636363636364,68.00000000000000000000000000,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,72,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,185,0.45,72,False,specific_days,-0.2872,6,,-0.3677,,47.2,-0.023106,-0.344594,morningstar,,,9,0.856918,0.209874,0.209874,0,0,0,0,0,0,,,53.63636363636363636363636364,0,1.0,0,
KNSA,43,46.17,0.762579,0.7146,46.17,0.863208,1.0948,late,mid,none,commercial_pharma,46.61,40.79737777777777777777777778,53.12750504473450151159908948,46.83,57.12121212121212121212121212,52.00000000000000000000000000,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,3,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,186,0.64,3,True,specific_days,-0.0470,2,,-0.031586,,,-0.023106,-0.00848,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.762579,0.151639,0.151639,0,0,0,0,0,0,,,57.12121212121212121212121212,0,1.0,0,
AVIR,58,44.38,0.743711,0.6548,44.37,0.809748,0.877,late,small,none,commercial_biotech,43.83,58.496,34.94674651564451238531257723,74.08,51.81818181818181818181818182,63.32258064516129032258064516,0.8815967184423539706847516955,,,v1.3.0,96f655ee,1,,2,2,selling,31,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,187,0.12,31,True,specific_days,-0.0857,2,,-0.06432,,,-0.023106,-0.041214,morningstar,,,9,0.743711,0.125838,0.125838,0,0,0,0,0,0,,,51.81818181818181818181818182,0,1.0,0,
TWST,134,31.68,0.595912,0.2428,31.71,0.577044,0.1943,early,mid,none,platform_diagnostics,65.18,52.664,22.37845041871625216737889452,42.23,57.14285714285714285714285714,31.65266929817194367458917724,0.7750759608856918062268180285,,,v1.3.0,96f655ee,1,,1,1,selling,30,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,188,0.75,30,True,specific_days,0.1998,1,,-0.209497,,,-0.023106,-0.186391,morningstar,,,9,0.595912,0.703239,0.528659,0,0,0,0,0,0,,,57.14285714285714285714285714,0,1.0,0,
RIGL,72,42.48,0.759434,0.7045,42.48,0.765723,0.7248,late,small,none,commercial_biotech,42.36,50.594,40.87983751040662188364478082,58.78,50.60606060606060606060606061,58.70967741935483870967741936,0.8451960442545733377149742579,,,v1.3.0,96f655ee,1,,1,1,buying,3,1,specific_days,near,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,189,0.19,3,True,specific_days,-0.1061,1,,-0.269035,,,-0.023106,-0.245929,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.759434,0.069814,0.069814,0,0,0,0,0,0,,,50.60606060606060606060606061,0,1.0,0,
MEDP,150,29.37,0.577044,0.1943,29.49,0.536164,0.0908,early,large,none,platform_diagnostics,41.59,36.90858711111111111111111111,,24.89,54.28571428571428571428571428,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,190,0.23,,False,no_upcoming,-0.1168,0,,-0.044313,,,-0.023106,-0.021207,morningstar,,,9,0.577044,0.587521,0.409641,0,0,0,0,0,0,,,54.28571428571428571428571428,0,1.0,0,
FOLD,112,35.16,0.570755,0.1783,35.16,0.633648,0.3415,late,mid,none,commercial_biotech,79.61,41.20467377777777777777777778,77.37426550409763183736418526,11.62,50,33.00000000000000000000000000,0.8869070594774874930516953863,,,v1.3.0,96f655ee,1,,6,6,buying,123,0,specific_days,mid,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,191,0.75,123,False,specific_days,0.4044,6,1.0869,0.0,,96.1905,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.570755,0.041802,0.041802,0,0,0,0,0,0,,,50,0,1.0,0,
BBIO,252,15.65,0.15566,-1.0125,15.65,0.209119,-0.8095,late,large,sev1,commercial_biotech,55.61,40.97825600000000000000000000,66.60373961775815861549888246,19.84,20.57851239669421487603305786,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,1,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,192,0.75,1,True,specific_days,0.0779,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.15566,-1.318056,-1.318056,0,0,0,0,0,0,,,20.57851239669421487603305786,0,1.0,0,
DAWN,263,14.47,0.174528,-0.9364,14.47,0.174528,-0.9364,late,small,none,commercial_biotech,83.22,49.84407511111111111111111111,40.02545834873854039246994531,58.81,5.853484338332823181308029791,68.450,0.8310908210433634162447721770,,,v1.3.0,96f655ee,1,,1,1,neutral,1,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,193,0.64,1,True,specific_days,0.4738,1,,-0.3552,,52.2,-0.023106,-0.332094,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.174528,-1.998645,-1.998645,0,0,0,0,0,0,,,5.853484338332823181308029791,0,1.0,0,
RCUS,139,31.15,0.646226,0.3752,31.18,0.561321,0.1543,late,mid,none,commercial_biotech,71.82,48.79253377777777777777777778,65.73321422676891292326300086,49.65,41.16416692174267931843689419,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,2,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,194,0.64,2,True,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.646226,-0.366589,-0.366589,0,0,0,0,0,0,,,41.16416692174267931843689419,0,1.0,0,
STOK,221,18.90,0.25,-0.6745,18.91,0.306604,-0.5055,late,small,none,commercial_biotech,57.77,39.64962844444444444444444444,85,53.12,7.090092847668605244362820126,18.40225588057707377859996660,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,518,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,195,0.64,518,False,specific_days,0.1079,6,,-0.171067,,,-0.023106,-0.147961,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.25,-1.941489,-1.941489,0,0,0,0,0,0,,,7.090092847668605244362820126,0,1.0,0,
IMCR,198,21.38,0.441824,-0.1463,21.38,0.378931,-0.3083,late,small,none,commercial_biotech,33.37,52.862,85,31.67,7.925835232232538629845027156,74.19354838709677419354838710,0.8988891992144883264237399084,,,v1.3.0,96f655ee,1,,6,6,buying,3,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,196,0.38,3,True,specific_days,-0.2188,6,,-0.2341,,21.9,-0.023106,-0.210994,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.441824,-1.902861,-1.902861,0,0,0,0,0,0,,,7.925835232232538629845027156,0,1.0,0,
ALNY,54,44.46,0.75,0.6745,44.46,0.819182,0.9123,late,large,none,commercial_biotech,19.73,58.424,61.16267221009340802026330789,27.39,45.81312564477547642530807513,53.33333333333333333333333334,0.9,,,v1.3.0,96f655ee,1,,6,6,neutral,21,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,151.78,1.0,0,1.0,0,0,,,197,0.45,21,True,specific_days,-0.4163,6,0.4081,-0.2136,,44.5898,-0.023106,-0.190494,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.75,-0.151715,-0.151715,0,0,0,0,0,0,,,45.81312564477547642530807513,0,1.0,0,
