ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
ILMN,142,29.44,0.653605,0.3951,32.23,0.619122,0.3032,early,large,none,platform_diagnostics,56.16,41.60176044444444444444444444,58.850,47.73,40.80332409972299168975069252,50.52631578947368421052631579,0.8025137226862679585699966589,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0856,2,,-0.012082,,,-0.023106,0.011024,morningstar,,,9
JBIO,143,29.32,0.581505,0.2057,31.98,0.612853,0.2868,early,small,none,drug_developer,80.57,45.73760000000000000000000000,36.81348154290842731554806779,63.51,46.87288396429670667897814712,39.59862597436913727044523715,0.7121159298540375931954216108,0.54918,0.45082,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,150,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,150,False,specific_days,0.4218,10,,-0.838989,,,-0.023106,-0.815883,morningstar,SEC_8K_FILING,DATA_READOUT,2
XENE,144,29.32,0.525078,0.0629,29.32,0.547022,0.1181,late,mid,none,drug_developer,37.76,38.71136711111111111111111111,85,46.97,34.41402715554345464496203339,32.82525605422676102600854011,0.8837485763888888888888888889,0.412568,0.587432,v1.3.0,96f655ee,1,,8,8,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,531.75,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,103,0.39,,False,no_upcoming,-0.1610,8,,-0.080078,,,-0.023106,-0.056972,morningstar,,,9
CRMD,145,29.29,0.50627,0.0157,29.29,0.543887,0.1102,late,small,none,commercial_biotech,13.40,51.662,57.475,70.46,51.64179104477611940298507463,28.31702062172976300400123115,0.8506345178354768260131036156,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.5495,2,,-0.532005,,,-0.023106,-0.508899,morningstar,,,9
LXEO,146,29.14,0.562696,0.1578,29.17,0.540752,0.1023,early,small,sev1,drug_developer,35.62,24.59193600000000000000000000,50.075,61.06,68.42105263157894736842105263,15.77302153520940679085744484,0.7678824841789123672637563016,0.833333,0.166667,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,104,0.2,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9
SEPN,147,28.90,0.684953,0.4816,30.96,0.587774,0.2218,early,small,none,drug_developer,62.25,41.60176044444444444444444444,77.0,77.29,44.82233849731541328955918061,61.37931034482758620689655173,0.7244364534134821811936453413,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,,,9
DRUG,148,28.83,0.446708,-0.134,28.90,0.534483,0.0865,mid,small,none,drug_developer,72.45,42.28501377777777777777777778,82.01711432407794037002146378,37.66,51.03448275862068965517241380,11.57892051831445770839710234,0.7681526135484583931926179688,0.587432,0.412568,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,105,0.66,,False,no_upcoming,0.2954,3,,-0.189978,,,-0.023106,-0.166872,morningstar,,,9
SGMO,149,28.78,0.57837,0.1977,28.92,0.537618,0.0944,mid,micro,sev1,drug_developer,14.81,42.28501377777777777777777778,,84.83,77.000,18.48394768133174791914387633,0.7770663625502335179754534593,0.969945,0.030055,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5166,0,,-0.473,,47.4,-0.023106,-0.449894,morningstar,,,9
MESO,150,28.49,0.42163,-0.1977,28.49,0.531348,0.0787,late,mid,none,drug_developer,44.40,46.17036844444444444444444444,,48.01,60.59701492537313432835820896,5,0.7893879628527205619716632932,0.740437,0.259563,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,106,0.08,,False,no_upcoming,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,,,9
MLYS,151,28.39,0.603448,0.2623,28.39,0.528213,0.0708,late,mid,none,drug_developer,56.12,38.71136711111111111111111111,85,14.92,33.87861686591916041682136580,66.81967213114754098360655738,0.8314974886111435579955612662,0.407104,0.592896,v1.3.0,96f655ee,1,,7,7,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,468.69,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,107,0.66,,False,no_upcoming,0.0849,7,,-0.324636,,,-0.023106,-0.30153,morningstar,,,9
GMAB,152,28.32,0.387147,-0.2868,28.32,0.525078,0.0629,late,large,none,commercial_biotech,52.71,46.17036844444444444444444444,57.3250,59.53,50.44776119402985074626865671,23.68693796677335771985977748,0.8313871432381968524939983996,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,200,0.66,,False,no_upcoming,0.0376,3,,-0.026599,,,-0.023106,-0.003493,morningstar,,,9
AARD,153,27.87,0.631661,0.3363,27.87,0.521944,0.055,late,micro,none,drug_developer,50.48,24.93045511111111111111111111,,76.15,42.14078859434172421474715972,59.32835820895522388059701492,0.8163284647117850373508752369,0.494536,0.505464,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,108,0.16,,False,no_upcoming,0.0067,0,,-0.191821,,,-0.023106,-0.168715,morningstar,,,9
ABUS,154,27.48,0.503135,0.0079,27.60,0.518809,0.0472,mid,small,none,drug_developer,32.10,42.28501377777777777777777778,,54.49,45.91491610516580790064737746,21.01469237832874196510560147,0.8414237470830092232470274475,0.532787,0.467213,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,109,0.08,,False,no_upcoming,-0.2356,0,,-0.153535,,,-0.023106,-0.130429,morningstar,,,9
AVXL,155,27.47,0.531348,0.0787,27.47,0.515674,0.0393,late,small,none,drug_developer,15.49,38.71136711111111111111111111,,90.79,54.92537313432835820895522388,33.84487534626038781163434904,0.7898408457249070631970260223,0.65847,0.34153,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5013,0,,-0.629008,,,-0.023106,-0.605902,morningstar,,,9
PYXS,156,27.45,0.534483,0.0865,27.47,0.512539,0.0314,early,micro,sev1,drug_developer,24.15,41.60176044444444444444444444,60.075,64.77,57.89473684210526315789473684,20.94953147977155364043637359,0.7690667229729729729729729730,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,,0,no_upcoming,missing,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,,,9
CCCC,157,27.12,0.597179,0.2461,27.18,0.509404,0.0236,mid,micro,none,drug_developer,22.20,48.39998044444444444444444444,85,76.14,39.98546703659664420663231602,34.75905007266481701677896683,0.7823780816018947141780600711,0.478142,0.521858,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9
SYRE,158,27.10,0.459248,-0.1023,27.12,0.50627,0.0157,mid,mid,none,drug_developer,73.45,46.08840000000000000000000000,52.19147075182354077031280623,43.21,20.27876866164618840005284714,58.68965517241379310344827587,0.8370481759176365264100268577,0.265027,0.734973,v1.3.0,96f655ee,1,,6,6,buying,881,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,high_opt+catalyst_far,24,0.66,881,False,specific_days,0.3086,6,,-0.049625,,,-0.023106,-0.026519,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRBU,159,26.84,0.440439,-0.1499,26.88,0.503135,0.0079,early,micro,sev1,drug_developer,16.99,41.60176044444444444444444444,,81.16,53.68421052631578947368421053,20.94953147977155364043637359,0.7515651528013582342954159593,0.631148,0.368852,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9
CADL,160,26.81,0.575235,0.1897,26.81,0.5,0.0,late,small,none,drug_developer,35.65,38.71136711111111111111111111,,81.46,52.53731343283582089552238806,46.93482302246845183133271776,0.8318526936416184971098265896,0.60929,0.39071,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1888,0,,-0.525799,,,-0.023106,-0.502693,morningstar,,,9
SERA,161,26.76,0.637931,0.3529,26.81,0.496865,-0.0079,early,micro,none,platform_devices,29.30,41.60176044444444444444444444,53.300,86.28,42.79915187579084162648336239,47.28627611914777196402311823,0.7503882046393390530664124563,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2724,1,,-0.584962,,,-0.023106,-0.561856,morningstar,,,9
PVLA,162,26.60,0.490596,-0.0236,26.61,0.49373,-0.0157,late,small,none,drug_developer,48.90,52.322,73.67262746418888695378079476,34.24,36.57766996966521730760239708,19.38509079716835949522930132,0.8462179740716326082179740716,0.439891,0.560109,v1.3.0,96f655ee,1,,4,4,buying,58,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,25,0.66,58,True,specific_days,-0.0152,4,,-0.296874,,,-0.023106,-0.273768,morningstar,,,9
ABSI,163,26.52,0.547022,0.1181,26.55,0.490596,-0.0236,late,small,none,drug_developer,20.32,36.96353600000000000000000000,63.33099529213789222842791918,84.11,43.85262741021261849954209054,43.80732533087103724222837797,0.8096179328621908127208480565,0.510929,0.489071,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,150,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,150,False,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,SEC_8K_FILING,DATA_READOUT,2
SANA,164,26.39,0.456113,-0.1102,26.41,0.487461,-0.0314,early,small,sev1,drug_developer,51.32,41.60176044444444444444444444,58.550,55.89,65.26315789473684210526315789,5.692958118641828511031840408,0.7625674503488996242619431025,0.806011,0.193989,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9
CRNX,165,26.28,0.521944,0.055,26.28,0.484326,-0.0393,late,mid,none,drug_developer,62.83,24.50250000000000000000000000,81.30281041255341149487290189,46.10,27.62530630429939852973936288,61.80327868852459016393442622,0.8700073522568636575151233132,0.34153,0.65847,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,26,0.77,,False,no_upcoming,0.1689,5,,-0.3321,,41.6,-0.023106,-0.308994,morningstar,,,9
ANNX,166,26.18,0.415361,-0.2138,26.18,0.481191,-0.0472,late,small,sev1,drug_developer,96.31,38.71136711111111111111111111,76.56637754034944041099960333,66.83,58.80597014925373134328358209,14.43232994767620806401969837,0.8272265268915223336371923428,0.70765,0.29235,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,110,0.66,,False,no_upcoming,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,,,9
ARVN,167,26.10,0.628527,0.328,26.15,0.478056,-0.055,late,small,none,commercial_biotech,70.51,36.74387377777777777777777778,74.13599503793249821639143194,76.98,40.44875126853295710502215292,68.450,0.8108005292755540853456830963,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,881,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.4,1.0,0,1.0,0,0,,,,,881,False,specific_days,0.2699,4,,-0.4354,,31.2,-0.023106,-0.412294,morningstar,SEC_8K_FILING,DATA_READOUT,2
RCUS,168,25.52,0.540752,0.1023,25.56,0.474922,-0.0629,late,mid,none,commercial_biotech,71.82,44.24984177777777777777777778,58.31833285896771911842430824,51.33,28.64552307561143976084200336,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,150,0,specific_days,mid,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,201,0.66,150,False,specific_days,0.2872,4,,-0.119157,,,-0.023106,-0.096051,morningstar,SEC_8K_FILING,DATA_READOUT,2
RGNX,169,25.29,0.565831,0.1658,25.29,0.471787,-0.0708,late,small,none,commercial_biotech,49.12,52.490,59.15625867521264381891165693,72.07,26.61389019523719159866779975,68.04736842105263157894736842,0.8086845667331846460852212701,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,7,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1092.45,1.0,0,1.0,0,0,,,,,7,True,specific_days,-0.0123,1,,-0.4061,,45.9,-0.023106,-0.382994,morningstar,SEC_8K_FILING,FDA_PDUFA_DATE,1
VKTX,170,25.27,0.371473,-0.328,25.27,0.468652,-0.0787,late,mid,sev1,drug_developer,18.22,38.71136711111111111111111111,47.22663215400460098967498268,47.20,54.32835820895522388059701492,12.50231419271999761115590194,0.8181064880112834978843441467,0.647541,0.352459,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,111,0.46,,False,no_upcoming,-0.4449,3,,-0.31005,,,-0.023106,-0.286944,morningstar,,,9
RCKT,171,25.26,0.487461,-0.0314,25.26,0.465517,-0.0865,mid,small,sev1,drug_developer,35.94,24.50250000000000000000000000,49.82788371892368598003247365,78.64,50,16.17885930007142128354249567,0.7982521806337639394943137904,0.576503,0.423497,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1850,3,,-0.675267,,,-0.023106,-0.652161,morningstar,,,9
TENX,172,25.18,0.496865,-0.0079,25.22,0.462382,-0.0944,late,micro,none,drug_developer,84.75,51.434,43.39932015100713117329087826,69.97,23.14323902873691245266206282,57.29850746268656716417910448,0.8402759425632233176168024003,0.29235,0.70765,v1.3.0,96f655ee,1,,1,1,buying,149,0,specific_days,mid,adequate,tailwind,deep_drawdown_rel_xbi,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,2,0.54,149,False,specific_days,0.5068,1,,-0.315271,,,-0.023106,-0.292165,morningstar,,,9
ASND,173,25.01,0.396552,-0.2623,25.01,0.459248,-0.1023,late,large,none,commercial_biotech,42.89,46.17036844444444444444444444,85,27.84,31.23456790123456790123456790,10.05486968449931412894375857,0.8359936038764385221078134464,,,v1.3.0,96f655ee,1,,9,9,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,202,0.46,,False,no_upcoming,-0.0988,9,,-0.045352,,,-0.023106,-0.022246,morningstar,,,9
PRTA,174,25.00,0.462382,-0.0944,25.00,0.456113,-0.1102,late,small,none,drug_developer,33.29,25.54037377777777777777777778,54.71411902861171625484893032,84.00,27.11849816698706577669969665,47.99155432440751000307787011,0.8581642871771532597565138241,0.336066,0.663934,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1349.39,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,27,0.16,,False,no_upcoming,-0.2199,2,,-0.2784,,29.5,-0.023106,-0.255294,morningstar,,,9
ARWR,175,24.98,0.5,0.0,24.98,0.452978,-0.1181,late,mid,none,commercial_biotech,96.55,54.224,47.31177569022139540839716347,21.58,21.20841343311084159082970993,51.47540983606557377049180328,0.8630641606350688769554050899,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,,False,no_upcoming,1.0073,2,,-0.6164,,34.5,-0.023106,-0.593294,morningstar,,,9
MAZE,176,24.76,0.465517,-0.0865,24.79,0.449843,-0.1261,mid,mid,none,drug_developer,88.26,42.28501377777777777777777778,56.36919662566659284702411313,57.68,25.33623992601400449200687013,44.61002113885585942660853481,0.7355382813331913534234905761,0.314208,0.685792,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,28,0.66,,False,no_upcoming,0.5911,3,,-0.073377,,,-0.023106,-0.050271,morningstar,,,9
CLLS,177,24.55,0.390282,-0.2786,24.54,0.446708,-0.134,early,small,none,drug_developer,51.30,50.264,,57.51,50.52631578947368421052631579,5,0.6737540628385698808234019502,0.581967,0.418033,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,112,0.13,,False,no_upcoming,0.0181,0,,-0.242374,,,-0.023106,-0.219268,morningstar,,,9
ORKA,178,24.06,0.412226,-0.2218,24.07,0.443574,-0.1419,mid,small,none,drug_developer,81.57,48.39998044444444444444444444,85,42.80,12.37812128418549346016646849,42.71696765636159575553514948,0.8330605161998901702361339923,0.166667,0.833333,v1.3.0,96f655ee,1,,7,7,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,29,0.66,,False,no_upcoming,0.4408,7,,-0.028567,,,-0.023106,-0.005461,morningstar,,,9
ABCL,179,23.83,0.471787,-0.0708,23.83,0.440439,-0.1499,late,small,none,drug_developer,22.80,38.71136711111111111111111111,53.32310215333867620587786336,59.46,23.63244584154957660563957438,58.11578947368421052631578947,0.8657193904242010690321846924,0.303279,0.696721,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,30,0.39,,False,no_upcoming,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,,,9
SGMT,180,23.71,0.515674,0.0393,23.71,0.434169,-0.1658,late,micro,none,drug_developer,16.83,51.434,34.92021168726534937431086311,75.23,31.75897736304656925433638882,60.47014925373134328358208955,0.7869725565479393091574303239,0.379781,0.620219,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,149,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,149,False,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9
ELDN,181,23.68,0.34953,-0.3866,23.71,0.437304,-0.1578,mid,micro,sev1,drug_developer,17.99,42.28501377777777777777777778,35.07021168726534937431086311,78.07,43.91200951248513674197384066,20.56725624256837098692033294,0.7563796561085972850678733032,0.516393,0.483607,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1542.48,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4492,1,,-0.539749,,,-0.023106,-0.516643,morningstar,,,9
GRFS,182,23.62,0.293103,-0.5443,23.62,0.431034,-0.1737,late,unknown,none,commercial_pharma,27.91,38.71136711111111111111111111,,50,57.31343283582089552238805970,5,0.8706542360864941510102800425,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,critical,headwind,,XS,ineligible,0.7,<=2000bps,1,1373.08,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2906,0,,-0.144786,,,-0.023106,-0.12168,morningstar,,,9
IMTX,183,23.61,0.518809,0.0472,23.61,0.4279,-0.1817,late,small,none,drug_developer,45.94,38.71136711111111111111111111,,59.39,39.05384630193422055009639476,59.72631578947368421052631579,0.8462074910683415927163766279,0.467213,0.532787,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,113,0.08,,False,no_upcoming,-0.0564,0,,-0.195451,,,-0.023106,-0.172345,morningstar,,,9
TNGX,184,23.23,0.352665,-0.3781,23.26,0.424765,-0.1897,early,small,sev1,drug_developer,73.26,41.60176044444444444444444444,74.3375,27.48,55.78947368421052631578947369,5,0.7715648445873526259378349411,0.669399,0.330601,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,114,0.66,,False,no_upcoming,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9
PCRX,185,23.01,0.443574,-0.1419,23.01,0.42163,-0.1977,late,small,none,commercial_pharma,20.87,38.71136711111111111111111111,,73.04,12.49872802928420363632363336,63.57894736842105263157894737,0.8874170337738619676945668135,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,731.46,1.0,0,1.0,0,0,,,203,0.2,,False,no_upcoming,-0.3959,0,,-0.2253,,40.8,-0.023106,-0.202194,morningstar,,,9
APGE,186,22.82,0.286834,-0.5627,22.82,0.418495,-0.2057,mid,mid,none,drug_developer,66.40,36.65610844444444444444444444,73.45463330478090818712277921,29.82,10.87726251816620425419474172,31.62812128418549346016646849,0.8487211138447774547081189890,0.144809,0.855191,v1.3.0,96f655ee,1,,6,6,buying,881,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,406.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,31,0.66,881,False,specific_days,0.2158,6,,-0.132961,,,-0.023106,-0.109855,morningstar,SEC_8K_FILING,DATA_READOUT,2
COLL,187,22.70,0.399687,-0.2542,22.70,0.415361,-0.2138,late,small,none,commercial_pharma,49.83,38.71136711111111111111111111,,66.46,15.16334854197778382823307453,52.21052631578947368421052632,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,627.32,1.0,0,1.0,0,0,,,204,0.39,,False,no_upcoming,-0.0024,0,,-0.09069,,,-0.023106,-0.067584,morningstar,,,9
