ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
ACRV,237,17.26,0.387147,-0.2868,17.26,0.258621,-0.6476,mid,micro,none,drug_developer,26.55,42.77664711111111111111111111,66.40538293917655774916163284,82.69,17.03923900118906064209274673,59.56896551724137931034482759,0.7234138547534261357505125715,0.221311,0.778689,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,187,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1888.24,1.0,0,1.0,0,0,D,ineligible,,,187,False,specific_days,-0.3087,2,,-0.743472,,,-0.023106,-0.720366,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.387147,-1.022838,-1.054359,0,0,0,0,0,0,,,17.03923900118906064209274673,0,1.0,0,
MRUS,312,7.38,0.04232,-1.7244,7.38,0.023511,-1.9861,late,mid,sev2,drug_developer,44.42,44.62041600000000000000000000,85,11.19,17.44437018885671146753793223,5.928994082840236686390532542,0.8382146496094192233669195064,0.226776,0.773224,v1.3.0,96f655ee,0,fundamental_red_flag,8,8,buying,23,1,specific_days,near,critical,headwind,,XS,ineligible,1.0,<=400bps,0,303.7,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,-0.0775,8,,-0.072261,,,-0.023106,-0.049155,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.04232,-1.00544,-1.036321,0,0,0,0,0,0,,,17.44437018885671146753793223,0,1.0,0,
OCGN,317,5.69,0.004702,-2.597,5.33,0.004702,-2.597,late,small,sev2,drug_developer,45.93,33.13874177777777777777777778,,72.65,18.37218000654549254831426065,5,0.8494255561704482567791920310,0.237705,0.762295,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,11,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1254.0,1.0,0,1.0,0,0,D,ineligible,,,11,True,specific_days,-0.0565,0,,-0.4372,,55.7,-0.023106,-0.414094,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.004702,-0.965595,-0.995013,0,0,0,0,0,0,,,18.37218000654549254831426065,0,1.0,0,
NUVB,262,14.96,0.221003,-0.7688,14.96,0.180251,-0.9144,late,small,none,drug_developer,60.45,40.53776400000000000000000000,34.10677865748149015762427104,32.02,18.83938516373357095121407886,54.35789473684210526315789473,0.8131758616892412729875564365,0.248634,0.751366,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,145,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,487.37,1.0,0,1.0,0,0,D,ineligible,,,145,False,specific_days,0.1452,6,,-0.41195,,,-0.023106,-0.388844,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.221003,-0.945531,-0.974212,0,0,0,0,0,0,,,18.83938516373357095121407886,0,1.0,0,
CNTX,316,5.89,0.010972,-2.2913,5.84,0.010972,-2.2913,mid,micro,sev2,drug_developer,96.55,54.914,,74.37,20.27876866164618840005284714,5,0.6870771102998119260980196924,0.265027,0.734973,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,83,0,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1844.56,1.0,0,1.0,0,0,D,ineligible,,,83,False,specific_days,0.8827,0,,-0.126437,,,-0.023106,-0.103331,morningstar,,,9,0.010972,-0.883716,-0.910126,0,0,0,0,0,0,,,20.27876866164618840005284714,0,1.0,0,
IMVT,163,27.71,0.440439,-0.1499,27.71,0.490596,-0.0236,late,mid,none,drug_developer,52.04,54.692,60.32321515179801643524112434,55.94,23.63244584154957660563957438,20.10416831032215647600262985,0.8900687763713080168776371308,0.297814,0.702186,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,23,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.440439,-0.739693,-0.760812,0,0,0,0,0,0,,,23.63244584154957660563957438,0,1.0,0,
MRSN,227,18.05,0.302508,-0.5172,18.05,0.289969,-0.5535,late,micro,none,drug_developer,96.55,29.62179600000000000000000000,,90.00,24.61745996386228063661790550,40.53288284943441994010049257,0.8633466135458167330677290837,0.308743,0.691257,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1577.16,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,1.5039,0,,-0.7581,,68.3,-0.023106,-0.734994,morningstar,,,9,0.302508,-0.697391,-0.716957,0,0,0,0,0,0,,,24.61745996386228063661790550,0,1.0,0,
RVMD,175,25.92,0.465517,-0.0865,25.92,0.452978,-0.1181,late,large,none,drug_developer,90.53,40.69573377777777777777777778,85,24.62,25.11326727336232051461872506,50.22222222222222222222222222,0.8745492379970207402314655666,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,83,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,83,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.465517,-0.676099,-0.694882,0,0,0,0,0,0,,,25.11326727336232051461872506,0,1.0,0,
MCRB,245,16.56,0.390282,-0.2786,16.56,0.233542,-0.7272,late,micro,none,drug_developer,33.53,29.62179600000000000000000000,,79.40,25.61127474842481896762731396,55.22388059701492537313432836,0.7862047857540345019476905954,0.325137,0.674863,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.2167,0,,-0.5564,,34.7,-0.023106,-0.533294,morningstar,,,9,0.390282,-0.654712,-0.67271,0,0,0,0,0,0,,,25.61127474842481896762731396,0,1.0,0,
SGMT,155,29.02,0.594044,0.238,29.02,0.509404,0.0236,late,micro,none,drug_developer,16.83,50.552,44.00379857440901535323711757,77.18,43.27981430602652849626934427,60.47014925373134328358208955,0.7771368440485134700010733069,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,11,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,11,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9,0.594044,0.104064,0.11394,0,0,0,0,0,0,,,43.27981430602652849626934427,0,1.0,0,
SMMT,307,8.26,0.03605,-1.7985,8.26,0.039185,-1.7602,late,large,sev2,drug_developer,17.32,44.28454444444444444444444444,72.63063597811816229467805328,48.16,26.11148238904977599564367218,5,0.8021527213647441104792851340,0.330601,0.669399,v1.3.0,96f655ee,0,deep_drawdown,5,5,buying,46,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,522.18,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,-0.4627,5,,-0.57248,,,-0.023106,-0.549374,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.03605,-0.63323,-0.650439,0,0,0,0,0,0,,,26.11148238904977599564367218,0,1.0,0,
ZBIO,225,18.29,0.368339,-0.3363,18.28,0.296238,-0.5353,late,small,none,drug_developer,20.69,54.308,66.02391505233387453226884315,30.43,27.11849816698706577669969665,32.88776854416743613419513696,0.8003740785564968643415117175,0.34153,0.65847,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,35,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,907.47,1.0,0,1.0,0,0,D,ineligible,,,35,True,specific_days,-0.3992,3,,-0.535094,,,-0.023106,-0.511988,morningstar,,,9,0.368339,-0.589984,-0.605604,0,0,0,0,0,0,,,27.11849816698706577669969665,0,1.0,0,
CCCC,181,24.37,0.484326,-0.0393,24.37,0.434169,-0.1658,mid,micro,none,drug_developer,22.20,59.318,83.58579512784506241657975905,78.39,30.63152331880036992997753997,34.75905007266481701677896683,0.7739051094890510948905109489,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,27,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,27,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9,0.484326,-0.439117,-0.449195,0,0,0,0,0,0,,,30.63152331880036992997753997,0,1.0,0,
ELDN,192,21.97,0.299373,-0.5262,22.00,0.399687,-0.2542,mid,micro,sev1,drug_developer,38.25,35.87968400000000000000000000,44.15379857440901535323711757,81.84,34.29383009644602985863390144,20.56725624256837098692033294,0.7474904884495540990652197271,0.428962,0.571038,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1542.48,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1545,1,,-0.538947,,,-0.023106,-0.515841,morningstar,,,9,0.299373,-0.281839,-0.28614,0,0,0,0,0,0,,,34.29383009644602985863390144,0,1.0,0,
ABSI,184,23.81,0.462382,-0.0944,23.81,0.424765,-0.1897,late,small,none,drug_developer,20.32,29.45580844444444444444444444,67.05801683800390051004610542,88.72,36.57766996966521730760239708,43.80732533087103724222837797,0.8004237754540451293340671436,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,53,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,53,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.462382,-0.18376,-0.184457,0,0,0,0,0,0,,,36.57766996966521730760239708,0,1.0,0,
IMMP,276,13.86,0.123824,-1.1561,13.86,0.139498,-1.0826,late,small,none,drug_developer,73.22,57.830,,77.06,37.67269237010085008896919494,8.667897814712219144352108336,0.7700695139584028472917361806,0.461749,0.538251,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,54,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,54,True,specific_days,0.3056,0,,-0.4888,,62.5,-0.023106,-0.465694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.123824,-0.136734,-0.135704,0,0,0,0,0,0,,,37.67269237010085008896919494,0,1.0,0,
LENZ,286,12.76,0.067398,-1.4955,12.76,0.10815,-1.2364,late,small,sev2,drug_developer,16.08,29.62179600000000000000000000,85,77.42,38.88738177547860476500856690,5,0.8223747449557923373384720018,0.467213,0.532787,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,6,6,buying,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.3,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4887,6,,-0.609378,,,-0.023106,-0.586272,morningstar,,,9,0.067398,-0.084569,-0.081623,0,0,0,0,0,0,,,38.88738177547860476500856690,0,1.0,0,
SEPN,152,30.03,0.675549,0.4553,31.89,0.575235,0.1897,early,small,none,drug_developer,62.25,56.504,85,75.12,44.82233849731541328955918061,61.37931034482758620689655173,0.7249669603524229074889867841,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,23,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.675549,0.170308,0.182617,0,0,0,0,0,0,,,44.82233849731541328955918061,0,1.0,0,
OABI,299,10.02,0.045455,-1.6906,10.04,0.064263,-1.5199,early,micro,sev2,drug_developer,44.16,37.47010844444444444444444444,,87.50,46.04938271604938271604938272,5,0.7652318991250643335048893464,0.543716,0.456284,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,0,0,neutral,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.0811,0,,-0.494845,,,-0.023106,-0.471739,morningstar,,,9,0.045455,0.223003,0.237248,0,0,0,0,0,0,,,46.04938271604938271604938272,0,1.0,0,
JBIO,145,30.21,0.540752,0.1023,32.42,0.584639,0.2138,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.56380196358500378251052973,68.97,46.87288396429670667897814712,39.59862597436913727044523715,0.7127672757823986557445914724,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,145,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,145,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.540752,0.258368,0.273912,0,0,0,0,0,0,,,46.87288396429670667897814712,0,1.0,0,
TNYA,278,13.71,0.095611,-1.307,13.71,0.130094,-1.1259,early,micro,sev2,drug_developer,14.51,36.65610844444444444444444444,49.67768185375287306073886586,65.10,52.63157894736842105263157895,5,0.7230810400344382264313387861,0.631148,0.368852,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,84,0,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1563.75,1.0,0,1.0,0,0,D,ineligible,,,84,False,specific_days,-0.5235,1,,-0.685143,,,-0.023106,-0.662037,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.095611,0.505676,0.530304,0,0,0,0,0,0,,,52.63157894736842105263157895,0,1.0,0,
CRBU,167,26.78,0.431034,-0.1737,26.84,0.478056,-0.055,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,79.12,53.68421052631578947368421053,20.94953147977155364043637359,0.7466246290801186943620178042,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9,0.431034,0.550881,0.57717,0,0,0,0,0,0,,,53.68421052631578947368421053,0,1.0,0,
PYXS,154,29.42,0.543887,0.1102,29.42,0.518809,0.0472,early,micro,sev1,drug_developer,24.15,50.420,85,61.13,56.84210526315789473684210526,20.94953147977155364043637359,0.7565233745298226759806555615,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,84,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,84,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.543887,0.686497,0.717768,0,0,0,0,0,0,,,56.84210526315789473684210526,0,1.0,0,
JANX,83,41.29,0.794671,0.8227,41.32,0.73511,0.6283,early,small,none,drug_developer,11.97,51.248,72.09509019995130253092420588,63.55,60.00000000000000000000000000,65.72413793103448275862068966,0.7158280922431865828092243187,0.734973,0.265027,v1.3.0,96f655ee,0,deep_drawdown,7,7,selling,84,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,594.13,1.0,0,1.0,0,0,D,ineligible,,,84,False,specific_days,-0.5851,7,,-0.682965,,,-0.023106,-0.659859,morningstar,,,9,0.794671,0.822112,0.858366,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
SANA,174,26.07,0.437304,-0.1578,26.08,0.456113,-0.1102,early,small,sev1,drug_developer,51.32,54.524,51.34881910821359379578476584,63.13,64.73684210526315789473684211,5.692958118641828511031840408,0.7464768176795580110497237569,0.800546,0.199454,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,26,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,26,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9,0.437304,1.025536,1.069262,0,0,0,0,0,0,,,64.73684210526315789473684211,0,1.0,0,
EDIT,273,14.15,0.111285,-1.2197,14.18,0.158307,-1.0014,early,micro,sev2,drug_developer,19.55,37.47010844444444444444444444,,81.92,66.31578947368421052631578948,5,0.7616407160258447198390001059,0.81694,0.18306,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1686.94,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4197,0,,-0.5205,,13.5,-0.023106,-0.497394,morningstar,,,9,0.111285,1.093344,1.139561,0,0,0,0,0,0,,,66.31578947368421052631578948,0,1.0,0,
TCRX,129,32.96,0.562696,0.1578,32.99,0.590909,0.2299,early,micro,sev1,drug_developer,17.34,52.280,66.03038293917655774916163284,90.99,71.57894736842105263157894737,18.82213330597448787661160699,0.7423654362834713410044090762,0.882514,0.117486,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,53,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,53,True,specific_days,-0.4622,2,,-0.59127,,,-0.023106,-0.568164,morningstar,,,9,0.562696,1.31937,1.37389,0,0,0,0,0,0,,,71.57894736842105263157894737,0,1.0,0,
IMRX,99,39.15,0.851097,1.0412,39.15,0.681818,0.4728,early,small,none,drug_developer,30.71,43.60352711111111111111111111,48.87862169888222652942693370,29.93,73.68421052631578947368421053,58.68965517241379310344827587,0.7027038036034137604045938257,0.904372,0.095628,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,115,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1077.69,1.0,0,1.0,0,0,D,ineligible,,,115,False,specific_days,-0.2538,2,,-0.435205,,,-0.023106,-0.412099,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.851097,1.409781,1.467622,0,0,0,0,0,0,,,73.68421052631578947368421053,0,1.0,0,
RANI,256,15.38,0.211599,-0.8009,15.38,0.202194,-0.8338,early,micro,sev2,drug_developer,54.17,67.742,,89.55,77.000,5,0.6788724744731696719530740821,0.97541,0.02459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,23,1,specific_days,near,short,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1685.45,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,0.0579,0,,-0.515789,,,-0.023106,-0.492683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.211599,1.552178,1.61525,0,0,0,0,0,0,,,77.000,0,1.0,0,
BCYC,133,31.94,0.882445,1.1873,50.66,0.935737,1.5199,early,small,none,drug_developer,25.68,37.47010844444444444444444444,51.525,85.93,77.000,46.31866825208085612366230677,0.7812745662949194547707558860,0.997268,0.002732,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3207,2,,-0.498133,,,-0.023106,-0.475027,morningstar,,,9,0.882445,1.552178,1.61525,0,0,0,0,0,0,,,77.000,0,1.0,0,
QSI,60,44.32,0.894984,1.2535,44.32,0.810345,0.8792,late,micro,none,platform_devices,18.39,52.754,,87.01,77.000,63.38805970149253731343283582,0.8371841934787302958324335997,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,53,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1332.87,1.0,0,1.0,0,0,,,,,53,True,specific_days,-0.4416,0,,-0.547338,,,-0.023106,-0.524232,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.894984,1.483245,1.481852,0,0,0,0,0,0,,,77.000,0,1.0,0,
VCEL,104,37.84,0.5721,0.1817,37.84,0.669279,0.4379,late,small,none,commercial_biotech,33.85,29.62179600000000000000000000,,49.31,72.23880597014925373134328358,24.07202216066481994459833794,0.9,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2125,0,,-0.408091,,,-0.023106,-0.384985,morningstar,,,9,0.5721,1.080562,1.080562,0,0,0,0,0,0,,,72.23880597014925373134328358,0,1.0,0,
TARS,4,55.75,0.967085,1.8396,55.94,0.992163,2.4164,late,mid,none,commercial_biotech,35.48,39.44804444444444444444444444,85,48.91,70.74626865671641791044776119,56.87692307692307692307692308,0.8998681732580037664783427495,,,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,145,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,529.74,1.0,0,1.0,0,0,,,,,145,False,specific_days,-0.1911,8,,-0.4018,,43.7,-0.023106,-0.378694,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.967085,1.010438,1.010438,0,0,0,0,0,0,,,70.74626865671641791044776119,0,1.0,0,
IRWD,78,41.91,0.942006,1.5718,41.91,0.750784,0.677,late,small,none,commercial_pharma,96.55,39.44804444444444444444444444,,59.65,77.000,70.52631578947368421052631579,0.8429680365296803652968036530,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,115,0,specific_days,near,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,0.85,<=1000bps,1,675.2,1.0,0,1.0,0,0,,,,,115,False,specific_days,2.1626,0,,-0.7582,,74.2,-0.023106,-0.735094,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.942006,0.972172,0.972172,0,0,0,0,0,0,,,77.000,0,1.0,0,
PHAT,291,12.12,0.086207,-1.3645,12.12,0.089342,-1.3448,late,small,sev2,commercial_biotech,40.91,30.43424400000000000000000000,49.050,66.14,68.95522388059701492537313433,5,0.8342097972417130413743043794,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,,0,no_upcoming,missing,short,headwind,,XS,ineligible,0.85,<=1000bps,1,841.89,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.1263,1,,-0.225111,,,-0.023106,-0.202005,morningstar,,,9,0.086207,0.926288,0.926288,0,0,0,0,0,0,,,68.95522388059701492537313433,0,1.0,0,
DNA,84,41.20,0.844828,1.0145,41.22,0.731975,0.6188,late,small,none,commercial_biotech,20.81,55.550,36.91412644807277575682407843,83.83,65.97014925373134328358208955,68.04736842105263157894736842,0.8159943290471480382459610946,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,6,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1043.55,1.0,0,1.0,0,0,,,,,6,True,specific_days,-0.3971,1,,-0.413814,,,-0.023106,-0.390708,morningstar,,,9,0.844828,0.786039,0.786039,0,0,0,0,0,0,,,65.97014925373134328358208955,0,1.0,0,
RARE,57,44.60,0.869906,1.1259,44.63,0.819749,0.9144,late,mid,none,commercial_biotech,21.11,52.250,37.50162735574775128514566705,67.14,65.07462686567164179104477612,66.29230769230769230769230769,0.8842470327232390460343871326,,,v1.3.0,96f655ee,0,deep_drawdown,5,5,selling,11,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,410.24,1.0,0,1.0,0,0,,,,,11,True,specific_days,-0.3918,5,1.7722,-0.5068,,23.8806,-0.023106,-0.483694,morningstar,,,9,0.869906,0.743964,0.743964,0,0,0,0,0,0,,,65.07462686567164179104477612,0,1.0,0,
SRPT,110,36.12,0.81348,0.8908,36.15,0.65047,0.3866,late,mid,none,commercial_biotech,31.35,43.78790400000000000000000000,40.29768982116714814490711171,89.23,62.98507462686567164179104478,68.450,0.8510938720839379395021765822,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,52,1,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,52,True,specific_days,-0.2454,3,2.0634,-0.8253,,55.4184,-0.023106,-0.802194,morningstar,,,9,0.81348,0.64579,0.64579,0,0,0,0,0,0,,,62.98507462686567164179104478,0,1.0,0,
