ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
CDNA,67,42.35,0.75,0.6745,42.37,0.781447,0.7771,late,small,none,platform_diagnostics,66.11,50.726,51.25484614507579108344012467,54.12,66.25000000000000000000000000,40.20325716449943188991288979,0.8691204707170224411603721949,,,v1.3.0,96f655ee,1,,3,3,buying,8,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,757.46,1.0,0,1.0,0,0,,,155,0.62,8,True,specific_days,0.2120,3,,-0.3517,,41.9,0.0,-0.3517,morningstar,,,9,0.75,1.076286,0.904422,0,0,0,0,0,0,,,66.25000000000000000000000000,0,1.0,0,
TECH,70,41.88,0.65566,0.4006,41.89,0.772013,0.7455,late,mid,none,commercial_biotech,47.14,53.720,28.73258993594432576923486129,34.99,69.37500000000000000000000000,23.19288837817996105844425293,0.8855828535797795345729874179,,,v1.3.0,96f655ee,1,,1,1,buying,7,1,specific_days,near,adequate,neutral,overbought_rsi,M,,1.0,<=400bps,0,280.89,1.0,0,1.0,0,0,,,156,0.44,7,True,specific_days,-0.0397,1,,-0.2358,,75.4,0.0,-0.2358,morningstar,,,9,0.65566,0.946581,0.946581,0,0,0,0,0,0,,,69.37500000000000000000000000,0,1.0,0,
SNY,90,39.65,0.608491,0.2754,39.64,0.705975,0.5417,late,large,none,commercial_pharma,27.82,55.940,29.56909953763521858845919444,73.74,76.25000000000000000000000000,16.62703856119493979576284103,0.8604016343490304709141274238,,,v1.3.0,96f655ee,1,,1,1,selling,7,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,281.84,1.0,0,1.0,0,0,,,157,0.22,7,True,specific_days,-0.2919,1,,-0.188382,,,0.0,-0.188382,morningstar,,,9,0.608491,0.960756,0.960756,0,0,0,0,0,0,,,76.25000000000000000000000000,0,1.0,0,
CRL,91,39.41,0.671384,0.4437,39.41,0.70283,0.5326,late,mid,none,platform_diagnostics,48.79,52.580,,40.72,65.31250000000000000000000000,30.05170927894283251939097960,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,7,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,158,0.44,7,True,specific_days,-0.0169,0,,0.0,,,0.0,0.0,morningstar,,,9,0.671384,1.038269,0.865401,0,0,0,0,0,0,,,65.31250000000000000000000000,0,1.0,0,
NBIX,18,51.61,0.878931,1.1697,51.61,0.944969,1.5979,late,large,none,commercial_pharma,29.15,49.16217777777777777777777778,82.31076677998707894787506325,23.74,70.00000000000000000000000000,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,39,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,159,0.44,39,True,specific_days,-0.2743,8,,-0.129924,,,0.0,-0.129924,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.878931,0.700277,0.700277,0,0,0,0,0,0,,,70.00000000000000000000000000,0,1.0,0,
INCY,9,54.01,0.954403,1.6891,54.03,0.97327,1.9312,late,large,none,commercial_biotech,46.96,56.018,59.51435487178542284382526602,36.95,62.81250000000000000000000000,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,6,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,160,0.73,6,True,specific_days,-0.0422,3,0.2617,-0.0406,,65.0693,0.0,-0.0406,morningstar,,,9,0.954403,0.648098,0.648098,0,0,0,0,0,0,,,62.81250000000000000000000000,0,1.0,0,
NVCR,62,43.28,0.79717,0.8316,43.28,0.79717,0.8316,late,small,none,platform_devices,37.24,50.624,47.41404443537694718072754195,81.13,57.50000000000000000000000000,68.450,0.8966295255793616090948841277,,,v1.3.0,96f655ee,1,,1,1,selling,0,1,blended_window,near,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,161,0.19,0,True,blended_window,-0.1679,1,,-0.2551,,55.8,0.0,-0.2551,morningstar,CTGOV_CALENDAR,CT_RESULTS_POSTED,9,0.79717,0.721458,0.733965,0,0,0,0,0,0,,,57.50000000000000000000000000,0,1.0,0,
CHRS,64,42.68,0.847484,1.0257,42.68,0.790881,0.8095,late,micro,none,commercial_biotech,56.43,45.86613377777777777777777778,48.61310793306037373056511342,81.45,63.75000000000000000000000000,68.28125000000000000000000000,0.8087679110523998238661382651,,,v1.3.0,96f655ee,1,,1,1,buying,8,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,162,0.31,8,True,specific_days,0.0893,1,,-0.098901,,,0.0,-0.098901,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.847484,0.690739,0.690739,0,0,0,0,0,0,,,63.75000000000000000000000000,0,1.0,0,
GILD,41,46.04,0.790881,0.8095,46.04,0.869497,1.124,late,large,none,commercial_pharma,40.17,55.076,71.64612099728359578190611587,48.15,70.31250000000000000000000000,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,9,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,163,0.44,9,True,specific_days,-0.1366,2,,-0.1367,,45.9,0.0,-0.1367,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.790881,0.713301,0.713301,0,0,0,0,0,0,,,70.31250000000000000000000000,0,1.0,0,
CERS,136,31.35,0.52044,0.0513,31.38,0.56761,0.1703,late,small,none,platform_devices,81.34,43.97250844444444444444444444,33.63881481016839584721514411,67.81,59.68750000000000000000000000,28.35346266604946064610248425,0.8688903768877216021011162180,,,v1.3.0,96f655ee,1,,1,1,selling,8,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,164,0.31,8,True,specific_days,0.4364,1,,-0.076642,,,0.0,-0.076642,morningstar,,,9,0.52044,0.810165,0.822487,0,0,0,0,0,0,,,59.68750000000000000000000000,0,1.0,0,
KMDA,114,34.63,0.504717,0.0118,34.63,0.627358,0.3249,late,small,none,commercial_pharma,40.58,33.30970711111111111111111111,,76.54,73.12500000000000000000000000,12.10635581927085525116076815,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,165,0.06,,False,no_upcoming,-0.1308,0,,-0.052311,,,0.0,-0.052311,morningstar,,,9,0.504717,0.830517,0.830517,0,0,0,0,0,0,,,73.12500000000000000000000000,0,1.0,0,
ARGX,82,40.34,0.621069,0.3083,40.35,0.731132,0.6162,late,large,none,commercial_biotech,36.25,55.232,85,20.42,64.68750000000000000000000000,13.27998780673677793019356805,0.8800940451508868924211011288,,,v1.3.0,96f655ee,1,,6,6,buying,10,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,166,0.44,10,True,specific_days,-0.1809,6,0.3292,-0.1383,,25.8517,0.0,-0.1383,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.621069,0.733379,0.733379,0,0,0,0,0,0,,,64.68750000000000000000000000,0,1.0,0,
TVTX,58,44.13,0.828616,0.9487,44.13,0.809748,0.877,late,mid,none,commercial_biotech,44.86,47.27530711111111111111111111,85,51.69,61.25000000000000000000000000,56.30508474576271186440677966,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,11,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,167,0.44,11,True,specific_days,-0.0714,5,,-0.298659,,,0.0,-0.298659,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.828616,0.577031,0.577031,0,0,0,0,0,0,,,61.25000000000000000000000000,0,1.0,0,
IONS,36,47.01,0.866352,1.1093,47.01,0.88522,1.2015,late,large,none,commercial_biotech,54.80,35.24874711111111111111111111,,29.35,59.37500000000000000000000000,68.450,0.8919903756416238917405506300,,,v1.3.0,96f655ee,1,,0,0,neutral,39,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,168,0.73,39,True,specific_days,0.0667,0,0.8532,-0.0423,,47.8952,0.0,-0.0423,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.866352,0.49175,0.49175,0,0,0,0,0,0,,,59.37500000000000000000000000,0,1.0,0,
HRMY,26,48.79,0.875786,1.1542,48.83,0.919811,1.4038,late,mid,none,commercial_biotech,42.19,52.496,47.88613419748600049283267887,78.86,59.06250000000000000000000000,75.93220338983050847457627118,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,8,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,169,0.37,8,True,specific_days,-0.1084,3,,-0.094298,,,0.0,-0.094298,morningstar,,,9,0.875786,0.477537,0.477537,0,0,0,0,0,0,,,59.06250000000000000000000000,0,1.0,0,
ANAB,34,47.22,0.882075,1.1854,47.27,0.891509,1.2346,mid,small,none,commercial_biotech,62.97,46.93358400000000000000000000,85,45.00,64.00000000000000000000000000,52.05714285714285714285714286,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,10,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,170,0.62,10,True,specific_days,0.1707,5,,-0.083088,,,0.0,-0.083088,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.882075,0.702109,0.702109,0,0,0,0,0,0,,,64.00000000000000000000000000,0,1.0,0,
EXEL,51,45.26,0.778302,0.7665,45.26,0.834906,0.9737,late,large,none,commercial_biotech,41.75,54.848,,36.17,60.31250000000000000000000000,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,11,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,171,0.22,11,True,specific_days,-0.1146,0,0.5070,-0.0824,,57.0846,0.0,-0.0824,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.778302,0.53439,0.53439,0,0,0,0,0,0,,,60.31250000000000000000000000,0,1.0,0,
UTHR,17,52.17,0.919811,1.4038,52.22,0.951258,1.6572,late,large,none,commercial_pharma,49.35,46.91004444444444444444444444,82.45631964206900889271018780,37.59,63.43750000000000000000000000,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,9,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,172,0.73,9,True,specific_days,-0.0090,7,0.2877,-0.0118,,55.2938,0.0,-0.0118,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.919811,0.426774,0.426774,0,0,0,0,0,0,,,63.43750000000000000000000000,0,1.0,0,
AMRX,80,40.58,0.677673,0.4612,40.68,0.737421,0.6354,late,mid,none,commercial_pharma,63.59,38.80045511111111111111111111,,37.12,67.18750000000000000000000000,31.83025312011235596412269782,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,39,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,173,0.62,39,True,specific_days,0.1788,0,,0.0,,,0.0,0.0,morningstar,,,9,0.677673,0.583062,0.583062,0,0,0,0,0,0,,,67.18750000000000000000000000,0,1.0,0,
AZN,204,20.71,0.174528,-0.9364,20.72,0.360063,-0.3583,late,large,sev2,commercial_pharma,41.07,56.750,62.09736309852863128912716926,25.46,74.68750000000000000000000000,6.951684194482548392013412591,0.8665019625952435927037635650,,,v1.3.0,96f655ee,1,,4,4,buying,8,1,specific_days,near,short,headwind,,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1002.29,1.0,0,1.0,0,0,,,174,0.08,8,True,specific_days,-0.1241,4,,-0.060203,,,0.0,-0.060203,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.174528,0.895636,0.895636,0,0,0,0,0,0,,,74.68750000000000000000000000,0,1.0,0,
ONC,45,45.74,0.781447,0.7771,45.76,0.853774,1.0528,late,large,none,commercial_biotech,41.01,53.222,62.81093299108585837913718307,28.96,57.81250000000000000000000000,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,12,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,175,0.44,12,True,specific_days,-0.1248,2,,-0.094921,,,0.0,-0.094921,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.781447,0.420683,0.420683,0,0,0,0,0,0,,,57.81250000000000000000000000,0,1.0,0,
INSM,93,39.12,0.633648,0.3415,39.14,0.696541,0.5145,late,large,none,commercial_biotech,39.62,51.248,85,13.92,58.75000000000000000000000000,22.95900015241579027587258041,0.8864243743572163181350702777,,,v1.3.0,96f655ee,1,,14,14,buying,7,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,176,0.44,7,True,specific_days,-0.1441,14,,-0.260584,,,0.0,-0.260584,morningstar,,,9,0.633648,0.463323,0.463323,0,0,0,0,0,0,,,58.75000000000000000000000000,0,1.0,0,
ARQT,79,40.76,0.705975,0.5417,40.76,0.740566,0.6451,late,mid,none,commercial_biotech,64.69,49.50874711111111111111111111,70.56815945728051887220247973,32.19,56.56250000000000000000000000,40.43592198921127389958185707,0.8675769702374317244454352915,,,v1.3.0,96f655ee,1,,4,4,buying,72,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,177,0.62,72,False,specific_days,0.1933,4,,-0.144231,,,0.0,-0.144231,morningstar,,,9,0.705975,0.363829,0.363829,0,0,0,0,0,0,,,56.56250000000000000000000000,0,1.0,0,
SIGA,29,48.02,0.803459,0.854,48.06,0.910377,1.3431,late,small,none,commercial_pharma,26.34,49.38915600000000000000000000,,77.07,60.00000000000000000000000000,56.40449438202247191011235955,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,10,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,178,0.08,10,True,specific_days,-0.3116,0,,-0.297468,,,0.0,-0.297468,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.803459,0.283511,0.283511,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
MDGL,75,40.90,0.683962,0.4788,40.90,0.75,0.6745,late,large,none,commercial_biotech,50.01,23.77973511111111111111111111,85,25.22,55.31250000000000000000000000,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,39,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,179,0.73,39,True,specific_days,0.0002,6,,-0.316,,56.8,0.0,-0.316,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.683962,0.306975,0.306975,0,0,0,0,0,0,,,55.31250000000000000000000000,0,1.0,0,
APLS,73,41.36,0.841195,0.9994,41.36,0.762579,0.7146,late,mid,none,commercial_biotech,18.67,50.282,78.02654367568724012102153403,57.69,52.50000000000000000000000000,67.79661016949152542372881356,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,80,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,180,0.44,80,False,specific_days,-0.4362,6,,-0.3677,,47.2,0.0,-0.3677,morningstar,,,9,0.841195,0.179054,0.179054,0,0,0,0,0,0,,,52.50000000000000000000000000,0,1.0,0,
HROW,144,30.00,0.485849,-0.0355,30.00,0.548742,0.1225,late,small,none,commercial_pharma,52.04,30.04817777777777777777777778,68.0,20.53,62.18750000000000000000000000,19.26650675419770231031435424,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,181,0.37,,False,no_upcoming,0.0283,1,,-0.140146,,,0.0,-0.140146,morningstar,,,9,0.485849,0.374679,0.374679,0,0,0,0,0,0,,,62.18750000000000000000000000,0,1.0,0,
ANIP,66,42.41,0.718553,0.5785,42.43,0.784591,0.7878,late,small,none,commercial_pharma,37.96,48.66157511111111111111111111,51.98292608530639238803270129,61.08,58.12500000000000000000000000,36.46130539073349324580229770,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,39,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,182,0.37,39,True,specific_days,-0.1584,2,,-0.134501,,,0.0,-0.134501,morningstar,,,9,0.718553,0.205367,0.205367,0,0,0,0,0,0,,,58.12500000000000000000000000,0,1.0,0,
KNSA,44,45.87,0.765723,0.7248,45.87,0.856918,1.0666,late,mid,none,commercial_pharma,41.08,37.34880044444444444444444444,52.43100711636151115528836212,49.21,57.18750000000000000000000000,51.52542372881355932203389831,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,11,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,183,0.37,11,True,specific_days,-0.1239,2,,-0.038833,,,0.0,-0.038833,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.765723,0.166296,0.166296,0,0,0,0,0,0,,,57.18750000000000000000000000,0,1.0,0,
PBYI,126,32.73,0.643082,0.3667,32.76,0.586478,0.2185,late,small,none,commercial_biotech,74.96,47.27530711111111111111111111,40.66984790257884171610200686,61.68,53.75000000000000000000000000,55.73033707865168539325842696,0.8201411887620719929762949956,,,v1.3.0,96f655ee,1,,1,1,buying,69,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,184,0.31,69,False,specific_days,0.3299,1,,0.0,,,0.0,0.0,morningstar,,,9,0.643082,0.235908,0.235908,0,0,0,0,0,0,,,53.75000000000000000000000000,0,1.0,0,
GMAB,117,34.21,0.488994,-0.0276,34.20,0.617925,0.3,late,large,none,commercial_biotech,49.17,46.29926400000000000000000000,44.83932231998058204284172350,58.91,55.93750000000000000000000000,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,30,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,185,0.62,30,True,specific_days,-0.0115,3,,-0.067629,,,0.0,-0.067629,morningstar,,,9,0.488994,0.335402,0.335402,0,0,0,0,0,0,,,55.93750000000000000000000000,0,1.0,0,
TGTX,121,33.22,0.498428,-0.0039,33.22,0.602201,0.259,late,mid,none,commercial_biotech,28.25,30.04817777777777777777777778,59.8250,38.90,55.00000000000000000000000000,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,186,0.37,,False,no_upcoming,-0.2861,3,,-0.205,,39.1,0.0,-0.205,morningstar,,,9,0.498428,0.292761,0.292761,0,0,0,0,0,0,,,55.00000000000000000000000000,0,1.0,0,
AVIR,59,43.93,0.746855,0.6646,43.92,0.806604,0.8654,late,small,none,commercial_biotech,35.71,63.146,35.06242629376418478680799789,79.00,50.62500000000000000000000000,62.97752808988764044943820225,0.8819938942991574570521938943,,,v1.3.0,96f655ee,1,,2,2,selling,39,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,187,0.12,39,True,specific_days,-0.1880,2,,-0.097436,,,0.0,-0.097436,morningstar,,,9,0.746855,0.093773,0.093773,0,0,0,0,0,0,,,50.62500000000000000000000000,0,1.0,0,
RIGL,68,42.28,0.762579,0.7146,42.28,0.778302,0.7665,late,small,none,commercial_biotech,56.62,52.646,40.94484790257884171610200686,54.46,50,58.42696629213483146067415731,0.8454155451856720341767992113,,,v1.3.0,96f655ee,1,,1,1,buying,11,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,188,0.62,11,True,specific_days,0.0919,1,,-0.261381,,,0.0,-0.261381,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.762579,0.065346,0.065346,0,0,0,0,0,0,,,50,0,1.0,0,
CMPS,205,20.51,0.382075,-0.3,20.51,0.356918,-0.3667,late,small,sev1,platform_services,49.66,53.354,85,65.23,34.56500771604938271604938272,22.61311001697316556551501634,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,11,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,189,0.62,11,True,specific_days,-0.0048,5,,-0.104859,,,0.0,-0.104859,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.382075,-0.208597,0.29666,0,0,0,0,0,0,,,34.56500771604938271604938272,0,1.0,0,
DVAX,63,42.94,0.775157,0.7559,42.94,0.794025,0.8205,late,small,none,commercial_pharma,61.86,43.29290711111111111111111111,55.55405586182708389870216071,51.31,50.62500000000000000000000000,73.25842696629213483146067416,0.8931671672878754659065994299,,,v1.3.0,96f655ee,1,,2,2,selling,128,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,467.25,1.0,0,1.0,0,0,,,190,0.62,128,False,specific_days,0.1561,2,,-0.3926,,97.5,0.0,-0.3926,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.775157,-0.107207,-0.107207,0,0,0,0,0,0,,,50.62500000000000000000000000,0,1.0,0,
PTCT,87,39.92,0.768868,0.7351,39.92,0.715409,0.5693,late,mid,none,commercial_biotech,47.30,40.01994711111111111111111111,82.29529384322470478049031670,65.34,43.27088155864197530864197531,76.94915254237288135593220339,0.8914596209587513935340022297,,,v1.3.0,96f655ee,1,,5,5,buying,99,0,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,290.81,1.0,0,1.0,0,0,,,191,0.73,99,False,specific_days,-0.0374,5,,-0.3397,,54.7,0.0,-0.3397,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.768868,-0.240715,-0.240715,0,0,0,0,0,0,,,43.27088155864197530864197531,0,1.0,0,
ALNY,65,42.60,0.721698,0.5879,42.63,0.787736,0.7986,late,large,none,commercial_biotech,21.15,45.69088711111111111111111111,60.79743646338699269018347057,24.05,43.87056327160493827160493827,53.33333333333333333333333334,0.9,,,v1.3.0,96f655ee,1,,6,6,neutral,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,151.78,1.0,0,1.0,0,0,,,192,0.44,7,True,specific_days,-0.3912,6,0.4081,-0.2136,,44.5898,0.0,-0.2136,morningstar,,,9,0.721698,-0.21344,-0.21344,0,0,0,0,0,0,,,43.87056327160493827160493827,0,1.0,0,
AMPH,88,39.82,0.66195,0.4178,39.82,0.712264,0.56,late,small,none,commercial_pharma,41.61,30.04817777777777777777777778,,78.92,50.93750000000000000000000000,55.05617977528089887640449438,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,965.51,1.0,0,1.0,0,0,,,193,0.19,,False,no_upcoming,-0.1165,0,,-0.293642,,,0.0,-0.293642,morningstar,,,9,0.66195,-0.094183,-0.094183,0,0,0,0,0,0,,,50.93750000000000000000000000,0,1.0,0,
RCUS,134,31.72,0.652516,0.3921,31.75,0.573899,0.1863,late,mid,none,commercial_biotech,75.57,46.60435377777777777777777778,65.02961097523513178325625928,47.04,42.67361111111111111111111111,68.450,0.8493256722079660827847818811,,,v1.3.0,96f655ee,1,,4,4,buying,25,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,194,0.62,25,True,specific_days,0.3388,4,,-0.12069,,,0.0,-0.12069,morningstar,,,9,0.652516,-0.267881,-0.267881,0,0,0,0,0,0,,,42.67361111111111111111111111,0,1.0,0,
INVA,101,37.27,0.636792,0.3499,37.27,0.668239,0.4351,late,small,none,commercial_biotech,37.74,39.67204444444444444444444444,,66.33,41.48630401234567901234567901,67.19101123595505617977528090,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,221,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,195,0.37,221,False,specific_days,-0.1614,0,,-0.120287,,,0.0,-0.120287,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.636792,-0.321883,-0.321883,0,0,0,0,0,0,,,41.48630401234567901234567901,0,1.0,0,
