ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CABA,"Cabaletta Bio, Inc.",,,D,ineligible,D,ineligible,,0.065836,,0,0.254967,1,0.745033,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,momentum_score:+37.1;financial_score:-29.9;catalyst_score:-18.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95737000.0, ""cash_total"": 159931000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.747412178708867, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",early|none|pos,0.1,,-1.3532,979,1,0.8141,0.9898,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,998.61,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.9393,price_history,,3,0.4462,price_history,,-0.693459,,79.4485,1.3399,-0.335548,-0.357911,early,small,sev1,drug_developer,morningstar,,,,0,0.7316276176653535144101181837,96.55,41.25000000000000000000000000,66.5,50,63.37349397590361445783132530,29.53599048185603807257584770,61.5549,0.7479,1.0,979,2,0.3333,0.0001,0,0,0.0,0.3,0.6,autoimmune,0.7029,highly_crowded,1.0,19,0.1,0.934164,1.5075,26.89,0.55694,0.1432
IMRX,Immuneering Corporation,,,D,ineligible,D,ineligible,,0.169039,,0,0.433775,1,0.566225,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+15.5;catalyst_score:-15.2;smart_money_score:+4.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 35503997.0, ""cash_total"": 227563077.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 76.91407037917449, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,0.1,,-1.3839,1291,1,0.3441,0.4827,2,2,buying,-0.3865,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1094.84,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.136237,price_history,,2,0.2686,price_history,,-0.718423,,23.4524,1.1957,-0.335548,-0.382875,early,small,none,drug_developer,morningstar,,,,0,0.7112637362637362637362637363,55.61,41.25000000000000000000000000,61.0,50,52.53012048192771084337349398,71.95121951219512195121951220,51.4115,0.3203,1.0,1291,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7029,highly_crowded,1.0,48,0.1,0.830961,0.958,32.81,0.656584,0.4032
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.08363,,0,0.513245,1,0.486755,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-25.1;clinical_score:+17.7;catalyst_score:+11.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.1,,-0.206,0,1,0.1411,0.2637,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.24008,price_history,,0,0.9969,price_history,,-0.759914,,44.1246,0.8122,-0.335548,-0.424366,early,unknown,sev2,drug_developer,morningstar,,,,0,0.6775471095496646438837432130,26.35,41.25000000000000000000000000,,50,47.84584119610974016548120192,5,46.7272,0.1229,1.0,212,6,1.0,0.0431,0,0,0.0,0.3,0.85,oncology,0.7029,highly_crowded,1.0,24,0.1,0.91637,1.3811,12.04,0.104982,-1.2537
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.05516,,0,0.572848,1,0.427152,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+7.5;catalyst_score:-6.8;clinical_score:-5.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,0.1,,-1.4053,1081,1,-0.1018,0.0017,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.304511,price_history,,1,0.8936,price_history,,-0.695775,,50.8249,0.7908,-0.335548,-0.360227,early,micro,none,drug_developer,morningstar,,,,0,0.7487466695086859213471171267,47.96,41.25000000000000000000000000,55.5,90.00,42.24335091369494040418702924,53.25301204819277108433734940,41.1247,-0.1132,1.0,1081,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7029,highly_crowded,1.0,16,0.1,0.94484,1.5968,32.19,0.642349,0.3647
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.5,0.573077,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,momentum_score:+38.2;financial_score:-36.8;clinical_score:+18.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.06877803448275861,49.03091,1.128,0,1,1.4121,1.3495,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.004738,price_history,,1,0.6501,price_history,,0.0,,75.6826,0.8641,-0.335548,0.335548,late,small,none,commercial_biotech,morningstar,,,,0,0.8854993666956413758847634422,96.55,41.25000000000000000000000000,55.5,57.22,77.000,21.54202176896804877270260781,76.2314,1.3665,3.0,,13,1.0,0.0,0,0,0.0,0.6,0.55,metabolic,-0.4728,uncrowded,1.0,141,0.06877803448275861,0.5,0.0,28.87,0.606762,0.2709
EBS,Emergent BioSolutions Inc.,,,D,ineligible,,,D,0.542705,0.857692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-37.0;clinical_score:+25.6;financial_score:+16.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.06877803448275861,63.418475,1.128,0,1,1.1404,1.1408,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.411507,price_history,,1,1.5019,price_history,,-0.764075,,30.2444,1.0204,-0.335548,-0.428527,late,small,none,commercial_pharma,morningstar,,,,0,0.9,14.05,41.25000000000000000000000000,55.5,86.00,76.68965517241379310344827586,67.79661016949152542372881356,76.6629,1.3847,3.0,136,47,1.0,0.7718,0,1,0.0,0.6,0.55,infectious_disease,-0.4728,uncrowded,1.0,153,0.06877803448275861,0.457295,-0.1072,55.15,0.994662,2.5531
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.581851,0.726923,1,,0,,,0,no_upcoming,9,neutral,high_vol,XS,ineligible,clinical_score:+18.4;catalyst_score:-17.4;momentum_score:-6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,59.002466,1.128,0,1,1.1529,1.1544,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.059633,price_history,,0,0.4885,price_history,,-0.096273,,61.7772,1.2561,-0.335548,0.239275,late,small,none,commercial_pharma,morningstar,,,,0,0.8509832103790384126176545408,52.45,41.25000000000000000000000000,,56.67,77.000,63.72881355932203389830508475,76.2314,1.3665,3.0,549,18,1.0,0.0161,0,0,0.0,0.9,0.55,metabolic,-0.4728,uncrowded,1.0,164,0.06877803448275861,0.418149,-0.2066,39.00,0.774021,0.7522
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.905694,0.926923,1,,0,,13,1,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-22.5;financial_score:+21.0;clinical_score:+11.7,tier=;reason=;cat_days=13;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_0_30|pos,-0.0008885882352941176,71.814678,1.1116,0,1,0.9358,0.8815,1,1,neutral,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,13,True,specific_days,-0.066586,price_history,,1,1.9881,price_history,,-0.837658,,39.0677,0.7795,-0.335548,-0.50211,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,31.87,43.63808044444444444444444444,55.0,90.00,66.13793103448275862068965517,75.42372881355932203389830508,67.8879,1.0148,3.0,12,745,1.0,4.8455,7,8,0.0303,0.8,0.95,oncology,0.7029,highly_crowded,1.0,255,-0.0008885882352941176,0.094306,-1.3147,40.71,0.813167,0.8896
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.599644,0.280769,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+19.2;catalyst_score:-13.4;financial_score:-5.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,38.317309,1.128,0,1,1.2715,1.2113,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.172615,price_history,,0,1.1974,price_history,,-0.134021,,64.0773,0.4616,-0.335548,0.201527,late,small,none,commercial_biotech,morningstar,,,,0,0.9,54.54,41.25000000000000000000000000,,15.33,73.79310344827586206896551724,48.98624277825656739761881963,72.6745,1.2166,3.0,685,19,1.0,0.005,0,0,0.0,0.8,0.5,respiratory,0.7029,highly_crowded,1.0,169,0.06877803448275861,0.400356,-0.2524,44.21,0.866548,1.1102
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.564057,0.480769,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,financial_score:-22.5;clinical_score:+19.7;momentum_score:+12.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,47.433909,1.1202,0,1,1.1445,1.0865,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.303719,price_history,,0,0.561,price_history,,-0.019993,,70.3775,0.2835,-0.335548,0.315555,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,63.97,41.25000000000000000000000000,,62.00,70.89655172413793103448275862,28.75535399344923154446963970,70.4779,1.124,3.0,,29,1.0,0.0129,0,0,0.0,0.7,0.95,oncology,0.7029,highly_crowded,1.0,159,0.06877803448275861,0.435943,-0.1613,33.70,0.674377,0.452
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.866548,0.619231,1,,0,,1505,0,specific_days,9,tailwind,overbought_rsi,XS,ineligible,financial_score:-29.0;momentum_score:+21.8;catalyst_score:-13.0,tier=;reason=;cat_days=1505;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.0006644444444444445,51.232549,1.1192,0,1,0.8225,0.7976,5,5,buying,0.7855,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,1505,False,specific_days,0.573994,price_history,,5,1.0183,price_history,,0.0,,74.0578,0.3103,-0.335548,0.335548,late,large,none,commercial_pharma,morningstar,,,,0,0.8254976815327644501690549026,80.38,45.56250000000000000000000000,68.5,62.45,68.82758620689655172413793103,29.55344166996961289470207425,70.159,1.1105,3.0,74,344,1.0,2.1411,2,2,0.0,0.8,0.95,oncology,0.7029,highly_crowded,1.0,244,0.0006644444444444445,0.133452,-1.1102,27.29,0.567616,0.1703
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.61032,0.911538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-31.3;financial_score:+26.4;clinical_score:+10.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.06877803448275861,70.012,0.8874,0,1,0.709,0.6586,1,1,selling,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.316352,price_history,,1,1.6662,price_history,,-0.909804,,43.9675,0.4814,-0.335548,-0.574256,late,small,none,commercial_biotech,morningstar,,,,0,0.8632435867537313432835820896,19.31,41.25000000000000000000000000,54.5,90.00,60.96551724137931034482758620,77.000,61.465,0.7441,3.0,12,19,1.0,2.0274,1,3,0.0,0.6,0.55,infectious_disease,0.2326,moderate,1.0,172,0.06877803448275861,0.38968,-0.2802,45.02,0.873665,1.1439
SNY,Sanofi,,,D,ineligible,,,D,0.880783,0.15,1,,0,,285,0,specific_days,9,neutral,,XS,ineligible,financial_score:-40.1;clinical_score:+29.4;momentum_score:+5.8,tier=;reason=;cat_days=285;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.0006644444444444445,29.914,1.128,0,1,1.0484,1.0415,1,1,selling,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,285,False,specific_days,0.126243,price_history,,1,0.2882,price_history,,-0.205046,,65.6342,0.194,-0.335548,0.130502,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,50.82,45.56250000000000000000000000,49.5,50,74.41379310344827586206896552,5,75.7452,1.346,3.0,4,630,1.0,7.1557,8,8,0.0,0.8,0.95,oncology,0.7029,highly_crowded,1.0,248,0.0006644444444444445,0.119217,-1.1789,21.67,0.446619,-0.1342
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.44306,0.742308,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-15.0;clinical_score:+13.0;smart_money_score:+8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.0896402027027027,59.9935,0.3846,0,1,1.0701,1.0134,3,3,neutral,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.023924,price_history,,3,0.6469,price_history,,-0.157012,,46.2239,0.5965,-0.335548,0.178536,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8340492721164613661814109742,53.25,41.25000000000000000000000000,65.0,73.61,69.20000000000000000000000000,52.40000000000000000000000000,70.5314,1.1262,2.0,43,32,1.0,2.5245,3,5,0.0,0.6,0.95,oncology,0.7029,highly_crowded,1.0,125,0.0896402027027027,0.55694,0.1432,38.83,0.766904,0.7287
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.645907,0.226923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown,XS,ineligible,clinical_score:+24.5;momentum_score:-11.8;financial_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,35.389276,1.1195,0,1,1.0719,1.0152,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.126338,price_history,,0,1.5346,price_history,,-0.519738,,41.472,0.4807,-0.335548,-0.18419,late,small,none,commercial_biotech,morningstar,,,,0,0.9,32.98,41.25000000000000000000000000,,36.67,69.24137931034482758620689655,35.46394714162596954898017811,68.1883,1.0275,3.0,1656,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1781,uncrowded,1.0,182,0.06877803448275861,0.354093,-0.3743,39.95,0.781139,0.776
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.482206,0.873077,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,momentum_score:-13.3;financial_score:+13.1;clinical_score:+11.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,65.22672,1.1039,0,1,0.6385,0.5989,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.07776,price_history,,0,0.2452,price_history,,-0.328446,,44.2621,0.4149,-0.335548,0.007102,late,small,none,commercial_pharma,morningstar,,,,0,0.9,39.34,41.25000000000000000000000000,,79.33,64.27586206896551724137931034,65.76271186440677966101694915,64.1286,0.8564,3.0,,11,1.0,0.5488,1,1,0.0,0.6,0.5,respiratory,0.7029,highly_crowded,1.0,136,0.06877803448275861,0.517794,0.0446,48.40,0.937722,1.5359
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.930605,0.142308,1,,0,,74,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,financial_score:-43.7;clinical_score:+24.6;smart_money_score:+20.3,tier=;reason=;cat_days=74;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|near_31_90|pos,-0.01301201886792453,29.896,1.1279,0,1,1.0065,0.9963,4,4,buying,0.3949,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,74,False,specific_days,-0.004685,price_history,,4,0.4495,price_history,,-0.078864,,70.3784,0.2344,-0.335548,0.256684,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,50.73,45.56250000000000000000000000,69.0,50,73.37931034482758620689655173,5,74.7107,1.3024,3.0,75,661,1.0,4.514,8,11,0.0,0.9,0.95,oncology,0.7029,highly_crowded,1.0,262,-0.01301201886792453,0.069395,-1.4803,21.86,0.453737,-0.1162
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.549822,0.75,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+9.9;catalyst_score:-9.4;momentum_score:-5.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,60.046,1.0862,0,1,0.6909,0.6408,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.055202,price_history,,0,0.4897,price_history,,-0.269862,,55.6359,0.4304,-0.335548,0.065686,late,large,none,commercial_biotech,morningstar,,,,0,0.9,44.73,41.25000000000000000000000000,,74.00,60.55172413793103448275862069,56.00000000000000000000000000,61.1267,0.7298,3.0,46,78,1.0,1.808,1,2,-0.0092,0.4,0.95,oncology,0.7029,highly_crowded,1.0,155,0.06877803448275861,0.450178,-0.1252,40.70,0.809609,0.8765
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.578292,0.603846,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:+15.3;catalyst_score:-14.7;momentum_score:-4.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.06877803448275861,50.333655,0.8832,0,1,0.6727,0.623,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.036671,price_history,,0,0.6012,price_history,,-0.114468,,46.1843,0.2985,-0.335548,0.22108,late,large,none,commercial_biotech,morningstar,,,,0,0.9,51.25,41.25000000000000000000000000,,22.84,60.13793103448275862068965517,71.31034482758620689655172414,60.828,0.7172,3.0,124,82,1.0,2.832,2,6,0.0,0.5,0.55,metabolic,0.2326,moderate,1.0,163,0.06877803448275861,0.421708,-0.1975,47.45,0.919929,1.4046
