ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ZYME,Zymeworks Inc.,68,0.82,C,low_quality+no_catalyst_data,,,C,0.993421,0.288462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-26.5;smart_money_score:+23.6;clinical_score:+18.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",early|none|pos,0.023322922839506172,39.607184,-1.1849,1701,1,1.2637,1.2219,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,7,,,insufficient_overlap,,series_too_short,44.2209,0.7975,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8011196947824293668797690245,50,41.25000000000000000000000000,77.0,50,71.81818181818181818181818182,26.90485260770975056689342404,71.5204,1.1725,1.0,1701,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,-0.4072,uncrowded,1.0,227,0.023322922839506172,0.006579,-2.4795,47.14,0.905702,1.3147
DAWN,"Day One Biopharmaceuticals, Inc.",69,0.49,C,mod_quality+no_catalyst_data,,,C,0.901316,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,catalyst_score:-16.1;clinical_score:+14.5;financial_score:+11.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,58.3025,-1.1849,2161,1,1.2637,1.2219,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,71.81818181818181818181818182,68.450,70.4704,1.1277,1.0,2161,1,0.0,0.0,0,0,0.0,0.3,0.5,other,0.7563,highly_crowded,1.0,206,0.023322922839506172,0.098684,-1.2891,52.80,0.975877,1.9752
HROW,"Harrow, Inc.",70,0.49,C,low_quality+no_catalyst_data,,,C,0.914474,0.080769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-17.6;clinical_score:+10.8;smart_money_score:+8.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,28.479395,-1.3449,,0,0.4571,0.5052,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,24.4381,0.6339,,,early,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.7660520318021201413427561837,50,41.25000000000000000000000000,55.5,15.54,57.40259740259740259740259740,28.97865482281066696651112235,55.6942,0.4974,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.7563,highly_crowded,1.0,209,0.023322922839506172,0.085526,-1.3688,34.23,0.677632,0.4611
IDYA,"IDEAYA Biosciences, Inc.",71,0.82,C,mod_quality+no_catalyst_data,,,C,0.91886,0.611538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.3;financial_score:+10.8;smart_money_score:+9.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",early|none|pos,0.023322922839506172,48.344136,-1.2533,2555,1,0.5107,0.475,6,6,neutral,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,44.2208,0.3864,,,early,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.7998832967032967032967032967,50,41.25000000000000000000000000,65.0,24.23,55.06493506493506493506493506,66.36363636363636363636363636,54.4172,0.4429,1.0,2555,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,210,0.023322922839506172,0.08114,-1.3974,46.21,0.888158,1.2168
GERN,Geron Corporation,72,0.49,C,low_quality+no_catalyst_data,,,C,0.589912,0.373077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.0;clinical_score:+28.8;catalyst_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.08701244092219021,43.477113,0.5043,0,1,1.4966,1.453,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,46.4607,0.5659,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8189916498768748600850682785,50,41.25000000000000000000000000,54.5,72.22,77.000,18.22247417485512723607961704,78.4296,1.4672,2.0,7,14,1.0,0.9433,1,1,0.0,0.4,0.95,oncology,0.2909,moderate,1.0,135,0.08701244092219021,0.410088,-0.2273,16.61,0.256579,-0.6539
TWST,Twist Bioscience Corporation,73,0.49,C,low_quality+no_catalyst_data,,,C,0.844298,0.342308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-14.2;clinical_score:+12.6;catalyst_score:-5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 24814000.0, ""cash_total"": 197949000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 95.72773434351576, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,41.977188,-1.341,,0,,0.0,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,402.96,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,67.9285,0.6351,,,early,mid,none,platform_diagnostics,morningstar,,,drawdown,1,0.7583863967527060782681099084,50,41.25000000000000000000000000,49.5,50,58.96103896103896103896103896,32.17152976893236633496373756,57.9526,0.5937,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.75,cardiovascular,0.7563,highly_crowded,1.0,193,0.06969944897959185,0.155702,-1.0123,34.67,0.690789,0.4981
MEDP,"Medpace Holdings, Inc.",74,0.58,C,low_quality+no_catalyst_data,,,C,0.756579,0.380769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+11.1;catalyst_score:-9.7;momentum_score:-0.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.06969944897959185,43.553325,-1.3178,,0,,0.0,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,52.1545,0.2643,,,early,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.8051946993216051512015637576,50,41.25000000000000000000000000,,31.08,62.07792207792207792207792208,50.38961038961038961038961039,60.7195,0.7117,0.0,,3,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.4323,uncrowded,1.0,173,0.06969944897959185,0.243421,-0.6953,34.77,0.695175,0.5106
IOVA,"Iovance Biotherapeutics, Inc.",75,0.82,C,low_quality,,,C,0.870614,0.234615,1,,0,,670,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed|runway_short,financial_score:-21.1;smart_money_score:+9.8;clinical_score:+6.2,tier=;reason=;cat_days=670;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""mid"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",mid|far_271_540|pos,0.05133853608247423,37.60862,0.4616,0,1,0.3472,0.3129,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,670,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,30.9169,0.9724,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.7639376547377897816790456898,50,45.56250000000000000000000000,55.0,47.94,51.42857142857142857142857143,24.06582262534643487024439405,50.7808,0.2878,2.0,670,14,1.0,0.0331,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,199,0.05133853608247423,0.129386,-1.1293,10.80,0.072368,-1.4584
MRNA,"Moderna, Inc.",76,0.97,C,low_quality+no_catalyst_data,,,C,0.60307,0.403846,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+20.6;financial_score:-16.3;catalyst_score:-9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,44.068796,0.4803,0,1,1.2462,1.2046,3,3,selling,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3593,,52.5778,0.6347,,,mid,large,sev1,commercial_biotech,morningstar,,,,0,0.8481461766449318316538233551,50,41.25000000000000000000000000,57.0,52.94,71.42857142857142857142857143,34.53287981859410430839002268,71.1557,1.1569,2.0,271,14,1.0,0.0878,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,138,0.08701244092219021,0.39693,-0.2613,35.70,0.712719,0.5613
HRMY,"Harmony Biosciences Holdings, I",77,0.82,B,high_quality+no_catalyst_data,,,B,0.910088,0.988462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+21.2;catalyst_score:-12.4;clinical_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,75.185714,-1.408,,0,0.1787,0.4278,3,3,selling,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.3158,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8301006962576153176675369887,50,41.25000000000000000000000000,54.5,90.00,47.67920391297014673638050261,74.85714285714285714285714286,46.3208,0.0975,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4072,uncrowded,1.0,208,0.023322922839506172,0.089912,-1.3413,40.41,0.809211,0.875
AMLX,"Amylyx Pharmaceuticals, Inc.",78,0.82,C,low_quality+no_catalyst_data,,,C,0.559211,0.542308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.9;catalyst_score:-20.8;momentum_score:-12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.08701244092219021,47.301571,-0.6118,265,1,1.1247,1.2274,9,9,buying,2.4972,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,27.78,72.85714285714285714285714286,61.28571428571428571428571429,72.0037,1.1931,2.0,265,3,0.6667,0.1471,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,128,0.08701244092219021,0.440789,-0.149,50.49,0.936404,1.5253
VRTX,Vertex Pharmaceuticals Incorporated,79,0.97,C,low_quality+no_catalyst_data,,,C,0.475877,0.35,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+20.2;catalyst_score:-15.6;momentum_score:-6.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,43.031085,1.1963,0,1,1.4966,1.453,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,0.4574,,insufficient_overlap,-0.086,,55.0985,0.2519,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,63.0,26.45,77.000,52.83018867924528301886792453,78.4,1.4659,3.0,61,60,1.0,2.7577,1,3,0.0,0.9,0.95,oncology,0.7563,highly_crowded,1.0,109,0.1,0.524123,0.0605,49.43,0.927632,1.4584
AMGN,Amgen Inc.,80,0.58,C,low_quality,,,C,0.541667,0.534615,1,,0,,19,1,specific_days,9,neutral,,M,,clinical_score:+18.2;catalyst_score:-12.4;momentum_score:-3.3,tier=;reason=;cat_days=19;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.09254273684210526,47.204651,1.1932,0,1,1.0665,1.1644,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,19,True,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2206,,24.0857,0.2777,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,40.96694444444444444444444444,52.5,39.83,71.50943396226415094339622642,51.69811320754716981132075472,72.9094,1.2317,3.0,4,476,1.0,6.2451,8,9,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,124,0.09254273684210526,0.458333,-0.1046,44.04,0.861842,1.0886
SERA,"Sera Prognostics, Inc.",81,0.16,C,mod_quality+no_catalyst_data,,,C,0.817982,0.811538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-8.6;smart_money_score:+5.7;clinical_score:+2.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,61.34739,-1.3838,,0,,0.0,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,,,,early,micro,none,platform_devices,morningstar,,,drawdown,1,0.7078089469769418765274678568,50,41.25000000000000000000000000,55.5,81.82,51.94805194805194805194805195,50.46753246753246753246753247,50.5897,0.2796,0.0,,2,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.0361,uncrowded,1.0,187,0.06969944897959185,0.182018,-0.9077,29.04,0.598684,0.2499
VNDA,Vanda Pharmaceuticals Inc.,82,0.25,C,low_quality+no_catalyst_data,,,C,0.471491,0.496154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,runway_short,financial_score:-36.3;clinical_score:+30.9;smart_money_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.1,45.942636,1.1963,0,1,1.4966,1.453,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,17.7869,1.0382,,,late,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8841211213801601971657424522,50,41.25000000000000000000000000,52.5,90.00,77.000,9.872525385345898166410986927,76.326,1.3774,3.0,257,26,1.0,0.2549,0,0,0.0,0.4,0.6,cns,0.2909,moderate,1.0,108,0.1,0.528509,0.0715,14.90,0.186404,-0.8912
LAB,Standard BioTools Inc.,83,0.32,C,mod_quality+catalyst_far,,,C,0.528509,0.673077,1,,0,,305,0,specific_days,9,neutral,drawdown_data_missing,M,catalyst_far_lift|cost_haircut_>2000bps,financial_score:-23.2;clinical_score:+20.0;smart_money_score:+6.2,tier=;reason=;cat_days=305;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.0930939801980198,53.238889,1.188,0,1,,0.0,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,305,False,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,53.9204,0.7324,,,late,small,sev1,platform_devices,morningstar,,,drawdown,1,0.8247638578175490927168779518,50,45.56250000000000000000000000,55.5,90.00,69.24528301886792452830188679,26.08641975308641975308641975,70.6453,1.1351,3.0,46,579,1.0,3.1592,4,4,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,121,0.0930939801980198,0.471491,-0.0715,21.99,0.458333,-0.1046
ANAB,"AnaptysBio, Inc.",84,0.82,C,low_quality+no_catalyst_data,,,C,0.563596,0.196154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-25.4;smart_money_score:+20.0;clinical_score:+17.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,35.350389,-0.5753,215,1,1.1178,1.0772,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,42.4231,0.5912,,,mid,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.8315747152110788474424838061,50,41.25000000000000000000000000,71.5,38.89,68.57142857142857142857142857,26.08641975308641975308641975,67.7082,1.0098,2.0,215,4,1.0,0.1667,0,0,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,129,0.08701244092219021,0.436404,-0.1601,34.62,0.686404,0.4857
XERS,"Xeris Biopharma Holdings, Inc.",85,0.82,C,low_quality+no_catalyst_data,,,C,0.861842,0.15,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-23.4;smart_money_score:+21.9;financial_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.06969944897959185,31.326755,-1.4336,,0,-1.0114,-1.0348,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.54,21.20218886452652686418920186,35.30612244897959183673469388,21.3772,-0.9664,,,,,,,,,,,,-1.5707,unknown,1.0,197,0.06969944897959185,0.138158,-1.0886,18.09,0.322368,-0.4611
VTRS,Viatris Inc.,86,0.97,C,low_quality+no_catalyst_data,,,C,0.857456,0.596154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-25.4;smart_money_score:+13.9;financial_score:+4.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.06969944897959185,48.040974,-1.4336,,0,-1.1068,-1.1864,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,53.6092,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7534789144287664997724169322,50,50,60.5,42.90,21.20218886452652686418920186,51.16883116883116883116883117,21.3772,-0.9664,,,,,,,,,,,,-1.5707,unknown,1.0,196,0.06969944897959185,0.142544,-1.069,22.08,0.462719,-0.0936
