ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.063596,,0,0.688776,1,0.311224,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+14.5;clinical_score:-12.0;catalyst_score:-5.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9296,0,1,-0.4729,0.4097,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.6596,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8411040561975980058916836619,50,41.25000000000000000000000000,,86.56,34.92622918397215300027688778,61.37735849056603773584905660,34.6145,-0.4022,3.0,1630,10,1.0,0.0059,0,0,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,15,0.1,0.936404,1.5253,22.40,0.475877,-0.0605
AVXL,Anavex Life Sciences Corp.,,,D,ineligible,D,ineligible,,0.054825,,0,0.658163,1,0.341837,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,XS,ineligible,financial_score:+9.6;clinical_score:-9.3;catalyst_score:-4.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7151000.0, ""cash_total"": 131749000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 221.0862816389316, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9299,0,1,-0.4096,0.3372,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1131.52,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.704692,price_history,,0,1.472,price_history,,,series_too_short,81.8178,1.1868,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.7971036041394076364933983585,50,41.25000000000000000000000000,,72.58,36.46710968711680708832720225,55.30769230769230769230769231,35.9343,-0.3458,3.0,259,5,1.0,0.3888,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,13,0.1,0.945175,1.5998,21.11,0.432018,-0.1712
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.804825,,0,0.923469,1,0.076531,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-36.0;smart_money_score:+14.5;financial_score:+12.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,-0.040353097165991905,,-1.3481,931,1,-1.7025,1.8175,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.501,,37.2,0.7908,,,early,micro,none,drug_developer,morningstar,,,,0,0.7487672371638141809290953545,50,41.25000000000000000000000000,55.5,90.00,5,53.15789473684210526315789473,4.3437,-1.6951,1.0,931,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,184,-0.040353097165991905,0.195175,-0.859,17.80,0.304825,-0.5106
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.041667,,0,0.627551,1,0.372449,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,smart_money_score:+40.5;financial_score:-39.5;momentum_score:+5.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.1,,0.9358,0,1,-0.2153,0.1148,9,9,buying,2.4972,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.011582,price_history,,9,0.4216,price_history,,,series_too_short,51.1351,0.4165,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.8446954216867469879518072289,50,41.25000000000000000000000000,85,50,41.19655076935247814564297297,5,42.2377,-0.0766,3.0,1103,6,1.0,0.84,1,1,0.0,0.4,0.55,metabolic,-0.4072,uncrowded,1.0,10,0.1,0.958333,1.7317,15.50,0.199561,-0.8432
LENZ,"LENZ Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.177632,,0,0.637755,1,0.362245,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-31.2;smart_money_score:+30.4;momentum_score:+6.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 36145000.0, ""cash_total"": 25399000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.432369622354406, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.4494,0,1,-0.2428,0.1463,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,831.52,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,1.0281,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7554168851599370739381227058,50,41.25000000000000000000000000,74.0,50,40.52701159786070548644913166,12.41686196742984195661318430,39.8653,-0.1779,2.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,-2.7342,uncrowded,1.0,41,0.1,0.822368,0.9244,14.87,0.177632,-0.9244
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.33114,,0,0.515306,1,0.484694,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.2;clinical_score:+15.2;momentum_score:+12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,-0.003553387387387388,,-0.1227,0,1,0.2438,-0.4108,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.044249,price_history,,0,0.9884,price_history,,,series_too_short,52.611,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6776066476129988356091881020,50,41.25000000000000000000000000,,50,52.36842105263157894736842105,5,51.7121,0.3281,1.0,1220,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,76,-0.003553387387387388,0.66886,0.4368,14.55,0.164474,-0.9762
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.410088,,0,0.556122,1,0.443878,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-29.7;smart_money_score:+17.9;clinical_score:+6.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,-0.003553387387387388,,-1.4005,,0,0.1465,-0.2993,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,13.44444444444444444444444444,48.2883,0.1819,0.0,3950,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7563,highly_crowded,1.0,94,-0.003553387387387388,0.589912,0.2273,16.70,0.252193,-0.6676
ARGX,argenx SE,,,D,ineligible,D,ineligible,,0.475877,,0,0.617347,1,0.382653,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-39.1;smart_money_score:+35.9;momentum_score:+5.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|none|pos,-0.004490603305785125,,0.9369,0,1,-0.0821,-0.0377,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,197.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.018699,price_history,,6,0.6685,price_history,,-0.1383,,57.1668,0.2190,,,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8454206975978940440934517934,50,41.25000000000000000000000000,80.0,50,44.43851113484434951149084292,5,45.8592,0.0781,3.0,52,10,1.0,1.173,1,1,0.0,0.4,0.95,oncology,0.2909,moderate,1.0,109,-0.004490603305785125,0.524123,0.0605,16.84,0.260965,-0.6404
RVMD,"Revolution Medicines, Inc.",,,D,ineligible,D,ineligible,,0.401316,,0,0.372449,1,0.627551,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+21.3;catalyst_score:-14.5;momentum_score:-5.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",early|none|pos,-0.003553387387387388,,-1.2334,725,1,0.5682,-0.7821,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,8,,,insufficient_overlap,-0.5018,,47.5,0.4254,,,early,large,none,drug_developer,morningstar,,,,0,0.8097299371069182389937106918,50,41.25000000000000000000000000,77.0,50,60.26315789473684210526315790,50.19736842105263157894736842,59.6068,0.6653,1.0,725,2,0.3333,0.0006,0,0,0.0,0.3,0.85,oncology,0.7563,highly_crowded,1.0,92,-0.003553387387387388,0.598684,0.2499,48.00,0.91886,1.3974
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.348684,,0,0.30102,1,0.69898,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-30.6;clinical_score:+22.6;momentum_score:+8.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|none|pos,-0.003553387387387388,,-1.2128,1925,1,0.7304,-0.9678,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.12083,price_history,,0,1.2507,price_history,,-0.5205,,42.8514,0.8096,,,early,micro,sev2,drug_developer,morningstar,,,,0,0.7271092385160826225465008735,50,41.25000000000000000000000000,,50,64.21052631578947368421052632,11.07912049861495844875346261,62.8542,0.804,1.0,1925,2,0.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.7563,highly_crowded,1.0,80,-0.003553387387387388,0.651316,0.3889,13.17,0.120614,-1.1719
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.313596,,0,0.209184,1,0.790816,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-36.3;clinical_score:+27.6;momentum_score:+8.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,-0.003553387387387388,,-0.8483,108,1,0.925,-1.1906,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.03165,price_history,,0,0.6083,price_history,,,series_too_short,44.1354,0.7916,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6466462044105173876166242578,50,41.25000000000000000000000000,,50,68.94736842105263157894736842,5,67.9832,1.0231,1.0,108,1,0.0,0.1016,0,0,0.0,0.4,0.5,other,0.7563,highly_crowded,1.0,72,-0.003553387387387388,0.686404,0.4857,20.16,0.405702,-0.2386
ROIV,Roivant Sciences Ltd.,,,D,ineligible,D,ineligible,,0.39693,,0,0.19898,1,0.80102,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,catalyst_score:-19.3;smart_money_score:+16.9;momentum_score:-10.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 586531000.0, ""cash_total"": 4529978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 92.68007317601287, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",early|none|pos,-0.003553387387387388,,-0.0348,0,1,0.9574,-1.2278,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,227.11,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,-0.4372,,42.5,0.3407,,,early,large,none,drug_developer,morningstar,,,,0,0.8404654995282524373624069609,50,41.25000000000000000000000000,77.5,50,69.73684210526315789473684210,64.28947368421052631578947368,68.7622,1.0564,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,91,-0.003553387387387388,0.60307,0.2613,59.12,0.997807,2.849
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.326754,,0,0.117347,1,0.882653,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-42.5;clinical_score:+27.3;smart_money_score:+19.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,-0.003553387387387388,,-0.0291,0,1,1.1683,-1.4692,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7090283128091779812651299863,50,41.25000000000000000000000000,66.5,50,74.86842105263157894736842105,5,73.8863,1.2752,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,0.2909,moderate,1.0,75,-0.003553387387387388,0.673246,0.4489,24.45,0.528509,0.0715
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.747807,,0,0.566327,1,0.433673,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+18.8;catalyst_score:-11.4;clinical_score:-4.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,-0.029528852459016396,,-0.5327,168,1,0.0894,-0.234,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.186528,price_history,,5,0.722,price_history,,-0.4107,,63.7527,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478589159644727852425415623,50,41.25000000000000000000000000,71.5,15.54,48.61066041704224505738837810,52.09302325581395348837209302,48.26,0.1807,2.0,168,4,1.0,0.5,0,2,0.0,0.4,0.6,autoimmune,0.2909,moderate,1.0,171,-0.029528852459016396,0.252193,-0.6676,42.64,0.839912,0.9941
IMMP,Immutep Limited,,,D,ineligible,D,ineligible,,0.725877,,0,0.545918,1,0.454082,,0,no_upcoming,9,neutral,deep_drawdown|overbought_rsi,XS,ineligible,financial_score:-30.5;clinical_score:+13.6;momentum_score:+12.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|none|pos,-0.029528852459016396,,0.4513,0,1,0.1751,-0.3322,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.43561,price_history,,0,0.2999,price_history,,-0.4888,,73.7218,0.7295,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7435757251082251082251082251,50,41.25000000000000000000000000,,50,50.69767441860465116279069767,6.598762093624181239108226668,52.0888,0.3442,2.0,16,10,1.0,0.8761,1,1,0.0,0.5,0.95,oncology,0.7563,highly_crowded,1.0,166,-0.029528852459016396,0.274123,-0.6004,12.82,0.111842,-1.2168
EPRX,Eupraxia Pharmaceuticals Inc.,,,D,ineligible,D,ineligible,,0.712719,,0,0.494898,1,0.505102,,0,no_upcoming,9,neutral,overbought_rsi,XS,ineligible,financial_score:-37.0;smart_money_score:+22.9;clinical_score:+9.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,-0.029528852459016396,,0.4523,0,1,0.2898,-0.4634,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,0.8122,,series_too_short,-0.0272,,82.0755,0.6009,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7231718598904050714515955732,50,41.25000000000000000000000000,66.5,50,53.48837209302325581395348837,6.598762093624181239108226668,52.169,0.3476,2.0,1188,1,0.0,0.0001,0,0,0.0,0.3,0.6,autoimmune,0.7563,crowded,1.0,163,-0.029528852459016396,0.287281,-0.5613,17.34,0.282895,-0.5743
BNTX,BioNTech SE,,,D,ineligible,D,ineligible,,0.695175,,0,0.413265,1,0.586735,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-35.9;clinical_score:+15.2;smart_money_score:+14.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|none|pos,-0.029528852459016396,,0.4593,0,1,0.4618,-0.6604,4,4,selling,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,298.62,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.2127,price_history,,4,0.4479,price_history,,-0.1812,,44.3833,0.3086,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.8005739507494646680942184154,50,41.25000000000000000000000000,57.0,50,57.67441860465116279069767442,6.598762093624181239108226668,58.1245,0.602,2.0,1803,19,1.0,0.3909,3,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,159,-0.029528852459016396,0.304825,-0.5106,20.40,0.41886,-0.2048
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.743421,,0,0.392857,1,0.607143,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-35.9;clinical_score:+16.6;smart_money_score:+13.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|none|pos,-0.029528852459016396,,-0.7005,608,1,0.5191,-0.726,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.159196,price_history,,1,0.9367,price_history,,,series_too_short,50.1551,,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7468662870648904168457241083,50,41.25000000000000000000000000,55.5,50,59.06976744186046511627906977,6.598762093624181239108226668,58.0581,0.5992,2.0,717,4,1.0,0.0043,0,0,0.0,0.4,0.55,ophthalmology,0.7563,highly_crowded,1.0,170,-0.029528852459016396,0.256579,-0.6539,18.53,0.335526,-0.4247
GLPG,Galapagos NV,,,D,ineligible,D,ineligible,,0.537281,,0,0.464286,1,0.535714,,0,no_upcoming,9,neutral,overbought_rsi,XS,ineligible,financial_score:-38.7;smart_money_score:+22.8;clinical_score:+12.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|pos,-0.004490603305785125,,0.9519,0,1,0.379,-0.5656,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1708.51,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.202314,price_history,,3,0.7393,price_history,,-0.2055,,72.1725,0.3097,,,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8271566794942275975810885102,50,41.25000000000000000000000000,66.5,50,55.66037735849056603773584905,5,56.3974,0.5282,3.0,46,43,1.0,4.1435,6,7,0.0,0.4,0.6,autoimmune,0.7563,highly_crowded,1.0,123,-0.004490603305785125,0.462719,-0.0936,14.45,0.160088,-0.9941
