ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
PRLD,264,13.17,0.150974,-1.0323,13.17,0.144481,-1.0604,early,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,90.00,77.000,5,0.7583661103433613266716275114
ALMS,265,13.11,0.099026,-1.2871,13.11,0.137987,-1.0894,mid,mid,sev2,drug_developer,50,41.25000000000000000000000000,77.0,12.26,47.07605482397205052405267401,5,0.7941176470588235294117647059
ALLO,266,13.11,0.228896,-0.7425,13.11,0.141234,-1.0748,mid,small,none,drug_developer,40.45,41.25000000000000000000000000,,63.21,16.18113410373555495834453104,45.69513314967860422405876952,0.7668490954888939775589649645
LENZ,267,13.10,0.076299,-1.4304,13.10,0.13474,-1.1043,late,small,sev2,drug_developer,44.55,41.25000000000000000000000000,74.0,74.70,57.32558139534883720930232558,5,0.8295300839552238805970149254
BBIO,268,13.05,0.118506,-1.1825,13.05,0.131494,-1.1194,late,large,sev1,commercial_biotech,48.19,41.25000000000000000000000000,68.0,28.50,14.58866654648158163571900727,15.24000000000000000000000000,0.8926765965439519158527422990
RAPT,269,13.03,0.137987,-1.0894,13.03,0.128247,-1.1347,mid,small,none,drug_developer,70.05,41.25000000000000000000000000,77.5,29.25,19.23168801696079309624055660,11.57892051831445770839710234,0.7846554829993244764692636794
EDIT,270,12.94,0.095779,-1.306,12.94,0.125,-1.1503,early,micro,sev2,drug_developer,24.48,41.25000000000000000000000000,,73.21,67.50000000000000000000000000,5,0.7741403320835565077664702732
ADPT,271,12.69,0.167208,-0.9653,12.69,0.121753,-1.1663,early,mid,sev1,commercial_biotech,18.84,50,55.5,20.09,16.20198902606310013717421125,34.71504200960219478737997258,0.6648257315842583249243188698
NTLA,272,12.69,0.157468,-1.0049,12.69,0.118506,-1.1825,late,small,sev1,drug_developer,21.85,41.25000000000000000000000000,55.0,68.25,6.124932395889670091941590048,23.99168487188606072922488103,0.8136997067448680351906158358
PHVS,273,12.66,0.086039,-1.3656,12.66,0.11526,-1.199,late,small,none,drug_developer,81.97,50,85,24.11,19.42100835286340965086232799,5,0.7899906515910945331623732370
MRVI,274,12.54,0.176948,-0.9271,12.54,0.112013,-1.2159,early,small,sev1,commercial_biotech,21.98,50,,50,16.20198902606310013717421125,39.88036281179138321995464852,0.6673252766757151806222593443
OLMA,275,12.52,0.206169,-0.8198,12.52,0.108766,-1.2331,late,mid,none,drug_developer,38.46,41.25000000000000000000000000,66.5,19.94,8.038278949582356829517456886,55.30769230769230769230769231,0.8063782866836301950805767600
ETON,276,12.43,0.128247,-1.1347,12.43,0.105519,-1.2507,early,small,sev1,commercial_pharma,47.77,50,61.0,67.76,16.20198902606310013717421125,12.81179138321995464852607710,0.7060876286402452375738997153
FTRE,277,12.37,0.212662,-0.7972,12.37,0.102273,-1.2687,early,small,sev1,commercial_biotech,39.76,50,55.5,59.75,16.20198902606310013717421125,26.90485260770975056689342404,0.6175082399472643375082399473
ABVX,278,12.24,0.102273,-1.2687,12.24,0.099026,-1.2871,late,mid,sev2,drug_developer,56.26,50,85,24.70,52.44186046511627906976744186,5.618014464168310322156476000,0.7560984161528231169145206142
COGT,279,12.23,0.105519,-1.2507,12.23,0.095779,-1.306,late,mid,none,drug_developer,10.47,41.25000000000000000000000000,85,17.56,8.524127155819962742623640413,14.64907955292570677186061802,0.8130890683379534771604194287
NAUT,280,12.19,0.121753,-1.1663,12.19,0.092532,-1.3253,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,7.602794947594732598763773172,22.37779569410851324315446863,0.7090806733712286838653257543
PAHC,281,12.06,0.112013,-1.2159,12.06,0.089286,-1.3452,early,small,sev1,commercial_pharma,27.01,50,,13.82,16.20198902606310013717421125,23.47845804988662131519274376,0.7051933333333333333333333333
VRDN,282,12.01,0.056818,-1.5821,12.01,0.086039,-1.3656,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,10.00,28.91240009614806802475812752,7.583210059171597633136094668,0.8546488671595516336751729072
ARTV,283,11.47,0.147727,-1.0462,11.47,0.082792,-1.3865,mid,micro,sev1,drug_developer,50,41.25000000000000000000000000,60.0,76.42,5,24.92260891636059601660246647,0.7549362536776724419745014711
PEPG,284,11.26,0.163961,-0.9783,11.26,0.079545,-1.4081,mid,small,none,drug_developer,90.94,41.25000000000000000000000000,83.0,50,5,36.93755739210284664830119375,0.7427251659117244285262825240
PSNL,285,11.26,0.141234,-1.0748,11.26,0.076299,-1.4304,early,small,sev1,platform_diagnostics,35.81,50,,50,16.20198902606310013717421125,34.53287981859410430839002268,0.6179161438728565453785027185
STVN,286,10.86,0.060065,-1.5542,10.86,0.073052,-1.4534,early,mid,sev1,platform_devices,48.74,50,,50,16.20198902606310013717421125,13.69170096021947873799725652,0.7034334104775930990953082264
OABI,287,10.73,0.069805,-1.4772,10.73,0.069805,-1.4772,early,micro,sev2,drug_developer,49.08,41.25000000000000000000000000,,50,47.02777777777777777777777778,5,0.7807792808572017308881104471
TKNO,288,10.66,0.092532,-1.3253,10.66,0.066558,-1.5019,early,micro,sev1,commercial_pharma,60.39,50,,50,16.20198902606310013717421125,22.57426697530864197530864197,0.6804521442595845819985532706
PHAT,289,10.60,0.063312,-1.5276,10.60,0.063312,-1.5276,late,small,sev2,commercial_biotech,17.71,41.25000000000000000000000000,49.5,56.25,51.04651162790697674418604651,5,0.7992469454887218045112781955
LFCR,290,9.63,0.082792,-1.3865,9.63,0.060065,-1.5542,early,small,sev1,commercial_pharma,26.73,50,,13.82,16.20198902606310013717421125,15.36961451247165532879818594,0.7050772032772364924712134632
LQDA,291,9.27,0.053571,-1.6112,9.27,0.056818,-1.5821,late,mid,sev1,drug_developer,87.89,41.25000000000000000000000000,65.5,16.96,14.06676281473469142479418303,10.33830539119000657462195924,0.8688101869606903163950143816
TNYA,292,8.95,0.050325,-1.6417,8.95,0.053571,-1.6112,early,micro,sev2,drug_developer,76.96,41.25000000000000000000000000,55.5,62.50,45.07716049382716049382716049,5.725844478737997256515775040,0.7049129552493858805938267649
KOD,293,8.92,0.037338,-1.7825,8.92,0.050325,-1.6417,late,small,sev1,drug_developer,82.96,41.25000000000000000000000000,66.5,41.37,5,9.529204558925638029433182607,0.8621078447371488518475346777
ADCT,294,8.84,0.073052,-1.4534,8.84,0.047078,-1.6739,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,90.00,7.555435370470524607896160093,35.99725651577503429355281206,0.8089258911819887429643527205
IVVD,295,8.01,0.043831,-1.7079,8.01,0.043831,-1.7079,late,small,sev1,drug_developer,96.55,41.25000000000000000000000000,65.5,57.44,5,13.17051939914308455689342750,0.8283508526045316514832982948
STRO,296,7.70,0.040584,-1.7439,7.70,0.040584,-1.7439,mid,micro,sev2,drug_developer,62.04,41.25000000000000000000000000,66.5,78.30,34.14165845501507957836901669,7.738720176774463256591716686,0.7794188332969193795062267861
AKRO,297,7.38,0.047078,-1.6739,7.38,0.037338,-1.7825,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,9.999699537287422630851511323,5,0.8194925471284524331433581762
CNTX,298,6.12,0.027597,-1.9173,6.12,0.034091,-1.8238,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,8.972797037833318403057720436,5,0.6988295331161780673181324647
URGN,299,5.74,0.030844,-1.8685,5.74,0.030844,-1.8685,late,small,sev2,drug_developer,47.99,41.25000000000000000000000000,72.0,75.30,24.49672495643290667628147347,6.044505410760554793476604180,0.8225032197634937360964758225
VOR,300,5.54,0.034091,-1.8238,5.54,0.027597,-1.9173,late,small,sev1,drug_developer,45.19,41.25000000000000000000000000,,53.87,5,27.14846991481650832359565784,0.8026202697863196848513787752
PRAX,301,5.43,0.017857,-2.1002,5.03,0.017857,-2.1002,late,mid,sev2,drug_developer,96.55,41.25000000000000000000000000,71.0,11.01,21.08587224325461210263806261,5,0.8088929044693410432478014697
NMRA,302,5.39,0.01461,-2.1805,5.39,0.024351,-1.9712,late,small,sev2,drug_developer,51.72,41.25000000000000000000000000,55.0,65.18,7.075596418484466077759750018,7.767278023336551000016935093,0.7912384082638807371757248503
BMEA,303,5.29,0.024351,-1.9712,5.29,0.021104,-2.0315,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,90.00,13.22613395443279882946639195,10.08599838753023380811609783,0.7518723404255319148936170213
EOLS,304,4.80,0.021104,-2.0315,4.80,0.01461,-2.1805,late,small,sev2,commercial_pharma,71.30,41.25000000000000000000000000,48.5,86.45,32.87602908479057748933357370,5,0.8685168607359105728924080112
IBRX,305,4.74,0.011364,-2.278,4.74,0.011364,-2.278,late,mid,sev2,drug_developer,50.53,41.25000000000000000000000000,52.5,43.15,10.49756625202812330989724175,5,0.7846938775510204081632653061
SMMT,306,4.67,0.008117,-2.4036,4.67,0.008117,-2.4036,late,large,sev2,drug_developer,92.79,41.25000000000000000000000000,71.5,10.00,19.97295835586803677663601946,5,0.8151449643947100712105798576
OCGN,307,4.14,0.001623,-2.9434,3.78,0.001623,-2.9434,late,small,sev2,drug_developer,53.01,41.25000000000000000000000000,,75.89,13.54786371011357490535424554,5,0.8569491752699655868043194494
IOVA,308,3.78,0.00487,-2.5849,3.78,0.00487,-2.5849,late,small,sev2,commercial_biotech,70.25,41.25000000000000000000000000,55.0,81.25,22.77777777777777777777777778,11.33028501752781588172534675,0.7961626130889437198919045941
