ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ARWR,"Arrowhead Pharmaceuticals, Inc.",123,1.01,C,low_quality+no_catalyst_data,,,C,0.457895,0.288462,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-22.1;smart_money_score:+14.5;financial_score:+8.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 714967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,40.271174,0.7651,0,1,-0.8559,-0.9823,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,234.38,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.004568,price_history,,2,1.1266,price_history,,-0.253157,,58.0196,0.7267,-0.104606,-0.148551,late,mid,none,commercial_biotech,morningstar,,,,0,0.7957586865215731195112638412,51.04,41.25000000000000000000000000,61.0,15.33,24.37679203912970146736380502,54.88372093023255813953488372,25.0242,-0.7909,3.0,283,20,1.0,2.797,4,4,0.0,0.4,0.5,respiratory,-0.4844,uncrowded,1.0,131,0.04561745918367347,0.542105,0.1057,20.73,0.426316,-0.1858,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
HROW,"Harrow, Inc.",124,0.86,C,low_quality+no_catalyst_data,,,C,0.770175,0.042308,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,financial_score:-32.0;clinical_score:+18.2;momentum_score:+10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,23.2984,-0.1971,,0,0.594,0.6447,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.162246,price_history,,1,1.0202,price_history,,-0.225071,,63.467,0.6339,-0.104606,-0.120465,late,mid,none,commercial_pharma,morningstar,,,,0,0.8677757709824333116460637606,56.84,41.25000000000000000000000000,55.5,15.33,64.80519480519480519480519481,14.58866654648158163571900727,62.9921,0.8116,0.0,178,3,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6955,highly_crowded,1.0,220,0.0247995421686747,0.229825,-0.7394,25.87,0.538596,0.0969,1.21177,0.96705,0.0,0.0,0.24348,0.00124,0.0
CATX,"Perspective Therapeutics, Inc.",125,0.86,C,mod_quality+no_catalyst_data,,,C,0.12807,0.803846,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-20.4;momentum_score:+14.0;clinical_score:+5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 57827000.0, ""cash_total"": 174137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.13613018140315, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,63.22627,-0.2648,0,1,,0.0,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,741.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.150998,price_history,,2,0.2526,price_history,,-0.125,,51.3116,0.7923,-0.104606,-0.020394,early,small,none,platform_devices,morningstar,,,,0,0.7565759390310288513881328253,75.64,41.25000000000000000000000000,58.0,52.08,66.75324675324675324675324675,66.37837837837837837837837838,65.6402,0.9233,1.0,1624,4,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,37,0.06634054437869823,0.87193,1.1356,43.20,0.836842,0.9816,0.280307,0.0,0.0,0.0,0.27699,0.003317,0.0
INSM,Insmed Incorporated,126,1.01,C,low_quality+no_catalyst_data,,,C,0.777193,0.126923,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+23.9;financial_score:-13.9;catalyst_score:-11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 935014000.0, ""cash_total"": 1430047000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.84374990798079, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 14}",late|none|pos,0.0247995421686747,31.546163,0.8047,0,1,0.5211,0.5131,14,14,buying,4.2761,elite_14,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,156.57,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.071854,price_history,,14,0.7584,price_history,,-0.252747,,58.7889,0.5709,-0.104606,-0.148141,late,large,none,commercial_biotech,morningstar,,,,0,0.8952944094001236858379715523,51.94,41.25000000000000000000000000,77.0,10.00,56.23376623376623376623376623,39.24036281179138321995464852,54.7812,0.465,3.0,465,18,1.0,0.1774,0,0,0.0,0.4,0.5,respiratory,0.6955,highly_crowded,1.0,222,0.0247995421686747,0.222807,-0.7627,34.90,0.696491,0.5143,0.91039,0.76965,0.0,0.0,0.1395,0.00124,0.0
MEDP,"Medpace Holdings, Inc.",127,1.01,C,low_quality+no_catalyst_data,,,C,0.191228,0.45,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,catalyst_score:-13.2;clinical_score:+11.5;momentum_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 497049000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,45.859474,-1.6146,,0,,0.0,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,270.97,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.142743,price_history,,0,0.5636,price_history,,-0.016796,,63.9436,0.2643,-0.104606,0.08781,early,large,none,platform_diagnostics,morningstar,,,,0,0.8532246430216490096729617688,59.34,41.25000000000000000000000000,,31.33,65.97402597402597402597402597,51.16883116883116883116883117,64.5109,0.8757,0.0,,6,0.0,0.0,0,0,0.0,0.0,0.5,dermatology,-3.552,uncrowded,1.0,55,0.06634054437869823,0.808772,0.8734,38.34,0.75614,0.6939,0.266027,0.0,0.0,0.0,0.26271,0.003317,0.0
ADMA,ADMA Biologics Inc,128,0.86,C,low_quality+no_catalyst_data,,,C,0.668421,0.026923,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-31.4;clinical_score:+17.8;momentum_score:+11.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 87630000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,21.981086,-0.2042,,0,0.7569,0.7692,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.104577,price_history,,2,0.6863,price_history,,-0.094787,,55.7904,0.4754,-0.104606,0.009819,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,54.91,41.25000000000000000000000000,49.0,15.33,61.68831168831168831168831169,12.51907938224866294092903071,60.9252,0.7243,3.0,,7,1.0,0.0,0,0,0.0,0.5,0.55,infectious_disease,-0.4844,uncrowded,1.0,191,0.0247995421686747,0.331579,-0.4356,29.53,0.587719,0.2217,1.37233,1.1538,0.0,0.0,0.21729,0.00124,0.0
FOLD,"Amicus Therapeutics, Inc.",129,1.01,C,low_quality+no_catalyst_data,,,C,0.517544,0.234615,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+20.8;catalyst_score:-11.9;clinical_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 293536000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|nonpos,0.04561745918367347,38.848297,0.7889,0,1,-0.0126,-0.0665,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,259.01,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.139254,price_history,,6,0.6862,price_history,,-0.005102,,67.2584,0.6001,-0.104606,0.099504,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,58.04,41.25000000000000000000000000,74.0,15.33,43.88617154850921084687318454,48.61066041704224505738837810,43.3037,-0.0194,3.0,497,27,1.0,0.0515,0,0,0.0,0.7,0.75,rare_disease,0.6955,highly_crowded,1.0,148,0.04561745918367347,0.482456,-0.044,39.75,0.777193,0.7627,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
LFCR,"Lifecore Biomedical, Inc.",130,0.33,C,low_quality+no_catalyst_data,,,C,0.180702,0.188462,1,,0,,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_>2000bps,momentum_score:+50.8;clinical_score:-30.6;financial_score:-24.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 18856000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,34.216485,-1.7368,,0,-1.4315,-1.235,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,1.389957,price_history,,0,-0.0663,price_history,,-0.096802,,68.5138,0.4595,-0.104606,0.007804,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.7115350097129289876969566156,96.55,50,,15.33,15.13408669252825096980941137,21.20218886452652686418920186,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,52,0.06634054437869823,0.819298,0.9127,7.87,0.04386,-1.7076,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
ZYME,Zymeworks Inc.,131,0.51,C,low_quality+no_catalyst_data,,,C,0.619298,0.15,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+34.2;clinical_score:-27.0;financial_score:-3.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|nonpos,0.04561745918367347,33.02445,-0.3979,231,1,-1.2299,-1.3884,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.184563,price_history,,7,0.8425,price_history,,-0.229941,,41.597,0.7975,-0.104606,-0.125335,late,small,none,commercial_biotech,morningstar,,,,0,0.8788968279694373697615188701,40.68,41.25000000000000000000000000,77.0,20.80,15.72403065909559416052922547,39.12988823142669296515450361,14.9609,-1.2157,3.0,1411,4,1.0,0.1526,0,0,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,177,0.04561745918367347,0.380702,-0.3036,21.18,0.450877,-0.1234,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ETON,"Eton Pharmaceuticals, Inc.",132,0.21,C,low_quality+no_catalyst_data,,,C,0.152632,0.111538,1,,0,,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,smart_money_score:+25.8;financial_score:-20.7;clinical_score:-20.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 37121000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,30.679945,-1.7368,,0,-1.4315,-1.235,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1543.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.137855,price_history,,2,-0.2578,price_history,,-0.27561,,34.0098,0.4387,-0.104606,-0.171004,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7060664257555847568988173456,35.53,50,61.0,48.67,15.13408669252825096980941137,14.53209966723480236993750507,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,44,0.06634054437869823,0.847368,1.0252,12.25,0.110526,-1.2237,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
MDGL,"Madrigal Pharmaceuticals, Inc.",133,0.6,C,low_quality+no_catalyst_data,,,C,0.798246,0.011538,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+34.8;financial_score:-30.7;momentum_score:-12.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|none|pos,0.0247995421686747,20.363541,0.7968,0,1,0.3022,0.2754,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.294671,price_history,,6,0.3889,price_history,,-0.308494,,36.4137,0.4350,-0.104606,-0.203888,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946691657741282875163632036,29.93,41.25000000000000000000000000,77.0,26.29,51.16883116883116883116883117,11.50231356288684574244336278,49.7163,0.2512,3.0,954,3,0.6667,0.0006,0,0,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,228,0.0247995421686747,0.201754,-0.8354,24.22,0.503509,0.0088,0.4897,0.4131,0.0,0.0,0.07536,0.00124,0.0
PAHC,Phibro Animal Health Corporatio,134,0.51,C,low_quality+no_catalyst_data,,,C,0.219298,0.073077,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-21.1;catalyst_score:+13.8;momentum_score:+13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74508000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,28.890742,-1.7368,,0,-1.4315,-1.235,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,831.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.047735,price_history,,0,0.4206,price_history,,-0.22572,,64.1984,0.4021,-0.104606,-0.121114,early,mid,sev1,commercial_pharma,morningstar,,,,0,0.6964777665203197118090735112,49.39,50,,15.33,15.13408669252825096980941137,30.32720526227019733513240007,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,63,0.06634054437869823,0.780702,0.7746,11.78,0.1,-1.2816,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
XERS,"Xeris Biopharma Holdings, Inc.",135,0.86,C,low_quality+no_catalyst_data,,,C,0.27193,0.065385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.1;smart_money_score:+25.2;financial_score:-16.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 91598000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.06634054437869823,26.51561,-1.7368,,0,-1.2554,-1.4161,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,895.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.6845,-0.104606,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7038885059978189749182115594,50,50,66.5,15.33,15.13408669252825096980941137,24.77802126450775099423748073,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,78,0.06634054437869823,0.72807,0.607,14.52,0.177193,-0.9261,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
ADPT,Adaptive Biotechnologies Corpor,136,0.26,C,low_quality+no_catalyst_data,,,C,0.110526,0.003846,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,S,runway_short,financial_score:-29.1;clinical_score:-20.7;smart_money_score:+19.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48041000.0, ""cash_total"": 55034000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.101028752308098, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,18.955612,-1.7368,,0,-1.2554,-1.4161,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,539.77,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.005557,price_history,,1,1.4764,price_history,,-0.362273,,62.6964,0.7937,-0.104606,-0.257667,early,mid,sev2,commercial_biotech,morningstar,,,,0,0.6648493330344131823786571012,51.66,50,55.5,15.98,15.13408669252825096980941137,6.734693877551020408163265306,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,32,0.06634054437869823,0.889474,1.2237,5.14,0.019298,-2.0685,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
RGEN,Repligen Corporation,137,1.01,C,low_quality+no_catalyst_data,,,C,0.233333,0.419231,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-29.1;smart_money_score:+16.3;momentum_score:+11.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 748747000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",early|none|nonpos,0.06634054437869823,45.349078,-1.7368,,0,,0.0,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,336.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.142299,price_history,,3,0.4861,price_history,,-0.31564,,74.0342,0.4218,-0.104606,-0.211034,early,mid,sev1,platform_devices,morningstar,,,,0,0.7119082823790994997220678155,55.30,50,60.5,46.30,15.13408669252825096980941137,40.18684057645096606135567174,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,67,0.06634054437869823,0.766667,0.7279,17.29,0.314035,-0.4844,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
PACB,Pacific Biosciences of Californ,138,0.86,B,high_quality+no_catalyst_data,,,B,0.215789,0.857692,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-38.6;financial_score:+26.2;momentum_score:+11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 111209000.0, ""cash_total"": 279506000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.160076972187504, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,66.624,-1.7368,,0,,0.0,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,913.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.232212,price_history,,2,1.2618,price_history,,-0.047687,,52.27,1.0113,-0.104606,0.056919,early,small,sev1,platform_devices,morningstar,,,,0,0.6283799231009040839654993245,65.62,50,58.0,50,15.13408669252825096980941137,80.0,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,62,0.06634054437869823,0.784211,0.7865,18.90,0.363158,-0.35,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
VCYT,"Veracyte, Inc.",139,0.86,C,mod_quality+no_catalyst_data,,,C,0.264912,0.611538,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-33.9;momentum_score:+14.9;smart_money_score:+12.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 315573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,52.267221,-1.7368,,0,,0.0,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,583.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.217493,price_history,,2,1.2396,price_history,,-0.045424,,59.6413,0.6453,-0.104606,0.059182,early,mid,sev1,platform_diagnostics,morningstar,,,,0,0.6976459637745974955277280859,63.94,50,61.0,42.00,15.13408669252825096980941137,55.06493506493506493506493506,15.3091,-1.201,,,,,,,,,,,,-1.6642,unknown,1.0,76,0.06634054437869823,0.735088,0.6283,17.17,0.3,-0.5244,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
ILMN,"Illumina, Inc.",140,0.6,C,low_quality+no_catalyst_data,,,C,0.170175,0.511538,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-10.3;smart_money_score:+10.0;financial_score:+1.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 215000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,47.904464,-1.7262,,0,,0.0,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,196.98,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.170434,price_history,,2,0.6688,price_history,,-0.215251,,50.1072,0.6123,-0.104606,-0.110645,early,large,none,platform_diagnostics,morningstar,,,,0,0.6753394815792631705268210728,41.87,41.25000000000000000000000000,52.0,57.48,31.69074792451415828039204663,43.13880924270534660145049756,30.2277,-0.5713,0.0,529,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.8441,uncrowded,1.0,49,0.06634054437869823,0.829825,0.9535,20.37,0.422807,-0.1947,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
