ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.642606,0.457692,1,,0,,453,0,specific_days,9,neutral,,XS,ineligible,financial_score:-21.4;clinical_score:+17.2;smart_money_score:+16.4,tier=;reason=;cat_days=453;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.020268193548387096,44.995838,1.0664,0,1,0.7941,1.0664,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,453,False,specific_days,0.006298,price_history,,5,0.3244,price_history,,-0.105452,,32.1752,0.3103,-0.103025,-0.002427,late,large,none,commercial_pharma,morningstar,,,,0,0.8253604890604890604890604891,46.45,45.56250000000000000000000000,68.5,62.45,69.34210526315789473684210527,30.77408433364112034472145275,70.77,1.1377,3.0,31,352,1.0,5.6808,8,6,0.0016,0.8,0.95,oncology,0.6973,highly_crowded,1.0,183,0.020268193548387096,0.357394,-0.3654,31.46,0.639085,0.356,1.386923,1.0446,0.0,0.0,0.34131,0.001013,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.853873,0.365385,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+17.1;financial_score:-16.7;catalyst_score:-12.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,42.408003,1.0675,0,1,1.126,1.0675,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.176526,price_history,,0,0.8296,price_history,,0.0,,65.2399,0.4807,-0.103025,0.103025,late,small,none,commercial_biotech,morningstar,,,,0,0.9,65.19,41.25000000000000000000000000,,36.67,70.52631578947368421052631579,36.74556213017751479289940828,69.4337,1.0814,3.0,1439,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1888,uncrowded,1.0,243,0.016933170731707317,0.146127,-1.0532,40.76,0.797535,0.8328,1.884217,1.55895,0.0,0.0,0.32442,0.000847,0.0
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.702465,0.265385,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+28.7;financial_score:-24.7;smart_money_score:+7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,39.44874,1.0756,0,1,1.4051,1.0756,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.341039,price_history,,1,1.3541,price_history,,-0.272727,,40.9857,0.8641,-0.103025,-0.169702,late,small,none,commercial_biotech,morningstar,,,,0,0.8854376442844731289561871664,43.99,41.25000000000000000000000000,55.5,57.22,77.000,23.60831032215647600262984879,76.2367,1.3682,3.0,1074,13,1.0,0.0002,0,0,0.0,0.6,0.55,metabolic,-0.4815,uncrowded,1.0,200,0.016933170731707317,0.297535,-0.5315,33.46,0.667254,0.4323,2.373607,1.9623,0.0,0.0,0.41046,0.000847,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.765845,0.288462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.9;financial_score:-14.6;momentum_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,41.073909,1.0682,0,1,1.16,1.0682,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.180646,price_history,,0,0.8073,price_history,,-0.425639,,50.1813,0.2835,-0.103025,-0.322614,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,32.17,41.25000000000000000000000000,,62.00,71.31578947368421052631578947,28.75535399344923154446963970,70.9025,1.1433,3.0,,29,1.0,0.0787,0,0,0.0,0.7,0.95,oncology,0.6973,highly_crowded,1.0,218,0.016933170731707317,0.234155,-0.7252,33.80,0.681338,0.4714,1.951987,1.60815,0.0,0.0,0.34299,0.000847,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.804577,0.219231,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+24.6;momentum_score:-15.1;catalyst_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,35.185192,1.0756,0,1,1.3302,1.0756,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.232362,price_history,,0,1.4817,price_history,,-0.301954,,39.7627,0.4616,-0.103025,-0.198929,late,small,none,commercial_biotech,morningstar,,,,0,0.9,35.56,41.25000000000000000000000000,,15.33,75.26315789473684210526315790,50.46153846153846153846153846,74.1498,1.2802,3.0,277,19,1.0,0.0304,0,0,0.0,0.8,0.5,respiratory,0.6973,highly_crowded,1.0,229,0.016933170731707317,0.195423,-0.8581,45.18,0.867958,1.1168,2.238907,1.854,0.0,0.0,0.38406,0.000847,0.0
SNY,Sanofi,,,D,ineligible,,,D,0.931338,0.111538,1,,0,,68,0,specific_days,9,neutral,,XS,ineligible,financial_score:-39.8;clinical_score:+29.7;momentum_score:+4.7,tier=;reason=;cat_days=68;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,29.66,1.0756,0,1,1.0033,1.0756,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,68,False,specific_days,0.001438,price_history,,1,0.1334,price_history,,-0.032804,,60.4508,0.194,-0.103025,0.070221,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,49.55,45.56250000000000000000000000,49.5,50,74.47368421052631578947368421,5,75.8104,1.3502,3.0,68,645,1.0,5.9504,6,13,0.0,0.8,0.95,oncology,0.6973,highly_crowded,1.0,265,0.002993576923076923,0.068662,-1.4858,21.68,0.448944,-0.1283,1.80951,1.4043,0.0,0.0,0.40506,0.00015,0.0
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.639085,0.103846,1,,0,,344,0,specific_days,9,neutral,,XS,ineligible,financial_score:-43.5;clinical_score:+25.6;smart_money_score:+20.5,tier=;reason=;cat_days=344;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.020268193548387096,29.472,1.0756,0,1,0.9872,1.0756,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,344,False,specific_days,0.02869,price_history,,4,0.1578,price_history,,-0.048674,,42.6586,0.2344,-0.103025,0.054351,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,48.61,45.56250000000000000000000000,69.0,50,74.07894736842105263157894737,5,75.4156,1.3336,3.0,59,673,1.0,3.9296,6,11,0.0,0.9,0.95,oncology,0.6973,highly_crowded,1.0,182,0.020268193548387096,0.360915,-0.356,21.99,0.47007,-0.0751,1.777643,1.37655,0.0,0.0,0.40008,0.001013,0.0
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.748239,0.088462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+34.5;momentum_score:-24.4;financial_score:-22.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,28.527642,1.0756,0,1,1.1062,1.0756,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.449534,price_history,,1,1.4315,price_history,,-0.844626,,44.0617,0.7805,-0.103025,-0.741601,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279606664161342853563823124,18.09,41.25000000000000000000000000,55.5,44.85,77.000,20.47142669296515450361604208,75.5574,1.3395,3.0,161,8,1.0,0.0026,0,0,0.0,0.4,0.55,metabolic,0.6973,highly_crowded,1.0,213,0.016933170731707317,0.251761,-0.669,25.07,0.52993,0.0751,1.983997,1.5813,0.0,0.0,0.40185,0.000847,0.0
RGNX,REGENXBIO Inc.,,,D,ineligible,,,D,0.512324,0.95,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+31.3;clinical_score:-31.0;smart_money_score:+9.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 71673000.0, ""cash_total"": 274205000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.90933824452723, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.050235292517006806,73.560154,0.7544,0,1,-1.2532,0.7544,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1127.96,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.211992,price_history,,1,1.5047,price_history,,-0.460616,,45.1544,0.6963,-0.103025,-0.357591,late,small,none,commercial_biotech,morningstar,,,,0,0.8029201877934272300469483568,42.02,41.25000000000000000000000000,55.5,86.30,15.33548784241305016928285626,77.66923076923076923076923077,13.6977,-1.268,3.0,1196,15,1.0,0.2914,0,1,0.0,0.3,0.55,ophthalmology,0.2258,moderate,1.0,146,0.050235292517006806,0.487676,-0.0309,21.87,0.463028,-0.0928,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.77993,0.642308,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:+17.8;catalyst_score:-14.8;momentum_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.016933170731707317,51.252711,0.8228,0,1,0.6325,0.8228,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.055615,price_history,,0,0.7004,price_history,,-0.185368,,47.0717,0.2985,-0.103025,-0.082343,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50.06,41.25000000000000000000000000,,22.84,59.07894736842105263157894737,73.88157894736842105263157895,59.7777,0.6744,3.0,19,84,1.0,3.6967,2,3,0.0,0.5,0.55,metabolic,0.2258,moderate,1.0,222,0.016933170731707317,0.22007,-0.772,47.53,0.917254,1.3868,1.049167,0.846,0.0,0.0,0.20232,0.000847,0.0
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.924296,0.142308,1,,0,,70,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-36.9;clinical_score:+19.9;momentum_score:+13.4,tier=;reason=;cat_days=70;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_31_90|pos,0.002993576923076923,30.808,1.0418,0,1,0.4885,1.0418,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,70,False,specific_days,0.209092,price_history,,0,0.3891,price_history,,-0.305599,,54.0915,0.3193,-0.103025,-0.202574,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,55.29,45.56250000000000000000000000,,50,61.84210526315789473684210527,5,63.5288,0.8325,3.0,238,78,1.0,3.4956,5,4,0.0,0.6,0.95,oncology,-0.4815,uncrowded,1.0,263,0.002993576923076923,0.075704,-1.4346,18.19,0.350352,-0.3844,0.76875,0.51885,0.0,0.0,0.24975,0.00015,0.0
GH,"Guardant Health, Inc.",,,D,ineligible,,,D,0.885563,0.396154,1,,0,,7,1,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-16.6;momentum_score:+12.9;financial_score:-8.2,tier=;reason=;cat_days=7;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|nonpos,0.011833101265822784,43.407079,1.0665,0,1,,1.0665,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,7,True,specific_days,0.363132,price_history,,3,1.2765,price_history,,-0.417541,,61.3573,0.6981,-0.103025,-0.314516,late,large,none,platform_diagnostics,morningstar,,,,0,0.9,75.02,45.53916844444444444444444444,66.5,11.74,69.73684210526315789473684210,53.98684210526315789473684210,71.5375,1.1701,3.0,7,690,1.0,6.9678,6,8,0.002,0.8,0.95,oncology,-0.4815,uncrowded,1.0,252,0.011833101265822784,0.114437,-1.2033,42.14,0.825704,0.9373,0.351622,0.0,0.0,0.0,0.35103,0.000592,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.378521,0.603846,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,XS,ineligible,momentum_score:+36.5;financial_score:-17.3;catalyst_score:-15.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.050235292517006806,49.856049,0.8069,0,1,0.0863,0.8069,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.158579,price_history,,0,0.7613,price_history,,-0.20442,,73.9853,0.3236,-0.103025,-0.101395,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,92.76,41.25000000000000000000000000,,39.33,51.97368421052631578947368421,38.97455278407659360040312422,50.5311,0.2846,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,108,0.050235292517006806,0.621479,0.3094,34.88,0.709507,0.5519,0.087892,0.0,0.0,0.0,0.08538,0.002512,0.0
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.991197,0.588462,1,,0,,192,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-18.6;clinical_score:+14.6;smart_money_score:+9.3,tier=;reason=;cat_days=192;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,-0.015181621621621622,48.541077,1.0557,0,1,,1.0557,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,192,False,specific_days,-0.354448,price_history,,3,1.722,price_history,,-0.701402,,45.6745,0.5165,-0.103025,-0.598377,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840539130434782608695652174,32.59,45.56250000000000000000000000,60.5,54.00,65.78947368421052631578947368,51.38461538461538461538461539,67.1261,0.9841,3.0,90,245,1.0,2.2543,3,3,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,282,-0.015181621621621622,0.008803,-2.3738,40.93,0.801056,0.8454,0.294471,0.0,0.0,0.0,0.29523,-0.000759,0.0
CERS,Cerus Corporation,,,D,ineligible,,,D,0.413732,0.580769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-19.8;clinical_score:+18.8;smart_money_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.050235292517006806,48.293722,1.0344,0,1,,1.0344,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.292517,price_history,,1,1.0654,price_history,,-0.588336,,50.536,,-0.103025,-0.485311,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,35.70,41.25000000000000000000000000,49.5,89.26,60.65789473684210526315789473,22.02827087442472057856673242,60.8247,0.7185,3.0,164,16,1.0,0.3834,0,1,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,118,0.050235292517006806,0.586268,0.218,29.49,0.600352,0.2543,0.218062,0.0,0.0,0.0,0.21555,0.002512,0.0
NVCR,NovoCure Limited,,,D,ineligible,,,D,0.998239,0.411538,1,,0,,252,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-20.8;clinical_score:+17.6;financial_score:-14.7,tier=;reason=;cat_days=252;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_181_270|nonpos,-0.015181621621621622,44.199695,1.0256,0,1,,1.0256,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,252,False,specific_days,-0.315523,price_history,,1,0.269,price_history,,-0.64843,,28.4374,0.5194,-0.103025,-0.545405,late,small,none,platform_devices,morningstar,,,,0,0.8965769211700545364402578086,19.04,45.56250000000000000000000000,52.0,82.99,57.50000000000000000000000000,25.21154503616042077580539119,58.6127,0.6253,3.0,217,50,1.0,1.0174,1,1,0.0,0.5,0.95,oncology,0.6973,crowded,1.0,284,-0.015181621621621622,0.001761,-2.9182,29.49,0.596831,0.2452,0.186831,0.0,0.0,0.0,0.18759,-0.000759,0.0
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.375,0.511538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+36.9;momentum_score:-20.8;clinical_score:-20.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|none|nonpos,0.050235292517006806,46.543654,0.7808,0,1,-0.8888,0.7808,9,9,buying,2.328,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.362509,price_history,,9,0.8254,price_history,,-0.436599,,34.1578,0.6469,-0.103025,-0.333574,late,small,none,commercial_pharma,morningstar,,,,0,0.8732384259259259259259259259,27.25,41.25000000000000000000000000,85,41.85,28.04709141274238227146814404,58.76923076923076923076923077,27.4289,-0.6892,3.0,210,5,1.0,0.4643,1,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,107,0.050235292517006806,0.625,0.3186,28.68,0.56162,0.1551,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.448944,0.45,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-20.9;smart_money_score:+13.4;momentum_score:+7.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.050235292517006806,44.962841,0.782,0,1,-0.8335,0.782,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.147035,price_history,,1,0.6858,price_history,,-0.430758,,36.0182,0.5726,-0.103025,-0.327733,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690195476936856247201074787,42.14,41.25000000000000000000000000,48.5,86.08,29.40289319790704832256078793,14.23742401508156355801785165,27.9396,-0.6676,3.0,,4,1.0,0.0127,0,0,0.0,0.3,0.5,other,-3.0748,uncrowded,1.0,128,0.050235292517006806,0.551056,0.1283,7.01,0.033451,-1.8323,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
