ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
CRL,91,39.39,0.668239,0.4351,39.40,0.70283,0.5326,late,mid,none,platform_diagnostics,47.16,52.238,,41.55,65.31250000000000000000000000,30.05170927894283251939097960,0.8865490990990990990990990991,,,v1.3.0,96f655ee,1,,0,0,neutral,6,1,specific_days,near,adequate,neutral,,M,,1.0,<=400bps,0,245.53,1.0,0,1.0,0,0,,,157,0.44,6,True,specific_days,-0.0394,0,,-0.012083,,,0.0,-0.012083,morningstar,,,9,0.668239,1.037597,0.869586,0,0,0,0,0,0,,,65.31250000000000000000000000,0,1.0,0,
JAZZ,11,53.66,0.976415,1.9848,53.70,0.966981,1.8382,late,large,none,commercial_biotech,50.33,53.708,81.09939089051441796531324459,64.97,67.50000000000000000000000000,68.88888888888888888888888889,0.9,,,v1.3.0,96f655ee,1,,6,6,buying,9,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,226.8,1.0,0,1.0,0,0,,,158,0.74,9,True,specific_days,0.0047,6,0.4019,-0.0603,,51.0668,0.0,-0.0603,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.976415,0.863312,0.863312,0,0,0,0,0,0,,,67.50000000000000000000000000,0,1.0,0,
CERS,134,31.75,0.523585,0.0592,31.76,0.573899,0.1863,late,small,none,platform_devices,83.89,47.98469377777777777777777778,33.63919804531009961145034792,65.90,60.31250000000000000000000000,28.35346266604946064610248425,0.8688746010067848544539286496,,,v1.3.0,96f655ee,1,,1,1,selling,7,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,159,0.31,7,True,specific_days,0.4880,1,,-0.043796,,,0.0,-0.043796,morningstar,,,9,0.523585,0.834932,0.84144,0,0,0,0,0,0,,,60.31250000000000000000000000,0,1.0,0,
KMDA,114,34.63,0.504717,0.0118,34.63,0.627358,0.3249,late,small,none,commercial_pharma,40.79,33.30970711111111111111111111,,75.61,73.12500000000000000000000000,12.10635581927085525116076815,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,160,0.06,,False,no_upcoming,-0.1279,0,,-0.029197,,,0.0,-0.029197,morningstar,,,9,0.504717,0.831376,0.831376,0,0,0,0,0,0,,,73.12500000000000000000000000,0,1.0,0,
BIIB,7,55.25,0.985849,2.1931,55.31,0.97956,2.0447,late,large,none,commercial_pharma,43.98,46.68659600000000000000000000,64.80445553724949994418682161,67.79,72.81250000000000000000000000,75.55555555555555555555555555,0.9,,,v1.3.0,96f655ee,1,,5,5,buying,15,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,175.51,1.0,0,1.0,0,0,,,161,0.44,15,True,specific_days,-0.0837,5,,-0.2549,,51.2,0.0,-0.2549,morningstar,,,9,0.985849,0.818369,0.818369,0,0,0,0,0,0,,,72.81250000000000000000000000,0,1.0,0,
DNA,75,41.25,0.847484,1.0257,41.27,0.756289,0.6944,late,small,none,commercial_biotech,24.67,56.750,37.66975232111772740728107182,73.07,65.93750000000000000000000000,67.84831460674157303370786517,0.8164409495548961424332344214,,,v1.3.0,96f655ee,1,,1,1,neutral,6,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1043.55,1.0,0,1.0,0,0,,,162,0.08,6,True,specific_days,-0.3352,1,,-0.345966,,,0.0,-0.345966,morningstar,,,9,0.847484,0.792429,0.792429,0,0,0,0,0,0,,,65.93750000000000000000000000,0,1.0,0,
ACAD,4,55.60,0.963836,1.7971,55.64,0.988994,2.2902,late,mid,none,commercial_biotech,42.63,47.98469377777777777777777778,78.38383140752208119200901590,42.67,65.62500000000000000000000000,66.77966101694915254237288135,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,525.22,1.0,0,1.0,0,0,,,163,0.38,7,True,specific_days,-0.1024,7,0.9418,-0.0517,,43.2990,0.0,-0.0517,morningstar,,,9,0.963836,0.778252,0.778252,0,0,0,0,0,0,,,65.62500000000000000000000000,0,1.0,0,
NVCR,61,43.48,0.790881,0.8095,43.48,0.800314,0.8427,late,small,none,platform_devices,39.87,50.408,47.41418910168661981781978440,79.39,57.81250000000000000000000000,68.450,0.8965495519125683060109289617,,,v1.3.0,96f655ee,1,,1,1,selling,8,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,739.92,1.0,0,1.0,0,0,,,164,0.19,8,True,specific_days,-0.1408,1,,-0.2551,,55.8,0.0,-0.2551,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.790881,0.733599,0.740589,0,0,0,0,0,0,,,57.81250000000000000000000000,0,1.0,0,
ARGX,76,41.11,0.633648,0.3415,41.11,0.753145,0.6844,late,large,none,commercial_biotech,34.69,55.076,85,19.60,64.68750000000000000000000000,13.27998780673677793019356805,0.8949529607528115675923800780,,,v1.3.0,96f655ee,1,,6,6,buying,0,1,blended_window,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,193.32,1.0,0,1.0,0,0,,,165,0.44,0,True,blended_window,-0.2014,6,0.3292,-0.1383,,25.8517,0.0,-0.1383,morningstar,CTGOV_CALENDAR,CT_RESULTS_POSTED,9,0.633648,0.735723,0.735723,0,0,0,0,0,0,,,64.68750000000000000000000000,0,1.0,0,
GILD,42,46.06,0.784591,0.7878,46.06,0.866352,1.1093,late,large,none,commercial_pharma,40.09,56.018,71.64629439453990100478699339,47.27,70.31250000000000000000000000,39.26992836457857033988721232,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,8,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,104.48,1.0,0,1.0,0,0,,,166,0.44,8,True,specific_days,-0.1377,2,,-0.1367,,45.9,0.0,-0.1367,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.784591,0.714317,0.714317,0,0,0,0,0,0,,,70.31250000000000000000000000,0,1.0,0,
NBIX,18,51.57,0.878931,1.1697,51.57,0.944969,1.5979,late,large,none,commercial_pharma,28.27,47.98469377777777777777777778,82.31085425588002404219229394,23.74,70.00000000000000000000000000,43.47050754458161865569272976,0.9,,,v1.3.0,96f655ee,1,,8,8,buying,38,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,268.22,1.0,0,1.0,0,0,,,167,0.44,38,True,specific_days,-0.2859,8,,-0.11733,,,0.0,-0.11733,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.878931,0.70131,0.70131,0,0,0,0,0,0,,,70.00000000000000000000000000,0,1.0,0,
CHRS,66,42.66,0.84434,1.0125,42.66,0.784591,0.7878,late,micro,none,commercial_biotech,48.48,45.44587777777777777777777778,48.61328560833558740200822776,82.67,63.75000000000000000000000000,68.28125000000000000000000000,0.8087401250550418317921620432,,,v1.3.0,96f655ee,1,,1,1,buying,7,1,specific_days,near,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1579.16,1.0,0,1.0,0,0,,,168,0.15,7,True,specific_days,-0.0212,1,,-0.126374,,,0.0,-0.126374,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.84434,0.693193,0.693193,0,0,0,0,0,0,,,63.75000000000000000000000000,0,1.0,0,
INCY,9,54.01,0.954403,1.6891,54.03,0.97327,1.9312,late,large,none,commercial_biotech,45.73,56.096,59.51439084272850824663781378,36.81,62.81250000000000000000000000,73.33333333333333333333333333,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,5,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,222.13,1.0,0,1.0,0,0,,,169,0.44,5,True,specific_days,-0.0593,3,0.2617,-0.0406,,65.0693,0.0,-0.0406,morningstar,,,9,0.954403,0.650663,0.650663,0,0,0,0,0,0,,,62.81250000000000000000000000,0,1.0,0,
AMRX,82,40.56,0.677673,0.4612,40.67,0.731132,0.6162,late,mid,none,commercial_pharma,59.54,38.11151111111111111111111111,,37.66,67.18750000000000000000000000,31.83025312011235596412269782,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,38,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,0.85,<=1000bps,1,541.65,1.0,0,1.0,0,0,,,170,0.63,38,True,specific_days,0.1326,0,,-0.009482,,,0.0,-0.009482,morningstar,,,9,0.677673,0.584251,0.584251,0,0,0,0,0,0,,,67.18750000000000000000000000,0,1.0,0,
TVTX,58,44.13,0.825472,0.9364,44.13,0.809748,0.877,late,mid,none,commercial_biotech,47.00,47.38151111111111111111111111,85,49.32,61.25000000000000000000000000,56.30508474576271186440677966,0.8981457905069869499942256612,,,v1.3.0,96f655ee,1,,5,5,buying,10,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,379.29,1.0,0,1.0,0,0,,,171,0.74,10,True,specific_days,-0.0417,5,,-0.261917,,,0.0,-0.261917,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3,0.825472,0.579781,0.579781,0,0,0,0,0,0,,,61.25000000000000000000000000,0,1.0,0,
EXEL,51,45.09,0.772013,0.7455,45.09,0.834906,0.9737,late,large,none,commercial_biotech,38.31,54.248,,36.45,60.00000000000000000000000000,57.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,10,1,specific_days,near,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,304.4,1.0,0,1.0,0,0,,,172,0.22,10,True,specific_days,-0.1539,0,0.5070,-0.0824,,57.0846,0.0,-0.0824,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.772013,0.523074,0.523074,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
IONS,37,46.96,0.860063,1.0806,46.96,0.882075,1.1854,late,large,none,commercial_biotech,55.06,33.75957377777777777777777778,,27.55,59.37500000000000000000000000,68.450,0.8919903756416238917405506300,,,v1.3.0,96f655ee,1,,0,0,neutral,38,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,227.9,1.0,0,1.0,0,0,,,173,0.74,38,True,specific_days,0.0703,0,0.8532,-0.0423,,47.8952,0.0,-0.0423,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.860063,0.494721,0.494721,0,0,0,0,0,0,,,59.37500000000000000000000000,0,1.0,0,
HRMY,27,48.77,0.875786,1.1542,48.82,0.913522,1.3628,late,mid,none,commercial_biotech,40.86,52.118,47.88623101373781900456468089,78.77,59.06250000000000000000000000,75.93220338983050847457627118,0.9,,,v1.3.0,96f655ee,1,,3,3,selling,7,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,606.78,1.0,0,1.0,0,0,,,174,0.38,7,True,specific_days,-0.1269,3,,-0.09257,,,0.0,-0.09257,morningstar,,,9,0.875786,0.480545,0.480545,0,0,0,0,0,0,,,59.06250000000000000000000000,0,1.0,0,
ANAB,35,47.22,0.882075,1.1854,47.27,0.888365,1.2179,mid,small,none,commercial_biotech,62.17,46.93358400000000000000000000,85,44.00,64.00000000000000000000000000,52.05714285714285714285714286,0.8289685333920123225877434261,,,v1.3.0,96f655ee,1,,5,5,buying,9,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,600.9,1.0,0,1.0,0,0,,,175,0.63,9,True,specific_days,0.1602,5,,-0.07032,,,0.0,-0.07032,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.882075,0.704534,0.704534,0,0,0,0,0,0,,,64.00000000000000000000000000,0,1.0,0,
INSM,93,39.11,0.627358,0.3249,39.14,0.696541,0.5145,late,large,none,commercial_biotech,39.20,51.170,85,12.94,58.75000000000000000000000000,22.95900015241579027587258041,0.8864243743572163181350702777,,,v1.3.0,96f655ee,1,,14,14,buying,6,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,152.18,1.0,0,1.0,0,0,,,176,0.44,6,True,specific_days,-0.1500,14,,-0.241332,,,0.0,-0.241332,morningstar,,,9,0.627358,0.466368,0.466368,0,0,0,0,0,0,,,58.75000000000000000000000000,0,1.0,0,
UTHR,16,52.47,0.926101,1.4474,52.47,0.951258,1.6572,late,large,none,commercial_pharma,48.15,46.91004444444444444444444444,82.45640723346413264878895953,37.59,63.43750000000000000000000000,66.66666666666666666666666667,0.9,,,v1.3.0,96f655ee,1,,7,7,buying,0,1,blended_window,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,230.74,1.0,0,1.0,0,0,,,177,0.74,0,True,blended_window,-0.0257,7,0.2877,-0.0118,,55.2938,0.0,-0.0118,morningstar,CTGOV_CALENDAR,CT_RESULTS_POSTED,9,0.926101,0.428172,0.428172,0,0,0,0,0,0,,,63.43750000000000000000000000,0,1.0,0,
ONC,48,45.56,0.778302,0.7665,45.58,0.841195,0.9994,late,large,none,commercial_biotech,37.33,53.474,62.81078541645578360477194215,29.46,57.50000000000000000000000000,62.22222222222222222222222222,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,11,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,315.75,1.0,0,1.0,0,0,,,178,0.44,11,True,specific_days,-0.1667,2,,-0.102419,,,0.0,-0.102419,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.778302,0.409662,0.409662,0,0,0,0,0,0,,,57.50000000000000000000000000,0,1.0,0,
HROW,144,30.00,0.482704,-0.0434,30.00,0.548742,0.1225,late,small,none,commercial_pharma,46.50,30.04817777777777777777777778,68.0,22.99,62.18750000000000000000000000,19.26650675419770231031435424,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,179,0.38,,False,no_upcoming,-0.0486,1,,-0.172993,,,0.0,-0.172993,morningstar,,,9,0.482704,0.376145,0.376145,0,0,0,0,0,0,,,62.18750000000000000000000000,0,1.0,0,
ARQT,81,40.77,0.705975,0.5417,40.77,0.734277,0.6258,late,mid,none,commercial_biotech,51.14,49.13830400000000000000000000,70.56837311255545793430871443,32.30,56.56250000000000000000000000,40.43592198921127389958185707,0.8675898050139275766016713092,,,v1.3.0,96f655ee,1,,4,4,buying,71,0,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,446.45,1.0,0,1.0,0,0,,,180,0.63,71,False,specific_days,0.0159,4,,-0.145833,,,0.0,-0.145833,morningstar,,,9,0.705975,0.367132,0.367132,0,0,0,0,0,0,,,56.56250000000000000000000000,0,1.0,0,
GMAB,117,34.27,0.488994,-0.0276,34.27,0.617925,0.3,late,large,none,commercial_biotech,47.25,46.55737777777777777777777778,44.83936719105977133906108380,58.62,56.09375000000000000000000000,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,29,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,181,0.63,29,True,specific_days,-0.0383,3,,-0.063384,,,0.0,-0.063384,morningstar,,,9,0.488994,0.345867,0.345867,0,0,0,0,0,0,,,56.09375000000000000000000000,0,1.0,0,
MDGL,79,40.85,0.683962,0.4788,40.85,0.740566,0.6451,late,large,none,commercial_biotech,48.65,22.38737777777777777777777778,85,25.09,55.31250000000000000000000000,43.04496265813138241121780216,0.8912054778821911528764611506,,,v1.3.0,96f655ee,1,,6,6,buying,38,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,246.64,1.0,0,1.0,0,0,,,182,0.74,38,True,specific_days,-0.0187,6,,-0.316,,56.8,0.0,-0.316,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.683962,0.310426,0.310426,0,0,0,0,0,0,,,55.31250000000000000000000000,0,1.0,0,
CMPS,205,20.49,0.38522,-0.2918,20.49,0.356918,-0.3667,late,small,sev1,platform_services,49.05,52.790,85,64.23,34.56500771604938271604938272,22.61311001697316556551501634,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,10,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,183,0.63,10,True,specific_days,-0.0132,5,,-0.088235,,,0.0,-0.088235,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.38522,-0.208691,0.29666,0,0,0,0,0,0,,,34.56500771604938271604938272,0,1.0,0,
TGTX,123,33.22,0.498428,-0.0039,33.22,0.595912,0.2428,late,mid,none,commercial_biotech,25.28,30.04817777777777777777777778,59.8250,38.80,55.00000000000000000000000000,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,184,0.38,,False,no_upcoming,-0.3263,3,,-0.205,,39.1,0.0,-0.205,morningstar,,,9,0.498428,0.29625,0.29625,0,0,0,0,0,0,,,55.00000000000000000000000000,0,1.0,0,
SIGA,30,47.87,0.79717,0.8316,47.90,0.904088,1.3052,late,small,none,commercial_pharma,24.84,49.26965377777777777777777778,,76.60,59.68750000000000000000000000,56.40449438202247191011235955,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,9,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1958.83,1.0,0,1.0,0,0,,,185,0.08,9,True,specific_days,-0.3327,0,,-0.290084,,,0.0,-0.290084,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.79717,0.272093,0.272093,0,0,0,0,0,0,,,59.68750000000000000000000000,0,1.0,0,
PBYI,130,32.53,0.639937,0.3583,32.55,0.580189,0.2024,late,small,none,commercial_biotech,72.44,51.326,40.66975232111772740728107182,61.92,53.12500000000000000000000000,55.73033707865168539325842696,0.8201135021949078138718173837,,,v1.3.0,96f655ee,1,,1,1,buying,68,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,186,0.31,68,False,specific_days,0.2952,1,,-0.004354,,,0.0,-0.004354,morningstar,,,9,0.639937,0.21119,0.21119,0,0,0,0,0,0,,,53.12500000000000000000000000,0,1.0,0,
ANIP,68,42.34,0.712264,0.56,42.36,0.778302,0.7665,late,small,none,commercial_pharma,35.37,46.82768400000000000000000000,51.98297925407701749692131522,61.16,58.12500000000000000000000000,36.46130539073349324580229770,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,38,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,518.22,1.0,0,1.0,0,0,,,187,0.38,38,True,specific_days,-0.1925,2,,-0.135816,,,0.0,-0.135816,morningstar,,,9,0.712264,0.20706,0.20706,0,0,0,0,0,0,,,58.12500000000000000000000000,0,1.0,0,
APLS,74,41.35,0.83805,0.9865,41.35,0.759434,0.7045,late,mid,none,commercial_biotech,18.99,49.98800044444444444444444444,78.02643489170740912919177566,56.10,52.50000000000000000000000000,67.79661016949152542372881356,0.8537048234376740559206861981,,,v1.3.0,96f655ee,1,,6,6,buying,79,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,393.69,1.0,0,1.0,0,0,,,188,0.44,79,False,specific_days,-0.4301,6,,-0.3677,,47.2,0.0,-0.3677,morningstar,,,9,0.83805,0.182837,0.182837,0,0,0,0,0,0,,,52.50000000000000000000000000,0,1.0,0,
KNSA,45,45.90,0.765723,0.7248,45.90,0.853774,1.0528,late,mid,none,commercial_pharma,41.17,37.84574044444444444444444444,52.43111979313704295480499687,48.53,57.18750000000000000000000000,51.52542372881355932203389831,0.9,,,v1.3.0,96f655ee,1,,2,2,buying,10,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,681.84,1.0,0,1.0,0,0,,,189,0.38,10,True,specific_days,-0.1226,2,,-0.024816,,,0.0,-0.024816,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.765723,0.16804,0.16804,0,0,0,0,0,0,,,57.18750000000000000000000000,0,1.0,0,
TWST,136,31.58,0.602201,0.259,31.62,0.56761,0.1703,early,mid,none,platform_diagnostics,56.11,51.410,21.69268890592752279877753434,38.83,57.14285714285714285714285714,31.65266929817194367458917724,0.7751920948208066509380968431,,,v1.3.0,96f655ee,1,,1,1,selling,37,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,190,0.74,37,True,specific_days,0.0849,1,,-0.164971,,,0.0,-0.164971,morningstar,,,9,0.602201,0.706457,0.529102,0,0,0,0,0,0,,,57.14285714285714285714285714,0,1.0,0,
AVIR,59,43.97,0.746855,0.6646,43.96,0.806604,0.8654,late,small,none,commercial_biotech,36.86,62.036,35.06262396650706509811454414,77.36,50.78125000000000000000000000,62.97752808988764044943820225,0.8819435386803807856439435387,,,v1.3.0,96f655ee,1,,2,2,selling,38,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,191,0.12,38,True,specific_days,-0.1729,2,,-0.064103,,,0.0,-0.064103,morningstar,,,9,0.746855,0.104866,0.104866,0,0,0,0,0,0,,,50.78125000000000000000000000,0,1.0,0,
MEDP,149,29.37,0.592767,0.2347,29.49,0.533019,0.0829,early,large,none,platform_diagnostics,43.19,36.90858711111111111111111111,,24.89,54.28571428571428571428571428,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,192,0.22,,False,no_upcoming,-0.0946,0,,-0.023075,,,0.0,-0.023075,morningstar,,,9,0.592767,0.590648,0.410025,0,0,0,0,0,0,,,54.28571428571428571428571428,0,1.0,0,
RIGL,70,41.97,0.753145,0.6844,41.97,0.772013,0.7455,late,small,none,commercial_biotech,55.00,57.434,40.94475232111772740728107182,53.95,48.75482253086419753086419753,58.42696629213483146067415731,0.8453879101763610472121809618,,,v1.3.0,96f655ee,1,,1,1,buying,10,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,692.81,1.0,0,1.0,0,0,,,193,0.63,10,True,specific_days,0.0694,1,,-0.255691,,,0.0,-0.255691,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.753145,0.012937,0.012937,0,0,0,0,0,0,,,48.75482253086419753086419753,0,1.0,0,
BBIO,260,15.04,0.143082,-1.0666,15.04,0.187107,-0.8886,late,large,sev1,commercial_biotech,55.45,41.23866711111111111111111111,66.27626225294148883908227707,19.19,18.04862316743827160493827161,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,8,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,194,0.74,8,True,specific_days,0.0757,5,1.1646,-0.0797,,42.5208,0.0,-0.0797,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.143082,-1.380049,-1.380049,0,0,0,0,0,0,,,18.04862316743827160493827161,0,1.0,0,
DAWN,266,14.37,0.16195,-0.9865,14.36,0.168239,-0.9611,late,small,none,commercial_biotech,79.18,52.292,40.12071338551605507080094226,54.43,5.585696373456790123456790120,68.450,0.8313878494386968963240149681,,,v1.3.0,96f655ee,1,,1,1,neutral,8,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,195,0.63,8,True,specific_days,0.3969,1,,-0.3552,,52.2,0.0,-0.3552,morningstar,CTGOV_CALENDAR,DATA_READOUT,2,0.16195,-1.945429,-1.945429,0,0,0,0,0,0,,,5.585696373456790123456790120,0,1.0,0,
STOK,224,18.74,0.237421,-0.7146,18.77,0.29717,-0.5326,late,small,none,commercial_biotech,57.31,40.01994711111111111111111111,85,54.91,7.285156250000000000000000000,18.20996226626828823521160348,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,525,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,196,0.63,525,False,specific_days,0.1015,6,,-0.155899,,,0.0,-0.155899,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.237421,-1.868333,-1.868333,0,0,0,0,0,0,,,7.285156250000000000000000000,0,1.0,0,
IMCR,201,20.91,0.426101,-0.1863,20.91,0.366352,-0.3415,late,small,none,commercial_biotech,32.55,52.958,85,28.12,6.856674382716049382716049381,73.93258426966292134831460674,0.8988891992144883264237399084,,,v1.3.0,96f655ee,1,,6,6,buying,10,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,197,0.38,10,True,specific_days,-0.2296,6,,-0.2341,,21.9,0.0,-0.2341,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.426101,-1.887771,-1.887771,0,0,0,0,0,0,,,6.856674382716049382716049381,0,1.0,0,
