as_of_date,ticker,tier,band,eligible,weight,tier_reason,risk_flags,catalyst_mode,mom_state,optionality,catalyst_days_raw,ruleset_id,fwd_ret_20d,fwd_ret_60d,fwd_max_dd_20d,fwd_max_dd_60d,fwd_dd_missing_reason
2025-09-30,PHVS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.718579,17,d3cdf5c8,-5.8604,7.4397,-12.8845,-19.3598,
2025-09-30,IMMP,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.598361,,d3cdf5c8,9.9446,62.9833,-6.1321,-22.1698,
2025-09-30,GOSS,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,tailwind,0.603825,58,d3cdf5c8,-4.4177,31.9277,-18.677,-18.677,
2025-09-30,PEPG,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.980874,,d3cdf5c8,5.7325,13.3758,-12.2807,-22.4678,
2025-09-30,REPL,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.871585,62,d3cdf5c8,148.2185,130.8788,-9.4466,-20.4785,
2025-09-30,LYEL,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.97541,,d3cdf5c8,0.9667,125.5589,-12.5596,-15.4743,
2025-09-30,ABOS,C,M,1,0.0,mod_opt+no_catalyst_data,,missing,tailwind,0.385246,,d3cdf5c8,30.8571,24.0,-20.6009,-33.4764,
2025-09-30,NAUT,B,L,1,6.06,high_opt+no_catalyst_data,,missing,tailwind,0.838798,,d3cdf5c8,71.2164,133.4769,-15.8621,-24.8963,
2025-09-30,ERAS,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown|overbought_rsi,missing,tailwind,0.844262,,d3cdf5c8,10.4072,53.3937,-12.6482,-13.0435,
2025-09-30,ADCT,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.898907,124,d3cdf5c8,10.75,-12.5001,-11.7137,-30.4536,
2025-09-30,LENZ,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.45082,,d3cdf5c8,-37.1865,-65.5657,-37.1865,-66.6259,
2025-09-30,PRLD,C,L,1,0.0,low_opt,,specific_days,tailwind,0.122951,115,d3cdf5c8,1.9867,45.0331,-21.192,-70.1005,
2025-09-30,LRMR,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.336066,,d3cdf5c8,4.8193,-5.7831,-19.9179,-35.9343,
2025-09-30,NTLA,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown|overbought_rsi,missing,tailwind,0.849727,,d3cdf5c8,-25.5864,-49.7868,-50.1072,-71.2652,
2025-09-30,TNYA,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.330601,,d3cdf5c8,-7.1429,-58.1429,-25.7143,-68.2381,
2025-09-30,RNA,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.647541,,d3cdf5c8,62.6279,67.7674,-7.7014,-7.7014,
2025-09-30,ABVX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,tailwind,0.368852,152,d3cdf5c8,14.9086,68.4951,-7.5138,-16.733,
2025-09-30,LQDA,B,L,1,6.06,high_opt+no_catalyst_data,deep_drawdown,missing,tailwind,0.784153,,d3cdf5c8,4.9887,59.8186,-9.9018,-9.9018,
2025-09-30,CNTA,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,specific_days,tailwind,0.948087,62,d3cdf5c8,10.5217,11.6711,-4.0034,-16.9174,
2025-09-30,KOD,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,specific_days,tailwind,0.969945,123,d3cdf5c8,5.1724,0.0,-26.3959,-26.3959,
2025-09-30,COGT,D,XS,0,0.0,ineligible,high_vol|deep_drawdown|overbought_rsi,missing,tailwind,0.860656,,d3cdf5c8,13.8712,184.2887,-10.4406,-14.7254,
2025-09-30,OABI,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.445355,,d3cdf5c8,-3.7267,20.4969,-14.8352,-24.1758,
2025-09-30,STRO,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.412568,,d3cdf5c8,22.3699,14.9502,-14.2857,-39.1667,
2025-09-30,VRDN,B,L,1,6.06,high_opt+catalyst_far,,specific_days,tailwind,0.86612,152,d3cdf5c8,8.9329,50.964,-9.5415,-9.5415,
2025-09-30,ALMS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.702186,,d3cdf5c8,18.4729,182.0197,-7.4227,-12.6342,
2025-09-30,IVVD,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.964481,,d3cdf5c8,73.7706,129.5082,-13.7566,-37.2197,
2025-09-30,AKRO,B,L,1,6.06,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.800546,,d3cdf5c8,16.0043,,-1.1815,-1.1815,
2025-09-30,CNTX,B,M,1,3.64,high_opt+catalyst_far,drawdown_data_missing,specific_days,neutral,0.745902,92,d3cdf5c8,20.631,14.4448,-18.75,-28.4722,
2025-09-30,MRUS,B,L,1,6.06,high_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.795082,,d3cdf5c8,0.7966,2.9209,-0.5792,-0.5792,
2025-09-30,PRAX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.680328,43,d3cdf5c8,275.9524,420.049,-8.4465,-18.3632,
2025-09-30,SMMT,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,headwind,0.685792,92,d3cdf5c8,-6.1493,-11.5666,-19.7087,-30.6341,
2025-09-30,URGN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.614754,,d3cdf5c8,13.2753,31.35,-7.8305,-26.1727,
2025-09-30,SLDB,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.76776,,d3cdf5c8,0.852,0.511,-13.75,-38.5937,
2025-09-30,SION,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.942623,,d3cdf5c8,38.5669,52.5817,-9.8118,-19.0588,
2025-09-30,IBRX,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,specific_days,headwind,0.806011,13,d3cdf5c8,4.0323,-15.3225,-8.5271,-24.812,
2025-09-30,NMRA,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.653005,124,d3cdf5c8,45.5056,-1.6854,-12.3077,-43.0464,
2025-09-30,OCGN,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.778689,,d3cdf5c8,-9.5258,-16.6681,-17.4863,-39.3443,
2025-09-30,VOR,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.991803,,d3cdf5c8,-31.4188,-65.5375,-32.5013,-82.5267,
2025-10-31,TBPH,C,L,1,0.0,low_opt,,specific_days,tailwind,0.035519,62,d3cdf5c8,33.3771,32.9829,-6.0,-13.6453,
2025-10-31,XNCR,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.155738,,d3cdf5c8,24.2468,-8.3214,-5.918,-30.5402,
2025-10-31,VYGR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.084699,,d3cdf5c8,-10.8932,-12.854,-14.3791,-20.0436,
2025-10-31,HRTX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.019126,1,d3cdf5c8,-1.6957,20.3391,-10.1695,-12.8571,
2025-10-31,ELVN,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.221311,,d3cdf5c8,8.0,28.9,-12.1293,-32.9792,
2025-10-31,LBRX,C,S,1,0.0,low_opt+no_catalyst_data,,missing,headwind,0.068306,,d3cdf5c8,10.0186,47.8664,-11.4545,-15.5723,
2025-10-31,NKTX,C,S,1,0.0,low_opt+no_catalyst_data,high_beta,missing,headwind,0.215847,,d3cdf5c8,-8.6956,20.2899,-16.4251,-16.4251,
2025-10-31,CGEM,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.150273,,d3cdf5c8,45.5826,60.0512,-16.86,-25.8314,
2025-10-31,EWTX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.090164,,d3cdf5c8,44.9082,59.2098,-4.9348,-19.5853,
2025-10-31,CTNM,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.008197,,d3cdf5c8,3.9437,21.9718,-16.6533,-29.8393,
2025-10-31,KYMR,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.122951,,d3cdf5c8,13.6638,17.0965,-3.8361,-27.7413,
2025-10-31,ASMB,C,L,1,0.0,low_opt+no_catalyst_data,,missing,tailwind,0.193989,,d3cdf5c8,21.2383,-10.138,-11.974,-33.2208,
2025-10-31,PCVX,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.248634,,d3cdf5c8,15.83,23.1146,-9.3949,-14.2914,
2025-10-31,BEAM,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.265027,,d3cdf5c8,4.4536,30.1443,-15.0515,-18.2293,
2025-10-31,ENTA,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.013661,,d3cdf5c8,30.4991,20.3327,-5.3822,-25.8754,
2025-10-31,NAMS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.330601,1,d3cdf5c8,11.6216,-9.9459,-8.6989,-23.6429,
2025-10-31,AGIO,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.112022,121,d3cdf5c8,-27.2365,-28.8811,-50.8903,-50.8903,
2025-10-31,TRVI,C,L,1,0.0,low_opt+no_catalyst_data,overbought_rsi,missing,tailwind,0.040984,,d3cdf5c8,23.271,-6.6355,-11.9835,-29.4989,
2025-10-31,UPB,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,specific_days,headwind,0.303279,111,d3cdf5c8,14.3086,19.984,-8.3067,-14.9852,
2025-10-31,BBOT,C,L,1,0.0,low_opt+no_catalyst_data,,missing,neutral,0.243169,,d3cdf5c8,0.1627,2.6851,-11.2891,-19.3736,
2025-10-31,ROIV,C,L,1,0.0,mod_opt+no_catalyst_data,overbought_rsi,missing,tailwind,0.308743,,d3cdf5c8,6.1735,15.2041,-5.1595,-7.4128,
2025-10-31,SABS,C,M,1,0.0,low_opt+no_catalyst_data,overbought_rsi,missing,neutral,0.139344,,d3cdf5c8,21.5384,24.3077,-9.0909,-12.1287,
2025-10-31,SLN,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.095628,,d3cdf5c8,1.9667,-14.2209,-8.9595,-29.5231,
2025-10-31,IMRX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.046448,,d3cdf5c8,16.7683,-18.2927,-8.1042,-50.3601,
2025-10-31,GLUE,D,XS,0,0.0,ineligible,high_vol|deep_drawdown|overbought_rsi,missing,tailwind,0.062842,,d3cdf5c8,33.9685,89.2295,-5.8496,-22.8296,
2025-10-31,ACRS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.079235,,d3cdf5c8,10.5469,75.7812,-16.7969,-22.0238,
2025-10-31,SPRY,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.188525,,d3cdf5c8,10.6729,18.4455,-25.6354,-25.6354,
2025-10-31,OCUL,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.057377,180,d3cdf5c8,6.4855,-9.9912,-6.8361,-36.2508,
2025-10-31,ALT,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.101093,,d3cdf5c8,32.827,38.8886,-6.2738,-37.4332,
2025-10-31,DYN,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,missing,tailwind,0.39071,,d3cdf5c8,-9.1663,-25.3422,-24.4919,-31.8955,
2025-10-31,JANX,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.319672,,d3cdf5c8,24.5524,-45.8897,-7.6064,-62.1474,
2025-10-31,LCTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.106557,,d3cdf5c8,-10.2041,-17.8571,-15.3061,-19.1327,
2025-10-31,MBX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,specific_days,tailwind,0.281421,52,d3cdf5c8,67.3459,83.6487,-5.8662,-19.6869,
2025-10-31,PTGX,C,L,1,0.0,low_opt,,specific_days,tailwind,0.478142,152,d3cdf5c8,18.499,9.4141,-4.9184,-15.8888,
2025-10-31,CCCC,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.275956,,d3cdf5c8,9.2741,-13.3065,-8.871,-32.0285,
2025-10-31,QURE,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.161202,,d3cdf5c8,-19.7725,-26.8591,-24.0012,-43.1029,
2025-10-31,GLPG,C,M,1,0.0,low_opt+no_catalyst_data,,missing,headwind,0.07377,,d3cdf5c8,1.0975,11.0394,-7.9452,-7.9452,
2025-10-31,TRDA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.418033,,d3cdf5c8,51.4749,68.5841,-3.5307,-12.489,
2025-10-31,EPRX,C,M,1,0.0,mod_opt+no_catalyst_data,,missing,headwind,0.396175,,d3cdf5c8,1.9704,47.7833,-10.509,-11.6667,
2025-10-31,GHRS,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.166667,,d3cdf5c8,12.0473,23.6512,-8.5333,-18.6645,
2025-10-31,DNLI,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.538251,117,d3cdf5c8,26.7578,31.8359,-6.7283,-20.3381,
2025-10-31,GPCR,D,XS,0,0.0,ineligible,high_vol|deep_drawdown|overbought_rsi,specific_days,tailwind,0.401639,1,d3cdf5c8,9.3101,175.8547,-8.734,-15.5449,
2025-10-31,DRUG,C,L,1,0.0,low_opt+no_catalyst_data,,missing,tailwind,0.270492,,d3cdf5c8,36.028,69.0634,-4.5054,-19.2999,
2025-10-31,ANRO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,specific_days,tailwind,0.286885,93,d3cdf5c8,13.8044,36.4832,-20.0704,-24.7505,
2025-10-31,BNTX,C,M,1,0.0,low_opt,,specific_days,headwind,0.23224,93,d3cdf5c8,-0.7744,11.5675,-14.4226,-18.12,
2025-10-31,BDTX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.489071,,d3cdf5c8,-3.2911,-33.9241,-22.5873,-50.7187,
2025-10-31,AVXL,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.259563,,d3cdf5c8,-50.5168,-32.0413,-60.2067,-60.2067,
2025-10-31,SYRE,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.631148,,d3cdf5c8,26.1564,34.714,-6.7283,-13.5603,
2025-10-31,NRIX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,missing,headwind,0.379781,,d3cdf5c8,40.0951,47.0681,-5.3655,-18.8169,
2025-10-31,FHTX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.467213,,d3cdf5c8,12.8266,39.6674,-16.152,-16.6168,
2025-10-31,CLDX,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.532787,121,d3cdf5c8,9.1717,4.7275,-8.404,-15.7383,
2025-10-31,ABUS,C,L,1,0.0,mod_opt+no_catalyst_data,,missing,tailwind,0.314208,,d3cdf5c8,-3.7118,-11.3537,-13.2231,-17.9798,
2025-10-31,IRON,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.674863,,d3cdf5c8,10.2373,-9.8713,-5.3561,-24.6308,
2025-10-31,XENE,B,M,1,3.47,mod_opt+catalyst_near,deep_drawdown,specific_days,headwind,0.516393,31,d3cdf5c8,8.7549,1.5564,-6.9796,-13.2379,
2025-10-31,ORIC,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.02459,,d3cdf5c8,-6.383,-5.5162,-13.4317,-37.5776,
2025-10-31,ACIU,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.177596,,d3cdf5c8,-5.9748,16.3522,-20.5797,-26.3768,
2025-10-31,TCRX,C,M,1,0.0,low_opt+no_catalyst_data,,missing,headwind,0.144809,,d3cdf5c8,-10.4838,-8.0645,-22.3387,-27.7419,
2025-10-31,TARA,C,L,1,0.0,low_opt,,specific_days,tailwind,0.226776,31,d3cdf5c8,44.1406,20.8984,-16.2109,-34.9206,
2025-10-31,DSGN,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.5,,d3cdf5c8,43.3588,55.4198,-9.0206,-12.751,
2025-10-31,ALDX,C,M,1,0.0,low_opt+no_catalyst_data,,missing,headwind,0.204918,,d3cdf5c8,4.7801,-0.7648,-10.7547,-28.6225,
2025-10-31,BCYC,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.002732,,d3cdf5c8,3.0303,-4.27,-15.0138,-15.0138,
2025-10-31,CABA,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,missing,tailwind,0.128415,,d3cdf5c8,-14.6179,5.6478,-30.897,-32.2259,
2025-10-31,MAZE,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.565574,,d3cdf5c8,13.568,33.1829,-13.9591,-13.9591,
2025-10-31,SEPN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.439891,,d3cdf5c8,44.7382,28.5037,-9.7257,-18.188,
2025-10-31,CADL,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.29235,31,d3cdf5c8,-8.6207,18.7739,-15.3257,-18.0835,
2025-10-31,TENX,B,L,1,5.78,high_opt+no_catalyst_data,,missing,tailwind,0.642077,,d3cdf5c8,30.0,100.0,-6.6946,-26.8199,
2025-10-31,JBIO,C,M,1,0.0,mod_opt+no_catalyst_data,,missing,headwind,0.505464,,d3cdf5c8,35.3749,72.1753,-9.249,-22.9595,
2025-10-31,MLYS,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,tailwind,0.554645,47,d3cdf5c8,10.0842,-16.3135,-13.9235,-33.8475,
2025-10-31,FATE,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.434426,,d3cdf5c8,-9.5238,-3.9682,-23.8095,-23.8095,
2025-10-31,TYRA,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.54918,,d3cdf5c8,46.2087,96.8244,-7.7571,-7.7571,
2025-10-31,SGMO,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.051913,,d3cdf5c8,-20.2836,-34.3941,-32.7586,-37.6034,
2025-10-31,CRSP,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.756831,13,d3cdf5c8,-13.7163,-10.4083,-20.4615,-20.4615,
2025-10-31,VIR,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,headwind,0.560109,121,d3cdf5c8,14.6429,35.0,-8.5714,-15.0442,
2025-10-31,ANNX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.363388,,d3cdf5c8,41.9558,113.8801,-15.4574,-15.4574,
2025-10-31,SGMT,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.571038,,d3cdf5c8,-10.4218,-23.8213,-24.3764,-38.0952,
2025-10-31,RCKT,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.336066,,d3cdf5c8,-3.9326,4.4944,-20.2247,-20.2247,
2025-10-31,ABCL,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.636612,,d3cdf5c8,-30.54,-21.0429,-36.4991,-37.6164,
2025-10-31,CRNX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.587432,,d3cdf5c8,6.3244,24.1073,-8.0248,-10.5962,
2025-10-31,CYTK,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,specific_days,neutral,0.445355,148,d3cdf5c8,13.4932,5.6305,-5.1531,-12.223,
2025-10-31,ABEO,B,M,1,3.47,high_opt+no_catalyst_data,,missing,headwind,0.751366,,d3cdf5c8,6.0432,8.0576,-14.9798,-14.9798,
2025-10-31,IMTX,C,XS,1,0.0,mod_opt+no_catalyst_data,high_beta,missing,headwind,0.483607,,d3cdf5c8,10.4339,2.376,-11.2465,-22.8307,
2025-10-31,MRSN,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,neutral,0.521858,,d3cdf5c8,190.5721,,-14.8305,-14.8305,
2025-10-31,MESO,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.325137,,d3cdf5c8,6.9522,14.0906,-11.1111,-19.7042,
2025-10-31,LXEO,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.172131,,d3cdf5c8,9.0708,-17.0354,-10.7107,-31.9849,
2025-10-31,PVLA,B,L,1,5.78,mod_opt+catalyst_near,,specific_days,tailwind,0.461749,31,d3cdf5c8,33.7715,11.0099,-8.0358,-27.8353,
2025-10-31,CLLS,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.374317,,d3cdf5c8,55.0458,35.1682,-12.7103,-25.7944,
2025-10-31,ZVRA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.543716,,d3cdf5c8,-17.4338,-12.1449,-18.3154,-20.666,
2025-10-31,CRBU,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.297814,,d3cdf5c8,-20.1647,-37.0371,-27.9835,-42.7984,
2025-10-31,TNGX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.237705,,d3cdf5c8,36.2047,46.1923,-8.4726,-22.4565,
2025-10-31,AARD,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.614754,121,d3cdf5c8,-3.9461,44.4658,-15.2803,-16.2749,
2025-10-31,PYXS,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,tailwind,0.357923,,d3cdf5c8,36.2204,-57.2179,-17.7903,-80.1498,
2025-10-31,RVMD,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,specific_days,tailwind,0.713115,257,d3cdf5c8,31.0635,98.2639,-2.5206,-21.4245,
2025-10-31,CDTX,C,L,1,0.0,mod_opt+no_catalyst_data,drawdown_data_missing,missing,neutral,0.368852,,d3cdf5c8,114.0368,,-4.9547,-4.9547,
2025-10-31,SANA,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,neutral,0.199454,,d3cdf5c8,-5.9081,5.6893,-29.3217,-29.3217,
2025-10-31,CLYM,B,M,1,3.47,high_opt+no_catalyst_data,,missing,headwind,0.724044,,d3cdf5c8,-5.5,151.0,-15.0,-28.1947,
2025-10-31,ALLO,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.527322,,d3cdf5c8,23.7288,45.7627,-11.0169,-15.4839,
2025-10-31,VKTX,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.456284,,d3cdf5c8,2.25,-10.5,-15.9882,-25.846,
2025-10-31,PRTA,D,XS,0,0.0,ineligible,deep_drawdown,missing,neutral,0.740437,,d3cdf5c8,1.9924,-5.1233,-8.4793,-20.2328,
2025-10-31,ELDN,B,L,1,5.78,high_opt+no_catalyst_data,overbought_rsi,missing,tailwind,0.603825,,d3cdf5c8,-62.6115,-50.9137,-68.1193,-68.1193,
2025-10-31,APGE,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.882514,,d3cdf5c8,32.4195,28.8316,-4.1823,-15.0552,
2025-10-31,MCRB,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.510929,,d3cdf5c8,18.0446,-1.2466,-41.0758,-49.5634,
2025-10-31,KALV,A,L,1,5.78,high_opt+catalyst_near,deep_drawdown,specific_days,headwind,0.620219,76,d3cdf5c8,33.9815,48.3334,-12.3822,-13.6606,
2025-10-31,ABSI,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.592896,,d3cdf5c8,-22.8711,-29.1971,-35.7664,-35.7664,
2025-10-31,ORKA,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,missing,tailwind,0.920765,,d3cdf5c8,14.9294,31.3097,-9.3381,-17.8082,
2025-10-31,CVAC,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.346995,,d3cdf5c8,2.809,,-5.8052,-24.9545,
2025-10-31,BCAX,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.762295,,d3cdf5c8,16.1452,4.7559,-12.8285,-15.6986,
2025-10-31,ATXS,D,XS,0,0.0,ineligible,deep_drawdown|overbought_rsi,missing,tailwind,0.909836,,d3cdf5c8,2.0985,1.5335,-2.2187,-5.7576,
2025-10-31,NGNE,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,headwind,0.887978,,d3cdf5c8,-32.1314,-41.0496,-36.9182,-46.6981,
2025-10-31,DNTH,B,L,1,5.78,high_opt+no_catalyst_data,,missing,tailwind,0.959016,,d3cdf5c8,29.2389,53.7761,-8.3161,-19.0338,
2025-10-31,WVE,D,XS,0,0.0,ineligible,high_vol|deep_drawdown,missing,headwind,0.581967,,d3cdf5c8,-6.6185,62.0939,-19.7353,-37.8226,
2025-10-31,IMVT,D,XS,0,0.0,ineligible,high_beta|deep_drawdown|overbought_rsi,specific_days,neutral,0.729508,2,d3cdf5c8,1.5559,9.3776,-7.037,-9.3827,
2025-10-31,TSHA,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.986339,,d3cdf5c8,6.278,4.4843,-14.1256,-22.8426,
2025-10-31,VERA,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,tailwind,0.931694,135,d3cdf5c8,30.1079,83.0763,-10.3282,-19.4719,
2025-10-31,PGEN,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.254098,,d3cdf5c8,-7.9327,14.4231,-26.3265,-28.9796,
2025-10-31,SRRK,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.669399,,d3cdf5c8,53.0924,53.8916,-4.6981,-11.8626,
2025-10-31,HUMA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.423497,,d3cdf5c8,-15.0944,-33.9623,-29.5597,-39.5597,
2025-10-31,KYTX,D,XS,0,0.0,ineligible,high_vol|high_beta|deep_drawdown,specific_days,tailwind,0.412568,152,d3cdf5c8,11.4826,41.8605,-18.226,-36.1368,
2025-10-31,AURA,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.81694,,d3cdf5c8,-4.4516,-0.1713,-11.4238,-24.697,
2025-10-31,RAPP,D,XS,0,0.0,ineligible,deep_drawdown,missing,tailwind,0.855191,,d3cdf5c8,10.2821,-0.0371,-9.5397,-18.5893,
2025-10-31,CRVS,D,XS,0,0.0,ineligible,high_beta|deep_drawdown,missing,tailwind,0.407104,,d3cdf5c8,19.401,226.8229,-7.1974,-29.1167,
2025-10-31,ARTV,B,L,1,5.78,high_opt+no_catalyst_data,deep_drawdown,missing,tailwind,0.70765,,d3cdf5c8,-0.2653,26.7904,-21.3568,-34.127,
2025-10-31,TECX,D,XS,0,0.0,ineligible,deep_drawdown,missing,headwind,0.904372,,d3cdf5c8,22.4443,15.1342,-9.0062,-16.3713,
2025-10-31,PHVS,D,XS,0,0.0,ineligible,deep_drawdown,specific_days,headwind,0.718579,93,d3cdf5c8,26.1333,24.3556,-8.7563,-19.3598,
2025-10-31,NUVB,D,XS,0,0.0,ineligible,high_vol|deep_drawdown|overbought_rsi,missing,tailwind,0.773224,,d3cdf5c8,55.3192,8.1238,-10.2515,-42.348,
