ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
QURE,uniQure N.V.,1,0.82,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.875546,,0,0.661616,1,0.338384,73,0,specific_days,9,neutral,high_vol|drawdown_data_missing,L,tier_a_dev|sponsor_confirmed|high_risk,smart_money_score:+26.3;clinical_score:-19.8;financial_score:+11.4,tier=A;reason=high_opt+catalyst_near;cat_days=73;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 100394000.0, ""cash_total"": 597056000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 71.36553977329322, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|near_31_90|nonpos,-0.015050884615384615,,0.4464,0,1,-0.3821,0.0,9,9,buying,2.4945,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,501.73,0.85,1,0,1.0,0,1.0,0,73,False,specific_days,-0.120178,price_history,,9,0.9857,price_history,,,series_too_short,35.932,1.3016,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8013581488933601609657947686,50,45.56250000000000000000000000,83.0,60.34,36.93755739210284664830119376,68.10227272727272727272727273,37.3166,-0.2869,2.0,73,6,1.0,0.5443,1,1,0.0,0.3,0.6,cns,-0.4109,uncrowded,1.0,201,-0.015050884615384615,0.124454,-1.153,27.97,0.582969,0.2095
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.128821,,0,0.691919,1,0.308081,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+15.0;clinical_score:-13.5;catalyst_score:-5.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9284,0,1,-0.548,-0.5077,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.6596,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8411040561975980058916836619,50,41.25000000000000000000000000,,86.56,32.89941062457972390332660892,61.37735849056603773584905660,32.5597,-0.4904,3.0,1595,10,1.0,0.0079,0,0,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,30,0.1,0.871179,1.132,21.74,0.430131,-0.176
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.622271,,0,0.550505,1,0.449495,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-29.7;smart_money_score:+17.9;clinical_score:+6.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.007335416666666667,,-1.401,,0,0.1543,0.287,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,13.44444444444444444444444444,48.2603,0.1814,0.0,3915,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7537,highly_crowded,1.0,143,0.007335416666666667,0.377729,-0.3115,16.70,0.268559,-0.6172
ARGX,argenx SE,,,D,ineligible,D,ineligible,,0.076419,,0,0.651515,1,0.348485,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-37.9;smart_money_score:+37.1;momentum_score:+7.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.9336,0,1,-0.3374,-0.2695,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,197.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.01914,price_history,,6,1.0317,price_history,,-0.1383,,38.0603,0.2190,,,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8454206975978940440934517934,50,41.25000000000000000000000000,80.0,50,38.02579011906174597523832127,5,39.4569,-0.1953,3.0,17,11,1.0,1.5882,1,1,0.0,0.4,0.95,oncology,0.2878,moderate,1.0,18,0.1,0.923581,1.4296,15.23,0.19869,-0.8463
AVXL,Anavex Life Sciences Corp.,,,D,ineligible,D,ineligible,,0.098253,,0,0.641414,1,0.358586,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+8.9;clinical_score:-7.3;catalyst_score:-5.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7151000.0, ""cash_total"": 131749000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 221.0862816389316, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,0.9337,0,1,-0.2944,-0.2207,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1131.52,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.13401,price_history,,0,1.0643,price_history,,,series_too_short,29.7666,1.1868,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.7971036041394076364933983585,50,41.25000000000000000000000000,,76.88,39.07479925635853012143506982,55.30769230769230769230769231,38.73,-0.2264,3.0,224,5,1.0,0.5205,0,0,0.0,0.4,0.6,cns,0.7537,highly_crowded,1.0,23,0.1,0.901747,1.2916,22.01,0.447598,-0.1317
LENZ,"LENZ Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.941048,,0,0.60101,1,0.39899,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.3;smart_money_score:+29.6;momentum_score:+5.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 36145000.0, ""cash_total"": 25399000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.432369622354406, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",mid|none|pos,-0.030114095238095235,,0.4483,0,1,-0.0659,0.0378,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,831.52,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,1.0281,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7554168851599370739381227058,50,41.25000000000000000000000000,74.0,50,44.63728191000918273645546372,12.14101239669421487603305784,43.9476,-0.0031,2.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,-2.74,uncrowded,1.0,216,-0.030114095238095235,0.058952,-1.5636,15.33,0.207424,-0.8154
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.08952,,0,0.631313,1,0.368687,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,smart_money_score:+40.6;financial_score:-39.4;momentum_score:+5.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.1,,0.9346,0,1,-0.2291,-0.1469,9,9,buying,2.4945,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.086615,price_history,,9,0.6936,price_history,,,series_too_short,28.9449,0.4165,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.8446954216867469879518072289,50,41.25000000000000000000000000,85,50,40.66314623630394367311419643,5,39.9734,-0.1732,3.0,1068,6,1.0,0.0007,0,0,0.0,0.4,0.55,metabolic,-0.4109,uncrowded,1.0,21,0.1,0.91048,1.3437,15.31,0.203057,-0.8308
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.299127,0.757692,1,,0,,,0,no_upcoming,9,neutral,high_vol|deep_drawdown,XS,ineligible,clinical_score:+17.6;catalyst_score:-16.1;momentum_score:-7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.1,58.012615,1.1925,0,1,1.2169,1.2233,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.080122,price_history,,0,0.7871,price_history,,-0.7582,,36.9836,1.2561,,,late,small,none,commercial_pharma,morningstar,,,,0,0.8509993690851735015772870662,50,41.25000000000000000000000000,,56.08,74.90566037735849056603773585,63.07692307692307692307692307,75.2659,1.337,3.0,130,17,1.0,0.8255,0,1,0.0,0.9,0.55,metabolic,-0.4109,uncrowded,1.0,69,0.1,0.700873,0.5269,38.69,0.775109,0.7558
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.072052,0.257692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-30.6;clinical_score:+28.7;smart_money_score:+7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.1,37.965757,1.1925,0,1,1.4817,1.5172,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.024963,price_history,,1,1.1105,price_history,,,series_too_short,40.9159,0.8641,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8857130499075785582255083179,50,41.25000000000000000000000000,55.5,57.22,77.000,17.64168310322156476002629849,76.3103,1.3817,3.0,463,12,1.0,0.0,0,0,0.0,0.6,0.55,metabolic,-0.4109,uncrowded,1.0,17,0.1,0.927948,1.4607,32.15,0.648472,0.3812
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.347162,0.234615,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:+18.3;catalyst_score:-11.4;financial_score:-4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,37.24998,1.1881,0,1,1.2114,1.248,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.024343,price_history,,0,0.9165,price_history,,,series_too_short,40.047,0.4616,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,15.54,70.94339622641509433962264151,48.46884359704872525385345898,71.6434,1.182,3.0,82,17,1.0,1.203,1,2,0.0,0.8,0.5,respiratory,0.7537,highly_crowded,1.0,80,0.1,0.652838,0.393,43.55,0.844978,1.0151
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.246725,0.642308,1,,0,,195,0,specific_days,9,neutral,,XS,ineligible,clinical_score:+14.9;financial_score:-9.0;catalyst_score:-5.1,tier=;reason=;cat_days=195;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|near_181_270|pos,0.1,50.266398,1.1821,0,1,0.9713,1.0091,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,195,False,specific_days,0.093333,price_history,,0,0.8635,price_history,,-0.2096,,37.4898,0.2835,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,,61.49,65.56603773584905660377358491,41.65532879818594104308390023,65.4983,0.919,3.0,,29,1.0,0.2619,0,0,0.0,0.7,0.95,oncology,0.7537,highly_crowded,1.0,57,0.1,0.753275,0.6848,36.66,0.727074,0.604
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.106987,0.103846,1,,0,,331,0,specific_days,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-43.8;clinical_score:+25.6;smart_money_score:+20.2,tier=;reason=;cat_days=331;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.1,29.75,1.1925,0,1,1.1926,1.2007,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,331,False,specific_days,0.005894,price_history,,4,0.7692,price_history,,,series_too_short,38.0134,0.2344,,,late,unknown,sev2,commercial_pharma,morningstar,,,drawdown,1,0.8534930232558139534883720930,50,45.56250000000000000000000000,69.0,50,74.33962264150943396226415095,5,75.7396,1.3572,3.0,47,577,1.0,2.8587,4,4,0.0,0.9,0.95,oncology,0.7537,highly_crowded,1.0,25,0.1,0.893013,1.2427,22.30,0.478166,-0.0548
SNY,Sanofi,,,D,ineligible,,,D,0.443231,0.126923,1,,0,,12,1,specific_days,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-39.5;clinical_score:+29.3;momentum_score:+5.5,tier=;reason=;cat_days=12;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.1,29.75,1.1925,0,1,1.1683,1.178,1,1,selling,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,12,True,specific_days,-0.08275,price_history,,1,0.6188,price_history,,,series_too_short,31.6791,0.194,,,late,unknown,sev2,commercial_pharma,morningstar,,,drawdown,1,0.8565025605214152700186219739,50,44.00714711111111111111111111,49.5,50,73.77358490566037735849056604,5,75.1736,1.333,3.0,12,573,1.0,6.2094,6,7,0.0,0.8,0.95,oncology,0.7537,highly_crowded,1.0,102,0.1,0.556769,0.1428,21.78,0.434498,-0.1649
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.120087,0.465385,1,,0,,2478,0,specific_days,9,neutral,,XS,ineligible,financial_score:-22.5;smart_money_score:+16.1;clinical_score:+15.7,tier=;reason=;cat_days=2478;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.1,45.254332,1.1829,0,1,0.9251,0.9516,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,2478,False,specific_days,0.182075,price_history,,5,0.8692,price_history,,-0.2549,,41.9732,0.3103,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8253323235527359238699444885,50,45.56250000000000000000000000,68.5,62.26,68.11320754716981132075471698,29.91851588149202958743720580,69.5132,1.0908,3.0,48,303,1.0,2.0801,2,1,0.0,0.8,0.95,oncology,0.7537,highly_crowded,1.0,28,0.1,0.879913,1.1746,31.42,0.622271,0.3115
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.050218,0.880769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,catalyst_score:-13.3;financial_score:+11.6;clinical_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,67.436731,1.1626,0,1,0.609,0.6572,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.151445,price_history,,0,0.7197,price_history,,,series_too_short,32.8276,0.4149,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,79.05,60.75471698113207547169811321,66.15384615384615384615384615,59.715,0.6715,3.0,,10,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.7537,highly_crowded,1.0,12,0.1,0.949782,1.6427,46.92,0.906114,1.3172
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.967249,0.75,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:+12.5;smart_money_score:+12.5;catalyst_score:-11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,-0.030114095238095235,56.923,0.466,0,1,0.9461,0.9839,3,3,neutral,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.30352,price_history,,3,1.2299,price_history,,-0.3959,,43.7873,0.5965,,,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8339540435025097601784718349,50,41.25000000000000000000000000,65.0,81.03,65.00000000000000000000000000,41.25000000000000000000000000,64.8509,0.8913,2.0,245,28,1.0,0.2073,0,0,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,222,-0.030114095238095235,0.032751,-1.8418,31.50,0.631004,0.3345
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.491266,0.25,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:+17.2;financial_score:-13.5;catalyst_score:-6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,37.81588,1.1814,0,1,0.9334,0.9713,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.254089,price_history,,0,1.0814,price_history,,,series_too_short,24.9771,0.4807,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,35.81,64.71698113207547169811320755,33.96084447366498648549930601,64.0273,0.8561,3.0,2629,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1096,uncrowded,1.0,113,0.1,0.508734,0.0219,38.09,0.757642,0.6987
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.21179,0.803846,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-10.0;clinical_score:+5.6;financial_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|pos,0.1,61.334104,1.1521,0,1,0.5797,0.6192,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.14044,price_history,,0,1.0467,price_history,,-0.0824,,37.8952,0.4304,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,,73.65,56.79245283018867924528301887,56.79245283018867924528301887,57.5027,0.5769,3.0,152,56,1.0,1.1246,0,2,0.0,0.4,0.95,oncology,0.7537,highly_crowded,1.0,49,0.1,0.78821,0.8002,40.75,0.81441,0.8943
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.29476,0.511538,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-12.0;financial_score:+11.0;clinical_score:+4.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,46.912868,0.9555,0,1,0.6049,0.6443,0,0,neutral,-1.1159,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.046231,price_history,,0,0.8818,price_history,,-0.0423,,36.2764,0.2985,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,,22.84,57.35849056603773584905660377,64.26415094339622641509433962,57.3999,0.5725,3.0,174,64,1.0,0.9933,0,2,0.0,0.5,0.55,metabolic,0.2878,moderate,1.0,68,0.1,0.70524,0.5395,44.10,0.862445,1.0914
