ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
URGN,UroGen Pharma Ltd.,18,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.846831,,0,0.769481,1,0.230519,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-31.7;smart_money_score:+28.7;momentum_score:+26.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|pos,0.016933170731707317,,0.774,0,1,-0.9637,0.1214,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.297163,price_history,,4,0.8632,price_history,,-0.160252,,57.8751,0.7699,-0.076186,-0.084066,late,small,sev2,drug_developer,morningstar,,,,0,0.8225052705551651440618411806,69.37,41.25000000000000000000000000,72.0,73.70,22.13642659279778393351800553,11.61746219592373438527284682,21.0231,-0.9591,3.0,1691,13,1.0,0.0001,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,241,0.016933170731707317,0.153169,-1.0229,5.71,0.022887,-1.9975,0.182947,0.1821,0.0,0.0,0.0,0.000847,0.0
AVBP,"ArriVent BioPharma, Inc.",19,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.396127,,0,0.951299,1,0.048701,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.0;financial_score:+17.7;smart_money_score:+12.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.050235292517006806,,-0.5123,718,1,-1.7065,-1.3307,4,4,selling,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.076186,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,59.73846153846153846153846154,3.8867,-1.6812,3.0,791,2,0.3333,0.0027,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,113,0.050235292517006806,0.603873,0.2634,18.65,0.364437,-0.3466,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ARTV,"Artiva Biotherapeutics, Inc.",20,0.44,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.551056,,0,0.944805,1,0.055195,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-36.8;smart_money_score:+18.2;financial_score:+11.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.047651121212121214,,-1.0252,442,1,-1.7065,-1.3307,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.076186,,mid,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7549362536776724419745014711,50,41.25000000000000000000000000,60.0,75.00,5,52.76000000000000000000000000,3.8867,-1.6812,2.0,510,3,0.6667,0.0206,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,157,0.047651121212121214,0.448944,-0.1283,12.49,0.135563,-1.1005,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
CGON,"CG Oncology, Inc.",21,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.410211,,0,0.938312,1,0.061688,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.0;smart_money_score:+33.8;financial_score:+17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,0.7275,0,1,-1.6974,-1.3128,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.076186,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.210834102800861803631886737,66.50000000000000000000000000,4.0975,-1.6723,3.0,1652,6,1.0,0.0574,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,117,0.050235292517006806,0.589789,0.227,16.83,0.294014,-0.5417,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
COGT,"Cogent Biosciences, Inc.",22,0.62,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.424296,,0,0.925325,1,0.074675,,0,no_upcoming,9,neutral,high_vol,M,sponsor_confirmed|high_risk,smart_money_score:+47.2;financial_score:-32.6;clinical_score:-31.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.050235292517006806,,0.7311,0,1,-1.6629,-1.2454,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.014321,price_history,,7,1.0999,price_history,,-0.285462,,51.622,2.489,-0.076186,-0.209276,late,mid,sev1,drug_developer,morningstar,,,,0,0.8131084337349397590361445783,51.45,41.25000000000000000000000000,85,10.74,6.006944444444444444444444442,5.200277777777777777777777778,5.9436,-1.5945,3.0,837,5,1.0,0.0054,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,121,0.050235292517006806,0.575704,0.1909,9.87,0.079225,-1.4103,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
IMVT,"Immunovant, Inc.",23,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.455986,,0,0.886364,1,0.113636,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-37.7;financial_score:+23.2;smart_money_score:+14.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,-0.4787,624,1,-1.4847,-0.8971,6,6,selling,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.037553,price_history,,6,1.1606,price_history,,-0.154105,,46.8126,0.5723,-0.076186,-0.077919,late,mid,none,drug_developer,morningstar,,,,0,0.8870471353544998806397708284,54.68,41.25000000000000000000000000,62.0,13.70,10.11734379809172052939365959,71.00000000000000000000000000,8.7369,-1.4768,3.0,624,6,1.0,0.0103,0,0,0.0,0.4,0.6,autoimmune,0.2258,moderate,1.0,130,0.050235292517006806,0.544014,0.1106,22.67,0.480634,-0.0486,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
FDMT,"4D Molecular Therapeutics, Inc.",24,0.22,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.286972,,0,0.775974,1,0.224026,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:-25.8;financial_score:+22.8;smart_money_score:+7.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|pos,0.08364341958041958,,-0.9846,930,1,-0.9781,0.0932,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.008103,price_history,,1,1.1392,price_history,,-0.193637,,55.0524,0.8446,-0.076186,-0.117451,mid,small,none,drug_developer,morningstar,,,,0,0.7762887760857304004512126340,49.42,41.25000000000000000000000000,55.0,67.11,21.80444444444444444444444444,70.40000000000000000000000000,20.0532,-1.0,2.0,1264,6,1.0,0.0002,0,0,0.0,0.3,0.5,respiratory,0.2258,moderate,1.0,82,0.08364341958041958,0.713028,0.5623,24.71,0.522887,0.0574,0.097382,0.0932,0.0,0.0,0.0,0.004182,0.0
LQDA,Liquidia Corporation,25,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.47007,,0,0.866883,1,0.133117,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-28.4;smart_money_score:+28.0;clinical_score:-25.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7495,0,1,-1.3859,-0.7038,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.121445,price_history,,3,0.6869,price_history,,-0.029246,,59.0449,0.5778,-0.076186,0.04694,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688328621061459206900682880,59.11,41.25000000000000000000000000,65.5,18.15,12.39804555247768544167436134,9.111111111111111111111111112,10.5847,-1.399,3.0,643,4,1.0,0.0109,0,0,0.0,0.3,0.5,respiratory,0.6973,highly_crowded,1.0,134,0.050235292517006806,0.52993,0.0751,11.32,0.096831,-1.2998,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
CRSP,CRISPR Therapeutics AG,26,1.04,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.434859,,0,0.847403,1,0.152597,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-37.7;financial_score:+28.0;smart_money_score:+14.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7534,0,1,-1.31,-0.5555,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.005252,price_history,,3,1.6679,price_history,,-0.310695,,41.6993,0.5582,-0.076186,-0.234509,late,mid,none,drug_developer,morningstar,,,,0,0.8829993291806420699568758984,58.07,41.25000000000000000000000000,66.0,61.50,14.14896891351184979993844260,79.850,13.0977,-1.2931,3.0,752,9,1.0,0.066,0,0,0.0,0.3,0.95,oncology,0.2258,moderate,1.0,124,0.050235292517006806,0.565141,0.164,27.21,0.547535,0.1194,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
RAPT,"RAPT Therapeutics, Inc.",27,0.62,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.596831,,0,0.840909,1,0.159091,,0,no_upcoming,9,neutral,high_vol|deep_drawdown_rel_xbi,M,sponsor_confirmed|high_risk,smart_money_score:+33.5;clinical_score:-29.7;financial_score:-5.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.047651121212121214,,0.2283,0,1,-1.3018,-0.5395,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.198912,price_history,,5,1.6323,price_history,,-0.345455,,47.5812,1.4599,-0.076186,-0.269269,mid,small,none,drug_developer,morningstar,,,,0,0.7846415306696679797411367473,48.65,41.25000000000000000000000000,77.5,22.37,14.33777777777777777777777778,38.33337777777777777777777778,13.5952,-1.2721,2.0,343,4,1.0,0.0596,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,170,0.047651121212121214,0.403169,-0.2452,16.76,0.290493,-0.5519,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
ABEO,Abeona Therapeutics Inc.,28,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.364437,,0,0.834416,1,0.165584,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-39.2;momentum_score:+36.0;financial_score:+14.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7556,0,1,-1.2843,-0.5053,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.788651,price_history,,2,0.4343,price_history,,-0.20354,,75.0923,,-0.076186,-0.127354,late,micro,none,drug_developer,morningstar,,,,0,0.8741792361966625601971105387,89.92,41.25000000000000000000000000,55.0,87.04,14.74030470914127423822714681,68.55263157894736842105263158,13.277,-1.2855,3.0,837,9,1.0,0.0014,0,0,0.0,0.3,0.5,other,-1.6603,uncrowded,1.0,104,0.050235292517006806,0.635563,0.3466,25.11,0.533451,0.0839,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ACLX,"Arcellx, Inc.",29,1.04,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.540493,,0,0.827922,1,0.172078,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+33.2;clinical_score:-30.6;catalyst_score:-5.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,0.047651121212121214,,-0.9865,475,1,-1.2232,-0.3858,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.04819,price_history,,7,1.0459,price_history,,-0.236592,,31.5871,0.5575,-0.076186,-0.160406,mid,mid,none,drug_developer,morningstar,,,,0,0.8080658198878590227714841515,50.91,41.25000000000000000000000000,80.0,10.00,16.15111111111111111111111111,45.50417777777777777777777778,15.0378,-1.2113,2.0,1264,3,0.6667,0.005,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,154,0.047651121212121214,0.459507,-0.1017,21.97,0.47007,-0.0751,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
PRTA,Prothena Corporation plc,30,0.73,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.494718,,0,0.821429,1,0.178571,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-28.8;momentum_score:+14.7;smart_money_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7582,0,1,-1.2064,-0.3531,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.111411,price_history,,2,1.7376,price_history,,-0.129278,,48.5007,0.4848,-0.076186,-0.053092,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,60.00,41.25000000000000000000000000,55.0,84.81,16.53739612188365650969529086,53.92307692307692307692307692,15.0948,-1.2089,3.0,656,9,1.0,0.0293,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,141,0.050235292517006806,0.505282,0.0132,18.98,0.378521,-0.3094,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ZBIO,"Zenas BioPharma, Inc.",31,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.52993,,0,0.795455,1,0.204545,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-26.0;smart_money_score:+21.5;momentum_score:+5.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7638,0,1,-1.1002,-0.1455,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.076186,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,36.67,18.98738073253308710372422284,48.16436554898093359631821170,17.5448,-1.1057,3.0,881,5,1.0,0.0456,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,151,0.050235292517006806,0.47007,-0.0751,15.71,0.244718,-0.6912,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
TBPH,"Theravance Biopharma, Inc.",32,0.11,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.84331,,0,0.042208,1,0.957792,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:+24.8;momentum_score:-12.3;catalyst_score:-10.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,,1.0764,0,1,1.4145,1.3475,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.019202,price_history,,1,0.2944,price_history,,-0.113255,,41.1359,0.5264,-0.076186,-0.037069,late,small,none,drug_developer,morningstar,,,,0,0.9,39.84,41.25000000000000000000000000,55.5,90.00,77.000,47.25443786982248520710059172,75.8867,1.3529,3.0,150,43,1.0,0.0097,0,0,0.0,0.9,0.5,respiratory,0.6973,highly_crowded,1.0,240,0.016933170731707317,0.15669,-1.0082,46.72,0.903169,1.2998,2.427967,2.02125,0.0,0.0,0.40587,0.000847,0.0
VKTX,"Viking Therapeutics, Inc.",33,1.04,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.346831,,0,0.048701,1,0.951299,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-44.5;momentum_score:+38.9;clinical_score:+19.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.08364341958041958,,0.3324,0,1,1.4145,1.3475,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,1.11371,price_history,,3,0.4361,price_history,,-0.149657,,42.7015,,-0.076186,-0.073471,mid,mid,sev2,drug_developer,morningstar,,,,0,0.7821440129449838187702265372,96.55,41.25000000000000000000000000,60.5,14.47,77.000,13.17817777777777777777777778,75.9074,1.3538,2.0,224,5,1.0,0.1628,0,0,0.0,0.4,0.55,metabolic,-0.4815,uncrowded,1.0,99,0.08364341958041958,0.653169,0.3939,16.60,0.269366,-0.6147,1.757822,1.3475,0.0,0.0,0.40614,0.004182,0.0
SGMT,Sagimet Biosciences Inc. - Seri,34,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.322183,,0,0.035714,1,0.964286,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+18.1;catalyst_score:-17.6;financial_score:+14.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33817000.0, ""cash_total"": 116693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.40864062453795, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.08364341958041958,,0.3315,0,1,1.4145,1.3475,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1650.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.6734,-0.076186,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7593805888767720828789531080,50,41.25000000000000000000000000,52.5,90.00,77.000,73.55000000000000000000000000,76.6009,1.383,2.0,108,5,1.0,0.4643,0,1,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,92,0.08364341958041958,0.677817,0.4616,47.36,0.910211,1.3421,1.766582,1.3475,0.0,0.0,0.4149,0.004182,0.0
