ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
ANNX,178,25.08,0.35489,-0.3722,25.08,0.440063,-0.1508,late,small,sev1,drug_developer,94.08,30.16282711111111111111111111,77.38281654835588255067991391,68.69,54.60317460317460317460317460,13.84940312213039485766758493,0.8184640708366443410148711545,0.649171,0.350829,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,117,0.63,,False,no_upcoming,0.7629,4,,-0.091317,,,-0.020817,-0.0705,morningstar,,,9
AVXL,179,24.70,0.458991,-0.103,24.70,0.436909,-0.1588,late,small,none,drug_developer,13.62,30.16282711111111111111111111,,90.16,50.31746031746031746031746032,32.75780532598714416896235077,0.7804890738813735691987513007,0.571823,0.428177,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5443,0,,-0.626398,,,-0.020817,-0.605581,morningstar,,,9
ZLAB,180,24.64,0.487382,-0.0316,24.66,0.433754,-0.1668,late,small,none,commercial_biotech,14.06,39.61601111111111111111111111,36.14257858505250955735219277,44.21,34.61857170851879846588841298,68.450,0.8618862723581696477559530341,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,14,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,14,True,specific_days,-0.5338,3,,-0.568208,,,-0.020817,-0.547391,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SERA,181,24.43,0.553628,0.1348,24.48,0.430599,-0.1748,early,micro,none,platform_devices,43.04,36.60128400000000000000000000,53.300,74.44,38.09215867416925617983819042,45.12331681643850956020268189,0.7458694193548387096774193548,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0967,1,,-0.449624,,,-0.020817,-0.428807,morningstar,,,9
RVMD,182,24.36,0.42429,-0.1909,24.36,0.427445,-0.1829,late,large,none,drug_developer,96.55,40.74090000000000000000000000,85,12.17,22.64851985604484134760442814,48.85026298487836949375410914,0.8766214967237613518795263823,0.273481,0.726519,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,104,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,104,False,specific_days,1.1834,8,,-0.5018,,47.5,-0.020817,-0.480983,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CADL,183,23.83,0.477918,-0.0554,23.83,0.42429,-0.1909,late,small,none,drug_developer,42.99,50.306,,77.62,44.08054396884496825707878029,45.69513314967860422405876952,0.8260347404767208732457117398,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,15,True,specific_days,-0.0974,0,,-0.475839,,,-0.020817,-0.455022,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
IMVT,184,22.82,0.301262,-0.5208,22.80,0.417981,-0.2071,late,mid,none,drug_developer,60.64,44.53927511111111111111111111,60.45041287143381959367083562,45.95,16.14142319021801679062114100,15.77302153520940679085744484,0.8796932307349169175867068139,0.201657,0.798343,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,15,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,15,True,specific_days,0.1478,6,,-0.4633,,40.3,-0.020817,-0.442483,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
AARD,185,22.81,0.484227,-0.0395,22.81,0.421136,-0.199,late,micro,none,drug_developer,52.04,21.42725377777777777777777778,,68.64,32.35261548606639729508630155,59.12698412698412698412698413,0.8018057958477508650519031142,0.395028,0.604972,v1.3.0,96f655ee,1,,0,0,neutral,44,1,specific_days,near,adequate,neutral,,M,tier_a_dev|cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,A,high_opt+catalyst_near,5,0.31,44,True,specific_days,0.0284,0,,-0.117174,,,-0.020817,-0.096357,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABSI,186,22.79,0.443218,-0.1428,22.79,0.414826,-0.2151,late,small,none,drug_developer,22.76,36.88661377777777777777777778,67.68271757533282491787325258,83.20,35.19128181679622008840115837,42.34884354912764003673094582,0.8004237754540451293340671436,0.406077,0.593923,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,74,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,74,False,specific_days,-0.3645,3,,-0.4811,,,-0.020817,-0.460283,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CDTX,187,22.74,0.317035,-0.476,22.77,0.411672,-0.2232,late,unknown,none,drug_developer,96.55,43.58049600000000000000000000,85,50,51.74603174603174603174603175,5,0.8368080571245870190770542470,0.593923,0.406077,v1.3.0,96f655ee,0,fundamental_red_flag,8,8,buying,1,1,specific_days,near,critical,tailwind,,XS,ineligible,1.0,<=400bps,0,183.86,1.0,0,1.0,0,0,D,ineligible,,,1,True,specific_days,1.1001,8,,0.0,,,-0.020817,0.020817,morningstar,,,9
ABCL,188,22.66,0.436909,-0.1588,22.66,0.408517,-0.2314,late,small,none,drug_developer,22.93,30.16282711111111111111111111,54.29737059126111051140533039,52.24,21.10955584794503077865805673,58.25000000000000000000000000,0.8586716098334655035685963521,0.256906,0.743094,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,53,0.38,,False,no_upcoming,-0.3617,2,,-0.332253,,,-0.020817,-0.311436,morningstar,,,9
RGNX,189,22.62,0.474763,-0.0633,22.62,0.405363,-0.2395,late,small,none,commercial_biotech,49.44,54.272,62.09790459293868681946457112,61.73,20.09602194787379972565157750,67.81250000000000000000000000,0.8149719995607774239595915230,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,16,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1092.45,1.0,0,1.0,0,0,,,,,16,True,specific_days,-0.0077,1,,-0.4061,,45.9,-0.020817,-0.385283,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PRTA,190,22.48,0.386435,-0.2886,22.48,0.402208,-0.2476,late,small,none,drug_developer,41.87,36.99651600000000000000000000,51.37791051881993595639620282,82.05,20.60154468737655098619237361,46.82714933425160697887970615,0.8630791675794085432639649507,0.251381,0.748619,v1.3.0,96f655ee,1,,2,2,neutral,7,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1349.39,1.0,0,1.0,0,0,A,high_opt+catalyst_near,6,0.31,7,True,specific_days,-0.1130,2,,-0.2784,,29.5,-0.020817,-0.257583,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CCCC,191,22.35,0.455836,-0.1109,22.35,0.399054,-0.2558,mid,micro,none,drug_developer,34.47,54.254,82.62358830540189061074558784,69.19,25.16938374378540871777084056,39.70459012602613018846109376,0.7823780816018947141780600711,0.30663,0.69337,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,14,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,14,True,specific_days,-0.2043,3,,-0.43401,,,-0.020817,-0.413193,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ORKA,192,22.18,0.34858,-0.3892,22.18,0.395899,-0.264,mid,small,none,drug_developer,75.01,42.30784400000000000000000000,85,44.36,7.493351832581801364319574518,48.29478458049886621315192743,0.7890569069895432030820033021,0.085635,0.914365,v1.3.0,96f655ee,1,,7,7,buying,136,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,7,0.63,136,False,specific_days,0.3305,7,,0.0,,,-0.020817,0.020817,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LEGN,193,22.18,0.288644,-0.5574,22.11,0.38959,-0.2804,mid,mid,none,commercial_biotech,15.14,56.486,42.80565999508711667083853016,48.61,33.51716961498439125910509886,6.170655567117585848074921961,0.7965498097156928587418849340,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,44,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.25,1.0,0,1.0,0,0,,,,,44,True,specific_days,-0.5092,4,,-0.4224,,32.8,-0.020817,-0.401583,morningstar,,,9
KALV,194,22.11,0.320189,-0.4672,22.08,0.386435,-0.2886,late,small,sev1,drug_developer,45.60,49.56857600000000000000000000,50.42409571652232418297946768,65.81,31.51314663954287705022566869,21.01469237832874196510560147,0.8730058359794153071279973722,0.378453,0.621547,v1.3.0,96f655ee,1,,2,2,selling,68,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,A,high_opt+catalyst_near,8,0.63,68,False,specific_days,-0.0611,2,,-0.3637,,39.0,-0.020817,-0.342883,morningstar,,,9
CLLS,195,22.11,0.361199,-0.3553,22.11,0.392744,-0.2722,early,small,none,drug_developer,52.06,46.46346844444444444444444444,,53.95,50.47619047619047619047619047,6.006944444444444444444444442,0.6673050923839567372690401082,0.577348,0.422652,v1.3.0,96f655ee,1,,0,0,neutral,165,0,specific_days,mid,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,54,0.12,165,False,specific_days,0.0285,0,,-0.239252,,,-0.020817,-0.218435,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
COGT,196,21.85,0.38959,-0.2804,21.85,0.383281,-0.2969,mid,mid,none,drug_developer,96.55,51.308,85,22.05,44.29760665972944849115504683,17.25020233553011908891201295,0.7812770270270270270270270270,0.505525,0.494475,v1.3.0,96f655ee,1,,7,7,buying,136,0,specific_days,mid,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,289.12,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,55,0.74,136,False,specific_days,1.2668,7,,-0.075279,,,-0.020817,-0.054462,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PGEN,197,21.78,0.285489,-0.5666,21.78,0.380126,-0.3051,late,small,sev1,drug_developer,79.45,39.73931377777777777777777778,52.69264773147996626716937304,40.43,61.26984126984126984126984127,8.015165863177226813590449953,0.8260560630785053136784367501,0.743094,0.256906,v1.3.0,96f655ee,1,,1,1,buying,140,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,688.92,1.0,0,1.0,0,0,C,low_opt,118,0.63,140,False,specific_days,0.4017,1,,-0.3633,,62.8,-0.020817,-0.342483,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
KYTX,198,21.75,0.417981,-0.2071,21.75,0.376972,-0.3134,mid,small,sev1,drug_developer,67.43,45.22454044444444444444444444,47.68686030357681897798344574,55.51,50,19.74866213151927437641723355,0.7582921339502092972020268782,0.566298,0.433702,v1.3.0,96f655ee,1,,1,1,buying,16,1,specific_days,near,adequate,tailwind,high_vol,M,momentum_tailwind|high_risk,0.85,<=1000bps,1,904.79,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,56,0.38,16,True,specific_days,0.2293,1,,-0.227357,,,-0.020817,-0.20654,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PCRX,199,21.58,0.405363,-0.2395,21.58,0.373817,-0.3218,late,small,none,commercial_pharma,22.85,30.16282711111111111111111111,,76.18,9.604092208442590570750476688,63.63636363636363636363636364,0.8875926287527459116426653649,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,731.46,1.0,0,1.0,0,0,,,200,0.19,,False,no_upcoming,-0.3630,0,,-0.2253,,40.8,-0.020817,-0.204483,morningstar,,,9
ELDN,200,21.47,0.27918,-0.5853,21.48,0.370662,-0.3301,mid,micro,sev1,drug_developer,17.63,34.98854444444444444444444444,42.40615388256020514935032743,81.83,31.80136431957451728523528732,21.79663111342351716961498439,0.7479871064789943053615558182,0.389503,0.610497,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1542.48,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4566,1,,-0.556485,,,-0.020817,-0.535668,morningstar,,,9
VKTX,201,21.39,0.31388,-0.4849,21.39,0.367508,-0.3385,late,mid,sev1,drug_developer,36.25,30.16282711111111111111111111,51.51360162842306243768746986,40.06,48.10643599003387363175722964,13.13845950587924428590302550,0.8086432748538011695906432749,0.549724,0.450276,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,119,0.45,,False,no_upcoming,-0.1809,3,,-0.194108,,,-0.020817,-0.173291,morningstar,,,9
COLL,202,21.13,0.345426,-0.3977,21.13,0.364353,-0.3468,late,small,none,commercial_pharma,53.34,30.16282711111111111111111111,,66.83,12.34608338076885989878347315,51.36363636363636363636363636,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,627.32,1.0,0,1.0,0,0,,,201,0.38,,False,no_upcoming,0.0464,0,,-0.085072,,,-0.020817,-0.064255,morningstar,,,9
AZN,203,20.80,0.171924,-0.9466,20.80,0.361199,-0.3553,late,large,sev2,commercial_pharma,46.81,56.750,63.02067061879535476018180996,25.46,75.55555555555555555555555555,5,0.8695670198065407646245969599,,,v1.3.0,96f655ee,1,,4,4,buying,1,1,specific_days,near,short,neutral,,S,sponsor_confirmed|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1002.29,1.0,0,1.0,0,0,,,202,0.16,1,True,specific_days,-0.0444,4,,-0.020241,,,-0.020817,0.000576,morningstar,,,9
PVLA,204,20.75,0.294953,-0.539,20.75,0.358044,-0.3637,late,small,none,drug_developer,81.83,50.936,78.91154768919677764190920896,29.83,28.48299630780524372529075645,19.17361111111111111111111111,0.8462702934388394329047148038,0.345304,0.654696,v1.3.0,96f655ee,1,,4,4,buying,15,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,9,0.63,15,True,specific_days,0.4457,4,,-0.085633,,,-0.020817,-0.064816,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
CMPS,205,20.39,0.380126,-0.3051,20.39,0.35489,-0.3722,late,small,sev1,platform_services,57.96,58.460,85,62.40,33.48061675516114081663758325,22.88894628099173553719008265,0.8057211749232792634809294169,,,v1.3.0,96f655ee,1,,5,5,buying,16,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,203,0.63,16,True,specific_days,0.1106,5,,-0.060102,,,-0.020817,-0.039285,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
FLGT,206,20.30,0.402208,-0.2476,20.29,0.351735,-0.3806,early,small,sev1,platform_diagnostics,53.62,43.01734444444444444444444444,,63.33,16.38391982307326222670138014,68.450,0.6959509124284634488716121369,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1210.84,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0503,0,,-0.089789,,,-0.020817,-0.068972,morningstar,,,9
IMCR,207,20.22,0.399054,-0.2558,20.22,0.34858,-0.3892,late,small,none,commercial_biotech,32.79,50.384,85,31.06,5.445816186556927297668038411,73.86363636363636363636363636,0.8988891992144883264237399084,,,v1.3.0,96f655ee,1,,6,6,buying,16,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,204,0.38,16,True,specific_days,-0.2265,6,,-0.2341,,21.9,-0.020817,-0.213283,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ZYME,208,20.16,0.298107,-0.5299,20.16,0.345426,-0.3977,late,small,none,commercial_biotech,61.83,30.16282711111111111111111111,85,44.91,11.88286379938349368096575622,39.07719237832874196510560147,0.8742136819564972388143807055,,,v1.3.0,96f655ee,1,,7,7,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,614.62,1.0,0,1.0,0,0,,,205,0.63,,False,no_upcoming,0.1556,7,,-0.150253,,,-0.020817,-0.129436,morningstar,,,9
NGNE,209,20.12,0.430599,-0.1748,20.12,0.342271,-0.4063,late,micro,none,drug_developer,14.61,32.36160000000000000000000000,85,75.63,9.155803153451595544482081809,60.34126984126984126984126984,0.8258826754385964912280701754,0.11326,0.88674,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1703.83,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5211,8,,-0.48938,,,-0.020817,-0.468563,morningstar,,,9
KROS,210,20.10,0.351735,-0.3806,20.10,0.339117,-0.4149,mid,small,none,commercial_biotech,48.16,26.70934444444444444444444444,61.98707311446851651507076343,63.98,11.60018499248468030986241184,77.000,0.8153480311505977843588899857,,,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,839.52,1.0,0,1.0,0,0,,,206,0.63,,False,no_upcoming,-0.0256,4,,-0.136447,,,-0.020817,-0.11563,morningstar,,,9
ATXS,211,20.08,0.304416,-0.5117,20.07,0.335962,-0.4235,late,small,none,drug_developer,54.21,54.638,56.44651051990729315812192965,53.53,8.710002519526329050138573940,47.96745867768595041322314050,0.8816376192042091417296941795,0.107735,0.892265,v1.3.0,96f655ee,1,,3,3,buying,15,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,860.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,10,0.63,15,True,specific_days,0.0585,3,,-0.055303,,,-0.020817,-0.034486,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
BIOA,212,20.05,0.332808,-0.4322,20.05,0.332808,-0.4322,mid,small,none,commercial_pharma,96.55,34.98854444444444444444444444,65.75856988775008789426854092,31.51,5,63.71428571428571428571428571,0.8258254276315789473684210526,,,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,921.51,1.0,0,1.0,0,0,,,207,0.63,,False,no_upcoming,2.0672,4,,-0.120419,,,-0.020817,-0.099602,morningstar,,,9
DNTH,213,19.75,0.326498,-0.4496,19.75,0.329653,-0.4409,late,mid,none,drug_developer,70.77,36.96353600000000000000000000,85,43.59,5,57.81034482758620689655172413,0.8323761340782122905027932961,0.052486,0.947514,v1.3.0,96f655ee,1,,8,8,buying,165,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,495.67,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,11,0.63,165,False,specific_days,0.2733,8,,-0.04731,,,-0.020817,-0.026493,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
EYPT,214,19.68,0.159306,-0.9973,19.69,0.326498,-0.4496,late,small,sev2,drug_developer,53.90,50.828,85,53.12,64.76190476190476190476190476,6.422879361799816345270890728,0.9,0.798343,0.201657,v1.3.0,96f655ee,1,,4,4,buying,15,1,specific_days,near,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,120,0.63,15,True,specific_days,0.0541,4,,-0.2,,,-0.020817,-0.179183,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
VTRS,215,19.46,0.329653,-0.4409,19.44,0.323344,-0.4584,early,large,sev1,commercial_pharma,53.66,43.01734444444444444444444444,62.900,59.32,16.38391982307326222670138014,47.16805240614764424288233812,0.7404211273906721843194273571,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,294.35,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0508,2,,-0.038145,,,-0.020817,-0.017328,morningstar,,,9
BDTX,216,19.30,0.339117,-0.4149,19.29,0.320189,-0.4672,mid,micro,none,drug_developer,20.16,51.722,49.98708955890088952327359755,74.74,13.01537750028905075731298416,60.64516129032258064516129032,0.7374511762810183693200128908,0.151934,0.848066,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,46,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1808.93,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,-0.4085,1,,-0.501,,37.2,-0.020817,-0.480183,morningstar,,,9
PHVS,217,19.26,0.247634,-0.682,19.26,0.317035,-0.476,late,small,none,drug_developer,41.85,48.23373511111111111111111111,85,44.83,23.42640028119158042732410751,5,0.8161019367545683335157019368,0.279006,0.720994,v1.3.0,96f655ee,1,,9,9,buying,16,1,specific_days,near,adequate,headwind,,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1059.54,1.0,0,1.0,0,0,A,high_opt+catalyst_near,12,0.31,16,True,specific_days,-0.1132,9,,-0.145581,,,-0.020817,-0.124764,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TSHA,218,19.11,0.370662,-0.3301,19.11,0.31388,-0.4849,late,small,none,drug_developer,45.30,30.16282711111111111111111111,85,42.97,5,51.87500000000000000000000000,0.8277111839873346149496777112,0.019337,0.980663,v1.3.0,96f655ee,1,,9,9,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,816.92,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,57,0.38,,False,no_upcoming,-0.0652,9,,-0.228426,,,-0.020817,-0.207609,morningstar,,,9
APGE,219,19.10,0.156151,-1.0104,19.10,0.310726,-0.4938,mid,mid,none,drug_developer,76.01,36.96353600000000000000000000,79.34905947751103987135724710,16.32,9.520753844375072262689328247,36.66389177939646201873048907,0.8021608408071748878923766816,0.124309,0.875691,v1.3.0,96f655ee,1,,6,6,buying,228,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,406.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,58,0.63,228,False,specific_days,0.3453,6,,-0.020138,,,-0.020817,0.000679,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALLO,220,18.74,0.414826,-0.2151,18.74,0.307571,-0.5027,mid,small,none,drug_developer,51.44,48.75680711111111111111111111,,73.02,28.43912591050988553590010405,50.60000000000000000000000000,0.7487847028654253539971011261,0.339779,0.660221,v1.3.0,96f655ee,1,,0,0,neutral,13,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,M,tier_a_dev|cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,A,high_opt+catalyst_near,13,0.31,13,True,specific_days,0.0200,0,,-0.3226,,36.7,-0.020817,-0.301783,morningstar,,,9
STOK,221,18.68,0.241325,-0.702,18.69,0.304416,-0.5117,late,small,none,commercial_biotech,54.97,41.09142044444444444444444444,85,57.26,6.951684194482548392013412591,18.42516069788797061524334251,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,531,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,208,0.63,531,False,specific_days,0.0690,6,,-0.19382,,,-0.020817,-0.173003,morningstar,SEC_8K_FILING,DATA_READOUT,2
ARTV,222,18.68,0.310726,-0.4938,18.68,0.301262,-0.5208,mid,micro,sev1,drug_developer,37.77,37.23861377777777777777777778,84.6750,88.53,20.43820094808648398658804486,21.79663111342351716961498439,0.7861516191293158910572592751,0.245856,0.754144,v1.3.0,96f655ee,1,,2,2,neutral,75,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1533.21,1.0,0,1.0,0,0,A,high_opt+catalyst_near,14,0.31,75,False,specific_days,-0.1610,2,,-0.374823,,,-0.020817,-0.354006,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
