ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
EPRX,Eupraxia Pharmaceuticals Inc.,,,D,ineligible,D,ineligible,,0.797009,,0,0.418269,1,0.581731,,0,no_upcoming,9,neutral,overbought_rsi,XS,ineligible,financial_score:-37.5;smart_money_score:+22.4;clinical_score:+11.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.024867852713178294,,0.4516,0,1,0.4414,0.6833,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,0.8122,,series_too_short,-0.0272,,82.0755,0.6009,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7231718598904050714515955732,50,41.25000000000000000000000000,66.5,50,56.00000000000000000000000000,6.617777777777777777777777777,54.6055,0.4547,2.0,1069,1,0.0,0.0001,0,0,0.0,0.3,0.6,autoimmune,0.7467,crowded,1.0,187,0.024867852713178294,0.202991,-0.831,17.81,0.305556,-0.5085
GMAB,Genmab A/S,,,D,ineligible,D,ineligible,,0.288462,,0,0.389423,1,0.610577,,0,no_upcoming,9,tailwind,drawdown_data_missing,XS,ineligible,financial_score:-40.0;momentum_score:+16.7;smart_money_score:+15.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|pos,0.1,,1.1601,0,1,0.4686,0.7136,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,453.45,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.516197,price_history,,3,0.4123,price_history,,,series_too_short,58.4591,0.3342,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.8431556343857159749320089866,61.75,41.25000000000000000000000000,60.5,50,56.66666666666666666666666667,5,56.98,0.556,3.0,,21,1.0,0.1673,1,0,0.0,0.4,0.95,oncology,0.7467,highly_crowded,1.0,68,0.1,0.711538,0.5579,17.40,0.288462,-0.5579
IMMP,Immutep Limited,,,D,ineligible,D,ineligible,,0.809829,,0,0.485577,1,0.514423,,0,no_upcoming,9,headwind,deep_drawdown,XS,ineligible,clinical_score:+24.3;financial_score:-22.7;momentum_score:-13.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|none|pos,0.024867852713178294,,0.4506,0,1,0.3437,0.574,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.580451,price_history,,0,0.4045,price_history,,-0.4888,,51.1291,0.7295,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7435556100752371606149820085,15.85,41.25000000000000000000000000,,50,53.60000000000000000000000000,6.617777777777777777777777777,53.6366,0.4133,2.0,323,10,1.0,0.0702,0,0,0.0909,0.5,0.95,oncology,0.7467,highly_crowded,1.0,190,0.024867852713178294,0.190171,-0.8773,13.44,0.138889,-1.0853
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.83547,,0,0.504808,1,0.495192,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,momentum_score:+29.8;catalyst_score:-20.6;smart_money_score:+9.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.024867852713178294,,-0.0442,49,1,0.2948,0.5193,5,5,buying,0.9047,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,1.577125,price_history,,5,0.8198,price_history,,-0.4107,,61.7317,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478825514874141876430205950,91.65,41.25000000000000000000000000,71.5,15.54,52.40000000000000000000000000,52.40000000000000000000000000,53.1275,0.3916,2.0,49,4,1.0,1.348,2,2,0.0,0.4,0.6,autoimmune,0.2783,moderate,1.0,196,0.024867852713178294,0.16453,-0.976,44.16,0.856838,1.0662
GLPG,Galapagos NV,,,D,ineligible,D,ineligible,,0.284188,,0,0.427885,1,0.572115,,0,no_upcoming,9,headwind,,XS,ineligible,financial_score:-36.4;smart_money_score:+25.1;clinical_score:+14.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.9571,0,1,0.4233,0.663,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1708.51,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.051156,price_history,,3,0.7051,price_history,,-0.2055,,42.1014,0.3097,,,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8271491908667701174905785857,38.46,41.25000000000000000000000000,66.5,50,55.55555555555555555555555556,5,56.2472,0.5247,3.0,38,43,1.0,4.3836,6,6,0.0,0.4,0.6,autoimmune,0.7467,highly_crowded,1.0,67,0.1,0.715812,0.5704,14.17,0.168803,-0.9589
MESO,Mesoblast Limited,,,D,ineligible,D,ineligible,,0.386752,,0,0.514423,1,0.485577,,0,no_upcoming,9,tailwind,high_beta|drawdown_data_missing,XS,ineligible,momentum_score:+44.3;financial_score:-42.4;catalyst_score:-6.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.1,,0.9522,0,1,0.2649,0.486,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1723.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.857119,price_history,,0,1.806,price_history,,,series_too_short,51.6789,0.5347,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7993354856822010106681639528,91.65,41.25000000000000000000000000,,50,51.66666666666666666666666667,5,51.3762,0.3168,3.0,216,29,1.0,0.4013,0,0,0.0,0.4,0.5,respiratory,-0.4244,uncrowded,1.0,91,0.1,0.613248,0.2878,14.28,0.17735,-0.9255
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.655983,,0,0.110577,1,0.889423,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-42.6;clinical_score:+27.5;smart_money_score:+18.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,0.04733053448275862,,-0.0355,0,1,1.2179,1.5515,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7090283128091779812651299863,50,41.25000000000000000000000000,66.5,50,75.06849315068493150684931507,5,74.03,1.2838,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,0.2783,moderate,1.0,154,0.04733053448275862,0.344017,-0.4015,24.50,0.514957,0.0375
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.967949,,0,0.774038,1,0.225962,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,clinical_score:-39.4;momentum_score:+36.1;catalyst_score:-14.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.04144812582781457,,-0.4579,117,1,-1.1814,-1.1312,6,6,selling,1.3095,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.583632,price_history,,6,0.564,price_history,,-0.4633,,56.804,0.5723,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8550099714448886350656767561,91.65,41.25000000000000000000000000,62.0,10.00,16.15111111111111111111111111,66.62000000000000000000000000,15.882,-1.1982,2.0,117,3,0.6667,0.6053,0,1,0.0,0.4,0.6,autoimmune,0.2783,moderate,1.0,227,-0.04144812582781457,0.032051,-1.8515,27.69,0.566239,0.1668
LENZ,"LENZ Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.818376,,0,0.591346,1,0.408654,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-37.7;smart_money_score:+31.1;momentum_score:+7.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 36145000.0, ""cash_total"": 25399000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.432369622354406, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 6}",mid|none|pos,0.024867852713178294,,0.4487,0,1,-0.0428,0.1419,6,6,buying,1.3095,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,831.52,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,1.0281,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7554168851599370739381227058,50,41.25000000000000000000000000,74.0,50,44.11111111111111111111111111,5.200277777777777777777777778,43.3868,-0.0242,2.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,-2.7665,uncrowded,1.0,192,0.024867852713178294,0.181624,-0.9092,14.26,0.173077,-0.9421
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.955128,,0,0.975962,1,0.024038,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,clinical_score:-43.6;financial_score:+23.9;smart_money_score:+17.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|none|nonpos,-0.04144812582781457,,-0.7276,230,1,-1.6355,-1.639,3,3,buying,0.0951,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.019977,price_history,,3,1.3187,price_history,,-0.5212,,48.3388,1.1313,,,mid,small,none,drug_developer,morningstar,,,,0,0.7344968340117593848937132519,57.72,41.25000000000000000000000000,66.5,51.56,5,72.50000000000000000000000000,4.357,-1.6901,2.0,230,1,0.0,0.1471,0,0,0.0,0.4,0.5,other,-0.4244,uncrowded,1.0,224,-0.04144812582781457,0.044872,-1.6968,17.40,0.292735,-0.5454
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.950855,,0,0.706731,1,0.293269,,0,no_upcoming,9,headwind,deep_drawdown,XS,ineligible,clinical_score:-21.6;financial_score:+18.0;smart_money_score:+13.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,-0.04144812582781457,,0.4221,0,1,-0.7905,-0.6941,2,2,buying,-0.3096,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.289082,price_history,,2,1.2278,price_history,,-0.4242,,51.0174,0.8890,,,mid,micro,none,drug_developer,morningstar,,,,0,0.7794158113125136492683992138,44.02,41.25000000000000000000000000,60.5,90.00,25.75111111111111111111111111,65.36000000000000000000000000,25.3859,-0.7925,2.0,,11,1.0,0.1114,0,0,0.0,0.3,0.95,oncology,-0.4244,uncrowded,1.0,223,-0.04144812582781457,0.049145,-1.6532,22.90,0.472222,-0.0697
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.67735,,0,0.264423,1,0.735577,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-30.4;clinical_score:+24.0;momentum_score:+7.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|none|pos,0.04733053448275862,,-1.2332,1806,1,0.8498,1.1399,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.232749,price_history,,0,1.3855,price_history,,-0.5205,,52.0298,0.8096,,,early,micro,sev2,drug_developer,morningstar,,,,0,0.7270966412528332989903152689,49.30,41.25000000000000000000000000,,50,66.02739726027397260273972603,11.63672567294259919517941662,64.5803,0.8804,1.0,1806,2,0.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.7467,highly_crowded,1.0,159,0.04733053448275862,0.32265,-0.4603,13.41,0.134615,-1.1048
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.92094,,0,0.899038,1,0.100962,,0,no_upcoming,9,tailwind,drawdown_data_missing,XS,ineligible,momentum_score:+27.7;clinical_score:-21.3;financial_score:-20.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",mid|none|nonpos,-0.04144812582781457,,-0.801,1389,1,-1.6028,-1.6024,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.237658,price_history,,0,0.776,price_history,,,series_too_short,45.5722,0.7916,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6612492560175054704595185996,54.79,41.25000000000000000000000000,,50,5.804444444444444444444444442,6.617777777777777777777777777,4.7301,-1.6742,2.0,1389,1,0.0,0.0,0,0,0.0,0.4,0.5,other,0.7467,highly_crowded,1.0,216,-0.04144812582781457,0.07906,-1.4114,4.55,0.014957,-2.1712
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.895299,,0,0.658654,1,0.341346,658,0,specific_days,9,headwind,drawdown_data_missing,XS,ineligible,smart_money_score:+41.6;financial_score:-38.4;clinical_score:-8.2,tier=D;reason=ineligible;cat_days=658;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,-0.014514051282051283,,0.9371,0,1,-0.406,-0.2643,9,9,buying,2.5239,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,658,False,specific_days,0.177104,price_history,,9,0.4729,price_history,,,series_too_short,48.7891,0.4165,,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.8447398565912851627137341423,46.17,45.56250000000000000000000000,85,50,35.19128181679622008840115837,5,34.4669,-0.4049,3.0,658,6,1.0,0.0076,0,0,0.0,0.4,0.55,metabolic,-0.4244,uncrowded,1.0,210,-0.014514051282051283,0.104701,-1.2552,14.06,0.16453,-0.976
RVMD,"Revolution Medicines, Inc.",,,D,ineligible,D,ineligible,,0.720085,,0,0.379808,1,0.620192,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,catalyst_score:-18.6;smart_money_score:+17.2;momentum_score:+5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",early|none|pos,0.04733053448275862,,-1.2822,606,1,0.515,0.7656,8,8,buying,2.1191,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.314319,price_history,,8,0.9297,price_history,,-0.5018,,57.8074,0.4254,,,early,large,none,drug_developer,morningstar,,,,0,0.8104696925329428989751098097,65.21,41.25000000000000000000000000,77.0,14.62,57.80821917808219178082191781,57.97260273972602739726027397,57.0611,0.5595,1.0,606,3,0.6667,0.0017,0,0,0.0,0.3,0.85,oncology,0.7467,highly_crowded,1.0,169,0.04733053448275862,0.279915,-0.5831,47.10,0.916667,1.383
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.882479,,0,0.870192,1,0.129808,202,0,specific_days,9,neutral,deep_drawdown,XS,ineligible,financial_score:-27.2;clinical_score:-23.0;smart_money_score:+22.2,tier=D;reason=ineligible;cat_days=202;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|near_181_270|nonpos,-0.006785461538461539,,0.3901,0,1,-1.3986,-1.3741,4,4,selling,0.4999,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,202,False,specific_days,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.4224,,32.8,0.3634,,,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7871315546983820850744669452,50,45.56250000000000000000000000,56.0,50,10.81777777777777777777777778,6.617777777777777777777777777,10.8582,-1.4127,2.0,1854,9,1.0,0.2393,1,0,0.0,0.3,0.95,oncology,0.7467,highly_crowded,1.0,207,-0.006785461538461539,0.117521,-1.1875,8.16,0.057692,-1.5744
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.728632,,0,0.524038,1,0.475962,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-29.3;smart_money_score:+17.5;clinical_score:+7.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.04733053448275862,,-1.4231,,0,0.2473,0.4662,2,2,buying,-0.3096,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,51.23287671232876712328767123,14.25619834710743801652892562,49.4585,0.235,0.0,3831,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7467,highly_crowded,1.0,171,0.04733053448275862,0.271368,-0.6087,17.15,0.275641,-0.5958
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.660256,,0,0.475962,1,0.524038,,0,no_upcoming,9,tailwind,drawdown_data_missing,XS,ineligible,financial_score:-36.6;momentum_score:+24.8;clinical_score:+12.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.04733053448275862,,-0.1302,0,1,0.3477,0.5785,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.396046,price_history,,0,1.0017,price_history,,,series_too_short,45.6182,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6775726295626263701181228052,66.41,41.25000000000000000000000000,,50,53.69863013698630136986301370,5,52.9515,0.3841,1.0,1101,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7467,highly_crowded,1.0,155,0.04733053448275862,0.339744,-0.4132,14.76,0.194444,-0.8616
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.638889,,0,0.822115,1,0.177885,,0,no_upcoming,9,headwind,drawdown_data_missing,XS,ineligible,catalyst_score:+14.2;clinical_score:-13.8;momentum_score:-0.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,-0.2727,,0,-1.2983,-1.262,0,0,neutral,-1.1192,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.196816,price_history,,0,0.4695,price_history,,,series_too_short,45.5321,0.4964,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8486399054475126249059847427,26.79,41.25000000000000000000000000,,50,13.27998780673677793019356805,27.03218983409346288584837069,12.6082,-1.338,3.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,-0.8928,moderate,1.0,150,0.1,0.361111,-0.3555,15.51,0.228632,-0.7434
