ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.050699,0.619231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+38.3;financial_score:-37.3;clinical_score:+18.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.1,48.745867,1.0232,0,1,1.3844,1.3452,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.92012,price_history,,1,1.6468,price_history,,-0.004396,,67.9144,0.8641,-0.057265,0.052869,late,small,none,commercial_biotech,morningstar,,,,0,0.8854993666956413758847634422,96.55,41.25000000000000000000000000,55.5,57.22,77.000,20.90859410430839002267573696,76.2304,1.3713,3.0,857,15,1.0,0.0894,0,0,0.0,0.6,0.55,metabolic,-0.4872,uncrowded,1.0,15,0.1,0.949301,1.6381,28.63,0.603147,0.2615,2.43419,2.0178,0.0,0.0,0.41139,0.005,0.0
EBS,Emergent BioSolutions Inc.,,,D,ineligible,,,D,0.120629,0.865385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-35.6;clinical_score:+25.2;financial_score:+17.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.1,64.327714,1.0232,0,1,1.0912,1.0504,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.729148,price_history,,1,1.7685,price_history,,-0.888275,,36.8517,1.0204,-0.057265,-0.83101,late,small,none,commercial_pharma,morningstar,,,,0,0.9,16.21,41.25000000000000000000000000,55.5,86.00,77.000,68.85714285714285714285714286,76.2304,1.3713,3.0,,48,1.0,0.0,0,0,0.0,0.6,0.55,infectious_disease,-0.4872,uncrowded,1.0,35,0.1,0.879371,1.1718,55.57,0.998252,2.9203,1.99199,1.5756,0.0,0.0,0.41139,0.005,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.190559,0.819231,1,,0,,,0,no_upcoming,9,tailwind,high_vol,XS,ineligible,catalyst_score:-19.8;clinical_score:+15.6;financial_score:+3.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.1,61.273643,1.0232,0,1,1.0769,1.0334,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.252804,price_history,,0,0.6971,price_history,,-0.011808,,67.287,1.2561,-0.057265,0.045457,late,small,none,commercial_pharma,morningstar,,,,0,0.8509748027487910409773479257,61.91,41.25000000000000000000000000,,56.67,76.66666666666666666666666666,64.57142857142857142857142857,76.5403,1.3844,3.0,115,19,1.0,0.6749,0,1,0.0,0.9,0.55,metabolic,-0.4872,uncrowded,1.0,55,0.1,0.809441,0.8758,39.16,0.763986,0.7192,1.97042,1.5501,0.0,0.0,0.41532,0.005,0.0
VNDA,Vanda Pharmaceuticals Inc.,,,D,ineligible,,,D,0.372378,0.380769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+34.1;financial_score:-27.7;momentum_score:-18.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.1,41.768939,1.0232,0,1,1.2867,1.2492,1,1,neutral,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.576146,price_history,,1,1.2442,price_history,,-0.521073,,43.969,1.0382,-0.057265,-0.463808,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8839761142147734326505276226,21.95,41.25000000000000000000000000,52.5,90.00,74.81481481481481481481481481,13.06430839002267573696145124,75.1349,1.325,3.0,13,39,1.0,2.3655,2,2,0.0,0.4,0.6,cns,0.2213,moderate,1.0,107,0.1,0.627622,0.3256,15.02,0.222028,-0.7654,2.2763,1.8738,0.0,0.0,0.3975,0.005,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.942308,0.903846,1,,0,,35,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-26.5;financial_score:+17.5;clinical_score:+17.1,tier=;reason=;cat_days=35;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|pos,-0.016238153846153847,66.258786,1.0038,0,1,0.9228,0.8914,1,1,neutral,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,35,True,specific_days,-0.653582,price_history,,1,1.7623,price_history,,-0.492126,,42.1935,0.7795,-0.057265,-0.434861,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,23.06,35.93421511111111111111111111,55.0,90.00,66.66666666666666666666666667,66.99285714285714285714285714,68.4167,1.041,3.0,174,818,1.0,3.7228,6,5,0.0278,0.8,0.95,oncology,0.6937,highly_crowded,1.0,270,-0.016238153846153847,0.057692,-1.5744,39.72,0.777972,0.7654,1.648588,1.3371,0.0,0.0,0.3123,-0.000812,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.253497,0.203846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.7;momentum_score:-25.0;catalyst_score:-6.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,33.198929,1.0232,0,1,1.3198,1.2817,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.670293,price_history,,0,1.3442,price_history,,-0.404973,,41.9254,0.4616,-0.057265,-0.347708,late,small,none,commercial_biotech,morningstar,,,,0,0.9,22.81,41.25000000000000000000000000,,15.33,75.55555555555555555555555555,51.71428571428571428571428572,74.4359,1.2954,3.0,60,19,1.0,0.1852,0,0,0.0,0.8,0.5,respiratory,0.6937,highly_crowded,1.0,73,0.1,0.746503,0.6635,45.80,0.893357,1.2446,2.31617,1.92255,0.0,0.0,0.38862,0.005,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.155594,0.403846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.0;momentum_score:-12.4;financial_score:-11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.1,42.815747,1.0156,0,1,1.1296,1.0947,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.255319,price_history,,0,0.7391,price_history,,-0.35792,,40.4974,0.2835,-0.057265,-0.300655,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,31.85,41.25000000000000000000000000,,62.00,71.29629629629629629629629630,32.76832598193656794791010292,70.8767,1.1449,3.0,,29,1.0,0.0014,0,0,0.0,0.7,0.95,oncology,0.6937,highly_crowded,1.0,45,0.1,0.844406,1.0127,35.18,0.711538,0.5579,1.99052,1.64205,0.0,0.0,0.34347,0.005,0.0
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.131119,0.373077,1,,0,,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-38.5;momentum_score:+32.5;clinical_score:+21.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,41.252153,1.0232,0,1,1.0912,1.0504,1,1,buying,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.797523,price_history,,1,2.1728,price_history,,-0.681138,,45.9151,0.7805,-0.057265,-0.623873,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279606664161342853563823124,88.47,41.25000000000000000000000000,55.5,44.85,77.000,17.46811791383219954648526078,75.5057,1.3406,3.0,495,9,1.0,0.0162,0,0,0.0,0.4,0.55,metabolic,0.6937,highly_crowded,1.0,38,0.1,0.868881,1.1211,20.87,0.442308,-0.1451,1.98278,1.5756,0.0,0.0,0.40218,0.005,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.365385,0.365385,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+19.4;financial_score:-12.9;catalyst_score:-10.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,41.1545,1.0148,0,1,1.1048,1.0703,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.094437,price_history,,0,0.9427,price_history,,0.0,,66.9284,0.4807,-0.057265,0.057265,late,small,none,commercial_biotech,morningstar,,,,0,0.9,55.10,41.25000000000000000000000000,,36.67,70.74074074074074074074074074,38.44444444444444444444444444,69.5965,1.0908,3.0,1222,10,1.0,0.0001,0,0,0.0,0.4,0.5,other,-1.1958,uncrowded,1.0,105,0.1,0.634615,0.3441,41.49,0.802448,0.8504,1.93769,1.60545,0.0,0.0,0.32724,0.005,0.0
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.88986,0.557692,1,,0,,66,0,specific_days,9,neutral,,XS,ineligible,financial_score:-27.8;clinical_score:+19.4;smart_money_score:+13.2,tier=;reason=;cat_days=66;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|near_31_90|pos,0.01751823076923077,47.847355,0.2274,0,1,1.1213,1.0866,3,3,neutral,-0.0054,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,66,False,specific_days,0.215931,price_history,,3,0.9426,price_history,,-0.302277,,47.3198,0.5965,-0.057265,-0.245012,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8340492721164613661814109742,53.17,45.56250000000000000000000000,65.0,75.58,71.11111111111111111111111111,23.91190006574621959237343852,72.4415,1.2111,2.0,11,36,1.0,3.1209,4,4,0.0,0.6,0.95,oncology,0.6937,highly_crowded,1.0,255,0.01751823076923077,0.11014,-1.2258,33.92,0.690559,0.4974,1.450806,1.0866,0.0,0.0,0.36333,0.000876,0.0
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.777972,0.788462,1,,0,,838,0,specific_days,9,headwind,,XS,ineligible,momentum_score:-10.7;clinical_score:+9.3;financial_score:+6.7,tier=;reason=;cat_days=838;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|far_271_540|pos,0.050984,59.739333,0.9775,0,1,0.625,0.5987,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,838,False,specific_days,-0.045911,price_history,,0,0.3923,price_history,,-0.083299,,41.3335,0.4304,-0.057265,-0.026034,late,large,none,commercial_biotech,morningstar,,,,0,0.9,40.03,45.56250000000000000000000000,,74.00,60.00000000000000000000000000,57.40740740740740740740740741,60.6753,0.7137,3.0,84,84,1.0,2.8677,4,4,-0.0085,0.4,0.95,oncology,0.6937,highly_crowded,1.0,223,0.050984,0.222028,-0.7654,41.78,0.812937,0.8888,1.114709,0.89805,0.0,0.0,0.21411,0.002549,0.0
SNY,Sanofi,,,D,ineligible,,,D,0.795455,0.096154,1,,0,,1161,0,specific_days,9,headwind,,XS,ineligible,financial_score:-37.9;clinical_score:+31.6;smart_money_score:+6.6,tier=;reason=;cat_days=1161;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.050984,27.7,1.0229,0,1,0.9821,0.9197,1,1,selling,-0.781,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,1161,False,specific_days,0.083699,price_history,,1,0.0961,price_history,,-0.091667,,48.9953,0.194,-0.057265,-0.034402,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,39.75,45.56250000000000000000000000,49.5,50,74.44444444444444444444444444,5,75.7748,1.352,3.0,3,662,1.0,5.0066,6,7,0.0,0.8,0.95,oncology,0.6937,highly_crowded,1.0,228,0.050984,0.204545,-0.8255,21.67,0.463287,-0.0922,1.787699,1.37955,0.0,0.0,0.4056,0.002549,0.0
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.907343,0.088462,1,,0,,127,0,specific_days,9,headwind,,XS,ineligible,financial_score:-41.3;clinical_score:+27.8;smart_money_score:+22.7,tier=;reason=;cat_days=127;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|near_91_180|pos,-0.009468843137254901,27.33,1.0221,0,1,0.9663,0.9008,4,4,buying,0.3824,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,127,False,specific_days,0.01681,price_history,,4,0.1393,price_history,,-0.10908,,50.7319,0.2344,-0.057265,-0.051815,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534669030732860520094562648,37.90,45.56250000000000000000000000,69.0,50,74.07407407407407407407407407,5,75.4045,1.3363,3.0,12,693,1.0,4.9254,7,11,0.0,0.9,0.95,oncology,0.6937,highly_crowded,1.0,260,-0.009468843137254901,0.092657,-1.3246,21.98,0.480769,-0.0482,1.751617,1.3512,0.0,0.0,0.40089,-0.000473,0.0
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.928322,0.434615,1,,0,,236,0,specific_days,9,headwind,,XS,ineligible,clinical_score:+19.8;smart_money_score:+18.3;financial_score:-17.7,tier=;reason=;cat_days=236;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|near_181_270|pos,-0.013956283018867924,43.412466,1.0135,0,1,0.7925,0.6925,5,5,buying,0.7701,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,236,False,specific_days,-0.114711,price_history,,5,0.4149,price_history,,-0.230271,,42.8624,0.3103,-0.057265,-0.173006,late,large,none,commercial_pharma,morningstar,,,,0,0.8254976815327644501690549026,34.56,45.56250000000000000000000000,68.5,62.45,70.00000000000000000000000000,32.53992446950837440092126878,71.4275,1.1682,3.0,26,356,1.0,3.9391,3,6,0.0016,0.8,0.95,oncology,0.6937,highly_crowded,1.0,266,-0.013956283018867924,0.071678,-1.4634,31.65,0.662587,0.4195,1.388512,1.03875,0.0,0.0,0.35046,-0.000698,0.0
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.036713,0.888462,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,momentum_score:-14.6;financial_score:+14.1;clinical_score:+12.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,65.669786,0.9982,0,1,0.5871,0.4462,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.142146,price_history,,0,0.1425,price_history,,-0.171077,,40.4389,0.4149,-0.057265,-0.113812,late,small,none,commercial_pharma,morningstar,,,,0,0.9,38.45,41.25000000000000000000000000,,79.33,65.18518518518518518518518519,67.14285714285714285714285714,64.0656,0.857,3.0,,11,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.6937,highly_crowded,1.0,11,0.1,0.963287,1.7902,49.16,0.952797,1.6726,0.9314,0.6693,0.0,0.0,0.2571,0.005,0.0
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.187063,0.534615,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-12.1;financial_score:+10.7;clinical_score:+5.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,46.607333,0.7582,0,1,0.5919,0.5661,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.049484,price_history,,0,0.621,price_history,,-0.038469,,52.0314,0.2985,-0.057265,0.018796,late,large,none,commercial_biotech,morningstar,,,,0,0.9,48.90,41.25000000000000000000000000,,22.84,59.25925925925925925925925926,64.07407407407407407407407408,59.954,0.6832,3.0,195,89,1.0,2.9761,3,3,0.0,0.5,0.55,metabolic,0.2213,moderate,1.0,54,0.1,0.812937,0.8888,45.74,0.88986,1.2258,1.05911,0.84915,0.0,0.0,0.20496,0.005,0.0
SIGA,SIGA Technologies Inc.,,,D,ineligible,,,D,0.316434,0.880769,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,momentum_score:-16.2;financial_score:+12.5;clinical_score:+11.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171955584.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.1,65.492286,-0.2362,271,1,0.3501,0.1622,0,0,neutral,-1.1688,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.136373,price_history,,0,0.4251,price_history,,-0.292373,,38.6126,0.5084,-0.057265,-0.235108,late,small,none,commercial_pharma,morningstar,,,,0,0.9,32.39,41.25000000000000000000000000,,90.00,59.62962962962962962962962963,61.14285714285714285714285714,58.1353,0.6063,3.0,248,6,1.0,0.1596,0,0,0.0,0.4,0.55,infectious_disease,0.6937,highly_crowded,1.0,91,0.1,0.683566,0.4777,44.99,0.875874,1.1546,0.43019,0.2433,0.0,0.0,0.18189,0.005,0.0
ARQT,"Arcutis Biotherapeutics, Inc.",,,D,ineligible,,,D,0.054196,0.265385,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,financial_score:-29.3;momentum_score:+29.0;catalyst_score:-13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.1,37.782421,0.7538,0,1,0.5092,0.4848,4,4,buying,0.3824,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.776616,price_history,,4,1.4916,price_history,,-0.690782,,77.3412,0.727,-0.057265,-0.633517,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,83.80,41.25000000000000000000000000,66.0,27.32,57.40740740740740740740740741,25.46760134425540852762024785,56.0451,0.518,3.0,123,7,1.0,0.5382,0,1,0.0,0.3,0.5,dermatology,0.6937,highly_crowded,1.0,16,0.1,0.945804,1.6055,28.29,0.596154,0.2434,0.8876,0.7272,0.0,0.0,0.1554,0.005,0.0
