ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
AMLX,139,30.91,0.608491,0.2754,30.91,0.558176,0.1463,late,small,none,commercial_pharma,65.46,45.38760000000000000000000000,85,40.47,32.61170187114197530864197531,52.08988764044943820224719101,0.8627856674677736508630107057,,,v1.3.0,96f655ee,1,,9,9,buying,37,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,197,0.63,37,True,specific_days,0.2034,9,,-0.068558,,,-0.02683,-0.041728,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SNDX,140,30.76,0.542453,0.1066,33.63,0.605346,0.2672,mid,small,sev1,commercial_biotech,75.14,66.710,55.68898561883526746162772242,59.74,73.00000000000000000000000000,17.46811791383219954648526078,0.8269671196843489697501096011,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,neutral,38,1,specific_days,near,critical,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,506.64,1.0,0,1.0,0,0,,,,,38,True,specific_days,0.3324,3,,-0.3959,,48.6,-0.02683,-0.36907,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
DNLI,141,30.74,0.56761,0.1703,30.74,0.555031,0.1384,late,mid,sev1,drug_developer,55.96,8.925548444444444444444444442,40.83811922192376129270773859,62.75,40.30864197530864197530864198,63.22033898305084745762711865,0.8718838666518006466718697737,0.464286,0.535714,v1.3.0,96f655ee,1,,3,3,buying,33,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.88,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,45,0.63,33,True,specific_days,0.0828,3,,-0.366,,25.0,-0.02683,-0.33917,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CABA,142,30.64,0.564465,0.1623,30.72,0.551887,0.1304,early,micro,sev1,drug_developer,76.74,38.20021511111111111111111111,62.750,63.32,74.28571428571428571428571429,28.83718260966938215615464293,0.7739030047443331576172904586,0.909341,0.090659,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,111,0.31,,False,no_upcoming,0.3565,3,,-0.119114,,,-0.02683,-0.092284,morningstar,,,9
PCVX,143,30.36,0.599057,0.2509,30.38,0.548742,0.1225,late,mid,none,drug_developer,55.55,36.65610844444444444444444444,85,49.96,24.05846113040123456790123457,64.08474576271186440677966102,0.8277614781634938409854423292,0.293956,0.706044,v1.3.0,96f655ee,1,,8,8,buying,524,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,46,0.74,524,False,specific_days,0.0770,8,,-0.3853,,57.2,-0.02683,-0.35847,morningstar,SEC_8K_FILING,DATA_READOUT,2
JBIO,144,30.06,0.529874,0.075,31.88,0.580189,0.2024,early,small,none,drug_developer,85.98,43.31589377777777777777777778,42.83812609390958976790531021,60.40,43.47050754458161865569272976,41.25000000000000000000000000,0.7131666841718306900535658019,0.502747,0.497253,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,159,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,159,False,specific_days,0.5349,10,,-0.831821,,,-0.02683,-0.804991,morningstar,SEC_8K_FILING,DATA_READOUT,2
HROW,145,30.00,0.485849,-0.0355,30.00,0.545597,0.1145,late,small,none,commercial_pharma,48.34,30.04817777777777777777777778,68.0,24.16,62.18750000000000000000000000,19.26650675419770231031435424,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,198,0.38,,False,no_upcoming,-0.0231,1,,-0.188504,,,-0.02683,-0.161674,morningstar,,,9
ALDX,146,29.73,0.665094,0.4264,29.73,0.542453,0.1066,late,small,none,drug_developer,34.81,52.064,53.91290927155373094295356904,66.62,64.06250000000000000000000000,37.51127102358007546746342353,0.8114796467910787437414656350,0.788462,0.211538,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1336.09,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,112,0.15,,False,no_upcoming,-0.1999,2,,-0.256447,,,-0.02683,-0.229617,morningstar,,,9
CLYM,147,29.66,0.492138,-0.0197,29.66,0.539308,0.0987,early,small,none,drug_developer,96.55,51.668,45.59340166926428410022583636,50.40,58.09523809523809523809523809,29.71006944444444444444444444,0.7632789235689864343222675637,0.706044,0.293956,v1.3.0,96f655ee,1,,3,3,buying,68,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1314.07,1.0,0,1.0,0,0,C,low_opt,113,0.52,68,False,specific_days,1.2166,3,,-0.001988,,,-0.02683,0.024842,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRNX,148,29.58,0.577044,0.1943,29.58,0.536164,0.0908,late,mid,none,drug_developer,63.85,35.35731600000000000000000000,70.15747502336613053953963169,42.80,36.83352623456790123456790123,61.49152542372881355932203390,0.8755614203027604630454140695,0.425824,0.574176,v1.3.0,96f655ee,1,,5,5,buying,9,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,392.65,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,47,0.74,9,True,specific_days,0.1823,5,,-0.3321,,41.6,-0.02683,-0.30527,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MEDP,149,29.37,0.592767,0.2347,29.49,0.533019,0.0829,early,large,none,platform_diagnostics,42.42,36.90858711111111111111111111,,24.89,54.28571428571428571428571428,36.34416729654824892920131016,0.8411614147548358074673864148,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,1.0,<=400bps,0,273.38,1.0,0,1.0,0,0,,,199,0.22,,False,no_upcoming,-0.1052,0,,-0.052434,,,-0.02683,-0.025604,morningstar,,,9
TENX,150,29.30,0.551887,0.1304,29.33,0.523585,0.0592,late,micro,none,drug_developer,92.93,48.45939600000000000000000000,47.97559173480275105121736482,60.63,31.78361304012345679012345679,56.92187500000000000000000000,0.8374438917762806116992834991,0.387363,0.612637,v1.3.0,96f655ee,1,,1,1,buying,158,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1896.04,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,2,0.52,158,False,specific_days,0.7253,1,,-0.195402,,,-0.02683,-0.168572,morningstar,,,9
PYXS,151,29.08,0.548742,0.1225,29.08,0.52044,0.0513,early,micro,sev1,drug_developer,31.16,43.31589377777777777777777778,85,57.50,56.19047619047619047619047619,21.42832647462277091906721536,0.7575896221337065346108300140,0.684066,0.315934,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,98,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,98,False,specific_days,-0.2479,3,,-0.694757,,,-0.02683,-0.667927,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CRMD,152,29.02,0.470126,-0.075,29.03,0.517296,0.0434,late,small,none,commercial_biotech,11.11,43.08618711111111111111111111,49.67652839623202990029916264,73.65,44.47265625000000000000000000,25.84143416235323822749652821,0.8470623636964423394646987554,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,8,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,8,True,specific_days,-0.6076,2,,-0.56099,,,-0.02683,-0.53416,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ASND,153,29.01,0.460692,-0.0987,29.01,0.514151,0.0355,late,large,none,commercial_biotech,47.82,25.51030044444444444444444444,85,25.55,39.43172501929012345679012346,10.05486968449931412894375857,0.8454670649052268811028144744,,,v1.3.0,96f655ee,1,,9,9,buying,37,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,1.0,<=400bps,0,264.62,1.0,0,1.0,0,0,,,200,0.74,37,True,specific_days,-0.0302,9,,0.0,,,-0.02683,0.02683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ARVN,154,28.98,0.649371,0.3836,28.98,0.511006,0.0276,late,small,none,commercial_biotech,63.14,29.60103511111111111111111111,79.87692177062836854716464302,78.60,48.13585069444444444444444444,68.450,0.8017089790086822727772282668,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,37,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.4,1.0,0,1.0,0,0,,,,,37,True,specific_days,0.1728,4,,-0.4354,,31.2,-0.02683,-0.40857,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ILMN,155,28.97,0.580189,0.2024,29.44,0.529874,0.075,early,large,none,platform_diagnostics,69.55,36.90858711111111111111111111,58.850,45.63,36.34416729654824892920131016,49.05041852131799221746311694,0.8034446329142094135974184934,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,selling,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,1.0,<=400bps,0,205.33,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.2573,2,,-0.023839,,,-0.02683,0.002991,morningstar,,,9
SEPN,156,28.94,0.643082,0.3667,29.34,0.52673,0.0671,early,small,none,drug_developer,62.76,57.308,85,72.51,39.86254584138182021779905377,63.12500000000000000000000000,0.7144883541229716304227839717,0.458791,0.541209,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,37,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,37,True,specific_days,0.1679,5,,-0.128972,,,-0.02683,-0.102142,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LXEO,157,28.93,0.52044,0.0513,28.97,0.507862,0.0197,early,small,sev1,drug_developer,33.31,24.50250000000000000000000000,50.075,61.15,67.61904761904761904761904762,16.69628906250000000000000000,0.7634886222412684808227983715,0.837912,0.162088,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,114,0.19,,False,no_upcoming,-0.2196,1,,-0.29445,,,-0.02683,-0.26762,morningstar,,,9
SGMO,158,28.92,0.539308,0.0987,28.92,0.504717,0.0118,mid,micro,sev1,drug_developer,14.46,41.86329600000000000000000000,,92.78,77.000,19.17361111111111111111111111,0.7770663625502335179754534593,0.975275,0.024725,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,213,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,213,False,specific_days,-0.5245,0,,-0.473,,47.4,-0.02683,-0.44617,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RCKT,159,28.53,0.558176,0.1463,28.53,0.501572,0.0039,mid,small,sev1,drug_developer,38.35,36.65610844444444444444444444,53.84134230982062524407105417,74.68,60.00000000000000000000000000,22.08163265306122448979591837,0.7982521806337639394943137904,0.722527,0.277473,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,102,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,102,False,specific_days,-0.1533,3,,-0.669039,,,-0.02683,-0.642209,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SGMT,160,28.49,0.611635,0.2836,28.49,0.498428,-0.0039,late,micro,none,drug_developer,18.75,60.740,42.25710756549172665258544486,71.24,42.67361111111111111111111111,60.24218750000000000000000000,0.7774678510250080498014382312,0.497253,0.502747,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,25,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,25,True,specific_days,-0.4345,1,,-0.400391,,,-0.02683,-0.373561,morningstar,,,9
ARWR,161,28.38,0.533019,0.0829,28.38,0.495283,-0.0118,late,mid,none,commercial_biotech,96.55,52.466,52.26898595962106466380041178,23.67,28.25792100694444444444444444,50.50847457627118644067796610,0.8574403951191167925624636839,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,37,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,231.99,1.0,0,1.0,0,0,,,,,37,True,specific_days,1.0535,2,,-0.6164,,34.5,-0.02683,-0.58957,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
DRUG,162,28.19,0.426101,-0.1863,28.27,0.492138,-0.0197,mid,small,none,drug_developer,87.11,34.15718400000000000000000000,85,32.42,44.11111111111111111111111111,15.24000000000000000000000000,0.7640634140969162995594713656,0.508242,0.491758,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,798.83,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,115,0.63,,False,no_upcoming,0.5620,3,,-0.093608,,,-0.02683,-0.066778,morningstar,,,9
GRFS,163,28.19,0.394654,-0.2672,28.22,0.488994,-0.0276,late,unknown,none,commercial_pharma,28.87,52.652,,50,61.87500000000000000000000000,5,0.8901862860821976606932074257,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,5,1,specific_days,near,critical,headwind,,XS,ineligible,0.7,<=2000bps,1,1373.08,1.0,0,1.0,0,0,,,,,5,True,specific_days,-0.2780,0,,-0.141527,,,-0.02683,-0.114697,morningstar,,,9
CRSP,164,28.06,0.517296,0.0434,28.06,0.485849,-0.0355,late,mid,none,drug_developer,27.95,43.83403377777777777777777778,57.76027989706203892854376771,64.07,18.78086419753086419753086420,68.450,0.8715244954844464265804437507,0.228022,0.771978,v1.3.0,96f655ee,1,,3,3,buying,49,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.74,49,True,specific_days,-0.2901,3,1.4197,-0.223,,59.5411,-0.02683,-0.19617,morningstar,,,9
ADMA,165,27.64,0.372642,-0.3249,27.64,0.482704,-0.0434,late,mid,none,commercial_biotech,30.20,30.04817777777777777777777778,45.475,31.01,36.34823796778549382716049384,19.91669060614765871875897731,0.9,,,v1.3.0,96f655ee,1,,2,2,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,454.4,1.0,0,1.0,0,0,,,201,0.38,,False,no_upcoming,-0.2606,2,,-0.317421,,,-0.02683,-0.290591,morningstar,,,9
TYRA,166,27.42,0.463836,-0.0908,27.42,0.47956,-0.0513,mid,small,none,drug_developer,96.55,42.59352177777777777777777778,54.56291248873990213447456247,44.29,42.19753086419753086419753086,34.53287981859410430839002268,0.8343584324086305592250110084,0.486264,0.513736,v1.3.0,96f655ee,1,,2,2,buying,221,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,116,0.63,221,False,specific_days,0.8766,2,,-0.01747,,,-0.02683,0.00936,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMTX,167,27.17,0.573899,0.1863,27.22,0.476415,-0.0592,late,small,none,drug_developer,42.77,37.52528400000000000000000000,,57.86,47.51929012345679012345679012,59.53932584269662921348314607,0.8339148238422335475293596277,0.535714,0.464286,v1.3.0,96f655ee,1,,0,0,neutral,37,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,48,0.08,37,True,specific_days,-0.1005,0,,-0.165122,,,-0.02683,-0.138292,morningstar,,,9
VIR,168,27.16,0.400943,-0.2509,27.16,0.47327,-0.0671,late,small,sev1,drug_developer,57.93,53.618,50.72683972223695553169443656,78.81,39.43172501929012345679012346,27.37646761772503471783865672,0.8604830580776633080493603532,0.453297,0.546703,v1.3.0,96f655ee,1,,2,2,buying,9,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,49,0.63,9,True,specific_days,0.1101,2,,-0.325,,,-0.02683,-0.29817,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
ABEO,169,26.85,0.488994,-0.0276,26.84,0.470126,-0.075,late,micro,none,drug_developer,28.15,43.76484444444444444444444444,56.23957242092131241026447163,66.45,19.27203896604938271604938272,64.37500000000000000000000000,0.8659319277391769107429182255,0.233516,0.766484,v1.3.0,96f655ee,1,,2,2,neutral,5,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,A,high_opt+catalyst_near,4,0.31,5,True,specific_days,-0.2875,2,,-0.286307,,,-0.02683,-0.259477,morningstar,,,9
ADCT,170,26.82,0.555031,0.1384,26.82,0.466981,-0.0829,mid,small,none,drug_developer,32.33,51.320,78.85214134353056359772704795,76.39,40.30864197530864197530864198,37.18040816326530612244897958,0.7808611019465522929726162983,0.46978,0.53022,v1.3.0,96f655ee,1,,3,3,buying,9,1,specific_days,near,adequate,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1515.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,50,0.15,9,True,specific_days,-0.2326,3,,-0.220302,,,-0.02683,-0.193472,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SANA,171,26.63,0.451258,-0.1225,26.64,0.463836,-0.0908,early,small,sev1,drug_developer,35.33,53.642,52.22313562604954514408066464,50.58,65.71428571428571428571428571,7.414171006944444444444444442,0.7476985629007296042449701526,0.815934,0.184066,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,40,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,40,True,specific_days,-0.1930,2,,-0.5084,,19.0,-0.02683,-0.48157,morningstar,,,9
MESO,172,26.19,0.347484,-0.3921,26.19,0.460692,-0.0987,late,mid,none,drug_developer,41.46,33.30970711111111111111111111,,44.89,55.62500000000000000000000000,5.067828529477480928213476328,0.7859231224828239753612887941,0.667582,0.332418,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,117,0.08,,False,no_upcoming,-0.1187,0,,-0.123092,,,-0.02683,-0.096262,morningstar,,,9
ABUS,173,26.02,0.457547,-0.1066,26.03,0.457547,-0.1066,mid,small,none,drug_developer,31.02,52.298,,56.01,36.60493827160493827160493827,26.90485260770975056689342404,0.8414237470830092232470274475,0.42033,0.57967,v1.3.0,96f655ee,1,,0,0,neutral,8,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,51,0.08,8,True,specific_days,-0.2497,0,,-0.179798,,,-0.02683,-0.152968,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
TNGX,174,25.93,0.43239,-0.1703,25.95,0.454403,-0.1145,early,small,sev1,drug_developer,74.52,51.188,85,23.98,60.95238095238095238095238095,5,0.7667219458264234383637368712,0.744505,0.255495,v1.3.0,96f655ee,1,,5,5,buying,8,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,118,0.63,8,True,specific_days,0.3235,5,,-0.099923,,,-0.02683,-0.073093,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ACLX,175,25.90,0.441824,-0.1463,25.90,0.451258,-0.1225,mid,mid,none,drug_developer,23.86,51.950,85,35.62,22.77777777777777777777777778,30.44817901234567901234567901,0.8468136333259077745600356427,0.271978,0.728022,v1.3.0,96f655ee,1,,7,7,buying,5,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,376.67,1.0,0,1.0,0,0,A,high_opt+catalyst_near,5,0.74,5,True,specific_days,-0.3474,7,,-0.267078,,,-0.02683,-0.240248,morningstar,,,9
AQST,176,25.32,0.523585,0.0592,25.32,0.444969,-0.1384,late,small,none,commercial_pharma,10.66,52.268,66.550,57.98,36.26277970679012345679012346,56.10112359550561797752808989,0.8015550405561993047508690614,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,8,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,8,True,specific_days,-0.6198,4,,-0.567423,,,-0.02683,-0.540593,morningstar,SEC_8K_FILING,FDA_PDUFA_DATE,1
ZLAB,177,25.31,0.498428,-0.0039,25.33,0.448113,-0.1304,late,small,none,commercial_biotech,14.61,53.330,36.40296152695859330395408786,44.74,35.69444444444444444444444444,68.450,0.8618862723581696477559530341,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,7,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,7,True,specific_days,-0.5211,3,,-0.574018,,,-0.02683,-0.547188,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ANNX,178,24.94,0.360063,-0.3583,24.94,0.441824,-0.1463,late,small,sev1,drug_developer,96.55,30.04817777777777777777777778,75.66010228613328559948407574,63.49,54.68750000000000000000000000,13.69448301982072970584522156,0.8184640708366443410148711545,0.645604,0.354396,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,119,0.63,,False,no_upcoming,0.9259,4,,-0.025862,,,-0.02683,0.000968,morningstar,,,9
AVXL,179,24.78,0.454403,-0.1145,24.78,0.438679,-0.1543,late,small,none,drug_developer,16.74,30.04817777777777777777777778,,89.18,50.62500000000000000000000000,32.34252128659400468515479247,0.7804890738813735691987513007,0.57967,0.42033,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4746,0,,-0.607755,,,-0.02683,-0.580925,morningstar,,,9
SERA,180,24.43,0.545597,0.1145,24.47,0.435535,-0.1623,early,micro,none,platform_devices,32.97,36.90858711111111111111111111,53.300,79.99,38.09215867416925617983819042,45.12331681643850956020268189,0.7456887092678798137960220059,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2241,1,,-0.512782,,,-0.02683,-0.485952,morningstar,,,9
CADL,181,24.18,0.476415,-0.0592,24.20,0.43239,-0.1703,late,small,none,drug_developer,37.41,47.38151111111111111111111111,,78.88,45.07716049382716049382716049,45.08805004979730393188289919,0.8260234232226431914419433920,0.513736,0.486264,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,8,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,8,True,specific_days,-0.1657,0,,-0.49222,,,-0.02683,-0.46539,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
CRBU,182,24.05,0.422956,-0.1943,24.11,0.429245,-0.1783,early,micro,sev1,drug_developer,15.82,36.90858711111111111111111111,,76.77,51.42857142857142857142857143,21.42832647462277091906721536,0.7466246290801186943620178042,0.596154,0.403846,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4942,0,,-0.4401,,33.3,-0.02683,-0.41327,morningstar,,,9
PVLA,183,23.90,0.410377,-0.2266,23.91,0.426101,-0.1863,late,small,none,drug_developer,65.21,50.924,79.53970423356397546573435297,30.94,28.25792100694444444444444444,18.94836510541598283045070068,0.8462702934388394329047148038,0.343407,0.656593,v1.3.0,96f655ee,1,,4,4,buying,8,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,6,0.63,8,True,specific_days,0.2002,4,,-0.217933,,,-0.02683,-0.191103,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
