ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
FULC,263,15.09,0.184543,-0.8982,15.09,0.171924,-0.9466,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,72.48,5,67.07692307692307692307692308,0.8026419837732830533653296766
NTLA,264,14.97,0.190852,-0.8748,14.97,0.16877,-0.959,late,small,sev1,drug_developer,62.68,41.25000000000000000000000000,55.0,73.95,11.36175765520010391941521710,31.36949375410913872452333990,0.8089219160855150337258488625
BRKR,265,14.86,0.162461,-0.9844,14.86,0.165615,-0.9716,early,mid,sev1,platform_devices,46.90,50,,71.11,16.38391982307326222670138014,55.00000000000000000000000000,0.6767266452826014821369317553
STOK,266,14.78,0.111987,-1.216,14.78,0.162461,-0.9844,late,small,none,commercial_biotech,85.68,41.25000000000000000000000000,80.0,78.90,5,18.82394772504662614552724443,0.8174359277354846040222701966
ADPT,267,14.75,0.181388,-0.9101,14.75,0.159306,-0.9973,early,mid,sev1,commercial_biotech,84.88,50,55.5,44.97,16.38391982307326222670138014,46.04938271604938271604938271,0.6454523132848645076007931262
CNTA,268,14.46,0.115142,-1.1996,14.46,0.156151,-1.0104,late,mid,sev1,drug_developer,47.60,41.25000000000000000000000000,77.0,63.95,5,11.21328481598518944109291711,0.8802957957957957957957957958
REPL,269,14.42,0.31388,-0.4849,14.42,0.152997,-1.0237,late,small,none,drug_developer,51.57,41.25000000000000000000000000,53.0,54.55,9.810583247717906023783375257,63.61538461538461538461538461,0.8285040890504316219900045434
IMMP,270,14.36,0.130915,-1.1221,14.36,0.149842,-1.0371,late,small,none,drug_developer,45.13,50,,91.22,34.15984695504304389414390478,8.096848206738316628426518535,0.7674349878232633654180679578
OPCH,271,14.34,0.152997,-1.0237,14.34,0.146688,-1.0507,early,mid,sev1,platform_services,53.96,50,,49.69,16.38391982307326222670138014,39.86254584138182021779905377,0.7114280991735537190082644628
COGT,272,14.16,0.137224,-1.0929,14.16,0.143533,-1.0646,late,mid,none,drug_developer,68.05,41.25000000000000000000000000,85,62.72,10.69342591608507221218455144,17.60531775671103450477193655,0.8065632318501170960187353630
ERAS,273,14.03,0.159306,-0.9973,14.03,0.140379,-1.0786,late,mid,none,drug_developer,36.89,41.25000000000000000000000000,66.5,66.70,11.36175765520010391941521710,49.79673784672348303488780362,0.7998459910651304961203856102
FTRE,274,13.98,0.225552,-0.7536,13.98,0.137224,-1.0929,early,small,sev1,commercial_biotech,24.71,50,55.5,92.78,16.38391982307326222670138014,36.43893480257116620752984390,0.5997434787314644442039181730
GOSS,275,13.77,0.16877,-0.959,13.77,0.134069,-1.1074,late,small,sev1,drug_developer,72.53,41.25000000000000000000000000,83.0,78.19,35.27414650275740721059033314,23.15450361604207758053911901,0.8092219184324447482342219184
EDIT,276,13.64,0.099369,-1.2852,13.64,0.130915,-1.1221,early,micro,sev2,drug_developer,94.36,41.25000000000000000000000000,,73.99,76.19047619047619047619047619,6.345679012345679012345679012,0.7668239660657476139978791092
PAHC,277,13.64,0.140379,-1.0786,13.64,0.12776,-1.137,early,small,sev1,commercial_pharma,65.29,50,,51.75,16.38391982307326222670138014,28.08795020916233037445158657,0.6833156636975885292200738649
LQDA,278,13.61,0.12776,-1.137,13.61,0.124606,-1.1523,late,mid,sev1,drug_developer,42.37,41.25000000000000000000000000,65.5,59.68,16.66217923737320059989844239,12.76906380669667081617670529,0.8601525311299895263586640289
CVAC,279,13.54,0.143533,-1.0646,13.54,0.121451,-1.1678,late,small,none,drug_developer,89.76,50,,78.68,44.52864278881921564459559995,14.77290719048960807202565444,0.7870370370370370370370370370
MRVI,280,13.53,0.197161,-0.8518,13.53,0.118297,-1.1835,early,small,sev1,commercial_biotech,44.86,50,,80.06,16.38391982307326222670138014,54.36363636363636363636363637,0.6461128528278304343297573169
PEPG,281,13.42,0.216088,-0.7855,13.42,0.115142,-1.1996,mid,small,none,drug_developer,28.78,41.25000000000000000000000000,83.0,75.46,5,42.99699387212394496473580761,0.7784838460690263535119638328
ETON,282,13.36,0.124606,-1.1523,13.36,0.111987,-1.216,early,small,sev1,commercial_pharma,55.24,50,61.0,58.26,16.38391982307326222670138014,16.31772268135904499540863177,0.6859866004962779156327543424
ABOS,283,13.35,0.067823,-1.4922,13.35,0.108833,-1.2328,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,80.09,51.57894736842105263157894737,8.447214527546937519236688212,0.6934862483884830253545337344
ADCT,284,13.32,0.149842,-1.0371,13.32,0.105678,-1.2498,late,small,none,drug_developer,91.13,41.25000000000000000000000000,66.5,87.19,7.644808162397704325645658412,45.45036160420775805391190007,0.8026419837732830533653296766
EOLS,285,13.18,0.086751,-1.361,13.18,0.102524,-1.2673,late,small,sev2,commercial_pharma,38.56,41.25000000000000000000000000,48.5,50.42,68.24742268041237113402061856,5.200277777777777777777777778,0.9
EYPT,286,13.13,0.05836,-1.5687,13.13,0.099369,-1.2852,late,small,sev2,drug_developer,86.51,41.25000000000000000000000000,72.0,76.62,66.39175257731958762886597938,7.503616042077580539119000664,0.9
LRMR,287,13.10,0.096215,-1.3034,13.10,0.096215,-1.3034,mid,micro,sev2,drug_developer,64.55,41.25000000000000000000000000,71.5,78.62,55.78947368421052631578947369,6.919667590027700831024930745,0.7785204301075268817204301075
BBIO,288,12.78,0.108833,-1.2328,12.78,0.09306,-1.3221,late,large,sev1,commercial_biotech,75.31,41.25000000000000000000000000,68.0,48.17,18.09626716736930362182780081,21.16049382716049382716049383,0.8829367631037404672557801719
PSNL,289,12.77,0.156151,-1.0104,12.77,0.089905,-1.3413,early,small,sev1,platform_diagnostics,90.11,50,,72.50,16.38391982307326222670138014,47.29568411386593204775022956,0.5978086194302410518626734843
PRLD,290,12.69,0.102524,-1.2673,12.69,0.086751,-1.361,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,92.78,70.52631578947368421052631579,5.200277777777777777777777778,0.7565466623807993142612236151
TKNO,291,12.46,0.134069,-1.1074,12.46,0.083596,-1.3813,early,micro,sev1,commercial_pharma,37.43,50,,17.41,16.38391982307326222670138014,31.23456790123456790123456791,0.6585739561802397684993799091
KOD,292,12.45,0.083596,-1.3813,12.45,0.080442,-1.4021,late,small,sev1,drug_developer,56.18,41.25000000000000000000000000,66.5,74.71,5,12.42472057856673241288625904,0.8548747102931152010906612134
STVN,293,12.07,0.074132,-1.4457,12.07,0.077287,-1.4236,early,mid,sev1,platform_devices,59.92,50,,22.33,16.38391982307326222670138014,14.22384591696761008930321099,0.6817629645181608230107075373
TNYA,294,12.06,0.09306,-1.3221,12.06,0.074132,-1.4457,early,micro,sev2,drug_developer,47.86,41.25000000000000000000000000,55.5,74.89,51.42857142857142857142857143,7.716049382716049382716049384,0.7416032953105196451204055767
OABI,295,11.78,0.070978,-1.4685,11.78,0.070978,-1.4685,early,micro,sev2,drug_developer,32.72,41.25000000000000000000000000,,86.62,51.66666666666666666666666667,5.200277777777777777777777778,0.7666891006490161738951272278
ABVX,296,11.76,0.080442,-1.4021,11.76,0.067823,-1.4922,late,mid,sev2,drug_developer,70.28,50,85,63.89,54.02061855670103092783505155,6.437805228382648664176960643,0.7615160760384886176953766721
NAUT,297,11.57,0.089905,-1.3413,11.57,0.064669,-1.5167,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,92.78,5,18.98738073253308710372422284,0.6983428203200515519278273010
SION,298,11.56,0.042587,-1.7214,11.56,0.061514,-1.5422,early,small,sev2,drug_developer,80.90,41.25000000000000000000000000,83.0,87.50,45.30808208056885305562554240,5.200277777777777777777777778,0.7332179394440425751782577245
RNA,299,11.21,0.05205,-1.6253,11.21,0.05836,-1.5687,late,large,sev2,drug_developer,46.66,41.25000000000000000000000000,85,57.22,28.46476777553406313104474439,5.200277777777777777777777778,0.8725376881396748946417820590
VRDN,300,10.54,0.036278,-1.7956,10.54,0.055205,-1.5964,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,62.48,12.94186417260070145605271548,9.685658654920361326566440037,0.8857744226128921061702861082
ALMS,301,9.14,0.039432,-1.7573,9.14,0.05205,-1.6253,late,mid,sev2,drug_developer,11.86,41.25000000000000000000000000,77.0,67.40,23.53644855398495530284243219,5.200277777777777777777777778,0.8200910683012259194395796848
PHAT,302,9.09,0.033123,-1.8368,9.09,0.048896,-1.6557,late,small,sev2,commercial_biotech,94.39,41.25000000000000000000000000,49.5,73.73,52.47422680412371134020618557,5.200277777777777777777777778,0.7944957069261591299370349170
IVVD,303,9.06,0.055205,-1.5964,9.06,0.045741,-1.6876,late,small,sev1,drug_developer,70.43,41.25000000000000000000000000,65.5,79.56,5,16.57462195923734385272846811,0.8229616129399703838706002962
CNTX,304,9.02,0.045741,-1.6876,9.02,0.042587,-1.7214,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,20.65490236312027632433911289,5,0.7008297598627787307032590051
AKRO,305,8.83,0.064669,-1.5167,8.83,0.039432,-1.7573,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,15.71792964183228823466893400,5,0.8211849773364990287071012303
MRUS,306,8.60,0.061514,-1.5422,8.60,0.036278,-1.7956,late,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,16.18887353715709545234468180,5,0.8100550815422831839291500162
LFCR,307,7.80,0.048896,-1.6557,7.80,0.033123,-1.8368,early,small,sev1,commercial_pharma,78.62,50,,31.91,16.38391982307326222670138014,19.13784307723701663095602489,0.6829690271271380324654101754
STRO,308,7.69,0.026814,-1.9298,7.69,0.029968,-1.8813,mid,micro,sev2,drug_developer,41.92,41.25000000000000000000000000,66.5,90.28,25.82162032762217434424267296,5.422283779624499846106494308,0.7712268618166164442531209643
PRAX,309,7.49,0.029968,-1.8813,7.49,0.026814,-1.9298,late,mid,sev2,drug_developer,49.26,41.25000000000000000000000000,71.0,59.21,25.84434524863900993138956791,5.200277777777777777777777778,0.8020280701754385964912280702
SMMT,310,7.14,0.020505,-2.0434,7.14,0.023659,-1.9834,late,large,sev2,drug_developer,61.82,41.25000000000000000000000000,71.5,20.55,26.62427226886786882535633731,5.200277777777777777777777778,0.8085163823782059148361762179
NMRA,311,7.12,0.01735,-2.1118,7.12,0.020505,-2.0434,late,small,sev2,drug_developer,30.95,41.25000000000000000000000000,55.0,85.64,27.67244127962589010521840790,9.436554898093359631821170283,0.7848352025635156786449988556
BMEA,312,6.83,0.023659,-1.9834,6.83,0.01735,-2.1118,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,69.34,14.14896891351184979993844260,10.00492459218220991074176670,0.7439564564564564564564564565
IOVA,313,6.06,0.011041,-2.289,6.06,0.014196,-2.1918,late,small,sev2,commercial_biotech,16.36,41.25000000000000000000000000,55.0,89.23,25.06973228941557137964832725,14.47600262984878369493754109,0.7901076130509444762449914139
URGN,314,5.73,0.014196,-2.1918,5.73,0.011041,-2.289,late,small,sev2,drug_developer,87.43,41.25000000000000000000000000,72.0,78.94,32.50611117015623339355935806,6.554898093359631821170282699,0.8167599040986413974197967805
IBRX,315,5.59,0.007886,-2.4141,5.59,0.007886,-2.4141,late,mid,sev2,drug_developer,45.45,41.25000000000000000000000000,52.5,69.94,15.24934755139877894687119896,5.200277777777777777777777778,0.7786866902237926972909305065
VOR,316,3.93,0.004732,-2.5948,3.93,0.004732,-2.5948,late,small,sev1,drug_developer,96.55,41.25000000000000000000000000,,31.87,5,35.06771860618014464168310321,0.7957487530448903839461779376
OCGN,317,3.53,0.001577,-2.9523,3.53,0.001577,-2.9523,late,small,sev2,drug_developer,71.12,41.25000000000000000000000000,,83.54,17.61587605247930468464000188,5.200277777777777777777777778,0.8491919686129702284791137780
