ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
HROW,150,29.33,0.484326,-0.0393,29.33,0.528213,0.0708,late,small,none,commercial_pharma,42.24,29.98568711111111111111111111,68.0,13.64,62.08955223880597014925373134,19.98461064943059402893197907,0.9,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,602.85,1.0,0,1.0,0,0,,,202,0.19,,False,no_upcoming,-0.1078,1,,-0.215693,,,-0.023106,-0.192587,morningstar,,,9
IMTX,151,29.31,0.606583,0.2704,29.35,0.531348,0.0787,late,small,none,drug_developer,41.42,43.07471111111111111111111111,,62.94,50.89552238805970149253731343,59.72631578947368421052631579,0.8442898550724637681159420290,0.598361,0.401639,v1.3.0,96f655ee,1,,0,0,neutral,15,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1408.51,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,47,0.08,15,True,specific_days,-0.1192,0,,-0.188711,,,-0.023106,-0.165605,morningstar,,,9
PCVX,152,29.26,0.562696,0.1578,29.28,0.521944,0.055,late,mid,none,drug_developer,56.38,36.65610844444444444444444444,85,10.00,18.37218000654549254831426065,64.72307692307692307692307692,0.8334912461380020597322348095,0.237705,0.762295,v1.3.0,96f655ee,1,,8,8,buying,502,0,specific_days,far,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,356.54,1.0,0,1.0,0,0,B,high_opt+catalyst_far,48,0.75,502,False,specific_days,0.0886,8,,-0.3853,,57.2,-0.023106,-0.362194,morningstar,SEC_8K_FILING,DATA_READOUT,2
CRSP,153,29.25,0.540752,0.1023,29.28,0.525078,0.0629,late,mid,none,drug_developer,26.41,31.63139600000000000000000000,58.99906783304220315195670070,67.04,19.78039597479710348203702328,68.450,0.8804341727438468550592525068,0.259563,0.740437,v1.3.0,96f655ee,1,,3,3,buying,27,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,317.74,1.0,0,1.0,0,0,A,high_opt+catalyst_near,2,0.75,27,True,specific_days,-0.3106,3,1.4197,-0.223,,59.5411,-0.023106,-0.199894,morningstar,,,9
SGMT,154,29.18,0.609718,0.2786,29.21,0.518809,0.0472,late,micro,none,drug_developer,16.83,48.73299377777777777777777778,44.67441708748537059047629280,90.00,43.27981430602652849626934427,60.47014925373134328358208955,0.7844843172113289760348583878,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,3,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,3,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9
CRMD,155,29.15,0.490596,-0.0236,29.15,0.515674,0.0393,late,small,none,commercial_biotech,13.40,48.17440400000000000000000000,54.19960598122871046810273044,88.96,47.33570951214078859434172421,28.31702062172976300400123115,0.8420838568597738664179974356,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,610.68,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.5495,2,,-0.532005,,,-0.023106,-0.508899,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
VIR,156,28.96,0.449843,-0.1261,28.96,0.512539,0.0314,late,small,sev1,drug_developer,69.21,54.026,46.83816537677795483145940935,82.84,44.13985902439158546680637718,29.13050169282856263465681747,0.8724459151785714285714285714,0.510929,0.489071,v1.3.0,96f655ee,1,,2,2,buying,15,1,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,851.11,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,49,0.64,15,True,specific_days,0.2528,2,,-0.288991,,,-0.023106,-0.265885,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MESO,157,28.63,0.424765,-0.1897,28.63,0.509404,0.0236,late,mid,none,drug_developer,44.40,41.36337777777777777777777778,,61.94,58.50746268656716417910447761,9.763313609467455621301775142,0.7934842271293375394321766562,0.718579,0.281421,v1.3.0,96f655ee,1,,0,0,neutral,229,0,specific_days,far,adequate,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1677.89,1.0,0,1.0,0,0,C,low_opt,116,0.16,229,False,specific_days,-0.0778,0,,-0.109256,,,-0.023106,-0.08615,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PYXS,158,28.48,0.534483,0.0865,28.48,0.50627,0.0157,early,micro,sev1,drug_developer,24.15,51.344,85,90.00,56.84210526315789473684210526,20.94953147977155364043637359,0.7673958106044075932795112372,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,76,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,76,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABEO,159,28.18,0.521944,0.055,28.18,0.503135,0.0079,late,micro,none,drug_developer,26.89,29.98568711111111111111111111,47.87780225781517278244193956,88.31,20.73020744811047031289104505,64.77611940298507462686567164,0.8797003048044692737430167598,0.270492,0.729508,v1.3.0,96f655ee,1,,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.03,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,50,0.16,,False,no_upcoming,-0.3041,2,,-0.290456,,,-0.023106,-0.26735,morningstar,,,9
ABCL,160,28.01,0.528213,0.0708,28.01,0.5,0.0,late,small,none,drug_developer,22.80,39.98624177777777777777777778,49.36107512093495433008184772,51.00,33.34540674185732476368846756,58.11578947368421052631578947,0.8695304571940833706857911251,0.412568,0.587432,v1.3.0,96f655ee,1,,2,2,buying,260,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,806.53,1.0,0,1.0,0,0,C,low_opt,117,0.64,260,False,specific_days,-0.3638,2,,-0.353323,,,-0.023106,-0.330217,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LXEO,161,27.75,0.503135,0.0079,27.75,0.496865,-0.0079,early,small,sev1,drug_developer,35.62,24.50250000000000000000000000,50.075,51.79,68.42105263157894736842105263,15.77302153520940679085744484,0.7704152308527973927213470940,0.844262,0.155738,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,994.89,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,118,0.19,,False,no_upcoming,-0.1892,1,,-0.304327,,,-0.023106,-0.281221,morningstar,,,9
SGMO,162,27.57,0.512539,0.0314,27.57,0.49373,-0.0157,mid,micro,sev1,drug_developer,14.81,42.94853377777777777777777778,,90.00,76.89655172413793103448275862,18.48394768133174791914387633,0.7850712156343159986750579662,0.953552,0.046448,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,191,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1645.53,1.0,0,1.0,0,0,D,ineligible,,,191,False,specific_days,-0.5166,0,,-0.473,,47.4,-0.023106,-0.449894,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RCKT,163,27.39,0.518809,0.0472,27.39,0.490596,-0.0236,mid,small,sev1,drug_developer,35.94,36.76582400000000000000000000,52.81936813324713717978724913,83.65,62.41379310344827586206896552,16.17885930007142128354249567,0.7982271095152603231597845601,0.76776,0.23224,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,80,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1185.01,1.0,0,1.0,0,0,D,ineligible,,,80,False,specific_days,-0.1850,3,,-0.675267,,,-0.023106,-0.652161,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TYRA,164,27.27,0.468652,-0.0787,27.27,0.487461,-0.0314,mid,small,none,drug_developer,96.55,43.90325511111111111111111111,53.53716872701435718057838178,20.19,50,28.71074380165289256198347107,0.8448631130063965884861407249,0.576503,0.423497,v1.3.0,96f655ee,1,,2,2,buying,199,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,760.11,1.0,0,1.0,0,0,C,low_opt,119,0.64,199,False,specific_days,0.8774,2,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ZLAB,165,27.08,0.537618,0.0944,27.08,0.484326,-0.0393,late,small,none,commercial_biotech,12.66,44.56245377777777777777777778,35.40699909509285195730517817,10.00,38.22350381866235434216424786,68.450,0.8773712311977715877437325905,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,selling,14,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,842.66,1.0,0,1.0,0,0,,,,,14,True,specific_days,-0.5676,3,,-0.597142,,,-0.023106,-0.574036,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IMVT,166,27.05,0.431034,-0.1737,27.05,0.481191,-0.0472,late,mid,none,drug_developer,52.04,51.176,60.59400150893484691834038609,35.07,24.37038137119818266324540922,20.10416831032215647600262985,0.8965172151611438946890603722,0.308743,0.691257,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,15,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,15,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AQST,167,26.99,0.556426,0.1419,26.99,0.478056,-0.055,late,small,none,commercial_pharma,11.06,52.970,79.56435151603286704411759067,73.38,38.77651543278631717036707013,56.50526315789473684210526316,0.8083866448750875554517861312,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,713.69,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.6088,4,,-0.536716,,,-0.023106,-0.51361,morningstar,,,9
SERA,168,26.31,0.603448,0.2623,26.35,0.474922,-0.0629,early,micro,none,platform_devices,23.01,37.47010844444444444444444444,53.300,90.00,42.79915187579084162648336239,47.28627611914777196402311823,0.7539039974361713492148274757,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3605,1,,-0.464968,,,-0.023106,-0.441862,morningstar,,,9
RVMD,169,26.14,0.487461,-0.0314,26.14,0.471787,-0.0708,late,large,none,drug_developer,90.53,40.15484844444444444444444444,85,10.00,25.11326727336232051461872506,50.22222222222222222222222222,0.8841764733560757557934360663,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,75,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,75,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CADL,170,25.93,0.525078,0.0629,25.93,0.468652,-0.0787,late,small,none,drug_developer,35.65,50.930,,89.80,49.10695279819806440434642707,46.93482302246845183133271776,0.8277288210597980256439350959,0.571038,0.428962,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,45,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1488.77,1.0,0,1.0,0,0,D,ineligible,,,45,True,specific_days,-0.1888,0,,-0.525799,,,-0.023106,-0.502693,morningstar,,,9
CRBU,171,25.87,0.415361,-0.2138,25.91,0.465517,-0.0865,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,87.50,53.68421052631578947368421053,20.94953147977155364043637359,0.7560391904914873112752971410,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9
ANNX,172,25.33,0.368339,-0.3363,25.33,0.462382,-0.0944,late,small,sev1,drug_developer,96.31,39.63842177777777777777777778,70.86563578152705789130096603,66.42,55.52238805970149253731343284,14.43232994767620806401969837,0.8310539903468402738803457178,0.674863,0.325137,v1.3.0,96f655ee,1,,4,4,buying,259,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,746.74,1.0,0,1.0,0,0,C,low_opt,120,0.64,259,False,specific_days,0.8411,4,,-0.08046,,,-0.023106,-0.057354,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TNGX,173,25.24,0.42163,-0.1977,25.25,0.459248,-0.1023,early,small,sev1,drug_developer,73.26,54.914,85,30.36,63.15789473684210526315789474,5,0.7696111485727129692065632726,0.773224,0.226776,v1.3.0,96f655ee,1,,5,5,buying,45,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,539.02,1.0,0,1.0,0,0,C,low_opt,121,0.64,45,True,specific_days,0.3061,5,,-0.089162,,,-0.023106,-0.066056,morningstar,,,9
AVXL,174,25.19,0.465517,-0.0865,25.19,0.456113,-0.1102,late,small,none,drug_developer,15.49,29.98568711111111111111111111,,85.82,52.23880597014925373134328358,33.84487534626038781163434904,0.7895879480766940574014528998,0.625683,0.374317,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,909.47,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.5013,0,,-0.629008,,,-0.023106,-0.605902,morningstar,,,9
AARD,175,24.99,0.531348,0.0787,24.99,0.452978,-0.1181,late,micro,none,drug_developer,50.48,28.89728044444444444444444444,,75.87,34.95163761073020744811047032,59.32835820895522388059701492,0.8167764241027329601580507079,0.434426,0.565574,v1.3.0,96f655ee,1,,0,0,neutral,15,1,specific_days,near,adequate,neutral,,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1951.26,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,51,0.16,15,True,specific_days,0.0067,0,,-0.191821,,,-0.023106,-0.168715,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ALLO,176,24.84,0.543887,0.1102,24.91,0.449843,-0.1261,mid,small,none,drug_developer,51.15,38.04502044444444444444444444,,64.42,47.94424626767076231998943057,45.69513314967860422405876952,0.7591639101174860271472567583,0.560109,0.439891,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,0.7,<=2000bps,1,1177.86,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,122,0.16,,False,no_upcoming,0.0160,0,,-0.3226,,36.7,-0.023106,-0.299494,morningstar,,,9
KALV,177,24.70,0.34326,-0.4036,24.69,0.446708,-0.134,late,small,sev1,drug_developer,50.10,54.026,49.70107361502933564400925828,70.40,35.49144823147941882626667657,21.09293936595875654047399200,0.881869609375,0.439891,0.560109,v1.3.0,96f655ee,1,,2,2,selling,39,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed,0.85,<=1000bps,1,688.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,52,0.64,39,True,specific_days,0.0014,2,,-0.3637,,39.0,-0.023106,-0.340594,morningstar,,,9
SANA,178,24.39,0.402821,-0.2461,24.39,0.443574,-0.1419,early,small,sev1,drug_developer,51.32,52.484,51.24025802846061282429061518,33.93,64.21052631578947368421052632,5.692958118641828511031840408,0.7563699458483754512635379061,0.795082,0.204918,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,18,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,18,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9
CCCC,179,23.97,0.49373,-0.0157,23.99,0.440439,-0.1499,mid,micro,none,drug_developer,22.20,53.354,84.08358021519810466305805258,68.27,30.63152331880036992997753997,34.75905007266481701677896683,0.7837859633827375762859633827,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,19,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,19,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9
ORKA,180,23.72,0.377743,-0.3114,23.72,0.437304,-0.1578,mid,small,none,drug_developer,81.57,42.94853377777777777777777778,85,10.58,10.87726251816620425419474172,42.71696765636159575553514948,0.8420740964529484166946402596,0.144809,0.855191,v1.3.0,96f655ee,1,,7,7,buying,107,0,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,A,high_opt+catalyst_near,3,0.64,107,False,specific_days,0.4408,7,,-0.028567,,,-0.023106,-0.005461,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ABSI,181,23.61,0.462382,-0.0944,23.61,0.434169,-0.1658,late,small,none,drug_developer,20.32,22.29973377777777777777777778,66.97973267517213502814630958,90.00,36.57766996966521730760239708,43.80732533087103724222837797,0.8085606826091837880318850342,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,45,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,45,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RGNX,182,23.56,0.5,0.0,23.56,0.431034,-0.1737,late,small,none,commercial_biotech,49.12,52.322,61.37025205855705979023715196,88.81,21.68881958367367144377614416,68.04736842105263157894736842,0.8191164874971840504618157243,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,17,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1092.45,1.0,0,1.0,0,0,,,,,17,True,specific_days,-0.0123,1,,-0.4061,,45.9,-0.023106,-0.382994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
ABUS,183,23.33,0.390282,-0.2786,23.33,0.4279,-0.1817,mid,small,none,drug_developer,32.10,52.298,,54.81,39.98546703659664420663231602,21.01469237832874196510560147,0.8629219898381188703769348931,0.483607,0.516393,v1.3.0,96f655ee,1,,0,0,neutral,46,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1304.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,53,0.08,46,True,specific_days,-0.2356,0,,-0.153535,,,-0.023106,-0.130429,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
PVLA,184,23.26,0.387147,-0.2868,23.26,0.424765,-0.1897,late,small,none,drug_developer,47.58,51.248,85,53.48,29.15893170961114823890497760,19.38509079716835949522930132,0.8523511611704598235020901068,0.368852,0.631148,v1.3.0,96f655ee,1,,4,4,buying,15,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,696.14,1.0,0,1.0,0,0,A,high_opt+catalyst_near,4,0.64,15,True,specific_days,-0.0336,4,,-0.246356,,,-0.023106,-0.22325,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
PRTA,185,23.18,0.418495,-0.2057,23.19,0.42163,-0.1977,late,small,none,drug_developer,33.29,36.83169600000000000000000000,50.64653006732395547896766402,87.31,22.17142589979895987173034770,47.99155432440751000307787011,0.8604433456665545464738199350,0.281421,0.718579,v1.3.0,96f655ee,1,,2,2,neutral,8,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1349.39,1.0,0,1.0,0,0,A,high_opt+catalyst_near,5,0.31,8,True,specific_days,-0.2199,2,,-0.2784,,29.5,-0.023106,-0.255294,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
LEGN,186,22.92,0.318182,-0.4728,22.89,0.418495,-0.2057,mid,mid,none,commercial_biotech,9.97,54.200,43.35238993202334148969410701,41.20,41.93552648962874884396882019,5.138063152331880036992997754,0.7968827586206896551724137931,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.25,1.0,0,1.0,0,0,,,,,15,True,specific_days,-0.6388,4,,-0.4224,,32.8,-0.023106,-0.399294,morningstar,,,9
PCRX,187,22.89,0.434169,-0.1658,22.89,0.415361,-0.2138,late,small,none,commercial_pharma,20.87,29.98568711111111111111111111,,86.36,9.069109950523776914212794508,63.57894736842105263157894737,0.8990382871536523929471032746,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,731.46,1.0,0,1.0,0,0,,,203,0.19,,False,no_upcoming,-0.3959,0,,-0.2253,,40.8,-0.023106,-0.202194,morningstar,,,9
APGE,188,22.88,0.283699,-0.5719,22.88,0.412226,-0.2218,mid,mid,none,drug_developer,66.40,36.85366044444444444444444444,79.06339517757939687820677410,10.00,9.402827321971198308891531248,31.62812128418549346016646849,0.8540895926052721670660732626,0.117486,0.882514,v1.3.0,96f655ee,1,,6,6,buying,199,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,406.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,54,0.64,199,False,specific_days,0.2158,6,,-0.132961,,,-0.023106,-0.109855,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLLS,189,22.71,0.330721,-0.4379,22.71,0.409091,-0.2299,early,small,none,drug_developer,51.30,47.13381377777777777777777778,,62.50,50.52631578947368421052631579,5,0.6643492320129345189975747777,0.587432,0.412568,v1.3.0,96f655ee,1,,0,0,neutral,136,0,specific_days,mid,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2050.0,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,55,0.12,136,False,specific_days,0.0181,0,,-0.242374,,,-0.023106,-0.219268,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
VKTX,190,22.26,0.340125,-0.4121,22.26,0.405956,-0.238,late,mid,sev1,drug_developer,15.68,29.98568711111111111111111111,55.22104301670550712087470988,25.62,51.34328358208955223880597015,16.43324128862590401051939513,0.8166947926711668273866923819,0.60929,0.39071,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,123,0.45,,False,no_upcoming,-0.4973,3,,-0.324305,,,-0.023106,-0.301199,morningstar,,,9
FLGT,191,22.19,0.446708,-0.134,22.19,0.402821,-0.2461,early,small,sev1,platform_diagnostics,46.01,44.31925511111111111111111111,,89.35,18.16387948428576314079545843,68.450,0.7165504442250740375123395854,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.7,<=2000bps,1,1210.84,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0554,0,,-0.129287,,,-0.023106,-0.106181,morningstar,,,9
COLL,192,22.18,0.358934,-0.3613,22.18,0.399687,-0.2542,late,small,none,commercial_pharma,49.83,29.98568711111111111111111111,,85.06,11.84494883239963807276497556,52.21052631578947368421052632,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,627.32,1.0,0,1.0,0,0,,,204,0.38,,False,no_upcoming,-0.0024,0,,-0.09069,,,-0.023106,-0.067584,morningstar,,,9
BCAX,193,22.11,0.459248,-0.1023,22.14,0.396552,-0.2623,mid,small,none,drug_developer,47.64,43.79943511111111111111111111,75.28130852016188157563164819,50,18.64579204650548289073853877,60.18181818181818181818181818,0.7468438257935252557207634715,0.243169,0.756831,v1.3.0,96f655ee,1,,4,4,buying,137,0,specific_days,mid,adequate,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1010.38,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,6,0.52,137,False,specific_days,-0.0327,4,,-0.131868,,,-0.023106,-0.108762,morningstar,SEC_8K_FILING,DATA_READOUT,2
IMCR,194,21.97,0.440439,-0.1499,21.99,0.393417,-0.2704,late,small,none,commercial_biotech,33.37,49.44894044444444444444444444,85,13.64,7.819305902769183381049423968,74.31578947368421052631578947,0.8960532427011366168932471585,,,v1.3.0,96f655ee,1,,6,6,buying,17,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,205,0.38,17,True,specific_days,-0.2188,6,,-0.2341,,21.9,-0.023106,-0.210994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
