ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ZBIO,"Zenas BioPharma, Inc.",18,0.54,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.616608,,0,0.800654,1,0.199346,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-26.5;smart_money_score:+21.6;momentum_score:+5.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,,0.7573,0,1,-1.1405,0.0845,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.123258,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,36.67,18.36911357340720221606648200,48.16436554898093359631821170,17.1945,-1.1173,3.0,867,5,1.0,0.0512,0,0,0.0,0.4,0.6,autoimmune,-0.4134,uncrowded,1.0,175,0.04561745918367347,0.383392,-0.2966,16.49,0.259717,-0.6442
TRDA,"Entrada Therapeutics, Inc.",19,0.17,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.107774,,0,0.70915,1,0.29085,,0,no_upcoming,9,tailwind,,S,momentum_tailwind|runway_short|cost_haircut_>2000bps,financial_score:-31.2;momentum_score:+18.3;smart_money_score:+13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.7136,,0,-0.5815,-1.0255,1,1,selling,-0.7843,elite_1,0.0,0.0,0.0,,,-0.8089,-1,0,1,True,True,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.07884,price_history,,1,1.2677,price_history,,-0.335674,,55.6359,0.5606,-0.123258,-0.212416,early,small,sev2,drug_developer,morningstar,,,,0,0.7763785017638514214567337622,54.63,41.25000000000000000000000000,49.5,50,31.23456790123456790123456790,5.200277777777777777777777778,29.8346,-0.585,0.0,582,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.9074,uncrowded,1.0,31,0.08285997927461139,0.892226,1.2385,8.23,0.051237,-1.633
BDTX,"Black Diamond Therapeutics, Inc.",20,0.44,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.008834,,0,0.630719,1,0.369281,,0,no_upcoming,9,tailwind,overbought_rsi,M,momentum_tailwind|cost_haircut_<=2000bps,momentum_score:+39.5;clinical_score:-18.9;catalyst_score:-15.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,0.08285997927461139,,-1.5388,857,1,-0.2805,-1.623,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.697658,price_history,,1,0.6129,price_history,,-0.182848,,71.8499,0.7908,-0.123258,-0.05959,early,micro,none,drug_developer,morningstar,,,,0,0.7487296312086975058622894905,96.55,41.25000000000000000000000000,55.5,90.00,38.15983636496457009277522098,53.84615384615384615384615385,37.1098,-0.2786,1.0,857,2,0.3333,0.0002,0,0,0.0,0.3,0.85,oncology,0.7202,highly_crowded,1.0,3,0.08285997927461139,0.991166,2.3725,30.59,0.620141,0.3059
FDMT,"4D Molecular Therapeutics, Inc.",21,0.11,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.372792,,0,0.781046,1,0.218954,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:-24.9;financial_score:+22.5;smart_money_score:+8.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|pos,0.04601874125874126,,-0.9967,916,1,-0.9912,-0.2119,1,1,neutral,-0.7843,elite_1,0.0,0.0,0.0,,,-0.0458,0,1,1,True,True,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.052324,price_history,,1,1.0919,price_history,,-0.290259,,44.5289,0.8446,-0.123258,-0.167001,mid,small,none,drug_developer,morningstar,,,,0,0.7762887760857304004512126340,46.17,41.25000000000000000000000000,55.0,67.11,21.80444444444444444444444444,69.14000000000000000000000000,20.096,-0.9951,2.0,1250,6,1.0,0.0002,0,0,0.0,0.3,0.5,respiratory,0.2668,moderate,1.0,106,0.04601874125874126,0.627208,0.3245,26.27,0.538869,0.0976
URGN,UroGen Pharma Ltd.,22,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.84629,,0,0.77451,1,0.22549,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,smart_money_score:+30.6;financial_score:-29.8;clinical_score:-19.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,,0.7677,0,1,-0.9768,-0.2405,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.100127,price_history,,4,0.5446,price_history,,-0.275717,,41.0117,0.7699,-0.123258,-0.152459,late,small,sev2,drug_developer,morningstar,,,,0,0.8225032197634937360964758225,59.97,41.25000000000000000000000000,72.0,73.70,22.13642659279778393351800553,11.61746219592373438527284682,21.0864,-0.9534,3.0,1677,13,1.0,0.0001,0,0,0.0,0.3,0.95,oncology,0.7202,highly_crowded,1.0,240,0.0247995421686747,0.15371,-1.0206,5.62,0.019435,-2.0656
REPL,"Replimune Group, Inc.",23,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.404594,,0,0.735294,1,0.264706,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-22.4;momentum_score:+15.0;financial_score:+9.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.04601874125874126,,-0.9883,780,1,-0.8197,-0.5524,5,5,selling,0.7706,elite_5,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.293106,price_history,,5,0.7925,price_history,,-0.201788,,58.3528,0.5897,-0.123258,-0.07853,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,63.15,41.25000000000000000000000000,53.0,64.47,25.75111111111111111111111111,57.80000000000000000000000000,24.7011,-0.8012,2.0,780,7,1.0,0.0032,0,0,0.0,0.3,0.95,oncology,0.7202,highly_crowded,1.0,115,0.04601874125874126,0.595406,0.2415,18.99,0.383392,-0.2966
SVRA,"Savara, Inc.",24,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.835689,,0,0.754902,1,0.245098,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+42.8;financial_score:-29.5;clinical_score:-24.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,,0.771,0,1,-0.8927,-0.4075,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,1.4804,2,2,0,True,True,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.85226,price_history,,3,0.16,price_history,,-0.013889,,63.8373,0.6811,-0.123258,0.109369,late,small,sev1,drug_developer,morningstar,,,,0,0.8537484194564329872856642949,91.18,41.25000000000000000000000000,66.5,58.15,24.07202216066481994459833794,18.93777777777777777777777778,22.7686,-0.8826,3.0,153,9,1.0,0.4191,0,1,0.0,0.4,0.5,respiratory,0.7202,highly_crowded,1.0,237,0.0247995421686747,0.164311,-0.9769,11.69,0.111307,-1.2196
INBX,"Inhibrx Biosciences, Inc.",25,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.383392,,0,0.696078,1,0.303922,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.1;financial_score:-16.2;clinical_score:-11.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.04601874125874126,,0.2526,0,1,-0.5509,-1.0862,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.7023,-0.123258,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778532089468360121389232326,50,41.25000000000000000000000000,66.5,40.79,31.93777777777777777777777778,27.16604444444444444444444444,31.1131,-0.5312,2.0,823,5,1.0,0.0065,0,0,0.0,0.4,0.95,oncology,0.7202,highly_crowded,1.0,109,0.04601874125874126,0.616608,0.2966,17.29,0.312721,-0.4882
CRNX,"Crinetics Pharmaceuticals, Inc.",26,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.729682,,0,0.722222,1,0.277778,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-24.6;financial_score:+24.5;smart_money_score:+17.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.0247995421686747,,0.7788,0,1,-0.661,-0.8675,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,-3.0983,-4,0,4,True,True,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.01902,price_history,,5,0.8901,price_history,,-0.236441,,31.6039,0.6688,-0.123258,-0.113183,late,mid,none,drug_developer,morningstar,,,,0,0.8739267504488330341113105925,49.23,41.25000000000000000000000000,71.5,27.04,29.40289319790704832256078793,78.50000000000000000000000000,30.5537,-0.5547,3.0,10,7,1.0,1.779,1,1,0.0,0.5,0.95,oncology,0.7202,highly_crowded,1.0,207,0.0247995421686747,0.270318,-0.6119,25.20,0.528269,0.0709
AURA,"Aura Biosciences, Inc.",27,0.35,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.365724,,0,0.611111,1,0.388889,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,financial_score:-30.9;momentum_score:+25.9;smart_money_score:+9.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.04601874125874126,,-0.9212,297,1,-0.2682,-1.6476,2,2,selling,-0.3956,elite_2,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.374949,price_history,,2,0.5064,price_history,,-0.392822,,54.8797,0.5411,-0.123258,-0.269564,mid,small,sev2,drug_developer,morningstar,,,,0,0.8473825268817204301075268817,68.09,41.25000000000000000000000000,52.0,69.74,38.44444444444444444444444444,11.33671111111111111111111111,37.3944,-0.2666,2.0,297,5,1.0,0.0842,0,0,0.0,0.3,0.95,oncology,0.7202,highly_crowded,1.0,104,0.04601874125874126,0.634276,0.3432,10.34,0.086572,-1.3622
CLDX,"Celldex Therapeutics, Inc.",28,0.54,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.726148,,0,0.683007,1,0.316993,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+20.1;clinical_score:-17.8;financial_score:+16.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.0247995421686747,,0.7844,0,1,-0.4803,-1.2264,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,-0.8089,-1,1,2,True,True,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.136754,price_history,,4,0.9697,price_history,,-0.28463,,44.4388,0.4801,-0.123258,-0.161372,late,small,none,drug_developer,morningstar,,,,0,0.8764550731367541211980496866,43.04,41.25000000000000000000000000,71.5,66.30,33.56263465681748230224684519,67.49230769230769230769230769,34.4769,-0.3895,3.0,,55,1.0,1.1362,2,2,0.0,0.4,0.95,oncology,0.7202,highly_crowded,1.0,206,0.0247995421686747,0.273852,-0.6012,27.55,0.553004,0.1333
DNLI,Denali Therapeutics Inc.,29,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.733216,,0,0.669935,1,0.330065,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:+23.5;clinical_score:-19.2;catalyst_score:-12.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,,0.7845,0,1,-0.4496,-1.2873,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-1.5721,-2,0,2,True,True,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.112009,price_history,,3,1.339,price_history,,-0.234103,,47.1271,0.5691,-0.123258,-0.110845,late,mid,none,drug_developer,morningstar,,,,0,0.8798122047716101186908044599,54.40,41.25000000000000000000000000,60.5,46.30,34.26939058171745152354570638,77.00000000000000000000000000,34.5955,-0.3845,3.0,27,11,1.0,1.2299,1,1,0.0,0.4,0.6,cns,-0.4134,uncrowded,1.0,208,0.0247995421686747,0.266784,-0.6226,33.64,0.683746,0.4782
VIR,"Vir Biotechnology, Inc.",30,0.54,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.85689,,0,0.650327,1,0.349673,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+15.2;clinical_score:-9.4;catalyst_score:-4.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 391781000.0, ""cash_total"": 460938000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.118234421781557, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,,0.7859,0,1,-0.3564,-1.4723,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=1000bps,599.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.022284,price_history,,2,0.7388,price_history,,-0.211254,,43.3977,0.7493,-0.123258,-0.087996,late,small,sev1,drug_developer,morningstar,,,,0,0.8609482288510836634817058961,46.14,41.25000000000000000000000000,61.0,78.15,36.41274238227146814404432134,44.37801446416831032215647601,36.6381,-0.2985,3.0,14,13,1.0,3.2747,3,3,0.0,0.4,0.55,infectious_disease,0.7202,highly_crowded,1.0,243,0.0247995421686747,0.14311,-1.0665,29.27,0.584806,0.2142
XENE,Xenon Pharmaceuticals Inc.,31,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.863958,,0,0.624183,1,0.375817,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+26.2;clinical_score:-12.6;catalyst_score:-9.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|pos,0.0247995421686747,,0.7918,0,1,-0.2777,-1.6286,8,8,buying,1.9367,elite_8,0.0,0.0,0.0,,,0.7173,1,2,1,True,True,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.00068,price_history,,8,0.6708,price_history,,-0.115756,,40.3546,0.341,-0.123258,0.007502,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,50.45,41.25000000000000000000000000,77.0,41.11,38.22531932902431517389966144,47.02777777777777777777777778,38.4887,-0.2206,3.0,140,12,1.0,0.9816,1,2,0.0,0.6,0.6,cns,0.7202,highly_crowded,1.0,245,0.0247995421686747,0.136042,-1.0983,29.76,0.59894,0.2506
ANRO,"Alto Neuroscience, Inc.",32,0.44,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.457597,,0,0.53268,1,0.46732,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+9.9;catalyst_score:-9.8;financial_score:+6.7,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,,1.0044,0,1,0.0312,1.3734,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,-0.0458,0,0,0,True,True,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.9516,-0.123258,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8333573290306565719250341318,50,41.25000000000000000000000000,61.0,61.11,45.33240997229916897506925208,57.80000000000000000000000000,43.8078,0.0034,2.0,433,4,1.0,0.0271,0,0,0.0,0.4,0.5,other,0.7202,highly_crowded,1.0,130,0.04561745918367347,0.542403,0.1065,30.30,0.609541,0.2781
RCKT,"Rocket Pharmaceuticals, Inc.",33,0.9,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.962898,,0,0.591503,1,0.408497,633,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+13.6;clinical_score:-11.7;catalyst_score:-6.8,tier=C;reason=mod_opt+catalyst_far;cat_days=633;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|nonpos,0.0007092295081967213,,0.2672,0,1,-0.1708,1.7764,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,-2.3352,-3,0,3,True,True,True,far,0.3,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,633,False,specific_days,0.002226,price_history,,3,1.3769,price_history,,-0.158051,,39.7674,0.6262,-0.123258,-0.034793,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990524420436641908620301598,53.03,45.56250000000000000000000000,66.0,77.63,40.68444444444444444444444444,56.54000000000000000000000000,40.4352,-0.1386,2.0,582,9,1.0,0.1452,1,0,0.0,0.3,0.95,oncology,-1.547,uncrowded,1.0,273,0.0007092295081967213,0.037102,-1.7853,28.30,0.563604,0.1601
PTGX,"Protagonist Therapeutics, Inc.",34,1.05,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.584806,,0,0.506536,1,0.493464,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+32.4;financial_score:-20.9;catalyst_score:-16.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|nonpos,0.04561745918367347,,0.7974,0,1,0.1318,1.1726,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.7173,1,3,2,True,True,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.195413,price_history,,5,0.854,price_history,,-0.059264,,51.9544,0.6429,-0.123258,0.063994,late,mid,none,drug_developer,morningstar,,,,0,0.8802005504367596027282517650,89.63,41.25000000000000000000000000,71.5,15.33,47.64889196675900277008310250,36.34416729654824892920131016,46.1659,0.1028,3.0,602,9,1.0,0.0627,0,0,0.0,0.4,0.6,autoimmune,0.2668,moderate,1.0,166,0.04561745918367347,0.415194,-0.2142,33.05,0.662544,0.4194
