ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ZBIO,"Zenas BioPharma, Inc.",18,0.52,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.540493,,0,0.801948,1,0.198052,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-26.6;smart_money_score:+21.4;momentum_score:+4.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7734,0,1,-1.1333,-0.0067,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.089252,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,36.94,18.49572874484062589847423846,49.06521267361111111111111111,17.0531,-1.1263,3.0,895,5,1.0,0.0406,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,154,0.050235292517006806,0.459507,-0.1017,15.67,0.237676,-0.7138,,,,,,,
PRTA,Prothena Corporation plc,19,0.71,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.505282,,0,0.834416,1,0.165584,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-29.1;momentum_score:+13.8;smart_money_score:+9.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7679,0,1,-1.24,-0.2314,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.215626,price_history,,2,1.4546,price_history,,-0.121898,,55.0509,0.4848,-0.089252,-0.032646,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,58.95,41.25000000000000000000000000,55.0,84.70,16.04203519338820422106242903,54.45312500000000000000000000,14.5995,-1.2297,3.0,670,9,1.0,0.0261,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,144,0.050235292517006806,0.494718,-0.0132,18.92,0.382042,-0.3001,,,,,,,
LQDA,Liquidia Corporation,20,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.480634,,0,0.873377,1,0.126623,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+31.8;financial_score:-30.8;clinical_score:-28.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7592,0,1,-1.4204,-0.611,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.205381,price_history,,3,0.9529,price_history,,0.0,,68.9152,0.5778,-0.089252,0.089252,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,71.66,41.25000000000000000000000000,65.5,18.28,11.89816236129994298495680014,9.111111111111111111111111112,10.0848,-1.42,3.0,657,4,1.0,0.0097,0,0,0.0,0.3,0.5,respiratory,0.6973,highly_crowded,1.0,137,0.050235292517006806,0.519366,0.0486,8.41,0.047535,-1.6692,,,,,,,
KOD,Kodiak Sciences Inc,21,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.477113,,0,0.970779,1,0.029221,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,clinical_score:-32.1;financial_score:-31.9;momentum_score:+30.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7075,0,1,-1.7205,-1.2428,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.118702,price_history,,3,1.6605,price_history,,-0.3728,,71.7398,0.8241,-0.089252,-0.283548,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,67.39,41.25000000000000000000000000,66.5,37.69,5,5.200277777777777777777777778,4.9367,-1.637,3.0,62,4,1.0,2.3119,3,3,0.0,0.3,0.55,ophthalmology,0.6973,highly_crowded,1.0,136,0.050235292517006806,0.522887,0.0574,6.24,0.026408,-1.9364,,,,,,,
WVE,Wave Life Sciences Ltd.,22,1.01,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.346831,,0,0.795455,1,0.204545,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-33.0;smart_money_score:+24.6;financial_score:+18.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.08364341958041958,,0.2506,0,1,-1.0728,0.1205,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.011089,price_history,,5,0.9689,price_history,,-0.35,,65.6358,3.1359,-0.089252,-0.260748,mid,mid,none,drug_developer,morningstar,,,,0,0.7964782408473405480082892010,53.96,41.25000000000000000000000000,77.5,38.16,19.88444444444444444444444444,71.66000000000000000000000000,19.9842,-1.0028,2.0,,7,1.0,0.4137,2,0,0.0,0.4,0.75,rare_disease,0.6973,highly_crowded,1.0,99,0.08364341958041958,0.653169,0.3939,23.37,0.494718,-0.0132,,,,,,,
IMVT,"Immunovant, Inc.",23,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.466549,,0,0.892857,1,0.107143,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-40.3;financial_score:+21.1;momentum_score:+15.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,-0.4649,638,1,-1.5197,-0.82,6,6,selling,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.179164,price_history,,6,1.0453,price_history,,-0.130105,,57.3749,0.5723,-0.089252,-0.040853,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,65.64,41.25000000000000000000000000,62.0,13.81,9.616001247508637535390747970,71.00000000000000000000000000,8.2355,-1.498,3.0,638,6,1.0,0.0091,0,0,0.0,0.4,0.6,autoimmune,0.2258,moderate,1.0,133,0.050235292517006806,0.533451,0.0839,22.41,0.484155,-0.0397,,,,,,,
CRSP,CRISPR Therapeutics AG,24,1.01,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.441901,,0,0.853896,1,0.146104,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-40.3;financial_score:+25.9;momentum_score:+15.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7631,0,1,-1.3441,-0.4504,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.257285,price_history,,3,1.5443,price_history,,-0.224158,,60.2478,0.5582,-0.089252,-0.134906,late,mid,none,drug_developer,morningstar,,,,0,0.8829781999041227229146692234,68.90,41.25000000000000000000000000,66.0,61.57,13.65071707381255208104907679,79.850,12.5995,-1.314,3.0,766,9,1.0,0.0587,0,0,0.0,0.3,0.95,oncology,0.2258,moderate,1.0,126,0.050235292517006806,0.558099,0.1462,26.95,0.544014,0.1106,,,,,,,
COGT,"Cogent Biosciences, Inc.",25,0.61,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.431338,,0,0.925325,1,0.074675,,0,no_upcoming,9,neutral,high_vol,M,sponsor_confirmed|high_risk,smart_money_score:+47.0;financial_score:-32.8;clinical_score:-31.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.050235292517006806,,0.7409,0,1,-1.6753,-1.1475,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.054493,price_history,,7,1.2464,price_history,,-0.23661,,67.2951,2.489,-0.089252,-0.147358,late,mid,sev1,drug_developer,morningstar,,,,0,0.8131084337349397590361445783,52.44,41.25000000000000000000000000,85,10.82,6.040524538397438708828560152,5.200277777777777777777777778,5.9772,-1.5932,3.0,851,5,1.0,0.0048,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,123,0.050235292517006806,0.568662,0.173,9.88,0.072183,-1.4597,,,,,,,
CNTA,Centessa Pharmaceuticals plc,26,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.427817,,0,0.964286,1,0.035714,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+40.5;clinical_score:-31.5;financial_score:-31.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.050235292517006806,,0.6943,0,1,-1.7205,-1.2428,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.110943,price_history,,7,0.6702,price_history,,-0.238579,,50.1867,0.5724,-0.089252,-0.149327,late,mid,sev1,drug_developer,morningstar,,,,0,0.8882535922099513121957012231,54.05,41.25000000000000000000000000,77.0,27.99,5,5.200277777777777777777777778,4.7785,-1.6437,3.0,,7,1.0,0.1574,1,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,122,0.050235292517006806,0.572183,0.1819,12.49,0.132042,-1.1168,,,,,,,
CGON,"CG Oncology, Inc.",27,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.417254,,0,0.938312,1,0.061688,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.0;smart_money_score:+33.8;financial_score:+17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,0.7373,0,1,-1.7101,-1.2209,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.089252,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.238805315556335248454015173,66.50000000000000000000000000,4.1255,-1.6712,3.0,1666,6,1.0,0.0511,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,119,0.050235292517006806,0.582746,0.2089,16.85,0.294014,-0.5417,,,,,,,
AVBP,"ArriVent BioPharma, Inc.",28,0.86,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.399648,,0,0.951299,1,0.048701,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.1;financial_score:+18.2;smart_money_score:+11.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.050235292517006806,,-0.4983,732,1,-1.7205,-1.2428,4,4,selling,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.089252,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,60.359375000,3.8867,-1.6813,3.0,805,2,0.3333,0.0024,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,114,0.050235292517006806,0.600352,0.2543,18.78,0.371479,-0.3279,,,,,,,
TBPH,"Theravance Biopharma, Inc.",29,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.846831,,0,0.048701,1,0.951299,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:+22.8;catalyst_score:-13.0;financial_score:-6.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,,1.0849,0,1,1.4126,1.3452,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.070335,price_history,,1,0.3648,price_history,,-0.069631,,49.4815,0.5264,-0.089252,0.019621,late,small,none,drug_developer,morningstar,,,,0,0.9,49.19,41.25000000000000000000000000,55.5,90.00,77.000,48.13585069444444444444444444,75.8867,1.3535,3.0,164,43,1.0,0.0086,0,0,0.0,0.9,0.5,respiratory,0.6973,highly_crowded,1.0,241,0.016933170731707317,0.153169,-1.0229,47.04,0.90669,1.3206,,,,,,,
VKTX,"Viking Therapeutics, Inc.",30,1.01,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.34331,,0,0.055195,1,0.944805,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-44.5;momentum_score:+38.9;clinical_score:+19.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.08364341958041958,,0.3435,0,1,1.4126,1.3452,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.903002,price_history,,3,0.5372,price_history,,-0.095963,,53.9216,,-0.089252,-0.006711,mid,mid,sev2,drug_developer,morningstar,,,,0,0.7821440129449838187702265372,96.55,41.25000000000000000000000000,60.5,14.47,77.000,13.17817777777777777777777778,75.9074,1.3543,2.0,238,5,1.0,0.1449,0,0,0.0,0.4,0.55,metabolic,-0.4815,uncrowded,1.0,98,0.08364341958041958,0.65669,0.4034,16.60,0.262324,-0.6362,,,,,,,
SGMT,Sagimet Biosciences Inc. - Seri,31,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.322183,,0,0.042208,1,0.957792,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+18.1;catalyst_score:-17.6;financial_score:+14.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33817000.0, ""cash_total"": 116693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.40864062453795, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.08364341958041958,,0.3427,0,1,1.4126,1.3452,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1650.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.6734,-0.089252,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7593805888767720828789531080,50,41.25000000000000000000000000,52.5,90.00,77.000,73.55000000000000000000000000,76.5621,1.3819,2.0,122,5,1.0,0.4131,0,1,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,92,0.08364341958041958,0.677817,0.4616,47.36,0.913732,1.3641,,,,,,,
OCUL,"Ocular Therapeutix, Inc.",32,0.86,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.818662,,0,0.211039,1,0.788961,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-27.4;momentum_score:+18.8;smart_money_score:+5.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.016933170731707317,,1.0675,0,1,0.9379,0.3452,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.135283,price_history,,5,1.466,price_history,,-0.004317,,63.9012,0.7517,-0.089252,0.084935,late,small,none,drug_developer,morningstar,,,,0,0.9,87.47,41.25000000000000000000000000,74.5,68.28,66.09271523178807947019867550,74.14062500000000000000000000,65.5594,0.9182,3.0,202,37,1.0,0.5998,0,0,0.0,0.4,0.55,ophthalmology,-0.4815,uncrowded,1.0,233,0.016933170731707317,0.181338,-0.9103,50.30,0.966549,1.8323,,,,,,,
AARD,"Aardvark Therapeutics, Inc.",33,0.17,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.276408,,0,0.126623,1,0.873377,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,catalyst_score:-18.9;financial_score:+16.5;clinical_score:+12.6,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 37362000.0, ""cash_total"": 126350000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 40.581339328729726, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",mid|none|pos,0.08364341958041958,,-0.8866,480,1,1.2298,0.9601,0,0,neutral,-1.1681,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,0.9146,-0.089252,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7382386050104844939852113453,50,41.25000000000000000000000000,,56.58,72.80000000000000000000000000,76.70000000000000000000000000,71.7074,1.1773,2.0,480,3,0.6667,0.0183,0,0,0.0,0.4,0.55,metabolic,-0.4815,uncrowded,1.0,79,0.08364341958041958,0.723592,0.5935,44.29,0.857394,1.0687,,,,,,,
VYGR,"Voyager Therapeutics, Inc.",34,0.56,C,low_opt,C,low_opt,,0.878521,,0,0.100649,1,0.899351,577,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,momentum_score:+21.7;catalyst_score:-17.0;smart_money_score:-13.0,tier=C;reason=low_opt;cat_days=577;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|far_271_540|pos,0.01598278787878788,,-0.1953,0,1,1.3147,1.1389,1,1,selling,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,577,False,specific_days,0.337599,price_history,,1,0.9325,price_history,,-0.179783,,54.8612,0.56,-0.089252,-0.090531,early,micro,none,drug_developer,morningstar,,,,0,0.8078255776807581727185603237,84.25,45.56250000000000000000000000,49.5,77.08,74.75000000000000000000000000,58.5875000,73.3074,1.2447,1.0,516,5,1.0,0.0054,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,250,0.01598278787878788,0.121479,-1.1676,52.61,0.987676,2.2469,,,,,,,
