ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
DSGN,"Design Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.251761,,0,0.152597,1,0.847403,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-38.9;smart_money_score:+20.1;clinical_score:+19.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 42392000.0, ""cash_total"": 205970000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.30439705604831, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.04806494736842105,,-0.2548,0,1,1.1549,1.1468,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1688.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.389881,price_history,,4,1.6916,price_history,,-0.900601,,26.2875,0.7359,-0.13882,-0.761781,early,small,none,drug_developer,morningstar,,,,0,0.7264303482587064676616915423,13.01,41.25000000000000000000000000,72.0,50,70.92105263157894736842105263,62.16666666666666666666666667,69.7449,1.0961,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.5,other,-0.6604,moderate,1.0,72,0.04806494736842105,0.748239,0.669,49.54,0.948944,1.6347
ABVX,Abivax SA,,,D,ineligible,D,ineligible,,0.705986,,0,0.470779,1,0.529221,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-41.3;smart_money_score:+38.7;catalyst_score:-5.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 8}",late|none|pos,0.007144706586826348,,0.7761,0,1,0.2724,0.1922,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,240.42,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,,no_price_series,,0.7549,-0.13882,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7756764803175653324512074099,50,41.25000000000000000000000000,85,50,50.37974683544303797468354431,5,48.8535,0.216,3.0,197,9,1.0,0.2067,0,0,0.0,0.4,0.55,infectious_disease,0.7221,highly_crowded,1.0,201,0.007144706586826348,0.294014,-0.5417,13.33,0.142606,-1.0687
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.477113,,0,0.808442,1,0.191558,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+40.1;clinical_score:-25.7;financial_score:-13.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.014475529411764708,,0.1994,0,1,-1.1526,-1.3494,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.001233,price_history,,6,1.0988,price_history,,-0.479167,,40.1718,0.9241,-0.13882,-0.340347,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,43.23,41.25000000000000000000000000,83.0,48.61,17.20889291283134651174488205,29.75152155324178864242241336,16.1589,-1.1614,2.0,,7,1.0,0.0012,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,136,0.014475529411764708,0.522887,0.0574,16.65,0.262324,-0.6362
GHRS,GH Research PLC,,,D,ineligible,D,ineligible,,0.346831,,0,0.444805,1,0.555195,,0,no_upcoming,9,neutral,,XS,ineligible,financial_score:-38.8;smart_money_score:+27.4;clinical_score:+7.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",mid|none|pos,0.030078054054054053,,0.2519,0,1,0.3384,0.2635,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1358.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.070496,price_history,,5,0.5325,price_history,,-0.331867,,42.9609,0.9535,-0.13882,-0.193047,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7621238815647287659390533823,50.54,41.25000000000000000000000000,71.5,50,51.91489361702127659574468085,5.255771842462652784065187867,50.8699,0.3009,2.0,337,3,0.6667,0.2396,1,0,0.0,0.4,0.6,cns,0.7221,highly_crowded,1.0,99,0.030078054054054053,0.653169,0.3939,17.34,0.304577,-0.5113
IKT,"Inhibikase Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.262324,,0,0.178571,1,0.821429,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+28.8;momentum_score:-20.0;financial_score:-19.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 20270491.0, ""cash_total"": 39052511.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.118834763301983, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-1.4635,304,1,1.0701,1.0551,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1865.77,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.514481,price_history,,1,0.0483,price_history,,-0.698198,,34.4847,,-0.13882,-0.559378,early,micro,sev1,drug_developer,morningstar,,,,0,0.6056019144729996878576630944,20.20,41.25000000000000000000000000,49.5,50,68.94736842105263157894736842,20.99168975069252077562326870,67.5474,1.0035,1.0,304,1,0.0,0.0198,0,0,0.0,0.3,0.5,other,-3.4255,uncrowded,1.0,75,0.04806494736842105,0.737676,0.6362,31.95,0.646127,0.3749
PHVS,Pharvaris N.V.,,,D,ineligible,D,ineligible,,0.167254,,0,0.795455,1,0.204545,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+47.2;financial_score:-44.3;smart_money_score:+35.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.057520273504273495,,-0.5129,669,1,-1.083,-1.2741,9,9,buying,2.3298,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1159.38,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,1.377925,price_history,,9,-0.3344,price_history,,0.0,,62.0233,0.7535,-0.13882,0.13882,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7979579396762031492570414726,96.55,41.25000000000000000000000000,85,50,18.83049368868949064430557781,5,17.6543,-1.0984,3.0,885,2,0.3333,0.0047,0,0,0.0,0.4,0.5,other,-0.43,uncrowded,1.0,48,0.057520273504273495,0.832746,0.9651,7.52,0.040493,-1.745
SMMT,Summit Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.181338,,0,0.782468,1,0.217532,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+26.7;clinical_score:-25.4;catalyst_score:-3.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.057520273504273495,,0.7326,0,1,-1.0573,-1.2463,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.037636,price_history,,5,1.4248,price_history,,-0.700555,,37.2641,0.5984,-0.13882,-0.561735,late,large,none,drug_developer,morningstar,,,,0,0.8320481927710843373493975904,45.84,41.25000000000000000000000000,71.5,10.00,19.42797628585162634193238263,46.02469333618187968452349160,18.5008,-1.0627,3.0,1949,7,1.0,0.0003,0,0,0.0,0.3,0.75,rare_disease,-0.43,uncrowded,1.0,52,0.057520273504273495,0.818662,0.9103,19.68,0.396127,-0.2634
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.913732,,0,0.204545,1,0.795455,631,0,specific_days,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-30.2;clinical_score:+22.9;momentum_score:+6.2,tier=D;reason=ineligible;cat_days=631;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|far_271_540|pos,0.0055146176470588235,,-1.5251,631,1,1.0022,0.9817,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,631,False,specific_days,0.004677,price_history,,0,1.3381,price_history,,-0.45,,52.8686,0.8096,-0.13882,-0.31118,early,micro,sev2,drug_developer,morningstar,,,,0,0.7741647033626044120796744485,50.65,45.56250000000000000000000000,,71.74,67.36842105263157894736842105,14.26692828562634656817482302,65.6184,0.9222,1.0,631,3,0.6667,0.0026,0,0,0.0,0.3,0.55,ophthalmology,0.7221,highly_crowded,1.0,260,0.0055146176470588235,0.086268,-1.3641,13.76,0.160211,-0.9936
ELDN,"Eledon Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.526408,,0,0.769481,1,0.230519,275,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-20.2;smart_money_score:+11.1;financial_score:+4.8,tier=D;reason=ineligible;cat_days=275;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|far_271_540|nonpos,0.009478031746031746,,0.2029,0,1,-0.9799,-1.1626,1,1,neutral,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,275,False,specific_days,-0.181267,price_history,,1,0.308,price_history,,-0.6,,56.4881,,-0.13882,-0.46118,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7623546130301705290773939659,41.39,45.56250000000000000000000000,52.5,84.72,21.22881142799657964891102057,46.21548211860570393843368040,19.4788,-1.0215,2.0,275,6,1.0,0.1184,0,0,0.0,0.3,0.55,metabolic,0.7221,highly_crowded,1.0,150,0.009478031746031746,0.473592,-0.0662,21.52,0.445423,-0.1372
ABCL,AbCellera Biologics Inc.,,,D,ineligible,D,ineligible,,0.022887,,0,0.762987,1,0.237013,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+26.5;financial_score:-23.6;clinical_score:-11.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 131295000.0, ""cash_total"": 128513000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.74573289158003, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",late|none|nonpos,0.057520273504273495,,-0.5009,,0,-0.9267,-1.105,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,821.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.065577,price_history,,2,1.4399,price_history,,-0.624656,,35.1925,0.7022,-0.13882,-0.485836,late,small,sev2,drug_developer,morningstar,,,,0,0.8628528396501457725947521866,35.48,41.25000000000000000000000000,60.5,45.74,22.46879951574712029767309370,10.38137669859656939184673647,20.9426,-0.9598,3.0,,2,0.3333,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.7221,highly_crowded,1.0,7,0.057520273504273495,0.977113,1.9975,9.28,0.065141,-1.513
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.18838,,0,0.756494,1,0.243506,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-25.2;financial_score:+24.7;smart_money_score:+7.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,,0.7441,0,1,-0.9001,-1.0762,1,1,buying,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.121574,price_history,,1,0.728,price_history,,-0.932692,,53.4143,,-0.13882,-0.793872,late,micro,none,drug_developer,morningstar,,,,0,0.8539473778574630210667861945,48.79,41.25000000000000000000000000,55.5,90.00,23.08764621054318218234257330,73.05063291139240506329113924,22.6787,-0.8867,3.0,1127,6,1.0,0.2772,0,1,0.0,0.4,0.85,cardiovascular,-0.43,uncrowded,1.0,54,0.057520273504273495,0.81162,0.8839,26.61,0.558099,0.1462
LEGN,Legend Biotech Corporation,,,D,ineligible,D,ineligible,,0.941901,,0,0.75,1,0.25,122,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-34.1;momentum_score:+27.1;smart_money_score:+16.7,tier=D;reason=ineligible;cat_days=122;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",mid|near_91_180|nonpos,-0.0009114901960784313,,0.208,0,1,-0.891,-1.0664,4,4,selling,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,critical,<=1000bps,455.48,0.85,1,0,1.0,0,1.0,0,122,False,specific_days,0.040746,price_history,,4,0.2139,price_history,,-0.093333,,47.5265,0.3634,-0.13882,0.045487,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7872667745764540843854537607,66.46,45.56250000000000000000000000,56.0,50,23.29912982244353905739147930,5.255771842462652784065187867,22.9562,-0.875,2.0,679,17,1.0,0.4315,1,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,268,-0.0009114901960784313,0.058099,-1.5709,10.41,0.089789,-1.3421
TCRX,"TScan Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.315141,,0,0.224026,1,0.775974,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-16.2;clinical_score:+16.0;smart_money_score:+12.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103317000.0, ""cash_total"": 184453000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.003529947620134, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",early|none|pos,0.04806494736842105,,-1.5344,823,1,0.9005,0.8716,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.110335,price_history,,2,0.301,price_history,,-0.509278,,59.2382,,-0.13882,-0.370458,early,micro,sev1,drug_developer,morningstar,,,,0,0.7583928381114782052648406693,44.84,41.25000000000000000000000000,61.0,90.00,65.00000000000000000000000000,32.71960603262542320714065867,63.95,0.8519,1.0,823,6,1.0,0.0003,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,90,0.04806494736842105,0.684859,0.4813,32.60,0.660211,0.413
ERAS,"Erasca, Inc.",,,D,ineligible,D,ineligible,,0.917254,,0,0.275974,1,0.724026,548,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+14.2;clinical_score:+10.3;financial_score:-10.0,tier=D;reason=ineligible;cat_days=548;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",early|far_271_540|pos,0.0055146176470588235,,-0.2985,0,1,0.7987,0.7616,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,548,False,specific_days,-0.057964,price_history,,3,0.8622,price_history,,-0.724468,,48.4994,1.2457,-0.13882,-0.585648,early,mid,none,drug_developer,morningstar,,,,0,0.7635127949484878697241608508,44.51,45.56250000000000000000000000,66.5,15.22,62.63157894736842105263157895,42.29763004001231148045552478,61.5816,0.7522,1.0,548,6,1.0,0.0067,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,261,0.0055146176470588235,0.082746,-1.3868,37.96,0.737676,0.6362
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.216549,,0,0.717532,1,0.282468,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+17.8;clinical_score:-11.5;financial_score:-9.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,,-0.3283,181,1,-0.7374,-0.9002,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.097759,price_history,,0,1.6212,price_history,,-0.259854,,50.3275,0.4964,-0.13882,-0.121034,late,small,none,drug_developer,morningstar,,,,0,0.8486085822664770033191085823,56.21,41.25000000000000000000000000,,47.16,26.87550072103829514500881269,29.15893170961114823890497760,26.177,-0.7393,3.0,,2,0.3333,0.2213,0,0,0.0,0.6,0.6,cns,-0.43,moderate,1.0,62,0.057520273504273495,0.783451,0.7839,20.58,0.413732,-0.218
SRRK,Scholar Rock Holding Corporatio,,,D,ineligible,D,ineligible,,0.184859,,0,0.711039,1,0.288961,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-31.9;smart_money_score:+31.1;clinical_score:-9.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 7}",late|none|nonpos,0.057520273504273495,,-0.4877,475,1,-0.7097,-0.8703,7,7,buying,1.5518,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,460.05,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.151077,price_history,,7,1.873,price_history,,-0.508648,,43.4795,0.7098,-0.13882,-0.369828,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8183920407937035805343088349,42.95,41.25000000000000000000000000,68.0,50,27.51927219640727091456141288,5,26.5032,-0.7256,3.0,475,3,0.6667,0.2518,0,0,0.0,0.4,0.75,rare_disease,0.7221,highly_crowded,1.0,53,0.057520273504273495,0.815141,0.897,10.99,0.103873,-1.2598
GOSS,"Gossamer Bio, Inc.",,,D,ineligible,D,ineligible,,0.121479,,0,0.698052,1,0.301948,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+37.9;clinical_score:-15.0;financial_score:-12.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|nonpos,0.057520273504273495,,0.7531,0,1,-0.5975,-0.7489,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.028472,price_history,,6,1.3788,price_history,,-0.92973,,39.9051,0.8648,-0.13882,-0.79091,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153941163260723108017067146,38.51,41.25000000000000000000000000,83.0,90.00,30.12996492727305097117627160,32.79762858516263419323826310,29.3038,-0.6076,3.0,819,7,1.0,0.0016,0,0,0.0,0.4,0.95,oncology,0.7221,highly_crowded,1.0,35,0.057520273504273495,0.878521,1.1676,17.21,0.294014,-0.5417
NTLA,"Intellia Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.297535,,0,0.295455,1,0.704545,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-13.1;clinical_score:+12.3;smart_money_score:+7.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 325451000.0, ""cash_total"": 511044000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.843168403231207, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-1.4396,217,1,0.697,0.6515,1,1,neutral,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,404.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.0101,price_history,,1,1.4908,price_history,,-0.453485,,38.5113,1.2984,-0.13882,-0.314665,early,small,sev1,drug_developer,morningstar,,,,0,0.7699173284020450342652017840,48.34,41.25000000000000000000000000,55.0,65.34,60.26315789473684210526315790,34.79012345679012345679012345,59.2132,0.6524,1.0,217,4,1.0,0.0415,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,85,0.04806494736842105,0.702465,0.5315,31.85,0.642606,0.3654
