ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
AXSM,"Axsome Therapeutics, Inc.",100,1.04,C,low_quality+no_catalyst_data,,,C,0.712014,0.273077,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-17.0;clinical_score:+15.8;smart_money_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,39.4865,1.0809,0,1,1.2614,1.3626,7,7,buying,1.548,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.100181,price_history,,7,0.5777,price_history,,-0.080279,,53.0858,0.5091,-0.115701,0.035422,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,52.02,41.25000000000000000000000000,71.0,14.95,74.03973509933774834437086093,53.00000000000000000000000000,72.8651,1.2253,3.0,289,13,1.0,0.2001,0,0,0.0,0.4,0.6,cns,-0.4149,uncrowded,1.0,202,0.016933170731707317,0.287986,-0.5593,47.91,0.920495,1.4084
ACAD,ACADIA Pharmaceuticals Inc.,101,0.88,C,low_quality+no_catalyst_data,,,C,0.659011,0.35,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-24.3;smart_money_score:+15.5;catalyst_score:-14.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,42.074056,1.0581,0,1,0.8884,0.9684,7,7,buying,1.548,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.12468,price_history,,7,0.6779,price_history,,-0.083821,,56.8976,0.3548,-0.115701,0.03188,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,68.92,41.25000000000000000000000000,71.0,40.67,65.29801324503311258278145695,31.23456790123456790123456790,65.998,0.9363,3.0,0,18,1.0,2.5615,2,2,0.0,0.6,0.6,cns,0.7207,highly_crowded,1.0,187,0.016933170731707317,0.340989,-0.4098,40.19,0.772085,0.7457
FTRE,Fortrea Holdings Inc.,102,0.53,C,mod_quality+no_catalyst_data,,,C,0.174912,0.619231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-28.7;smart_money_score:+13.0;catalyst_score:+7.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.08524410979228486,50.35322,-1.6771,,0,-1.3078,-1.3529,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,-0.115701,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,13.82936205524225643109959525,43.20160049245921822099107418,14.0044,-1.2517,,,,,,,,,,,,-1.5505,unknown,1.0,50,0.08524410979228486,0.825088,0.9349,14.69,0.199647,-0.8429
KRYS,"Krystal Biotech, Inc.",103,1.04,C,low_quality,,,C,0.95583,0.580769,1,,0,,275,0,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-39.9;momentum_score:+34.2;smart_money_score:+20.5,tier=;reason=;cat_days=275;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 496304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 4}",late|far_271_540|nonpos,-0.001934724637681159,48.142398,0.755,0,1,-1.4271,-1.4789,4,4,buying,0.3819,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,347.42,1.0,0,0,1.0,0,1.0,0,275,False,specific_days,0.509786,price_history,,4,1.0576,price_history,,-0.021829,,72.4236,0.3475,-0.115701,0.093872,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,85.16,45.56250000000000000000000000,71.5,35.33,11.03504232270514451120564888,41.65532879818594104308390023,11.3095,-1.3651,3.0,61,7,1.0,1.0176,1,1,0.0,0.4,0.5,respiratory,-0.4149,uncrowded,1.0,271,-0.001934724637681159,0.04417,-1.7042,21.84,0.464664,-0.0887
AMLX,"Amylyx Pharmaceuticals, Inc.",104,0.53,C,low_quality+no_catalyst_data,,,C,0.372792,0.542308,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,smart_money_score:+36.6;momentum_score:-20.3;clinical_score:-20.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|none|nonpos,0.050235292517006806,47.09875,0.7893,0,1,-0.8446,-0.75,9,9,buying,2.3254,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.306823,price_history,,9,1.0067,price_history,,-0.396775,,33.8731,0.6469,-0.115701,-0.281074,late,small,none,commercial_pharma,morningstar,,,,0,0.8732384259259259259259259259,28.12,41.25000000000000000000000000,85,42.16,28.25261075293968588122353308,59.37500000000000000000000000,26.9272,-0.7079,3.0,233,5,1.0,0.3833,0,0,0.0,0.4,0.6,cns,0.7207,highly_crowded,1.0,106,0.050235292517006806,0.627208,0.3245,28.91,0.574205,0.1871
ZLAB,Zai Lab Limited,105,0.53,C,low_quality,,,C,0.913428,0.534615,1,,0,,153,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,financial_score:+31.7;clinical_score:-19.2;momentum_score:-9.9,tier=;reason=;cat_days=153;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.008127472222222223,47.0805,0.7902,0,1,-0.6633,-0.6716,3,3,selling,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,153,False,specific_days,-0.209342,price_history,,3,1.1478,price_history,,-0.371445,,45.4247,0.3972,-0.115701,-0.255744,late,mid,none,commercial_biotech,morningstar,,,,0,0.8666717678100263852242744063,38.24,45.56250000000000000000000000,48.0,10.00,28.93425726941800798210604798,79.850,28.9813,-0.6214,3.0,213,27,1.0,0.909,0,0,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,259,0.008127472222222223,0.086572,-1.3622,24.28,0.510601,0.0266
VTRS,Viatris Inc.,106,0.62,C,low_quality+no_catalyst_data,,,C,0.273852,0.503846,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-29.3;smart_money_score:+17.3;financial_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.08524410979228486,46.1975,-1.6771,,0,-1.421,-1.3106,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.144262,price_history,,2,0.3413,price_history,,-0.235543,,46.1439,0.337,-0.115701,-0.119842,early,large,sev1,commercial_pharma,morningstar,,,,0,0.7535252171925011431184270690,40.37,50,60.5,43.21,13.82936205524225643109959525,51.11111111111111111111111111,14.0044,-1.2517,,,,,,,,,,,,-1.5505,unknown,1.0,78,0.08524410979228486,0.726148,0.6012,19.47,0.393993,-0.2689
TECH,Bio-Techne Corporation,107,0.62,C,low_quality,,,C,0.938163,0.142308,1,,0,,60,1,specific_days,9,neutral,,M,,financial_score:-31.8;clinical_score:+22.1;smart_money_score:+8.7,tier=;reason=;cat_days=60;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,30.939722,1.072,0,1,1.041,1.1297,1,1,buying,-0.7843,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,60,True,specific_days,0.05602,price_history,,1,0.3977,price_history,,-0.161818,,50.0331,0.3925,-0.115701,-0.046117,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,49.88,44.66680177777777777777777778,55.5,40.69,68.87417218543046357615894040,14.93827160493827160493827160,70.2742,1.1163,3.0,22,750,1.0,5.6323,6,10,0.0,0.9,0.95,oncology,0.7207,highly_crowded,1.0,266,0.002993576923076923,0.061837,-1.5395,32.58,0.644876,0.3715
GERN,Geron Corporation,108,0.88,C,low_quality+no_catalyst_data,,,C,0.754417,0.342308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-38.5;momentum_score:+22.2;clinical_score:+10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.016933170731707317,41.689383,0.8206,0,1,0.4476,0.5024,2,2,selling,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.130864,price_history,,2,1.1557,price_history,,-0.038235,,69.1535,0.5659,-0.115701,0.077466,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8500595354808590102707749767,67.03,41.25000000000000000000000000,54.5,72.76,54.96688741721854304635761589,6.260850694444444444444444442,54.2675,0.4427,3.0,1857,15,1.0,0.3255,0,1,0.0,0.4,0.95,oncology,0.7207,crowded,1.0,214,0.016933170731707317,0.245583,-0.6885,8.17,0.04417,-1.7042
RARE,Ultragenyx Pharmaceutical Inc.,109,0.53,C,low_quality+no_catalyst_data,,,C,0.821555,0.188462,1,,0,,,0,no_upcoming,9,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-37.2;clinical_score:+19.9;momentum_score:+14.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 466000000.0, ""cash_total"": 421000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.841201716738198, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 5}",late|none|pos,0.016933170731707317,33.8625,1.0544,0,1,0.8375,0.9146,5,5,selling,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,402.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.09523,price_history,,5,1.0576,price_history,,-0.253704,,57.777,1.2539,-0.115701,-0.138003,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.8980125498264112125498264112,58.79,41.25000000000000000000000000,50.0,54.12,64.10596026490066225165562914,7.027777777777777777777777778,63.5345,0.8326,3.0,265,56,1.0,0.1807,0,0,0.0,0.8,0.75,rare_disease,0.7207,highly_crowded,1.0,233,0.016933170731707317,0.178445,-0.9213,12.78,0.14311,-1.0665
ANAB,"AnaptysBio, Inc.",110,0.53,C,low_quality+no_catalyst_data,,,C,0.284452,0.096154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,smart_money_score:+23.1;clinical_score:+22.9;financial_score:-22.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.08364341958041958,30.252133,0.3259,0,1,1.1424,1.2368,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.210087,price_history,,5,0.8631,price_history,,-0.393266,,41.804,0.5912,-0.115701,-0.277565,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8316624621594349142280524723,31.57,41.25000000000000000000000000,71.5,34.72,71.25000000000000000000000000,26.19140625000000000000000000,69.7254,1.0932,2.0,,6,1.0,0.0,0,0,0.0,0.4,0.5,dermatology,0.7207,highly_crowded,1.0,81,0.08364341958041958,0.715548,0.5697,35.20,0.708481,0.549
MRNA,"Moderna, Inc.",111,0.62,C,low_quality,,,C,0.984099,0.265385,1,,0,,30,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,smart_money_score:+15.1;financial_score:-12.8;clinical_score:+11.7,tier=;reason=;cat_days=30;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|near_0_30|pos,-0.006713576923076924,38.992375,0.8166,0,1,0.3882,0.4397,3,3,selling,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,30,True,specific_days,-0.122957,price_history,,3,0.453,price_history,,-0.391973,,43.7251,0.6347,-0.115701,-0.276272,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803362629060690002518257366,36.83,33.00000000000000000000000000,57.0,52.94,53.57615894039735099337748344,29.10527803361451008484033352,54.8515,0.4672,3.0,23,48,1.0,3.0201,5,4,0.0,0.4,0.95,oncology,-0.4149,uncrowded,1.0,279,-0.006713576923076924,0.015901,-2.1469,29.15,0.577739,0.1961
NTRA,"Natera, Inc.",112,1.04,C,low_quality,,,C,0.959364,0.203846,1,,0,,1189,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:+21.7;financial_score:-7.9;momentum_score:-7.3,tier=;reason=;cat_days=1189;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,-0.001934724637681159,34.678056,1.0809,0,1,,0.0,5,5,selling,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,1189,False,specific_days,-0.186253,price_history,,5,0.7831,price_history,,-0.1918,,37.5668,0.3255,-0.115701,-0.076099,late,large,none,platform_diagnostics,morningstar,,,,0,0.8245760992108229988726042841,45.50,45.56250000000000000000000000,53.5,15.33,74.43708609271523178807947020,44.91679214849251251163447998,75.4104,1.3324,3.0,124,60,1.0,0.9884,0,2,0.0,0.8,0.95,oncology,-0.4149,uncrowded,1.0,272,-0.001934724637681159,0.040636,-1.7434,33.16,0.662544,0.4194
MIRM,"Mirum Pharmaceuticals, Inc.",113,1.04,C,low_quality+no_catalyst_data,,,C,0.800353,0.296154,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+12.9;catalyst_score:-12.4;momentum_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 383327000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,39.8395,0.8132,0,1,0.2611,0.3053,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,372.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.079722,price_history,,3,0.8774,price_history,,-0.109035,,49.5648,0.4303,-0.115701,0.006666,late,mid,none,commercial_biotech,morningstar,,,,0,0.8998543564001434205808533525,59.87,41.25000000000000000000000000,66.5,15.33,50.59602649006622516556291391,50,51.3883,0.3215,3.0,43,16,1.0,1.3469,1,2,0.0,0.4,0.75,rare_disease,-0.4149,uncrowded,1.0,227,0.016933170731707317,0.199647,-0.8429,38.09,0.740283,0.6442
LGND,Ligand Pharmaceuticals Incorporated,114,0.53,C,low_quality+no_catalyst_data,,,C,0.19258,0.388462,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-29.6;financial_score:+18.0;catalyst_score:+6.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.08524410979228486,42.720167,-1.6771,,0,-1.3078,-1.3529,0,0,neutral,-1.173,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.035113,price_history,,0,0.7033,price_history,,-0.145783,,38.2234,0.2960,-0.115701,-0.030082,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264388707681925542683612642,48.44,50,,15.33,13.82936205524225643109959525,61.48148148148148148148148148,14.0044,-1.2517,,,,,,,,,,,,-1.5505,unknown,1.0,55,0.08524410979228486,0.80742,0.8684,16.73,0.280919,-0.5801
DVAX,Dynavax Technologies Corporation,115,0.88,C,low_quality+no_catalyst_data,,,C,0.736749,0.319231,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-6.4;catalyst_score:-6.1;momentum_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 160247000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.016933170731707317,40.42582,0.8117,0,1,0.0085,0.0799,2,2,selling,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,453.41,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.099315,price_history,,2,0.7422,price_history,,-0.34461,,60.4999,0.7250,-0.115701,-0.228909,late,small,none,commercial_pharma,morningstar,,,,0,0.8860349361207897793263646922,52.94,41.25000000000000000000000000,52.0,32.67,49.60313631468405381830231618,40.89626736111111111111111111,48.9919,0.2207,3.0,440,17,1.0,0.3944,0,1,0.0,0.4,0.95,oncology,0.7207,crowded,1.0,209,0.016933170731707317,0.263251,-0.6334,36.70,0.726148,0.6012
SUPN,"Supernus Pharmaceuticals, Inc.",116,0.53,C,low_quality,,,C,0.934629,0.011538,1,,0,,31,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+29.0;financial_score:-24.9;smart_money_score:+10.7,tier=;reason=;cat_days=31;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_31_90|pos,0.002993576923076923,22.097582,1.0765,0,1,0.9532,0.9989,2,2,neutral,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,31,True,specific_days,-0.14606,price_history,,2,0.4475,price_history,,-0.211516,,31.8453,0.4534,-0.115701,-0.095815,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,40.14,33.63088044444444444444444444,55.0,15.33,73.24503311258278145695364238,19.34240362811791383219954649,73.2089,1.2398,3.0,56,38,1.0,1.375,1,2,0.0,0.4,0.6,cns,0.7207,highly_crowded,1.0,265,0.002993576923076923,0.065371,-1.5112,34.68,0.694346,0.5082
ONC,BeOne Medicines Ltd.,117,1.04,C,low_quality,,,C,0.966431,0.373077,1,,0,,508,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:-27.1;financial_score:+15.7;smart_money_score:+14.1,tier=;reason=;cat_days=508;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,-0.001934724637681159,42.59395,0.7786,0,1,-1.0554,-1.086,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,508,False,specific_days,-0.086032,price_history,,2,0.555,price_history,,-0.195155,,37.0597,0.415,-0.115701,-0.079454,late,large,none,commercial_biotech,morningstar,,,,0,0.8800411779511704002013591744,45.48,45.56250000000000000000000000,61.0,15.33,19.74596630752062531370456462,62.51655629139072847682119205,20.6713,-0.9711,3.0,82,28,1.0,1.8,2,3,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,274,-0.001934724637681159,0.033569,-1.8308,22.12,0.478799,-0.0532
ALNY,"Alnylam Pharmaceuticals, Inc.",118,1.04,C,low_quality,,,C,0.991166,0.357692,1,,0,,215,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,smart_money_score:+16.5;momentum_score:-8.6;clinical_score:-8.2,tier=;reason=;cat_days=215;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_181_270|nonpos,-0.015181621621621622,42.253636,0.8055,0,1,-0.1753,-0.1558,6,6,neutral,1.1593,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,215,False,specific_days,-0.08722,price_history,,6,0.6414,price_history,,-0.23331,,36.3905,0.3472,-0.115701,-0.117609,late,large,none,commercial_biotech,morningstar,,,,0,0.9,39.90,45.56250000000000000000000000,65.0,31.34,40.37079270402370266411317242,51.78807947019867549668874172,40.6846,-0.1289,3.0,226,46,1.0,1.6509,1,1,0.0,0.4,0.55,metabolic,-0.4149,uncrowded,1.0,281,-0.015181621621621622,0.008834,-2.3725,40.28,0.775618,0.7575
