ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority,alpha_cohort_pct,clinical_score_z,clinical_score_z_tier,coinvest_score_z,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,missingness_penalty,missing_components,commercial_quality_pct,clinical_score_v2,competitive_intensity_z,sizing_multiplier_clinical,clinical_score_v2_z,de_vol_60d
OCGN,317,5.69,0.004702,-2.597,5.33,0.004702,-2.597,late,small,sev2,drug_developer,45.93,36.56840000000000000000000000,,72.65,17.90717501491987272042221177,5,0.8494255561704482567791920310,0.23224,0.76776,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,7,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1254.0,1.0,0,1.0,0,0,D,ineligible,,,7,True,specific_days,-0.0565,0,,-0.4372,,55.7,-0.023106,-0.414094,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.004702,-0.985584,-1.016006,0,0,0,0,0,0,,,17.90717501491987272042221177,0,1.0,0,
NUVB,261,14.94,0.221003,-0.7688,14.96,0.183386,-0.9025,late,small,none,drug_developer,60.45,39.98624177777777777777777778,34.00798556171424818745887522,32.02,18.83938516373357095121407886,54.35789473684210526315789473,0.8131758616892412729875564365,0.248634,0.751366,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,141,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,487.37,1.0,0,1.0,0,0,D,ineligible,,,141,False,specific_days,0.1452,6,,-0.41195,,,-0.023106,-0.388844,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.221003,-0.945535,-0.974399,0,0,0,0,0,0,,,18.83938516373357095121407886,0,1.0,0,
CNTX,316,5.89,0.010972,-2.2913,5.85,0.010972,-2.2913,mid,micro,sev2,drug_developer,96.55,55.172,,74.37,20.27876866164618840005284714,5,0.6870771102998119260980196924,0.265027,0.734973,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,79,0,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1844.56,1.0,0,1.0,0,0,D,ineligible,,,79,False,specific_days,0.8827,0,,-0.126437,,,-0.023106,-0.103331,morningstar,,,9,0.010972,-0.883697,-0.910155,0,0,0,0,0,0,,,20.27876866164618840005284714,0,1.0,0,
IMVT,163,27.77,0.443574,-0.1419,27.77,0.490596,-0.0236,late,mid,none,drug_developer,52.04,51.734,60.66902044775415255669758802,55.94,24.12385281992469933362485527,20.10416831032215647600262985,0.8900687763713080168776371308,0.303279,0.696721,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,19,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,493.59,1.0,0,1.0,0,0,D,ineligible,,,19,True,specific_days,0.0283,6,,-0.4633,,40.3,-0.023106,-0.440194,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.443574,-0.718507,-0.738538,0,0,0,0,0,0,,,24.12385281992469933362485527,0,1.0,0,
MRSN,227,18.06,0.305643,-0.5082,18.06,0.289969,-0.5535,late,micro,none,drug_developer,96.55,29.80880400000000000000000000,,90.00,24.61745996386228063661790550,40.53288284943441994010049257,0.8633466135458167330677290837,0.308743,0.691257,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1577.16,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,1.5039,0,,-0.7581,,68.3,-0.023106,-0.734994,morningstar,,,9,0.305643,-0.697301,-0.716506,0,0,0,0,0,0,,,24.61745996386228063661790550,0,1.0,0,
RVMD,175,25.90,0.468652,-0.0787,25.90,0.452978,-0.1181,late,large,none,drug_developer,90.53,40.15484844444444444444444444,85,24.62,25.11326727336232051461872506,50.22222222222222222222222222,0.8745492379970207402314655666,0.314208,0.685792,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,79,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,178.39,1.0,0,1.0,0,0,D,ineligible,,,79,False,specific_days,0.6528,8,,-0.5018,,47.5,-0.023106,-0.478694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.468652,-0.676,-0.694377,0,0,0,0,0,0,,,25.11326727336232051461872506,0,1.0,0,
MCRB,245,16.57,0.393417,-0.2704,16.57,0.233542,-0.7272,late,micro,none,drug_developer,33.53,29.80880400000000000000000000,,79.40,25.61127474842481896762731396,55.22388059701492537313432836,0.7862047857540345019476905954,0.325137,0.674863,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.2167,0,,-0.5564,,34.7,-0.023106,-0.533294,morningstar,,,9,0.393417,-0.654605,-0.672149,0,0,0,0,0,0,,,25.61127474842481896762731396,0,1.0,0,
SGMT,155,28.99,0.587774,0.2218,29.00,0.509404,0.0236,late,micro,none,drug_developer,16.83,49.40111111111111111111111111,44.00402360203962744860247992,77.18,43.27981430602652849626934427,60.47014925373134328358208955,0.7770423921863260706235912847,0.5,0.5,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,7,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1637.94,1.0,0,1.0,0,0,D,ineligible,,,7,True,specific_days,-0.4727,1,,-0.426758,,,-0.023106,-0.403652,morningstar,,,9,0.587774,0.10446,0.11645,0,0,0,0,0,0,,,43.27981430602652849626934427,0,1.0,0,
SMMT,307,8.26,0.03605,-1.7985,8.26,0.039185,-1.7602,late,large,sev2,drug_developer,17.32,42.66216711111111111111111111,72.63063172947531779770103459,48.16,26.11148238904977599564367218,5,0.8021527213647441104792851340,0.330601,0.669399,v1.3.0,96f655ee,0,deep_drawdown,5,5,buying,42,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,522.18,1.0,0,1.0,0,0,D,ineligible,,,42,True,specific_days,-0.4627,5,,-0.57248,,,-0.023106,-0.549374,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.03605,-0.633115,-0.649824,0,0,0,0,0,0,,,26.11148238904977599564367218,0,1.0,0,
ZBIO,226,18.23,0.365204,-0.3446,18.21,0.293103,-0.5443,late,small,none,drug_developer,20.69,51.590,65.94531201614797184348071006,30.43,27.11849816698706577669969665,32.88776854416743613419513696,0.8003740785564968643415117175,0.34153,0.65847,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,31,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,907.47,1.0,0,1.0,0,0,D,ineligible,,,31,True,specific_days,-0.3992,3,,-0.535094,,,-0.023106,-0.511988,morningstar,,,9,0.365204,-0.589853,-0.604878,0,0,0,0,0,0,,,27.11849816698706577669969665,0,1.0,0,
CCCC,180,24.28,0.484326,-0.0393,24.29,0.437304,-0.1578,mid,micro,none,drug_developer,22.20,54.956,83.58568457359259533675418036,78.39,30.63152331880036992997753997,34.75905007266481701677896683,0.7739051094890510948905109489,0.385246,0.614754,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,23,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1830.31,1.0,0,1.0,0,0,D,ineligible,,,23,True,specific_days,-0.3736,3,,-0.449728,,,-0.023106,-0.426622,morningstar,,,9,0.484326,-0.438928,-0.448081,0,0,0,0,0,0,,,30.63152331880036992997753997,0,1.0,0,
ELDN,191,21.98,0.296238,-0.5353,22.01,0.402821,-0.2461,mid,micro,sev1,drug_developer,38.25,36.20720400000000000000000000,44.15402360203962744860247992,81.84,34.29383009644602985863390144,20.56725624256837098692033294,0.7473959351026109380036531643,0.428962,0.571038,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1542.48,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1545,1,,-0.538947,,,-0.023106,-0.515841,morningstar,,,9,0.296238,-0.28159,-0.284621,0,0,0,0,0,0,,,34.29383009644602985863390144,0,1.0,0,
ABSI,183,23.74,0.462382,-0.0944,23.74,0.4279,-0.1817,late,small,none,drug_developer,20.32,26.00250000000000000000000000,66.97999998297627728017846854,88.72,36.57766996966521730760239708,43.80732533087103724222837797,0.8004237754540451293340671436,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,49,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,49,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.462382,-0.183473,-0.182686,0,0,0,0,0,0,,,36.57766996966521730760239708,0,1.0,0,
IMMP,276,13.93,0.123824,-1.1561,13.93,0.139498,-1.0826,late,small,none,drug_developer,73.22,60.128,,77.06,37.67269237010085008896919494,8.667897814712219144352108336,0.7700695139584028472917361806,0.461749,0.538251,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,50,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,50,True,specific_days,0.3056,0,,-0.4888,,62.5,-0.023106,-0.465694,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.123824,-0.13643,-0.133812,0,0,0,0,0,0,,,37.67269237010085008896919494,0,1.0,0,
IMRX,99,39.14,0.851097,1.0412,39.14,0.681818,0.4728,early,small,none,drug_developer,30.71,43.60352711111111111111111111,48.76499259033014253221122445,29.93,73.68421052631578947368421053,58.68965517241379310344827587,0.7024128753556000421451901802,0.904372,0.095628,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,111,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1077.69,1.0,0,1.0,0,0,D,ineligible,,,111,False,specific_days,-0.2538,2,,-0.435205,,,-0.023106,-0.412099,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.851097,1.410676,1.473489,0,0,0,0,0,0,,,73.68421052631578947368421053,0,1.0,0,
SEPN,148,30.04,0.675549,0.4553,31.84,0.5721,0.1817,early,small,none,drug_developer,62.25,55.118,85,75.12,44.82233849731541328955918061,61.37931034482758620689655173,0.7249669603524229074889867841,0.521858,0.478142,v1.3.0,96f655ee,0,fundamental_red_flag,5,5,buying,19,1,specific_days,near,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1134.91,1.0,0,1.0,0,0,D,ineligible,,,19,True,specific_days,0.1612,5,,-0.18188,,,-0.023106,-0.158774,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.675549,0.170729,0.185298,0,0,0,0,0,0,,,44.82233849731541328955918061,0,1.0,0,
LENZ,288,12.71,0.067398,-1.4955,12.71,0.098746,-1.2887,late,small,sev2,drug_developer,16.08,29.80880400000000000000000000,85,77.42,38.49973460502902843438968783,5,0.8223747449557923373384720018,0.467213,0.532787,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,6,6,buying,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.3,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4887,6,,-0.609378,,,-0.023106,-0.586272,morningstar,,,9,0.067398,-0.100899,-0.096899,0,0,0,0,0,0,,,38.49973460502902843438968783,0,1.0,0,
TNYA,278,13.71,0.095611,-1.307,13.71,0.133229,-1.1113,early,micro,sev2,drug_developer,14.51,36.65610844444444444444444444,49.67740870262261296049531878,65.10,52.63157894736842105263157895,5,0.7229624442531209642703400775,0.631148,0.368852,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,80,0,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1563.75,1.0,0,1.0,0,0,D,ineligible,,,80,False,specific_days,-0.5235,1,,-0.685143,,,-0.023106,-0.662037,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.095611,0.506225,0.533848,0,0,0,0,0,0,,,52.63157894736842105263157895,0,1.0,0,
JBIO,145,30.25,0.537618,0.0944,32.44,0.584639,0.2138,early,small,none,drug_developer,78.19,43.60352711111111111111111111,41.52172479584899549090975883,68.97,46.87288396429670667897814712,39.59862597436913727044523715,0.7131666841718306900535658019,0.554645,0.445355,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,10,10,selling,141,0,specific_days,mid,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1402.65,1.0,0,1.0,0,0,D,ineligible,,,141,False,specific_days,0.3800,10,,-0.84198,,,-0.023106,-0.818874,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.537618,0.258824,0.27682,0,0,0,0,0,0,,,46.87288396429670667897814712,0,1.0,0,
OABI,299,10.02,0.045455,-1.6906,10.04,0.064263,-1.5199,early,micro,sev2,drug_developer,44.16,37.47010844444444444444444444,,87.50,46.04938271604938271604938272,5,0.7652318991250643335048893464,0.543716,0.456284,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,0,0,neutral,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.0811,0,,-0.494845,,,-0.023106,-0.471739,morningstar,,,9,0.045455,0.223445,0.240064,0,0,0,0,0,0,,,46.04938271604938271604938272,0,1.0,0,
TCRX,130,32.72,0.559561,0.1499,32.74,0.587774,0.2218,early,micro,sev1,drug_developer,17.34,52.790,66.02991767782805115143969054,90.99,70.52631578947368421052631579,18.82213330597448787661160699,0.7421090508656844822023873535,0.871585,0.128415,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,49,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,49,True,specific_days,-0.4622,2,,-0.59127,,,-0.023106,-0.568164,morningstar,,,9,0.559561,1.275008,1.332543,0,0,0,0,0,0,,,70.52631578947368421052631579,0,1.0,0,
CRBU,167,26.78,0.4279,-0.1817,26.84,0.478056,-0.055,early,micro,sev1,drug_developer,16.99,37.47010844444444444444444444,,79.12,53.68421052631578947368421053,20.94953147977155364043637359,0.7466246290801186943620178042,0.647541,0.352459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4694,0,,-0.4401,,33.3,-0.023106,-0.416994,morningstar,,,9,0.4279,0.551448,0.58083,0,0,0,0,0,0,,,53.68421052631578947368421053,0,1.0,0,
SANA,174,25.91,0.434169,-0.1658,25.92,0.456113,-0.1102,early,small,sev1,drug_developer,51.32,53.348,51.24024469924151399998506592,63.13,64.21052631578947368421052632,5.692958118641828511031840408,0.7461148287292817679558011050,0.789617,0.210383,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,22,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,754.75,1.0,0,1.0,0,0,D,ineligible,,,22,True,specific_days,0.0184,2,,-0.5084,,19.0,-0.023106,-0.485294,morningstar,,,9,0.434169,1.003673,1.050651,0,0,0,0,0,0,,,64.21052631578947368421052632,0,1.0,0,
PYXS,154,29.44,0.543887,0.1102,29.44,0.518809,0.0472,early,micro,sev1,drug_developer,24.15,51.344,85,61.13,56.84210526315789473684210526,20.94953147977155364043637359,0.7565233745298226759806555615,0.691257,0.308743,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,80,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,80,False,specific_days,-0.3429,3,,-0.715356,,,-0.023106,-0.69225,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.543887,0.687115,0.721776,0,0,0,0,0,0,,,56.84210526315789473684210526,0,1.0,0,
EDIT,275,14.07,0.10815,-1.2364,14.11,0.148903,-1.0412,early,micro,sev2,drug_developer,19.55,37.47010844444444444444444444,,81.92,65.78947368421052631578947368,5,0.7616407160258447198390001059,0.811475,0.188525,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1686.94,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4197,0,,-0.5205,,13.5,-0.023106,-0.497394,morningstar,,,9,0.10815,1.071507,1.121124,0,0,0,0,0,0,,,65.78947368421052631578947368,0,1.0,0,
JANX,84,41.29,0.80094,0.845,41.32,0.731975,0.6188,early,small,none,drug_developer,11.97,51.068,72.06413490094664948770639302,63.55,60.00000000000000000000000000,65.72413793103448275862068966,0.7158280922431865828092243187,0.734973,0.265027,v1.3.0,96f655ee,0,deep_drawdown,7,7,selling,80,0,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,594.13,1.0,0,1.0,0,0,D,ineligible,,,80,False,specific_days,-0.5851,7,,-0.682965,,,-0.023106,-0.659859,morningstar,,,9,0.80094,0.822783,0.862722,0,0,0,0,0,0,,,60.00000000000000000000000000,0,1.0,0,
RANI,259,15.31,0.208464,-0.8118,15.31,0.195925,-0.8563,early,micro,sev2,drug_developer,54.17,63.956,,89.55,77.000,5,0.6788724744731696719530740821,0.97541,0.02459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,19,1,specific_days,near,short,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1685.45,1.0,0,1.0,0,0,D,ineligible,,,19,True,specific_days,0.0579,0,,-0.515789,,,-0.023106,-0.492683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.208464,1.553127,1.621483,0,0,0,0,0,0,,,77.000,0,1.0,0,
BCYC,133,31.96,0.882445,1.1873,50.66,0.935737,1.5199,early,small,none,drug_developer,25.68,37.47010844444444444444444444,51.525,85.93,77.000,46.31866825208085612366230677,0.7812745662949194547707558860,0.997268,0.002732,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3207,2,,-0.498133,,,-0.023106,-0.475027,morningstar,,,9,0.882445,1.553127,1.621483,0,0,0,0,0,0,,,77.000,0,1.0,0,
QSI,59,44.30,0.894984,1.2535,44.30,0.81348,0.8908,late,micro,none,platform_devices,18.39,51.824,,87.01,77.000,63.38805970149253731343283582,0.8371841934787302958324335997,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,49,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1332.87,1.0,0,1.0,0,0,,,,,49,True,specific_days,-0.4416,0,,-0.547338,,,-0.023106,-0.524232,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.894984,1.481202,1.479559,0,0,0,0,0,0,,,77.000,0,1.0,0,
VCEL,104,37.67,0.5721,0.1817,37.67,0.669279,0.4379,late,small,none,commercial_biotech,33.85,29.80880400000000000000000000,,49.31,71.64179104477611940298507463,24.07202216066481994459833794,0.9,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2125,0,,-0.408091,,,-0.023106,-0.384985,morningstar,,,9,0.5721,1.051847,1.051847,0,0,0,0,0,0,,,71.64179104477611940298507463,0,1.0,0,
TARS,4,55.78,0.967085,1.8396,55.96,0.992163,2.4164,late,mid,none,commercial_biotech,35.48,39.53760177777777777777777778,85,48.91,70.74626865671641791044776119,56.87692307692307692307692308,0.9,,,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,141,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,529.74,1.0,0,1.0,0,0,,,,,141,False,specific_days,-0.1911,8,,-0.4018,,43.7,-0.023106,-0.378694,morningstar,SEC_8K_FILING,DATA_READOUT,2,0.967085,1.009779,1.009779,0,0,0,0,0,0,,,70.74626865671641791044776119,0,1.0,0,
IRWD,78,41.91,0.942006,1.5718,41.91,0.750784,0.677,late,small,none,commercial_pharma,96.55,39.53760177777777777777777778,,59.65,77.000,70.52631578947368421052631579,0.8429680365296803652968036530,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,111,0,specific_days,near,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,0.85,<=1000bps,1,675.2,1.0,0,1.0,0,0,,,,,111,False,specific_days,2.1626,0,,-0.7582,,74.2,-0.023106,-0.735094,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.942006,0.971383,0.971383,0,0,0,0,0,0,,,77.000,0,1.0,0,
PHAT,291,12.13,0.086207,-1.3645,12.13,0.089342,-1.3448,late,small,sev2,commercial_biotech,40.91,29.80880400000000000000000000,49.050,66.14,69.10447761194029850746268657,5,0.8341193360754899588676506170,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,,0,no_upcoming,missing,short,headwind,,XS,ineligible,0.85,<=1000bps,1,841.89,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.1263,1,,-0.225111,,,-0.023106,-0.202005,morningstar,,,9,0.086207,0.932654,0.932654,0,0,0,0,0,0,,,69.10447761194029850746268657,0,1.0,0,
DNA,86,41.14,0.844828,1.0145,41.17,0.72884,0.6093,late,small,none,commercial_biotech,20.81,53.864,36.78560171816775768448743613,83.83,65.97014925373134328358208955,68.04736842105263157894736842,0.8158751730959446092977250247,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,2,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1043.55,1.0,0,1.0,0,0,,,,,2,True,specific_days,-0.3971,1,,-0.413814,,,-0.023106,-0.390708,morningstar,,,9,0.844828,0.785417,0.785417,0,0,0,0,0,0,,,65.97014925373134328358208955,0,1.0,0,
RARE,54,44.60,0.869906,1.1259,44.63,0.826019,0.9385,late,mid,none,commercial_biotech,21.11,51.176,37.89380416849098972411238195,67.14,65.07462686567164179104477612,66.29230769230769230769230769,0.8842470327232390460343871326,,,v1.3.0,96f655ee,0,deep_drawdown,5,5,selling,7,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,410.24,1.0,0,1.0,0,0,,,,,7,True,specific_days,-0.3918,5,1.7722,-0.5068,,23.8806,-0.023106,-0.483694,morningstar,,,9,0.869906,0.743349,0.743349,0,0,0,0,0,0,,,65.07462686567164179104477612,0,1.0,0,
SRPT,110,36.10,0.81348,0.8908,36.13,0.65047,0.3866,late,mid,none,commercial_biotech,31.35,41.14803600000000000000000000,40.82587430972307871716858195,89.23,62.98507462686567164179104478,68.450,0.8510938720839379395021765822,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,48,1,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,48,True,specific_days,-0.2454,3,2.0634,-0.8253,,55.4184,-0.023106,-0.802194,morningstar,,,9,0.81348,0.645191,0.645191,0,0,0,0,0,0,,,62.98507462686567164179104478,0,1.0,0,
EOLS,265,14.49,0.105016,-1.2535,14.49,0.170846,-0.9508,late,small,sev2,commercial_pharma,17.49,43.84556844444444444444444444,32.02342996593086570631811263,85.30,66.86567164179104477611940299,5,0.9,,,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,1,1,selling,19,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1215.88,1.0,0,1.0,0,0,,,,,19,True,specific_days,-0.4594,1,,-0.675199,,,-0.023106,-0.652093,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3,0.105016,0.545123,0.545123,0,0,0,0,0,0,,,66.86567164179104477611940299,0,1.0,0,
ALVO,135,31.64,0.49373,-0.0157,31.60,0.568966,0.1737,late,small,none,commercial_pharma,25.74,51.530,,54.59,62.68656716417910447761194030,5.210834102800861803631886737,0.7861447716412934770530058895,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,87,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,87,False,specific_days,-0.3198,0,,-0.593918,,,-0.023106,-0.570812,morningstar,,,9,0.49373,0.369346,0.369346,0,0,0,0,0,0,,,62.68656716417910447761194030,0,1.0,0,
