ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.349829,,0,0.432515,1,0.567485,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-13.3;momentum_score:+8.7;financial_score:+7.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,,0.6586,0,1,0.4208,0.3902,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.246882,price_history,,0,1.2335,price_history,,-0.471622,,44.0016,1.1067,-0.124179,-0.347443,late,micro,none,drug_developer,morningstar,,,,0,0.8030069610863859408878238046,63.25,41.25000000000000000000000000,,77.96,51.90751445086705202312138728,61.96531791907514450867052023,51.3174,0.3239,3.0,,5,1.0,0.0,0,0,0.0,0.4,0.95,oncology,-0.5032,uncrowded,1.0,103,0.07621351479289941,0.650171,0.3858,25.79,0.53413,0.0857,0.686281,0.5853,0.0,0.0,0.09717,0.003811,0.0
GHRS,GH Research PLC,,,D,ineligible,D,ineligible,,0.445392,,0,0.334356,1,0.665644,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-47.2;momentum_score:+34.5;smart_money_score:+19.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",mid|none|pos,0.06229207594936709,,0.0972,0,1,0.6105,0.5841,5,5,buying,0.7419,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1358.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.642357,price_history,,5,0.2485,price_history,,-0.228738,,63.1231,0.9535,-0.124179,-0.104559,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7621633160397751837440553394,86.65,41.25000000000000000000000000,71.5,50,56.42857142857142857142857143,5,55.9925,0.5221,2.0,32,3,0.6667,0.7659,1,1,0.0,0.4,0.6,cns,0.6858,highly_crowded,1.0,131,0.06229207594936709,0.554608,0.1373,17.21,0.3157,-0.4798,0.743845,0.5841,0.0,0.0,0.15663,0.003115,0.0
LRMR,"Larimar Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.834471,,0,0.371166,1,0.628834,693,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-34.7;smart_money_score:+31.8;momentum_score:-18.8,tier=D;reason=ineligible;cat_days=693;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 45921000.0, ""cash_total"": 90140000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.55523616645979, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",mid|far_271_540|pos,-0.05730012676056338,,0.0932,0,1,0.5655,0.5382,5,5,buying,0.7419,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,704.31,0.85,1,0,1.0,0,1.0,0,693,False,specific_days,-0.444503,price_history,,5,1.3497,price_history,,-0.739458,,40.3047,0.7621,-0.124179,-0.615279,mid,small,sev2,drug_developer,morningstar,,,,0,0.7846407657657657657657657658,20.84,45.56250000000000000000000000,71.5,70.27,55.35714285714285714285714286,5,54.7141,0.4679,2.0,693,3,0.6667,0.1315,1,0,0.0,0.6,0.5,other,0.2102,crowded,1.0,245,-0.05730012676056338,0.165529,-0.972,11.32,0.114334,-1.2038,0.675705,0.5382,0.0,0.0,0.14037,-0.002865,0.0
RCKT,"Rocket Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.759386,,0,0.389571,1,0.610429,45,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+21.3;momentum_score:-14.5;financial_score:-12.1,tier=D;reason=ineligible;cat_days=45;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|near_31_90|pos,-0.002616551724137931,,0.0913,0,1,0.5206,0.4922,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,45,True,specific_days,-0.254349,price_history,,3,1.2329,price_history,,-0.66363,,40.035,0.6262,-0.124179,-0.539451,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990352358437464820443543848,30.15,40.42503511111111111111111111,66.0,39.95,54.28571428571428571428571428,32.60554793476604176192653559,54.0512,0.4398,2.0,45,11,1.0,0.3355,1,0,0.0,0.3,0.85,cardiovascular,-1.6921,uncrowded,1.0,223,-0.002616551724137931,0.240614,-0.7043,29.20,0.602389,0.2595,0.624009,0.4922,0.0,0.0,0.13194,-0.000131,0.0
VTYX,"Ventyx Biosciences, Inc.",,,D,ineligible,D,ineligible,,0.892491,,0,0.996933,1,0.003067,,0,no_upcoming,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.3;smart_money_score:+30.7;momentum_score:+4.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 64503000.0, ""cash_total"": 192638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.8379610250686, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,-0.08307073563218391,,-0.0492,0,1,-1.5475,-1.6223,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,449.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.030773,price_history,,4,1.9682,price_history,,-0.82922,,36.1492,1.2298,-0.124179,-0.705041,mid,small,none,drug_developer,morningstar,,,,0,0.7407673183410554864956492259,45.31,41.25000000000000000000000000,72.0,59.66,5,43.04496265813138241121780216,3.3599,-1.7103,2.0,,3,0.6667,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6858,highly_crowded,1.0,262,-0.08307073563218391,0.107509,-1.2399,14.88,0.216724,-0.7833,-0.004154,0.0,0.0,0.0,0.0,-0.004154,0.0
VOR,Vor Biopharma Inc.,,,D,ineligible,D,ineligible,,0.18942,,0,0.990798,1,0.009202,,0,no_upcoming,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+40.6;clinical_score:-34.9;financial_score:-7.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 119912000.0, ""cash_total"": 170462000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.05870972046167, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.0946772676056338,,0.5025,0,1,-1.5475,-1.6223,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,610.22,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.553204,price_history,,0,0.6554,price_history,,-0.405063,,53.9811,1.6831,-0.124179,-0.280884,late,small,sev1,drug_developer,morningstar,,,,0,0.8026212085025077621208502508,80.53,41.25000000000000000000000000,,30.48,5,32.92696148954358749817560102,3.3599,-1.7103,3.0,813,5,1.0,0.2016,0,0,0.0,0.4,0.6,autoimmune,0.6858,highly_crowded,1.0,56,0.0946772676056338,0.81058,0.88,3.88,0.005119,-2.5677,0.004734,0.0,0.0,0.0,0.0,0.004734,0.0
TSHA,"Taysha Gene Therapies, Inc.",,,D,ineligible,D,ineligible,,0.551195,,0,0.978528,1,0.021472,763,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-41.8;smart_money_score:+38.2;financial_score:+9.6,tier=D;reason=ineligible;cat_days=763;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 66368000.0, ""cash_total"": 297344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.76277724204436, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,0.05373036144578314,,-0.7978,763,1,-1.5475,-1.6223,9,9,buying,2.2865,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,881.38,0.85,1,0,1.0,0,1.0,0,763,False,specific_days,0.253878,price_history,,9,0.7023,price_history,,-0.580336,,54.8345,0.7836,-0.124179,-0.456157,late,small,none,drug_developer,morningstar,,,,0,0.8339053047929269427640763146,41.93,45.56250000000000000000000000,85,66.31,5,56.32876712328767123287671233,3.4705,-1.7056,3.0,1364,3,0.6667,0.0004,0,0,0.0,0.3,0.5,other,-1.2165,uncrowded,1.0,162,0.05373036144578314,0.448805,-0.1287,19.95,0.411263,-0.2243,0.002687,0.0,0.0,0.0,0.0,0.002687,0.0
TRDA,"Entrada Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.656997,,0,0.972393,1,0.027607,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+22.5;clinical_score:-22.0;financial_score:-22.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.052597628865979386,,-2.0588,,0,-1.5475,-1.6223,1,1,selling,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.17716,price_history,,1,1.3687,price_history,,-0.400648,,36.3924,0.5606,-0.124179,-0.276469,early,small,sev2,drug_developer,morningstar,,,,0,0.7763720452422953201203694096,34.45,41.25000000000000000000000000,49.5,77.58,5,5,3.4705,-1.7056,0.0,359,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.5032,uncrowded,1.0,193,0.052597628865979386,0.343003,-0.4043,3.41,0.001706,-2.9279,0.00263,0.0,0.0,0.0,0.0,0.00263,0.0
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.131399,,0,0.960123,1,0.039877,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+36.5;clinical_score:-33.6;financial_score:-33.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.0946772676056338,,0.5552,0,1,-1.5475,-1.6223,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.231534,price_history,,3,1.1116,price_history,,-0.506422,,32.337,0.8241,-0.124179,-0.382243,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,75.09,41.25000000000000000000000000,66.5,56.56,5,5,3.1205,-1.7204,3.0,358,6,1.0,0.0926,0,0,0.0,0.3,0.55,ophthalmology,0.6858,highly_crowded,1.0,39,0.0946772676056338,0.868601,1.1198,5.02,0.018771,-2.0798,0.004734,0.0,0.0,0.0,0.0,0.004734,0.0
APGE,"Apogee Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.841297,,0,0.941718,1,0.058282,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.8;smart_money_score:+31.2;momentum_score:+2.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 164761000.0, ""cash_total"": 527289000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.403918403020135, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.08307073563218391,,-1.317,632,1,-1.5475,-1.6223,6,6,buying,1.1281,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,387.44,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.116214,price_history,,6,1.8837,price_history,,-0.430946,,42.235,0.4778,-0.124179,-0.306767,mid,mid,none,drug_developer,morningstar,,,,0,0.8076609600679694137638062872,42.29,41.25000000000000000000000000,71.0,79.22,5,39.54000141723356009070294784,3.3599,-1.7103,2.0,632,1,0.0,0.0052,0,0,0.0,0.4,0.5,dermatology,0.6858,highly_crowded,1.0,247,-0.08307073563218391,0.158703,-0.9998,20.70,0.435154,-0.1633,-0.004154,0.0,0.0,0.0,0.0,-0.004154,0.0
IVVD,"Invivyd, Inc.",,,D,ineligible,D,ineligible,,0.411263,,0,0.923313,1,0.076687,83,0,specific_days,9,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,momentum_score:+49.9;clinical_score:-41.0;financial_score:-26.6,tier=D;reason=ineligible;cat_days=83;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 42680000.0, ""cash_total"": 84967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.88950328022493, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.06720647457627119,,0.5733,0,1,-1.5212,-1.5954,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1286.76,0.7,1,0,1.0,0,1.0,0,83,False,specific_days,1.229005,price_history,,3,0.9262,price_history,,-0.595238,,84.3755,1.2594,-0.124179,-0.471059,late,small,sev1,drug_developer,morningstar,,,,0,0.8283508526045316514832982948,96.55,45.56250000000000000000000000,65.5,60.85,5.626983861806274850479468076,20.00177227330539396593065200,4.4534,-1.6639,3.0,,4,1.0,0.1252,1,0,0.0,0.4,0.55,infectious_disease,0.6858,highly_crowded,1.0,121,0.06720647457627119,0.588737,0.2243,9.07,0.056314,-1.5865,0.00336,0.0,0.0,0.0,0.0,0.00336,0.0
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.107509,,0,0.911043,1,0.088957,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.9;smart_money_score:+23.0;financial_score:+19.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.0946772676056338,,0.5819,0,1,-1.4818,-1.5551,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.254404,price_history,,3,1.5872,price_history,,-0.6925,,36.6329,1.1313,-0.124179,-0.568321,late,small,none,drug_developer,morningstar,,,,0,0.8089227523150861563708826632,40.40,41.25000000000000000000000000,66.5,81.69,6.565798315272069824510601016,62.61643835616438356164383562,5.2757,-1.629,3.0,,4,1.0,0.0139,0,0,0.0,0.4,0.55,infectious_disease,-0.5032,uncrowded,1.0,32,0.0946772676056338,0.892491,1.2399,15.99,0.261092,-0.64,0.004734,0.0,0.0,0.0,0.0,0.004734,0.0
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.800341,,0,0.892638,1,0.107362,236,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-31.3;smart_money_score:+27.7;momentum_score:-15.1,tier=D;reason=ineligible;cat_days=236;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_181_270|nonpos,-0.010419444444444443,,0.5831,0,1,-1.4419,-1.5143,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,236,False,specific_days,-0.180886,price_history,,3,2.4461,price_history,,-0.714556,,37.9142,0.7505,-0.124179,-0.590377,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,23.72,45.56250000000000000000000000,66.5,92.62,7.516492736513452207260887801,50.73972602739726027397260274,6.9356,-1.5586,3.0,386,19,1.0,0.3381,1,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,235,-0.010419444444444443,0.199659,-0.8428,14.22,0.196246,-0.8551,-0.000521,0.0,0.0,0.0,0.0,-0.000521,0.0
ERAS,"Erasca, Inc.",,,D,ineligible,D,ineligible,,0.206485,,0,0.886503,1,0.113497,22,1,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+31.4;clinical_score:-27.1;momentum_score:-11.8,tier=D;reason=ineligible;cat_days=22;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 73744000.0, ""cash_total"": 288400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.92991972228249, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_0_30|nonpos,0.08155001941747574,,0.5843,0,1,-1.4217,-1.4937,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,374.33,1.0,0,0,1.0,0,1.0,0,22,True,specific_days,-0.282228,price_history,,3,1.7024,price_history,,-0.515244,,26.9206,1.2457,-0.124179,-0.391065,late,mid,none,drug_developer,morningstar,,,,0,0.8063941375968992248062015504,23.27,39.24674844444444444444444444,66.5,60.04,7.996294935049988676905713894,38.44444444444444444444444444,7.9335,-1.5163,3.0,144,6,1.0,0.5392,2,0,0.0,0.3,0.95,oncology,0.6858,highly_crowded,1.0,61,0.08155001941747574,0.793515,0.8187,11.75,0.12116,-1.1692,0.004078,0.0,0.0,0.0,0.0,0.004078,0.0
PEPG,PepGen Inc.,,,D,ineligible,D,ineligible,,0.875427,,0,0.880368,1,0.119632,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+47.6;clinical_score:-27.2;momentum_score:-26.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 65790000.0, ""cash_total"": 163665000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.852257181942544, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,-0.08307073563218391,,-1.158,202,1,-1.4127,-1.4845,7,7,buying,1.5142,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1581.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.631159,price_history,,7,0.9771,price_history,,-0.933154,,19.2239,0.9917,-0.124179,-0.808975,mid,small,none,drug_developer,morningstar,,,,0,0.7445056927065719761019050840,8.51,41.25000000000000000000000000,83.0,70.24,8.211451247165532879818594108,35.99725651577503429355281206,7.0579,-1.5534,2.0,202,1,0.0,0.2248,0,0,0.0,0.4,0.75,rare_disease,0.6858,highly_crowded,1.0,257,-0.08307073563218391,0.124573,-1.1524,14.37,0.206485,-0.8187,-0.004154,0.0,0.0,0.0,0.0,-0.004154,0.0
NGNE,Neurogene Inc.,,,D,ineligible,D,ineligible,,0.527304,,0,0.868098,1,0.131902,1363,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+39.8;clinical_score:-36.2;momentum_score:-17.9,tier=D;reason=ineligible;cat_days=1363;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 59744000.0, ""cash_total"": 265410000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.30945366898768, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|far_271_540|nonpos,0.05373036144578314,,0.5855,0,1,-1.3811,-1.4522,8,8,buying,1.9003,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1586.17,0.7,1,0,1.0,0,1.0,0,1363,False,specific_days,-0.36543,price_history,,8,2.6946,price_history,,-0.713966,,53.5615,0.823,-0.124179,-0.589787,late,small,none,drug_developer,morningstar,,,,0,0.8335099569116105741236753232,27.35,45.56250000000000000000000000,85,64.01,8.964809307954752172734731457,59.12328767123287671232876712,7.5719,-1.5316,3.0,1758,6,1.0,0.0,0,0,0.0,0.3,0.75,rare_disease,0.6858,highly_crowded,1.0,155,0.05373036144578314,0.472696,-0.0685,18.81,0.37372,-0.322,0.002687,0.0,0.0,0.0,0.0,0.002687,0.0
EPRX,Eupraxia Pharmaceuticals Inc.,,,D,ineligible,D,ineligible,,0.44198,,0,0.43865,1,0.56135,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-41.1;smart_money_score:+20.4;momentum_score:+20.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.06229207594936709,,0.0875,0,1,0.3857,0.3543,3,3,buying,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.006628,price_history,,3,0.0659,price_history,,-0.108333,,56.2545,0.6009,-0.124179,0.015846,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7232203637544657356284507957,66.46,41.25000000000000000000000000,66.5,50,51.07142857142857142857142857,5,49.1919,0.2337,2.0,,2,0.3333,0.001,0,0,0.0,0.3,0.6,autoimmune,0.6858,crowded,1.0,130,0.06229207594936709,0.55802,0.146,17.59,0.325939,-0.4512,0.427525,0.3543,0.0,0.0,0.07011,0.003115,0.0
