ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
AVIR,"Atea Pharmaceuticals, Inc.",65,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.054825,,0,0.443878,1,0.556122,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-23.6;clinical_score:+13.0;momentum_score:+6.8,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4564,0,1,0.4049,0.4564,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5268,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8116139836717605191542809295,50,41.25000000000000000000000000,49.0,50,56.27906976744186046511627907,19.64142779881016765819361818,56.9139,0.5504,2.0,31,1,0.0,0.7723,1,1,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,13,0.1,0.945175,1.5998,18.22,0.322368,-0.4611
CRNX,"Crinetics Pharmaceuticals, Inc.",66,0.83,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.107456,,0,0.52551,1,0.47449,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+15.5;catalyst_score:-14.7;financial_score:+9.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 285021000.0, ""cash_total"": 1092291000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.98781142442136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,0.449,0,1,0.2331,0.449,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.089633,price_history,,5,0.6598,price_history,,-0.3321,,53.4507,0.6688,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8428836181362497151970836181,50,41.25000000000000000000000000,71.5,23.21,52.09302325581395348837209302,65.06976744186046511627906977,51.7444,0.3295,2.0,145,4,1.0,0.5537,0,2,0.0,0.4,0.5,other,0.7563,highly_crowded,1.0,25,0.1,0.892544,1.2402,37.45,0.743421,0.6539
ALDX,"Aldeyra Therapeutics, Inc.",67,0.41,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.010965,,0,0.433673,1,0.566327,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-10.1;smart_money_score:+9.7;clinical_score:+5.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 28046337.0, ""cash_total"": 75297339.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.71376390435585, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,-0.1914,361,1,0.426,-0.1914,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1320.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.173743,price_history,,2,0.7728,price_history,,,series_too_short,29.4475,,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8100781888201657136188586766,50,41.25000000000000000000000000,61.0,88.71,56.79245283018867924528301887,47.55716268536781357294177807,55.8008,0.5028,3.0,361,9,1.0,0.0754,0,0,0.0,0.6,0.55,ophthalmology,0.2909,moderate,1.0,3,0.1,0.989035,2.2916,29.13,0.607456,0.2727
VRTX,Vertex Pharmaceuticals Incorporated,68,0.98,C,low_quality+no_catalyst_data,,,C,0.524123,0.35,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+19.9;catalyst_score:-15.5;momentum_score:-6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.022754619834710745,43.031085,1.1917,0,1,1.4816,1.1917,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.102563,price_history,,3,0.7245,price_history,,-0.086,,63.898,0.2519,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,63.0,26.45,76.60377358490566037735849056,52.83018867924528301886792453,78.0038,1.4515,3.0,40,61,1.0,3.2851,1,4,0.0,0.9,0.95,oncology,0.7563,highly_crowded,1.0,120,0.022754619834710745,0.475877,-0.0605,49.36,0.927632,1.4584
VNDA,Vanda Pharmaceuticals Inc.,69,0.25,C,low_quality+no_catalyst_data,,,C,0.519737,0.488462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,runway_short,financial_score:-36.3;clinical_score:+30.9;smart_money_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.022754619834710745,45.942636,1.1917,0,1,1.4992,1.1917,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.275227,price_history,,1,1.0732,price_history,,,series_too_short,29.9609,1.0382,,,late,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8841211213801601971657424522,50,41.25000000000000000000000000,52.5,90.00,77.000,9.872525385345898166410986927,76.3609,1.3813,3.0,236,26,1.0,0.3037,0,0,0.0,0.4,0.6,cns,0.2909,moderate,1.0,119,0.022754619834710745,0.480263,-0.0495,14.90,0.182018,-0.9077
NBIX,"Neurocrine Biosciences, Inc.",70,0.98,C,mod_quality+no_catalyst_data,,,C,0.458333,0.726923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.1;catalyst_score:-19.7;clinical_score:+16.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.022754619834710745,56.022302,1.1917,0,1,1.2934,1.1917,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.063901,price_history,,8,0.9286,price_history,,,series_too_short,48.2067,0.3467,,,late,large,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,83.0,62.84,77.000,53.39622641509433962264150944,78.087,1.455,3.0,602,28,1.0,1.0387,2,1,0.0,0.8,0.6,cns,-0.4072,uncrowded,1.0,105,0.022754619834710745,0.541667,0.1046,49.21,0.923246,1.4272
GH,"Guardant Health, Inc.",71,0.98,C,low_quality,,,C,0.528509,0.188462,1,,0,,39,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+16.4;catalyst_score:-16.0;smart_money_score:+12.6,tier=;reason=;cat_days=39;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.009357213114754098,34.327926,1.1855,0,1,,1.1855,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,39,True,specific_days,0.09753,price_history,,3,0.7649,price_history,,,series_too_short,69.2816,0.6981,,,late,large,none,platform_diagnostics,morningstar,,,drawdown,1,0.9,50,37.92320400000000000000000000,66.5,11.74,70.37735849056603773584905660,44.93094616510422847197500099,72.1274,1.2004,3.0,13,498,1.0,5.7993,6,8,0.0,0.8,0.95,oncology,-0.4072,uncrowded,1.0,121,0.009357213114754098,0.471491,-0.0715,40.18,0.813596,0.8912
LAB,Standard BioTools Inc.,72,0.32,C,mod_quality+catalyst_far,,,C,0.537281,0.665385,1,,0,,284,0,specific_days,9,neutral,drawdown_data_missing,M,catalyst_far_lift|cost_haircut_>2000bps,financial_score:-23.2;clinical_score:+20.0;smart_money_score:+6.2,tier=;reason=;cat_days=284;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.0028521346153846153,53.238889,1.1832,0,1,,1.1832,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,284,False,specific_days,0.085651,price_history,,1,0.5371,price_history,,,series_too_short,53.9009,0.7324,,,late,small,sev1,platform_devices,morningstar,,,drawdown,1,0.8247638578175490927168779518,50,45.56250000000000000000000000,55.5,90.00,69.24528301886792452830188679,26.08641975308641975308641975,70.6453,1.1371,3.0,25,583,1.0,3.7634,4,4,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,123,0.0028521346153846153,0.462719,-0.0936,21.99,0.449561,-0.1268
REGN,"Regeneron Pharmaceuticals, Inc.",73,0.98,C,mod_quality+catalyst_far,,,C,0.475877,0.696154,1,,0,,188,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+13.6;catalyst_score:-12.9;momentum_score:-8.4,tier=;reason=;cat_days=188;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_181_270|pos,0.022754619834710745,54.758755,1.1898,0,1,1.2797,1.1898,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,188,False,specific_days,0.050486,price_history,,4,1.0764,price_history,,,series_too_short,64.6457,0.388,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,52.68,72.07547169811320754716981132,58.49056603773584905660377358,73.4755,1.258,3.0,0,196,1.0,5.2205,11,9,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,109,0.022754619834710745,0.524123,0.0605,47.20,0.910088,1.3413
INDV,Indivior PLC,74,0.59,C,low_quality+no_catalyst_data,,,C,0.414474,0.45,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+19.9;catalyst_score:-15.9;financial_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.022754619834710745,44.689,1.1917,0,1,1.2934,1.1917,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.084549,price_history,,1,0.0388,price_history,,,series_too_short,43.452,0.4169,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,52.5,15.54,77.000,65.00000000000000000000000000,76.0083,1.3662,3.0,369,29,1.0,0.0693,0,0,0.0,0.8,0.55,infectious_disease,0.2909,moderate,1.0,95,0.022754619834710745,0.585526,0.2161,51.21,0.953947,1.6844
TECH,Bio-Techne Corporation,75,0.59,C,low_quality,,,C,0.506579,0.173077,1,,0,,162,0,specific_days,9,neutral,,M,,financial_score:-28.2;clinical_score:+20.0;smart_money_score:+7.9,tier=;reason=;cat_days=162;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.022754619834710745,32.977082,1.182,0,1,1.0778,1.182,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,162,False,specific_days,-0.06626,price_history,,1,0.2396,price_history,,-0.2358,,41.8103,0.3925,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,55.5,40.78,67.54716981132075471698113207,19.34240362811791383219954649,69.2972,1.0795,3.0,10,543,1.0,4.6456,4,9,0.0,0.7,0.95,oncology,-0.4072,uncrowded,1.0,116,0.022754619834710745,0.493421,-0.0165,35.41,0.712719,0.5613
DNA,"Ginkgo Bioworks Holdings, Inc.",76,0.41,A,high_quality+catalyst_near,,,A,0.550439,0.95,1,,0,,9,1,specific_days,9,neutral,drawdown_data_missing,M,tier_a_commercial|cost_haircut_<=2000bps,financial_score:+12.0;catalyst_score:-11.4;clinical_score:+7.2,tier=;reason=;cat_days=9;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.0005087894736842105,72.3025,1.1775,0,1,0.9012,1.1775,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,9,True,specific_days,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.7795,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8333465789146901775735750652,50,44.96865600000000000000000000,55.0,90.00,63.58490566037735849056603774,68.450,64.9849,0.8952,3.0,9,583,1.0,3.4529,7,6,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,126,0.0005087894736842105,0.449561,-0.1268,38.93,0.787281,0.797
SUPN,"Supernus Pharmaceuticals, Inc.",77,0.83,C,low_quality,,,C,0.493421,0.057692,1,,0,,193,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,financial_score:-22.4;clinical_score:+18.2;smart_money_score:+6.2,tier=;reason=;cat_days=193;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.022754619834710745,27.285939,1.1815,0,1,0.8617,1.1815,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,193,False,specific_days,-0.003821,price_history,,2,0.5736,price_history,,,series_too_short,52.916,0.4534,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,55.0,15.54,66.98113207547169811320754717,26.32653061224489795918367346,66.8225,0.9737,3.0,193,28,1.0,0.6608,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,113,0.022754619834710745,0.506579,0.0165,35.33,0.708333,0.5485
TEM,"Tempus AI, Inc.",78,0.98,C,low_quality,,,C,0.546053,0.588462,1,,0,,861,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-11.7;smart_money_score:+8.7;momentum_score:-7.3,tier=;reason=;cat_days=861;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 218090000.0, ""cash_total"": 604787000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.16826017748832, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 4}",late|far_271_540|nonpos,0.0028521346153846153,48.134786,1.1753,0,1,,1.1753,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,199.47,1.0,0,0,1.0,0,1.0,0,861,False,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.5816,,,late,mid,none,platform_services,morningstar,,,drawdown,1,0.8459278417173154015259278417,50,45.56250000000000000000000000,66.0,29.38,63.01886792452830188679245283,61.89285714285714285714285714,63.1202,0.8156,3.0,588,132,1.0,0.1335,0,0,0.0,0.8,0.95,oncology,-0.4072,uncrowded,1.0,125,0.0028521346153846153,0.453947,-0.1157,38.63,0.769737,0.738
EBS,Emergent BioSolutions Inc.,79,0.21,B,high_quality+no_catalyst_data,,,B,0.370614,0.919231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,S,cost_haircut_<=2000bps,catalyst_score:-16.5;clinical_score:+14.9;financial_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.022754619834710745,71.187346,1.1902,0,1,1.1056,1.1902,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.194535,price_history,,1,0.9753,price_history,,,series_too_short,75.8468,1.0204,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,55.5,85.81,72.64150943396226415094339623,69.23076923076923076923076923,73.6915,1.2672,3.0,167,42,1.0,1.5123,1,2,0.0,0.6,0.55,infectious_disease,-0.4072,uncrowded,1.0,85,0.022754619834710745,0.629386,0.3302,54.99,0.993421,2.4795
ALKS,Alkermes plc,80,0.83,B,high_quality+no_catalyst_data,,,B,0.304825,0.873077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+17.6;momentum_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.022754619834710745,66.882429,1.1917,0,1,1.2934,1.1917,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.011594,price_history,,6,1.3169,price_history,,,series_too_short,60.8169,0.3674,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,68.0,84.46,77.000,60.71428571428571428571428572,78.05,1.4535,3.0,5,45,1.0,2.3187,2,2,0.0,0.5,0.5,respiratory,-0.4072,uncrowded,1.0,70,0.022754619834710745,0.695175,0.5106,53.32,0.980263,2.0592
JAZZ,Jazz Pharmaceuticals plc,81,0.98,C,mod_quality+catalyst_far,,,C,0.432018,0.819231,1,,0,,435,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.5;catalyst_score:-13.9;momentum_score:-9.5,tier=;reason=;cat_days=435;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.022754619834710745,62.43384,1.1814,0,1,1.0274,1.1814,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,435,False,specific_days,-0.104844,price_history,,6,0.4826,price_history,,-0.0603,,30.4507,0.4687,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,74.0,70.97,66.41509433962264150943396226,61.32075471698113207547169811,67.8151,1.0162,3.0,98,114,1.0,2.6596,1,4,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,99,0.022754619834710745,0.567982,0.1712,46.05,0.892544,1.2402
GILD,"Gilead Sciences, Inc.",82,0.98,C,low_quality,,,C,0.388158,0.426923,1,,0,,313,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+14.9;catalyst_score:-8.2;financial_score:-7.1,tier=;reason=;cat_days=313;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.022754619834710745,44.315718,1.1824,0,1,0.9349,1.1824,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,313,False,specific_days,0.061603,price_history,,2,0.2541,price_history,,-0.1367,,64.0878,0.2352,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8435945431472081218274111675,50,45.56250000000000000000000000,58.0,38.08,68.67924528301886792452830189,46.63937344250622997508009967,70.4292,1.1278,3.0,5,449,1.0,5.8186,9,16,0.0,0.8,0.95,oncology,-0.4072,uncrowded,1.0,89,0.022754619834710745,0.611842,0.2841,33.67,0.664474,0.4247
UTHR,United Therapeutics Corporation,83,0.98,C,mod_quality+catalyst_far,,,C,0.510965,0.826923,1,,0,,649,0,specific_days,9,neutral,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+17.8;catalyst_score:-13.6;momentum_score:-9.2,tier=;reason=;cat_days=649;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.022754619834710745,63.408774,1.1599,0,1,0.5935,1.1599,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,649,False,specific_days,0.198557,price_history,,7,0.7931,price_history,,-0.0118,,75.1377,0.2791,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,77.0,72.30,60.75471698113207547169811321,62.45283018867924528301886793,62.1547,0.7743,3.0,10,62,1.0,2.8229,3,3,0.0,0.5,0.95,oncology,0.7563,highly_crowded,1.0,117,0.022754619834710745,0.489035,-0.0275,46.38,0.901316,1.2891
