ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
AQST,"Aquestive Therapeutics, Inc.",,,D,ineligible,,,D,0.053082,0.657692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+23.5;momentum_score:-14.1;clinical_score:-10.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.08036317367458867,56.207297,0.6276,0,1,-0.6794,-1.293,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.308543,price_history,,4,1.2911,price_history,,-0.54023,,38.9084,0.9486,-0.148465,-0.391765,late,small,none,commercial_pharma,morningstar,,,,0,0.8092302284710017574692442882,34.42,41.25000000000000000000000000,72.0,67.36,37.81097505668934240362811792,57.21621621621621621621621621,36.061,-0.327,3.0,,5,1.0,0.0,0,0,0.0,0.3,0.6,cns,0.7042,highly_crowded,1.0,16,0.08036317367458867,0.946918,1.6157,26.84,0.549658,0.1248
ARWR,"Arrowhead Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.17637,0.611538,1,,0,,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-22.3;smart_money_score:+14.1;financial_score:+10.8,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 714967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|near_0_30|nonpos,0.07316953448275862,55.026176,0.6104,0,1,-1.0444,-0.8705,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,234.38,1.0,0,0,1.0,0,1.0,0,1,True,specific_days,-0.115475,price_history,,2,1.4436,price_history,,-0.475887,,44.1365,0.7267,-0.148465,-0.327422,late,mid,none,commercial_biotech,morningstar,,,,0,0.7957586865215731195112638412,45.57,45.56250000000000000000000000,61.0,57.06,24.60897959183673469387755102,57.64705882352941176470588235,25.1438,-0.7909,3.0,397,28,1.0,1.1753,4,0,0.0,0.4,0.5,respiratory,-0.4913,uncrowded,1.0,52,0.07316953448275862,0.82363,0.9293,21.11,0.436644,-0.1595
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.748288,0.073077,1,,0,,32,1,specific_days,9,tailwind,overbought_rsi,XS,ineligible,financial_score:-36.6;momentum_score:+24.1;clinical_score:+19.9,tier=;reason=;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_31_90|pos,0.004868357142857142,32.892,0.8983,0,1,0.3757,0.0527,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,32,True,specific_days,0.310379,price_history,,0,0.9402,price_history,,-0.11623,,70.7297,0.3193,-0.148465,0.032235,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8627286825415819073830321886,65.71,34.23254444444444444444444444,,50,61.48571428571428571428571428,5,63.2357,0.8277,3.0,32,116,1.0,3.5802,3,5,0.0,0.6,0.95,oncology,-0.4913,uncrowded,1.0,219,0.004868357142857142,0.251712,-0.6691,18.51,0.354452,-0.3733
CATX,"Perspective Therapeutics, Inc.",,,D,ineligible,,,D,0.570205,0.688462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-25.7;clinical_score:+22.2;catalyst_score:-9.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 57827000.0, ""cash_total"": 174137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.13613018140315, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.03956101067615658,56.931857,-0.487,0,1,,0.0,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,741.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.227871,price_history,,2,1.2152,price_history,,-0.848913,,38.0466,0.7923,-0.148465,-0.700448,early,small,none,platform_devices,morningstar,,,,0,0.7565759390310288513881328253,25.01,41.25000000000000000000000000,58.0,75.82,72.88135593220338983050847458,56.42857142857142857142857143,71.8314,1.1929,1.0,1036,5,1.0,0.0033,0,0,0.0,0.3,0.85,oncology,0.7042,highly_crowded,1.0,167,0.03956101067615658,0.429795,-0.1769,42.12,0.813356,0.8903
LAB,Standard BioTools Inc.,,,D,ineligible,,,D,0.196918,0.373077,1,,0,,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+25.2;momentum_score:-19.4;financial_score:-17.2,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.07316953448275862,47.633874,0.9283,0,1,,0.0,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,1,True,specific_days,-0.254324,price_history,,1,1.4993,price_history,,-0.633562,,28.2567,0.7324,-0.148465,-0.485097,late,small,sev1,platform_devices,morningstar,,,,0,0.8246185644494550920706501315,25.48,45.56250000000000000000000000,55.5,86.00,70.05714285714285714285714286,27.63972080188296404512620729,71.4571,1.177,3.0,60,911,1.0,3.6777,6,13,0.0,0.8,0.95,oncology,0.7042,highly_crowded,1.0,58,0.07316953448275862,0.803082,0.8527,23.21,0.498288,-0.0043
ALVO,Alvotech,,,D,ineligible,,,D,0.22774,0.042308,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-35.5;clinical_score:+20.6;momentum_score:+14.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.06958397674418605,30.67,0.6685,0,1,0.3605,0.0332,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.047381,price_history,,0,-0.1296,price_history,,-0.29703,,33.221,0.9498,-0.148465,-0.148565,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7956620278776978417266187050,54.60,41.25000000000000000000000000,,50,61.14285714285714285714285714,5,60.9399,0.7301,3.0,21,11,1.0,1.4355,1,1,0.0,0.3,0.6,autoimmune,0.7042,highly_crowded,1.0,67,0.06958397674418605,0.77226,0.7463,17.21,0.292808,-0.5452
STOK,"Stoke Therapeutics, Inc.",,,D,ineligible,,,D,0.892123,0.303846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+37.1;momentum_score:-16.7;clinical_score:-10.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.08185119298245615,45.616764,0.0466,0,1,-0.6834,-0.5411,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.191399,price_history,,6,1.4648,price_history,,-0.551941,,30.1135,0.7422,-0.148465,-0.403476,mid,mid,none,commercial_biotech,morningstar,,,,0,0.7884608316103836434642775098,26.24,41.25000000000000000000000000,80.0,71.03,32.51606978879706152433425161,34.46280991735537190082644628,31.1161,-0.5371,2.0,1492,1,0.0,0.0,0,0,0.0,0.3,0.5,other,-3.3607,uncrowded,1.0,261,-0.08185119298245615,0.107877,-1.2379,30.46,0.635274,0.3459
FTRE,Fortrea Holdings Inc.,,,D,ineligible,,,D,0.587329,0.265385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+18.0;clinical_score:-17.6;catalyst_score:+12.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.03956101067615658,43.303237,-2.0854,,0,-1.2586,-1.066,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.257803,price_history,,1,0.7694,price_history,,-0.656157,,31.4037,0.8315,-0.148465,-0.507692,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6175428571428571428571428571,30.79,50,55.5,65.89,19.91669060614765871875897731,31.29719387755102040816326531,20.0917,-1.0055,,,,,,,,,,,,-1.6869,unknown,1.0,172,0.03956101067615658,0.412671,-0.2207,14.37,0.217466,-0.7808
MRVI,"Maravai LifeSciences Holdings, Inc.",,,D,ineligible,,,D,0.604452,0.257692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:+18.5;clinical_score:-11.6;momentum_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.03956101067615658,42.728296,-2.0854,,0,-1.2586,-1.066,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.236325,price_history,,0,1.7881,price_history,,-0.716049,,29.0175,0.6854,-0.148465,-0.567584,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673252766757151806222593443,21.72,50,,65.27,19.91669060614765871875897731,34.53287981859410430839002268,20.0917,-1.0055,,,,,,,,,,,,-1.6869,unknown,1.0,177,0.03956101067615658,0.395548,-0.2649,12.64,0.128425,-1.1339
BBIO,"BridgeBio Pharma, Inc.",,,D,ineligible,,,D,0.484589,0.234615,1,,0,,550,0,specific_days,9,tailwind,,XS,ineligible,clinical_score:-28.0;momentum_score:+26.8;financial_score:-24.6,tier=;reason=;cat_days=550;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,debt_distress_with_weak_surv,"{""burn_ttm"": 445910000.0, ""cash_total"": 578058000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.850685940363437, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,0.04223288135593221,41.431762,0.5901,0,1,-1.4424,-1.2338,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,239.27,1.0,0,0,1.0,0,1.0,0,550,False,specific_days,0.419212,price_history,,5,1.1957,price_history,,-0.071562,,54.1455,0.4744,-0.148465,0.076903,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8926583041082164328657314629,70.73,45.56250000000000000000000000,68.0,53.16,15.88988662131519274376417233,19.28835918367346938775510203,15.7683,-1.1892,3.0,174,28,1.0,0.8343,0,2,0.0,0.4,0.95,oncology,0.7042,crowded,1.0,142,0.04223288135593221,0.515411,0.0386,9.27,0.066781,-1.5002
KMDA,Kamada Ltd.,,,D,ineligible,,,D,0.111301,0.096154,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-37.5;momentum_score:+26.0;clinical_score:+12.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.08036317367458867,33.45,0.6541,0,1,0.1007,-0.2981,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.176611,price_history,,0,0.0624,price_history,,-0.172869,,42.3294,0.3562,-0.148465,-0.024404,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8295817927170868347338935574,68.50,41.25000000000000000000000000,,50,55.31428571428571428571428572,5,54.0991,0.4395,3.0,1372,13,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.4913,uncrowded,1.0,33,0.08036317367458867,0.888699,1.2196,18.87,0.364726,-0.3459
NVCR,NovoCure Limited,,,D,ineligible,,,D,0.511986,0.242308,1,,0,,366,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-22.2;clinical_score:+13.9;smart_money_score:+7.9,tier=;reason=;cat_days=366;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 49031000.0, ""cash_total"": 93548000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.755894902313047, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.04223288135593221,41.438557,0.887,0,1,,0.0,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,603.49,0.85,1,0,1.0,0,1.0,0,366,False,specific_days,0.037008,price_history,,1,0.7801,price_history,,-0.429213,,28.3722,0.5194,-0.148465,-0.280748,late,small,none,platform_devices,morningstar,,,,0,0.8965931730888365753933837195,43.12,45.56250000000000000000000000,52.0,65.57,58.05714285714285714285714286,21.92234802369937505072640207,58.6765,0.634,3.0,272,51,1.0,0.6268,1,0,0.0,0.5,0.95,oncology,0.7042,crowded,1.0,150,0.04223288135593221,0.488014,-0.03,30.21,0.625,0.3186
OPK,"Opko Health, Inc.",,,D,ineligible,,,D,0.138699,0.85,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,catalyst_score:-15.2;momentum_score:+9.1;financial_score:+9.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 152621000.0, ""cash_total"": 411972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.276737801482106, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",late|none|nonpos,0.08036317367458867,62.076419,0.6493,0,1,,0.0,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1631.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.184198,price_history,,0,0.4962,price_history,,0.0,,62.7691,0.354,-0.148465,0.148465,late,small,none,platform_diagnostics,morningstar,,,,0,0.9,65.58,41.25000000000000000000000000,,55.69,53.60000000000000000000000000,65.48648648648648648648648649,52.3971,0.3671,3.0,122,12,1.0,0.5427,0,1,0.0,0.4,0.55,ophthalmology,0.7042,highly_crowded,1.0,41,0.08036317367458867,0.861301,1.0862,43.85,0.854452,1.0557
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.101027,0.103846,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-29.8;momentum_score:+20.5;smart_money_score:+7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.08036317367458867,33.619176,0.6351,0,1,-0.45,-1.0003,1,1,selling,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.245541,price_history,,1,1.6422,price_history,,-0.165809,,58.6008,0.5726,-0.148465,-0.017344,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690122494681446646512148696,61.63,41.25000000000000000000000000,48.5,46.23,42.96000000000000000000000000,11.36150204081632653061224490,41.7448,-0.0855,3.0,,5,1.0,0.0549,0,0,0.0,0.4,0.5,dermatology,-3.1216,uncrowded,1.0,30,0.08036317367458867,0.898973,1.2757,10.45,0.090753,-1.3361
SERA,"Sera Prognostics, Inc.",,,D,ineligible,,,D,0.638699,0.503846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-16.8;smart_money_score:+9.7;clinical_score:+6.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.03956101067615658,52.31289,-2.0122,,0,,0.0,1,1,buying,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.262911,price_history,,1,0.9865,price_history,,-0.637297,,35.5215,,-0.148465,-0.488832,early,micro,none,platform_devices,morningstar,,,,0,0.7540628675291350368865604619,29.00,41.25000000000000000000000000,55.5,67.17,52.03389830508474576271186441,51.11864406779661016949152542,50.6339,0.2922,0.0,670,3,0.0,0.0,0,0,0.0,0.0,0.5,other,-1.2087,moderate,1.0,187,0.03956101067615658,0.361301,-0.355,29.86,0.614726,0.2917
IBRX,"ImmunityBio, Inc.",,,D,ineligible,,,D,0.494863,0.080769,1,,0,,395,0,specific_days,9,headwind,high_vol|high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-27.0;smart_money_score:+20.5;clinical_score:-18.7,tier=;reason=;cat_days=395;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 304936000.0, ""cash_total"": 242818000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.9651196483535704, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|far_271_540|nonpos,0.04223288135593221,33.224,0.5804,0,1,-1.5599,-1.3409,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=400bps,178.96,1.0,0,0,1.0,0,1.0,0,395,False,specific_days,-0.117431,price_history,,1,2.0988,price_history,,-0.640437,,50.9818,1.3149,-0.148465,-0.491972,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.7846938775510204081632653061,43.78,45.56250000000000000000000000,52.5,63.48,13.31755102040816326530612245,5,12.5872,-1.3244,3.0,610,56,1.0,0.3687,0,0,0.0,0.4,0.95,oncology,0.7042,highly_crowded,1.0,145,0.04223288135593221,0.505137,0.0129,4.22,0.008562,-2.384
IOVA,"Iovance Biotherapeutics, Inc.",,,D,ineligible,,,D,0.679795,0.003846,1,,0,,93,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+23.1;financial_score:-16.4;catalyst_score:+13.7,tier=;reason=;cat_days=93;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|near_91_180|nonpos,0.03476938888888889,26.040335,0.6041,0,1,-1.1216,-0.941,2,2,neutral,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,93,False,specific_days,-0.407231,price_history,,2,1.2589,price_history,,-0.756741,,22.8582,0.9724,-0.148465,-0.608276,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7961626130889437198919045941,20.56,45.56250000000000000000000000,55.0,42.79,22.91755102040816326530612245,15.44852284717149582014446880,22.1569,-0.9178,3.0,1097,25,1.0,0.4869,0,1,0.0,0.3,0.95,oncology,0.7042,highly_crowded,1.0,199,0.03476938888888889,0.320205,-0.4671,6.58,0.02911,-1.894
CMPS,COMPASS Pathways Plc - American,,,D,ineligible,,,D,0.672945,0.442308,1,,0,,93,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.4;financial_score:-18.6;clinical_score:-13.4,tier=;reason=;cat_days=93;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",late|near_91_180|nonpos,0.03476938888888889,50.072756,0.6181,0,1,,0.0,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,93,False,specific_days,0.097178,price_history,,5,2.2094,price_history,,-0.682296,,45.4705,0.7735,-0.148465,-0.533831,late,small,sev1,platform_services,morningstar,,,,0,0.8100362785254534815681685196,44.15,45.56250000000000000000000000,77.5,83.80,31.63591836734693877551020408,26.47279035792549306062819576,32.3359,-0.4853,3.0,73,6,1.0,2.0491,2,3,0.0,0.7,0.6,cns,0.7042,highly_crowded,1.0,197,0.03476938888888889,0.327055,-0.4481,18.24,0.340753,-0.4104
CRL,Charles River Laboratories Inte,,,D,ineligible,,,D,0.488014,0.434615,1,,0,,550,0,specific_days,9,neutral,deep_drawdown,XS,ineligible,momentum_score:+3.5;clinical_score:-3.4;financial_score:-1.8,tier=;reason=;cat_days=550;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 213770000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|far_271_540|nonpos,0.04223288135593221,50.005312,0.6309,0,1,,0.0,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,254.94,1.0,0,0,1.0,0,1.0,0,550,False,specific_days,-0.104982,price_history,,0,0.5897,price_history,,-0.395421,,49.5149,0.3443,-0.148465,-0.246956,late,mid,none,platform_diagnostics,morningstar,,,,0,0.8717482716501771100525222914,47.33,45.56250000000000000000000000,,61.86,40.36226757369614512471655328,41.97402708360032466145499595,40.0123,-0.1591,3.0,550,83,1.0,0.237,0,0,0.0,0.5,0.95,oncology,0.7042,highly_crowded,1.0,143,0.04223288135593221,0.511986,0.03,22.73,0.47774,-0.0558
