ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CGON,"CG Oncology, Inc.",19,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.150655,,0,0.893939,1,0.106061,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-40.6;smart_money_score:+35.9;financial_score:+7.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.3745,0,1,-1.6373,-0.9191,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7822011211531861343095755634,50,41.25000000000000000000000000,83.0,10.00,6.469237832874196510560146921,54.77272727272727272727272727,5.7835,-1.6353,2.0,,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,35,0.1,0.849345,1.0336,17.49,0.286026,-0.565
PRTA,Prothena Corporation plc,20,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.40393,,0,0.883838,1,0.116162,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-30.1;smart_money_score:+14.7;momentum_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8894,0,1,-1.4825,-0.6107,2,2,neutral,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.19572,price_history,,2,0.8011,price_history,,-0.2784,,36.8526,0.4848,,,late,small,none,drug_developer,morningstar,,,,0,0.8476092450638792102206736353,50,41.25000000000000000000000000,55.0,79.03,10.23416795221708002056880661,45.00262984878369493754109138,9.2517,-1.487,3.0,,7,1.0,0.0832,0,0,0.0,0.4,0.6,cns,0.7537,highly_crowded,1.0,93,0.1,0.59607,0.2432,15.85,0.220524,-0.7704
ABEO,Abeona Therapeutics Inc.,21,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.002183,,0,0.873737,1,0.126263,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-34.3;financial_score:+23.9;smart_money_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8915,0,1,-1.4492,-0.5442,2,2,neutral,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.116635,price_history,,2,1.6623,price_history,,,series_too_short,28.1366,,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8741835955808503515232674925,50,41.25000000000000000000000000,55.0,81.18,11.04584470551006684862149440,69.24528301886792452830188679,10.0101,-1.4545,3.0,949,7,1.0,0.0022,0,0,0.0,0.3,0.5,other,-1.5755,uncrowded,1.0,1,0.1,0.997817,2.8504,23.39,0.508734,0.0219
URGN,UroGen Pharma Ltd.,22,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.4869,,0,0.863636,1,0.136364,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,smart_money_score:+35.7;financial_score:-30.0;clinical_score:-24.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,0.8958,0,1,-1.4155,-0.477,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.178118,price_history,,4,1.1931,price_history,,,series_too_short,22.925,0.7699,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8224527861972487759384471905,50,41.25000000000000000000000000,72.0,62.90,11.86543253826984692061231755,6.241288625904010519395134781,12.9141,-1.3303,3.0,18,10,1.0,1.4483,1,1,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,112,0.1,0.5131,0.0328,5.22,0.010917,-2.2932
SMMT,Summit Therapeutics Inc.,23,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.443231,,0,0.833333,1,0.166667,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,smart_money_score:+29.6;clinical_score:-28.4;financial_score:-8.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,0.8994,0,1,-1.3472,-0.3408,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.669998,price_history,,5,0.5132,price_history,,,series_too_short,81.3018,0.5984,,,late,large,none,drug_developer,morningstar,,,drawdown,1,0.8150233556369145309935614190,50,41.25000000000000000000000000,71.5,10.00,13.52834144218978679640836992,33.30224279102883588465646138,12.8426,-1.3334,3.0,614,5,1.0,0.009,0,0,0.0,0.3,0.75,rare_disease,0.7537,highly_crowded,1.0,102,0.1,0.556769,0.1428,12.69,0.111354,-1.2194
WVE,Wave Life Sciences Ltd.,24,0.58,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.5131,,0,0.823232,1,0.176768,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-34.7;smart_money_score:+28.6;financial_score:+12.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,0.3892,0,1,-1.3172,-0.2812,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.135525,price_history,,5,0.7394,price_history,,,series_too_short,46.3926,3.1359,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7963845625286303252404947320,50,41.25000000000000000000000000,77.5,30.36,14.25619834710743801652892562,61.72727272727272727272727273,13.9218,-1.2872,2.0,,3,0.6667,0.0147,0,0,0.0,0.4,0.75,rare_disease,0.7537,highly_crowded,1.0,118,0.1,0.4869,-0.0328,21.73,0.438865,-0.1538
SVRA,"Savara, Inc.",25,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.460699,,0,0.80303,1,0.19697,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+29.4;financial_score:-25.4;clinical_score:-21.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.906,0,1,-1.2422,-0.1316,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.409952,price_history,,3,0.1282,price_history,,,series_too_short,40.9083,0.6811,,,late,small,sev1,drug_developer,morningstar,,,drawdown,1,0.8537972367351677696505282712,50,41.25000000000000000000000000,66.5,56.45,16.08203789407064593963846367,11.75147928994082840236686389,16.0592,-1.1958,3.0,137,9,1.0,0.7793,0,1,0.0,0.4,0.5,respiratory,0.7537,highly_crowded,1.0,106,0.1,0.539301,0.0987,11.43,0.076419,-1.4296
REPL,"Replimune Group, Inc.",26,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.417031,,0,0.792929,1,0.207071,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.5;financial_score:+10.8;smart_money_score:+10.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,-0.7717,1998,1,-1.2325,-0.1123,5,5,selling,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.005307,price_history,,5,0.9786,price_history,,,series_too_short,34.0026,0.5897,,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7588255033557046979865771812,50,41.25000000000000000000000000,53.0,50,16.31772268135904499540863177,53.61363636363636363636363636,15.632,-1.2141,2.0,1998,2,0.3333,0.0,0,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,96,0.1,0.582969,0.2095,16.57,0.251092,-0.6711
TBPH,"Theravance Biopharma, Inc.",27,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.465066,,0,0.045455,1,0.954545,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:+23.8;catalyst_score:-12.0;financial_score:-10.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,,1.1908,0,1,1.2614,1.1838,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.09904,price_history,,1,0.4488,price_history,,-0.3281,,45.953,0.5264,,,late,small,none,drug_developer,morningstar,,,,0,0.9,50,41.25000000000000000000000000,55.5,90.00,77.000,42.49032069544890057710570531,76.4679,1.3877,3.0,495,37,1.0,0.3981,0,1,0.0,0.9,0.6,autoimmune,0.7537,highly_crowded,1.0,107,0.1,0.534934,0.0877,45.14,0.879913,1.1746
ACRS,"Aclaris Therapeutics, Inc.",28,0.1,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.015284,,0,0.09596,1,0.90404,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,XS,sponsor_confirmed|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-42.2;clinical_score:+28.9;smart_money_score:+16.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.0605,328,1,1.2218,1.0828,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.400979,price_history,,3,0.5005,price_history,,,series_too_short,32.1153,1.5686,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8552122787473697239757395717,50,41.25000000000000000000000000,63.5,90.00,76.03773584905660377358490566,5,75.3534,1.3401,3.0,,11,1.0,0.065,0,0,0.0,0.7,0.5,dermatology,-0.4109,uncrowded,1.0,4,0.1,0.984716,2.1627,12.30,0.08952,-1.3437
OCUL,"Ocular Therapeutix, Inc.",29,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.382096,,0,0.156566,1,0.843434,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-19.7;smart_money_score:+13.6;clinical_score:+12.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.1,,1.1908,0,1,1.1055,0.7857,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.533198,price_history,,5,1.6228,price_history,,,series_too_short,44.7072,0.7517,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,74.5,60.75,73.20754716981132075471698113,65.76923076923076923076923077,72.8496,1.233,3.0,193,16,1.0,0.3003,0,0,0.0,0.4,0.55,ophthalmology,-0.4109,uncrowded,1.0,88,0.1,0.617904,0.3,50.90,0.945415,1.6019
XENE,Xenon Pharmaceuticals Inc.,30,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.766376,,0,0.065657,1,0.934343,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+18.8;smart_money_score:+18.8;catalyst_score:-16.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,-0.010226825396825397,,0.4847,0,1,1.2614,1.1838,8,8,buying,2.0933,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.000511,price_history,,8,0.7799,price_history,,,series_too_short,32.8489,0.341,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.8578332010432021771175870280,50,41.25000000000000000000000000,77.0,37.50,77.000,45.69513314967860422405876952,75.9656,1.3662,2.0,538,8,1.0,0.0127,0,0,0.0,0.4,0.5,dermatology,0.7537,highly_crowded,1.0,176,-0.010226825396825397,0.233624,-0.727,53.30,0.980349,2.061
ENTA,"Enanta Pharmaceuticals, Inc.",31,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.696507,,0,0.015152,1,0.984848,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+26.5;financial_score:-21.8;catalyst_score:-9.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 11699000.0, ""cash_total"": 37437000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.40020514573895, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,-0.010226825396825397,,0.5039,0,1,1.2614,1.1838,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1593.49,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.019971,price_history,,1,0.7312,price_history,,,series_too_short,51.2474,0.5086,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7645115233277121978639685216,50,41.25000000000000000000000000,55.5,90.00,77.000,28.71074380165289256198347107,76.3156,1.3812,2.0,662,14,1.0,0.0083,0,0,0.0,0.4,0.55,infectious_disease,-0.4109,uncrowded,1.0,160,-0.010226825396825397,0.303493,-0.5144,37.03,0.740175,0.6439
TRVI,"Trevi Therapeutics, Inc.",32,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.757642,,0,0.136364,1,0.863636,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+16.8;catalyst_score:-16.5;smart_money_score:+13.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34458000.0, ""cash_total"": 194927000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 67.88333623541703, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,-0.010226825396825397,,0.4789,0,1,1.1605,0.9262,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,718.24,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.361955,price_history,,4,-0.1394,price_history,,,series_too_short,25.5975,0.6685,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8441538976246236199397791904,50,41.25000000000000000000000000,71.5,58.93,74.54545454545454545454545455,51.29545454545454545454545455,74.6795,1.3112,2.0,788,5,1.0,0.1658,1,0,0.0,0.4,0.5,respiratory,-0.4109,uncrowded,1.0,174,-0.010226825396825397,0.242358,-0.6987,50.98,0.949782,1.6427
HRTX,"Heron Therapeutics, Inc.",33,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.259825,,0,0.186869,1,0.813131,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,financial_score:-32.3;clinical_score:+23.1;smart_money_score:+11.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.1,,1.1844,0,1,0.9659,0.4292,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.215195,price_history,,2,0.9942,price_history,,-0.2429,,27.6723,0.4900,,,late,micro,sev1,drug_developer,morningstar,,,,0,0.8826655059593362935265248890,50,41.25000000000000000000000000,58.0,90.00,69.81132075471698113207547170,14.37166251334994660021359914,70.0181,1.1119,3.0,269,11,1.0,0.4504,0,1,0.0,0.4,0.95,oncology,0.7537,highly_crowded,1.0,60,0.1,0.740175,0.6439,25.35,0.534934,0.0877
GOSS,"Gossamer Bio, Inc.",34,0.41,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.709607,,0,0.207071,1,0.792929,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+27.4;financial_score:-20.8;catalyst_score:-14.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",mid|none|pos,-0.010226825396825397,,0.4706,0,1,0.9363,0.3536,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.106239,price_history,,6,0.9595,price_history,,-0.303,,32.6886,0.8648,,,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7865941713788603740756850805,50,41.25000000000000000000000000,83.0,90.00,69.09090909090909090909090909,34.83109504132231404958677685,68.9763,1.0673,2.0,118,6,1.0,0.7151,0,2,0.0,0.4,0.5,respiratory,0.7537,highly_crowded,1.0,163,-0.010226825396825397,0.290393,-0.5522,32.98,0.657205,0.4048
BCYC,Bicycle Therapeutics plc,35,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.543668,,0,0.075758,1,0.924242,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_>2000bps,clinical_score:+21.7;catalyst_score:-13.9;financial_score:-5.1,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,-0.0009571864406779661,,-1.1831,1347,1,1.2549,1.1673,2,2,neutral,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.692505,price_history,,2,0.7739,price_history,,,series_too_short,52.3617,0.6162,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7868792939719240297274979356,50,41.25000000000000000000000000,57.5,50,76.84210526315789473684210527,50,76.1564,1.3744,1.0,1347,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7537,highly_crowded,1.0,125,-0.0009571864406779661,0.456332,-0.1097,52.23,0.971616,1.9051
VYGR,"Voyager Therapeutics, Inc.",36,0.16,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.644105,,0,0.055556,1,0.944444,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+23.0;catalyst_score:-12.7;smart_money_score:-4.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,-0.0009571864406779661,,-0.0067,0,1,1.2614,1.1838,1,1,selling,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.180981,price_history,,1,1.274,price_history,,,series_too_short,26.1225,0.56,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.8078910052910052910052910053,50,41.25000000000000000000000000,49.5,77.50,77.000,52.21052631578947368421052632,76.0016,1.3678,1.0,515,4,1.0,0.0034,0,0,0.0,0.4,0.6,cns,0.7537,highly_crowded,1.0,148,-0.0009571864406779661,0.355895,-0.3695,51.24,0.958515,1.7337
