ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.549123,0.103846,1,,0,,253,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-44.7;clinical_score:+24.3;smart_money_score:+19.3,tier=;reason=;cat_days=253;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|near_181_270|pos,0.007793461538461539,30.728,1.0505,0,1,0.9521,0.8832,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,253,False,specific_days,0.011586,price_history,,4,0.3766,price_history,,-0.099388,,49.4503,0.2344,-0.206671,0.107283,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,54.89,45.56250000000000000000000000,69.0,50,74.00000000000000000000000000,5,75.3302,1.3319,3.0,33,684,1.0,5.8139,9,13,0.0,0.9,0.95,oncology,0.6955,highly_crowded,1.0,157,0.007793461538461539,0.450877,-0.1234,21.98,0.468421,-0.0792,1.72476,1.3248,0.0,0.0,0.39957,0.00039,0.0
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.84386,0.665385,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,catalyst_score:-19.2;financial_score:+16.5;momentum_score:+3.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.007144706586826348,55.43825,0.7935,0,1,0.627,0.6071,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.128832,price_history,,0,0.6348,price_history,,-0.0819,,59.8082,0.2985,-0.206671,0.124771,late,large,none,commercial_biotech,morningstar,,,,0,0.9,64.14,41.25000000000000000000000000,,22.84,59.37500000000000000000000000,76.92500000000000000000000000,60.0684,0.688,3.0,25,85,1.0,3.7882,3,5,0.0,0.5,0.55,metabolic,0.2236,moderate,1.0,241,0.007144706586826348,0.15614,-1.0104,48.40,0.917544,1.3887,1.117407,0.91065,0.0,0.0,0.2064,0.000357,0.0
SIGA,SIGA Technologies Inc.,,,D,ineligible,,,D,0.896491,0.903846,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-12.3;financial_score:+7.3;clinical_score:+6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171955584.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.007144706586826348,69.345304,-0.2283,397,1,0.3634,0.1834,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.059548,price_history,,0,0.9244,price_history,,-0.51813,,51.3233,0.5084,-0.206671,-0.311459,late,small,none,commercial_pharma,morningstar,,,,0,0.9,52.27,41.25000000000000000000000000,,90.00,59.75000000000000000000000000,60.86956521739130434782608695,58.2854,0.6128,3.0,374,6,1.0,0.0558,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,256,0.007144706586826348,0.103509,-1.2618,44.99,0.868421,1.119,0.459297,0.2751,0.0,0.0,0.18384,0.000357,0.0
ARQT,"Arcutis Biotherapeutics, Inc.",,,D,ineligible,,,D,0.766667,0.088462,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+20.7;momentum_score:-18.8;clinical_score:+12.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.007144706586826348,30.519556,0.7874,0,1,0.56,0.5355,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.066239,price_history,,4,2.3596,price_history,,-0.736274,,26.8643,0.727,-0.206671,-0.529603,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,26.51,41.25000000000000000000000000,66.0,27.32,57.87500000000000000000000000,34.79012345679012345679012345,56.7489,0.548,3.0,122,7,1.0,0.731,0,1,0.0,0.3,0.5,dermatology,0.6955,highly_crowded,1.0,219,0.007144706586826348,0.233333,-0.7279,35.33,0.692982,0.5043,0.968007,0.80325,0.0,0.0,0.1644,0.000357,0.0
ANAB,"AnaptysBio, Inc.",,,D,ineligible,,,D,0.35614,0.188462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-24.2;smart_money_score:+23.8;clinical_score:+11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.030078054054054053,35.681769,0.2559,0,1,0.6359,0.6166,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.089866,price_history,,5,0.758,price_history,,-0.464104,,23.7978,0.5912,-0.206671,-0.257433,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8316715246636771300448430493,42.74,41.25000000000000000000000000,71.5,47.30,59.57446808510638297872340426,23.50837483023992756903576279,58.1099,0.6054,2.0,390,8,1.0,0.0656,0,0,0.0,0.4,0.5,dermatology,0.6955,highly_crowded,1.0,102,0.030078054054054053,0.64386,0.3688,31.68,0.629825,0.3314,0.799724,0.6166,0.0,0.0,0.18162,0.001504,0.0
HROW,"Harrow, Inc.",,,D,ineligible,,,D,0.829825,0.042308,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-26.1;clinical_score:+21.3;smart_money_score:+11.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 74290000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.007144706586826348,21.5275,-0.2263,,0,0.5957,0.4597,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,581.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.106569,price_history,,1,0.7823,price_history,,-0.499288,,33.2205,0.6339,-0.206671,-0.292617,late,mid,none,commercial_pharma,morningstar,,,,0,0.8677757709824333116460637606,40.31,41.25000000000000000000000000,55.5,15.33,65.37500000000000000000000000,18.00000000000000000000000000,63.5552,0.8351,0.0,115,3,0.0,0.0,0,0,0.0,0.0,0.55,infectious_disease,0.6955,highly_crowded,1.0,237,0.007144706586826348,0.170175,-0.9535,26.59,0.549123,0.1234,0.940437,0.68955,0.0,0.0,0.25053,0.000357,0.0
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.454386,0.296154,1,,0,,978,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-13.6;smart_money_score:+11.0;clinical_score:+8.1,tier=;reason=;cat_days=978;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.01689628571428571,41.257781,0.7805,0,1,0.3924,0.3565,3,3,selling,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,978,False,specific_days,-0.070522,price_history,,3,0.8882,price_history,,-0.523948,,38.3607,0.6347,-0.206671,-0.317277,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803421595771457337024918198,40.89,45.56250000000000000000000000,57.0,52.94,54.12500000000000000000000000,32.33506944444444444444444444,55.1104,0.4789,3.0,1,55,1.0,4.0079,4,6,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,130,0.01689628571428571,0.545614,0.1146,30.20,0.591228,0.2307,0.679265,0.53475,0.0,0.0,0.14367,0.000845,0.0
ARVN,"Arvinas, Inc.",,,D,ineligible,,,D,0.04386,0.965385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+27.5;clinical_score:-22.4;smart_money_score:+13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 273800000.0, ""cash_total"": 685400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.030679327976625, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.057520273504273495,76.52,0.7513,0,1,-0.6837,-0.7935,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,932.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.029274,price_history,,4,0.9778,price_history,,-0.603075,,34.1449,0.6174,-0.206671,-0.396404,late,small,none,commercial_biotech,morningstar,,,,0,0.8141042154566744730679156909,45.10,41.25000000000000000000000000,66.0,90.00,30.03515625000000000000000000,80.0,29.7433,-0.5912,3.0,497,6,1.0,0.474,1,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,13,0.057520273504273495,0.95614,1.7076,22.81,0.485965,-0.0352,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
INVA,"Innoviva, Inc.",,,D,ineligible,,,D,0.131579,0.942308,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:+17.2;catalyst_score:-12.0;clinical_score:-12.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 550941000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,75.235652,-0.2724,,0,-0.1827,-0.2581,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.28,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.044971,price_history,,0,0.1798,price_history,,-0.071274,,51.8706,0.3385,-0.206671,0.135397,late,small,none,commercial_biotech,morningstar,,,,0,0.9,60.20,41.25000000000000000000000000,,90.00,41.25000000000000000000000000,70.43478260869565217391304348,40.1302,-0.153,3.0,,4,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,38,0.057520273504273495,0.868421,1.119,40.41,0.770175,0.7394,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
COLL,"Collegium Pharmaceutical, Inc.",,,D,ineligible,,,D,0.1,0.926923,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:-32.6;financial_score:+24.0;momentum_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 386679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,73.053739,-0.323,,0,-1.6403,-2.1985,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.065545,price_history,,0,0.2884,price_history,,-0.25502,,39.1208,0.4474,-0.206671,-0.048349,late,small,none,commercial_pharma,morningstar,,,,0,0.9,55.16,41.25000000000000000000000000,,90.00,11.25000000000000000000000000,67.82608695652173913043478261,10.1354,-1.4184,3.0,,2,0.0,0.0,0,0,0.0,0.4,0.5,other,-1.4283,uncrowded,1.0,29,0.057520273504273495,0.9,1.2816,24.79,0.507018,0.0176,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
APLS,"Apellis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.759649,0.365385,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.0;financial_score:+18.4;smart_money_score:+17.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.007144706586826348,43.8715,0.7783,0,1,0.3422,0.3028,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.467232,price_history,,6,0.447,price_history,,-0.530918,,52.4982,0.7133,-0.206671,-0.324247,late,mid,none,commercial_biotech,morningstar,,,,0,0.8657384937739463601532567050,30.53,41.25000000000000000000000000,71.0,15.33,53.00000000000000000000000000,72.00000000000000000000000000,51.8937,0.3432,3.0,278,12,1.0,0.1864,0,0,0.0,0.4,0.55,infectious_disease,-0.4844,uncrowded,1.0,217,0.007144706586826348,0.240351,-0.7052,38.11,0.745614,0.6608,0.557517,0.4542,0.0,0.0,0.10296,0.000357,0.0
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.436842,0.15,1,,0,,101,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-39.4;momentum_score:+19.8;clinical_score:+18.4,tier=;reason=;cat_days=101;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_91_180|pos,0.026662181818181818,32.574,1.0162,0,1,0.4873,0.3307,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,101,False,specific_days,0.155045,price_history,,0,0.8605,price_history,,-0.138405,,43.331,0.3193,-0.206671,0.068266,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8627286825415819073830321886,64.12,45.56250000000000000000000000,,50,62.75000000000000000000000000,5,64.1879,0.8618,3.0,147,84,1.0,1.9754,1,3,0.0,0.6,0.95,oncology,-0.4844,uncrowded,1.0,125,0.026662181818181818,0.563158,0.159,18.42,0.349123,-0.3877,0.755923,0.49605,0.0,0.0,0.25854,0.001333,0.0
PTCT,"PTC Therapeutics, Inc.",,,D,ineligible,,,D,0.177193,0.888462,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-26.8;financial_score:+26.5;smart_money_score:+21.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.057520273504273495,68.5495,0.7621,0,1,-0.277,-0.3588,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.269823,price_history,,5,1.172,price_history,,-0.595262,,20.4419,0.3495,-0.206671,-0.388591,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992316505549588256355173648,23.67,41.25000000000000000000000000,71.5,83.33,39.14062500000000000000000000,77.000,40.6091,-0.1328,3.0,10,39,1.0,2.4588,2,3,0.0139,0.4,0.95,oncology,0.2236,moderate,1.0,51,0.057520273504273495,0.822807,0.9261,37.70,0.72807,0.607,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
BEAM,Beam Therapeutics Inc.,,,D,ineligible,,,D,0.570175,0.773077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+25.2;catalyst_score:-13.5;momentum_score:-12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.007665645645645646,61.91,-1.5904,1166,1,-0.0377,-0.1031,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11173,price_history,,4,1.2956,price_history,,-0.539535,,40.1807,0.7330,-0.206671,-0.332864,early,mid,none,commercial_biotech,morningstar,,,,0,0.7750100208768267223382045929,42.05,41.25000000000000000000000000,66.0,50,44.49679012345679012345679012,80.0,43.377,-0.0161,1.0,1166,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,163,0.007665645645645646,0.429825,-0.1768,41.84,0.808772,0.8734,0.000383,0.0,0.0,0.0,0.0,0.000383,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.033333,0.634615,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+38.1;catalyst_score:-17.2;financial_score:-15.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,52.637228,0.7778,0,1,0.069,-0.1665,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.474708,price_history,,0,-0.2064,price_history,,-0.087146,,57.042,0.3236,-0.206671,0.119525,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,96.55,41.25000000000000000000000000,,39.33,52.62500000000000000000000000,43.47050754458161865569272976,51.1604,0.3123,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6955,highly_crowded,1.0,10,0.057520273504273495,0.966667,1.8339,36.72,0.714035,0.5652,0.096566,0.0,0.0,0.0,0.09369,0.002876,0.0
ALVO,Alvotech,,,D,ineligible,,,D,0.745614,0.111538,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,financial_score:-36.0;clinical_score:+20.3;momentum_score:+15.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.007144706586826348,31.04,0.799,0,1,0.4253,0.2571,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.25039,price_history,,0,0.3218,price_history,,-0.367071,,39.5939,0.9498,-0.206671,-0.1604,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7956620278776978417266187050,56.45,41.25000000000000000000000000,,50,61.25000000000000000000000000,5,61.1802,0.7349,3.0,11,8,1.0,2.2858,3,2,0.0,0.3,0.6,autoimmune,0.6955,highly_crowded,1.0,213,0.007144706586826348,0.254386,-0.6608,16.48,0.257895,-0.6498,0.606477,0.38565,0.0,0.0,0.22047,0.000357,0.0
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.029825,0.596154,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+33.1;clinical_score:-21.9;momentum_score:-10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|none|nonpos,0.057520273504273495,50.97363,0.7513,0,1,-0.8642,-1.2759,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.004135,price_history,,9,1.0993,price_history,,-0.548497,,33.0029,0.6469,-0.206671,-0.341826,late,small,none,commercial_pharma,morningstar,,,,0,0.8732299502372410600624927670,41.13,41.25000000000000000000000000,85,42.31,30.03515625000000000000000000,62.08695652173913043478260869,29.2168,-0.6134,3.0,119,5,1.0,0.6933,0,1,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,9,0.057520273504273495,0.970175,1.8834,30.34,0.594737,0.2397,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.114035,0.588462,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+27.8;financial_score:-26.2;clinical_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,50.5485,0.7524,0,1,-0.7965,-1.1955,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.293182,price_history,,1,0.3135,price_history,,-0.168326,,45.5926,0.5726,-0.206671,0.038345,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690122494681446646512148696,68.83,41.25000000000000000000000000,48.5,86.08,31.67361111111111111111111111,14.78777777777777777777777778,30.2038,-0.5718,3.0,,4,1.0,0.027,0,0,0.0,0.3,0.5,other,-3.0801,uncrowded,1.0,33,0.057520273504273495,0.885965,1.2053,7.43,0.04386,-1.7076,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
