ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
KALV,"KalVista Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.542105,,0,0.764516,1,0.235484,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-20.6;momentum_score:+19.6;smart_money_score:+10.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,,0.7671,0,1,-0.9281,-0.9737,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.188731,price_history,,2,0.8289,price_history,,-0.427213,,51.0657,0.6376,-0.110402,-0.316811,late,small,sev1,drug_developer,morningstar,,,,0,0.8797695576251455180442374854,63.57,41.25000000000000000000000000,54.5,59.49,23.41457244054646652049249452,37.25301775147928994082840236,22.1595,-0.9107,3.0,170,4,1.0,0.3641,0,1,0.0,0.4,0.55,ophthalmology,0.6955,highly_crowded,1.0,155,0.04561745918367347,0.457895,-0.1057,20.21,0.412281,-0.2217,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.612281,,0,0.751613,1,0.248387,,0,no_upcoming,9,headwind,,XS,ineligible,catalyst_score:+9.1;clinical_score:-7.2;financial_score:-3.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,-0.3707,229,1,-0.858,-0.9014,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.267676,price_history,,0,1.0858,price_history,,-0.306569,,39.5815,0.4964,-0.110402,-0.196167,late,small,none,drug_developer,morningstar,,,,0,0.8485969646668247569362105762,33.88,41.25000000000000000000000000,,47.08,25.02295684113865932047750229,28.56673241288625904010519395,24.2599,-0.8221,3.0,,2,0.3333,0.1483,0,0,0.0,0.6,0.6,cns,-0.9563,moderate,1.0,175,0.04561745918367347,0.387719,-0.2853,19.61,0.394737,-0.267,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
SRRK,Scholar Rock Holding Corporatio,,,D,ineligible,D,ineligible,,0.587719,,0,0.73871,1,0.26129,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.3;financial_score:-30.7;clinical_score:-10.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 7}",late|none|nonpos,0.04561745918367347,,-0.4634,523,1,-0.8297,-0.8722,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,460.05,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.085492,price_history,,7,1.5907,price_history,,-0.448113,,43.7577,0.7098,-0.110402,-0.337711,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8183840430250609891328454203,38.54,41.25000000000000000000000000,68.0,50,25.67286969884372481775079177,5,24.7501,-0.8015,3.0,523,3,0.6667,0.1688,0,0,0.0,0.4,0.75,rare_disease,0.6955,highly_crowded,1.0,168,0.04561745918367347,0.412281,-0.2217,10.58,0.089474,-1.344,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
GOSS,"Gossamer Bio, Inc.",,,D,ineligible,D,ineligible,,0.524561,,0,0.725806,1,0.274194,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+33.6;clinical_score:-21.1;financial_score:-18.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",late|none|nonpos,0.04561745918367347,,0.773,0,1,-0.7148,-0.7538,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.495035,price_history,,6,0.6672,price_history,,-0.899866,,56.627,0.8648,-0.110402,-0.789464,late,micro,sev1,drug_developer,morningstar,,,,0,0.8153941163260723108017067146,63.14,41.25000000000000000000000000,83.0,90.00,28.31000168662506324843987181,31.48526077097505668934240362,27.5574,-0.6831,3.0,867,7,1.0,0.0011,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,150,0.04561745918367347,0.475439,-0.0616,16.79,0.268421,-0.6176,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
ABSI,Absci Corporation,,,D,ineligible,D,ineligible,,0.436842,,0,0.706452,1,0.293548,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-18.7;smart_money_score:+16.8;financial_score:+8.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.04561745918367347,,-0.4602,,0,-0.5973,-0.6326,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.053983,price_history,,3,1.3408,price_history,,-0.585921,,60.6722,0.9218,-0.110402,-0.475519,late,small,none,drug_developer,morningstar,,,,0,0.8089242139840450492726419521,51.00,41.25000000000000000000000000,66.5,79.20,31.00710256554412398568242724,58.58461538461538461538461539,30.2545,-0.5694,3.0,,11,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,125,0.04561745918367347,0.563158,0.159,20.89,0.426316,-0.1858,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
PVLA,"Palvella Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.914035,,0,0.7,1,0.3,79,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+35.0;momentum_score:-29.7;financial_score:-8.7,tier=D;reason=ineligible;cat_days=79;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|near_31_90|nonpos,0.006429375,,0.7779,0,1,-0.5675,-0.6019,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,79,False,specific_days,-0.817824,price_history,,4,1.4628,price_history,,-0.901015,,25.0888,,-0.110402,-0.790613,late,small,none,drug_developer,morningstar,,,,0,0.8521463044998834227092562369,7.25,45.56250000000000000000000000,72.0,35.40,31.69074792451415828039204663,28.25051939513477975016436554,32.1048,-0.4914,3.0,79,4,1.0,0.7766,1,1,0.0,0.7,0.5,other,-3.552,uncrowded,1.0,261,0.006429375,0.085965,-1.366,23.26,0.482456,-0.044,0.000321,0.0,0.0,0.0,0.0,0.000321,0.0
MCRB,"Seres Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.552632,,0,0.693548,1,0.306452,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+18.7;clinical_score:-9.8;momentum_score:-7.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 47638000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7784,0,1,-0.5375,-0.571,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.294891,price_history,,0,1.1369,price_history,,-0.500552,,38.253,1.1067,-0.110402,-0.39015,late,micro,none,drug_developer,morningstar,,,,0,0.8030069610863859408878238046,34.27,41.25000000000000000000000000,,90.00,32.37814133918030021926125822,60.90909090909090909090909091,31.9756,-0.4968,3.0,,5,1.0,0.011,0,0,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,158,0.04561745918367347,0.447368,-0.1323,19.06,0.373684,-0.3221,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
FHTX,Foghorn Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.163158,,0,0.674194,1,0.325806,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-21.0;smart_money_score:+12.8;momentum_score:+12.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 63828000.0, ""cash_total"": 89334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.795262267343485, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,,-1.3078,139,1,-0.4467,-0.4774,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.117489,price_history,,1,0.1691,price_history,,-0.566907,,52.0014,0.9327,-0.110402,-0.456505,early,small,sev1,drug_developer,morningstar,,,,0,0.7395520635957748012632037461,51.76,41.25000000000000000000000000,52.5,64.58,34.46280991735537190082644628,18.75967859751643535427319211,33.3497,-0.4389,1.0,139,3,0.6667,0.1548,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,47,0.06634054437869823,0.836842,0.9816,18.36,0.352632,-0.3782,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
STRO,"Sutro Biopharma, Inc.",,,D,ineligible,D,ineligible,,0.335088,,0,0.66129,1,0.33871,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+25.5;financial_score:-19.4;clinical_score:-5.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.04977633333333333,,-0.8778,216,1,-0.4046,-0.434,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.001589,price_history,,3,1.3245,price_history,,-0.440237,,43.5987,1.0735,-0.110402,-0.329835,mid,small,sev2,drug_developer,morningstar,,,,0,0.7778256456524190819893988948,40.10,41.25000000000000000000000000,66.5,64.47,35.42782690418215216369772310,21.53880985945576487675680294,34.3147,-0.3982,2.0,774,4,1.0,0.0602,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,96,0.04977633333333333,0.664912,0.4259,9.00,0.057895,-1.5727,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
LYEL,"Lyell Immunopharma, Inc.",,,D,ineligible,D,ineligible,,0.191228,,0,0.648387,1,0.351613,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.5;clinical_score:-18.0;catalyst_score:-12.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 117773000.0, ""cash_total"": 319624000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.56678525638304, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.06634054437869823,,-1.5586,502,1,-0.3853,-0.4141,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1990.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.124106,price_history,,2,2.8133,price_history,,-0.645707,,45.7717,0.9083,-0.110402,-0.535305,early,small,none,drug_developer,morningstar,,,,0,0.7566064431867653461036134088,55.71,41.25000000000000000000000000,61.0,60.42,35.87132924795262457600119937,75.29729729729729729729729730,34.7582,-0.3795,1.0,502,4,1.0,0.0065,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,55,0.06634054437869823,0.808772,0.8734,29.02,0.577193,0.1947,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
IMTX,Immatics N.V.,,,D,ineligible,D,ineligible,,0.531579,,0,0.641935,1,0.358065,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+36.3;financial_score:-35.0;clinical_score:-2.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.788,0,1,-0.3233,-0.3502,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1507.41,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.616215,price_history,,0,0.25,price_history,,-0.138591,,50.103,,-0.110402,-0.028189,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7767624324324324324324324324,76.27,41.25000000000000000000000000,,50,37.29484080133430782781432132,5,36.6514,-0.2996,3.0,,14,1.0,0.1445,1,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,152,0.04561745918367347,0.468421,-0.0792,6.95,0.033333,-1.8339,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
FATE,"Fate Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.959649,,0,0.629032,1,0.370968,1022,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+12.7;momentum_score:-12.6;financial_score:+12.3,tier=D;reason=ineligible;cat_days=1022;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 106084000.0, ""cash_total"": 203657000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.037253497228612, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|far_271_540|nonpos,0.0007092295081967213,,0.2477,0,1,-0.311,-0.3375,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,1022,False,specific_days,-0.312584,price_history,,2,1.8884,price_history,,-0.86883,,42.278,0.8890,-0.110402,-0.758428,mid,micro,none,drug_developer,morningstar,,,,0,0.7794034090909090909090909091,35.14,45.56250000000000000000000000,60.5,90.00,37.57571874065530351574180870,60.11764705882352941176470588,38.5529,-0.2195,2.0,,17,1.0,1.0459,5,0,0.0,0.3,0.95,oncology,-0.4844,uncrowded,1.0,274,0.0007092295081967213,0.040351,-1.7466,26.83,0.545614,0.1146,3.5e-05,0.0,0.0,0.0,0.0,3.5e-05,0.0
ASND,Ascendis Pharma A/S,,,D,ineligible,D,ineligible,,0.461404,,0,0.622581,1,0.377419,,0,no_upcoming,9,headwind,,XS,ineligible,smart_money_score:+42.3;financial_score:-37.7;clinical_score:-4.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.04561745918367347,,0.7881,0,1,-0.292,-0.3179,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,248.3,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.029019,price_history,,9,0.9354,price_history,,-0.344321,,43.0944,0.4165,-0.110402,-0.233919,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8447470523294325458158533893,44.47,41.25000000000000000000000000,85,50,38.01221866156931091996027061,5,38.8359,-0.2075,3.0,111,11,1.0,0.8622,0,1,0.0455,0.4,0.95,oncology,-0.4844,uncrowded,1.0,132,0.04561745918367347,0.538596,0.0969,14.82,0.184211,-0.8994,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CADL,"Candel Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.475439,,0,0.603226,1,0.396774,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+26.4;momentum_score:-13.3;clinical_score:-7.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 27743000.0, ""cash_total"": 86963000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.903184982071295, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,,0.7885,0,1,-0.2448,-0.2693,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1387.28,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.224007,price_history,,0,-0.2046,price_history,,-0.715686,,40.2919,0.6596,-0.110402,-0.605284,late,micro,none,drug_developer,morningstar,,,,0,0.8410967125469229894209987487,33.45,41.25000000000000000000000000,,87.23,39.09531305635201739097842994,73.14285714285714285714285714,39.189,-0.1926,3.0,384,11,1.0,0.2343,1,0,0.0,0.6,0.95,oncology,0.6955,highly_crowded,1.0,136,0.04561745918367347,0.524561,0.0616,25.16,0.524561,0.0616,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.142105,,0,0.590323,1,0.409677,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-28.9;momentum_score:+15.3;catalyst_score:+7.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,,-0.3132,0,1,-0.1973,-0.2202,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.081411,price_history,,0,0.8682,price_history,,-0.45098,,61.4459,0.8122,-0.110402,-0.340578,early,unknown,sev2,drug_developer,morningstar,,,,0,0.6775654673195656802214179263,49.16,41.25000000000000000000000000,,50,40.18684057645096606135567174,5,39.0737,-0.1975,1.0,529,6,1.0,0.0031,0,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,41,0.06634054437869823,0.857895,1.0709,10.37,0.082456,-1.3887,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
CHRS,"Coherus Oncology, Inc.",,,D,ineligible,D,ineligible,,0.485965,,0,0.583871,1,0.416129,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-25.1;financial_score:+21.9;smart_money_score:+10.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,,0.7891,0,1,-0.1654,-0.1873,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.546843,price_history,,1,1.1513,price_history,,-0.707282,,40.4981,0.9928,-0.110402,-0.59688,late,micro,none,drug_developer,morningstar,,,,0,0.7863167400383790495541257478,19.77,41.25000000000000000000000000,55.5,90.00,40.91921065947039973013998988,66.75324675324675324675324675,40.9863,-0.1169,3.0,,13,1.0,0.19,1,0,0.0,0.4,0.95,oncology,-0.4844,uncrowded,1.0,139,0.04561745918367347,0.514035,0.0352,25.47,0.531579,0.0792,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
OABI,"OmniAb, Inc.",,,D,ineligible,D,ineligible,,0.212281,,0,0.564516,1,0.435484,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-35.1;momentum_score:+31.4;clinical_score:+2.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 30781000.0, ""cash_total"": 28537000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.125174620707579, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,,-1.6477,,0,-0.0557,-0.0742,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.414764,price_history,,0,0.4382,price_history,,-0.514064,,63.2897,0.5798,-0.110402,-0.403662,early,micro,sev2,drug_developer,morningstar,,,,0,0.7808184666117065127782357791,71.91,41.25000000000000000000000000,,50,43.43730439834335938232042127,5.401111111111111111111111112,41.9742,-0.0752,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.6081,uncrowded,1.0,61,0.06634054437869823,0.787719,0.7985,8.62,0.047368,-1.6709,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
