ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
CVAC,228,17.67,0.289969,-0.5535,17.64,0.286834,-0.5627,late,small,none,drug_developer,22.86,59.120,,80.35,41.01056354490675423325605251,15.09695290858725761772853185,0.7931977715877437325905292479,0.489071,0.510929,v1.3.0,96f655ee,1,,0,0,neutral,21,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1326.58,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,61,0.08,21,True,specific_days,-0.3629,0,,-0.2495,,39.2,-0.023106,-0.226394,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
RGEN,229,17.65,0.246082,-0.6869,17.60,0.283699,-0.5719,early,mid,sev1,platform_devices,44.78,44.31925511111111111111111111,55.600,45.55,18.16387948428576314079545843,31.23456790123456790123456790,0.7014248471615720524017467249,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,1.0,<=400bps,0,318.43,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0725,3,,-0.339,,72.2,-0.023106,-0.315894,morningstar,,,9
PACB,230,17.56,0.424765,-0.1897,17.56,0.280564,-0.5812,early,small,sev1,platform_devices,58.98,44.31925511111111111111111111,53.200,50,18.16387948428576314079545843,68.450,0.6163826960936690498393948814,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,772.16,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.1247,2,,-0.076779,,,-0.023106,-0.053673,morningstar,,,9
CELC,231,17.54,0.387147,-0.2868,17.51,0.277429,-0.5905,late,mid,none,drug_developer,65.72,51.662,85,19.65,12.93733103416032056412245022,39.04402366863905325443786983,0.8083054066130473637176050045,0.161202,0.838798,v1.3.0,96f655ee,1,,6,6,buying,16,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,331.43,1.0,0,1.0,0,0,A,high_opt+catalyst_near,16,0.75,16,True,specific_days,0.2069,6,,-0.089552,,,-0.023106,-0.066446,morningstar,,,9
PRVA,232,17.43,0.274295,-0.5999,17.41,0.268025,-0.6188,early,mid,sev1,platform_services,30.19,44.31925511111111111111111111,54.400,13.64,18.16387948428576314079545843,51.57894736842105263157894737,0.7129793076248904469763365469,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.85,<=1000bps,1,765.94,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2607,1,,-0.1587,,40.4,-0.023106,-0.135594,morningstar,,,9
CTKB,233,17.42,0.330721,-0.4379,17.43,0.274295,-0.5999,early,small,sev1,platform_devices,51.15,44.31925511111111111111111111,,50,18.16387948428576314079545843,67.48275862068965517241379310,0.6629014354066985645933014354,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,XS,ineligible,0.7,<=2000bps,1,1231.76,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0160,0,,-0.133333,,,-0.023106,-0.110227,morningstar,,,9
GOSS,234,17.39,0.340125,-0.4121,17.41,0.27116,-0.6093,late,small,sev1,drug_developer,42.97,37.96748844444444444444444444,85,74.88,36.03345901779108877943065216,18.54184056632810095413973530,0.8042777229351760447515630141,0.445355,0.554645,v1.3.0,96f655ee,1,,6,6,buying,42,1,specific_days,near,adequate,headwind,high_beta|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,0.85,<=1000bps,1,999.16,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,62,0.19,42,True,specific_days,-0.0976,6,1.8639,-0.303,,23.3959,-0.023106,-0.279894,morningstar,,,9
ACRV,235,17.26,0.390282,-0.2786,17.26,0.26489,-0.6283,mid,micro,none,drug_developer,26.55,42.94853377777777777777777778,66.98453753310927812408139572,85.58,17.03923900118906064209274673,59.56896551724137931034482759,0.7229640936656954785799071976,0.221311,0.778689,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,180,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1888.24,1.0,0,1.0,0,0,D,ineligible,,,180,False,specific_days,-0.3087,2,,-0.743472,,,-0.023106,-0.720366,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CGON,236,17.23,0.268025,-0.6188,17.23,0.261755,-0.6379,late,mid,none,drug_developer,75.34,46.17036844444444444444444444,85,18.66,9.490111630900225241949456697,54.52307692307692307692307692,0.8498720519131796822555381517,0.122951,0.877049,v1.3.0,96f655ee,1,,6,6,buying,108,0,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,420.61,1.0,0,1.0,0,0,A,high_opt+catalyst_near,17,0.64,108,False,specific_days,0.3354,6,,-0.04516,,,-0.023106,-0.022054,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AVBP,237,17.13,0.205329,-0.8227,17.13,0.258621,-0.6476,late,small,none,drug_developer,48.35,29.89201111111111111111111111,57.51915422289540324658081706,44.03,6.997104032078413900646023616,45.88520775623268698060941829,0.8711878674807779285391225690,0.090164,0.909836,v1.3.0,96f655ee,1,,4,4,selling,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1052.34,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,63,0.31,,False,no_upcoming,-0.0230,4,,-0.209915,,,-0.023106,-0.186809,morningstar,,,9
INBX,238,17.11,0.230408,-0.7375,17.11,0.255486,-0.6573,mid,small,sev1,drug_developer,81.33,42.94853377777777777777777778,62.50308944766344518178510235,27.88,52.06896551724137931034482759,5.121314151617181920212223240,0.7803053435114503816793893130,0.620219,0.379781,v1.3.0,96f655ee,1,,3,3,buying,108,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,705.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,64,0.64,108,False,specific_days,0.4362,3,,-0.219228,,,-0.023106,-0.196122,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LBRX,239,16.92,0.302508,-0.5172,16.94,0.252351,-0.6671,late,small,none,drug_developer,72.80,39.59360400000000000000000000,,54.48,15.16334854197778382823307453,62.41052631578947368421052632,0.8302843228819212808539026017,0.188525,0.811475,v1.3.0,96f655ee,1,,0,0,neutral,503,0,specific_days,far,adequate,tailwind,drawdown_data_missing,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1243.85,1.0,0,1.0,0,0,B,high_opt+catalyst_far,65,0.52,503,False,specific_days,0.3375,0,,,series_too_short,,-0.023106,,morningstar,SEC_8K_FILING,DATA_READOUT,2
VCYT,240,16.88,0.239812,-0.7069,16.86,0.249216,-0.677,early,mid,sev1,platform_diagnostics,43.71,44.31925511111111111111111111,57.975,42.21,18.16387948428576314079545843,46.87288396429670667897814712,0.6903266475104189515244571178,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,538.65,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0874,2,,-0.3759,,56.0,-0.023106,-0.352794,morningstar,,,9
CSTL,241,16.82,0.280564,-0.5812,16.80,0.246082,-0.6869,early,small,sev1,platform_diagnostics,79.57,44.31925511111111111111111111,,50.00,18.16387948428576314079545843,59.31034482758620689655172414,0.6775268846404518792092113839,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,774.92,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.4038,0,,-0.044029,,,-0.023106,-0.020923,morningstar,,,9
ACLX,242,16.74,0.180251,-0.9144,16.74,0.242947,-0.6969,late,mid,none,drug_developer,24.76,42.59352177777777777777777778,85,10.00,5.981727625003781534560475677,40.51087442472057856673241289,0.8786569275362318840579710145,0.07377,0.92623,v1.3.0,96f655ee,1,,7,7,buying,108,0,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,376.67,1.0,0,1.0,0,0,A,high_opt+catalyst_near,18,0.75,108,False,specific_days,-0.3340,7,,-0.255386,,,-0.023106,-0.23228,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
AURA,243,16.72,0.173981,-0.9385,16.70,0.239812,-0.7069,late,small,none,drug_developer,23.46,39.59360400000000000000000000,38.83621940414075045238363410,75.37,15.61515254022865220607850741,37.74446291166512773160972607,0.8734008114924882114266915232,0.199454,0.800546,v1.3.0,96f655ee,1,,2,2,selling,138,0,specific_days,mid,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,19,0.25,138,False,specific_days,-0.3535,2,,-0.342266,,,-0.023106,-0.31916,morningstar,SEC_8K_FILING,DATA_READOUT,2
MCRB,244,16.66,0.393417,-0.2704,16.66,0.233542,-0.7272,late,micro,none,drug_developer,33.53,29.89201111111111111111111111,,81.17,25.61127474842481896762731396,55.22388059701492537313432836,0.7862047857540345019476905954,0.325137,0.674863,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.2167,0,,-0.5564,,34.7,-0.023106,-0.533294,morningstar,,,9
CTMX,245,16.65,0.286834,-0.5627,16.70,0.236677,-0.717,mid,small,none,drug_developer,87.54,36.20720400000000000000000000,81.25614278148008062099642595,45.19,27.07491082045184304399524376,22.03958779716355473931231507,0.7765801912718478619325052215,0.336066,0.663934,v1.3.0,96f655ee,1,,6,6,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,723.83,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,66,0.64,,False,no_upcoming,0.5726,6,,0.0,,,-0.023106,0.023106,morningstar,,,9
LGND,246,16.36,0.242947,-0.6969,16.34,0.230408,-0.7375,early,mid,sev1,commercial_biotech,39.92,47.13381377777777777777777778,,13.64,18.16387948428576314079545843,58.94736842105263157894736842,0.6816067444277630211340801478,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,138,0,specific_days,mid,adequate,headwind,,XS,ineligible,0.85,<=1000bps,1,477.48,1.0,0,1.0,0,0,,,,,138,False,specific_days,-0.1399,0,,-0.2097,,54.9,-0.023106,-0.186594,morningstar,SEC_8K_FILING,DATA_READOUT,2
TECX,247,16.02,0.261755,-0.6379,16.02,0.227273,-0.7479,mid,small,none,drug_developer,33.94,42.94853377777777777777777778,42.15336756316801943595148613,50,7.954815695600475624256837106,63.27272727272727272727272727,0.7382562053007993268826251578,0.101093,0.898907,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,238,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1174.7,1.0,0,1.0,0,0,D,ineligible,,,238,False,specific_days,-0.2113,4,,-0.637491,,,-0.023106,-0.614385,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CDTX,248,15.98,0.139498,-1.0826,15.98,0.224138,-0.7583,late,mid,sev2,drug_developer,96.55,51.830,85,16.67,53.43283582089552238805970149,5.928994082840236686390532542,0.8379804966549495407642589863,0.642077,0.357923,v1.3.0,96f655ee,0,fundamental_red_flag,8,8,buying,77,0,specific_days,near,critical,tailwind,,XS,ineligible,1.0,<=400bps,0,183.86,1.0,0,1.0,0,0,D,ineligible,,,77,False,specific_days,1.0723,8,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
BBIO,249,15.89,0.170846,-0.9508,15.89,0.221003,-0.7688,late,large,sev1,commercial_biotech,55.61,42.49061377777777777777777778,67.32216218606742267060217950,28.50,21.20841343311084159082970993,16.96844993141289437585733882,0.8820225334255417242969110189,,,v1.3.0,96f655ee,1,,5,5,buying,76,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,213,0.75,76,False,specific_days,0.0779,5,1.1646,-0.0797,,42.5208,-0.023106,-0.056594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
MLTX,250,15.85,0.374608,-0.3197,15.85,0.217868,-0.7794,late,small,none,drug_developer,22.03,41.25000000000000000000000000,38.73049245709133814082767733,54.98,14.26634104216342279756551680,64.02105263157894736842105263,0.8178706849315068493150684932,0.177596,0.822404,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,16,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,514.26,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,-0.3763,4,,-0.749798,,,-0.023106,-0.726692,morningstar,,,9
AVTR,251,15.84,0.233542,-0.7272,15.79,0.214734,-0.7901,early,mid,sev1,platform_devices,32.23,44.31925511111111111111111111,50.050,52.60,18.16387948428576314079545843,33.09360145001880920625149619,0.6674454841668486569119895174,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,1.0,<=400bps,0,301.27,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2338,1,,-0.3186,,77.3,-0.023106,-0.295494,morningstar,,,9
FDMT,252,15.79,0.252351,-0.6671,15.74,0.211599,-0.8009,late,small,none,drug_developer,37.47,48.89976177777777777777777778,39.09117676300054870169916852,72.89,7.407104884642569353343839127,53.82105263157894736842105263,0.7992656693433065669343306567,0.095628,0.904372,v1.3.0,96f655ee,1,,1,1,neutral,77,0,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,S,tier_a_dev|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.48,1.0,0,1.0,0,0,A,high_opt+catalyst_near,20,0.16,77,False,specific_days,-0.1648,1,,-0.298289,,,-0.023106,-0.275183,morningstar,,,9
XERS,253,15.60,0.236677,-0.717,15.60,0.208464,-0.8118,early,small,sev1,commercial_biotech,21.88,44.31925511111111111111111111,59.900,13.64,18.16387948428576314079545843,28.84000528471396485665213370,0.6931096371271670076450952945,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,757.35,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3788,3,,-0.276768,,,-0.023106,-0.253662,morningstar,,,9
ETON,254,15.44,0.183386,-0.9025,15.44,0.205329,-0.8227,early,small,sev1,commercial_pharma,21.28,59.114,71.0,66.88,18.16387948428576314079545843,12.37812128418549346016646849,0.7399015525758645024700070572,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,12,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1625.74,1.0,0,1.0,0,0,,,,,12,True,specific_days,-0.3889,2,,-0.340191,,,-0.023106,-0.317085,morningstar,SEC_8K_FILING,FDA_PDUFA_DATE,1
RPRX,255,15.38,0.202194,-0.8338,15.23,0.195925,-0.8563,early,large,sev1,commercial_biotech,39.33,54.344,33.55556330473237864426525486,65.00,18.16387948428576314079545843,42.79915187579084162648336239,0.7164650206343591557599339701,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,neutral,137,0,specific_days,mid,adequate,headwind,,XS,ineligible,1.0,<=400bps,0,242.87,1.0,0,1.0,0,0,,,,,137,False,specific_days,-0.1482,1,,-0.015704,,,-0.023106,0.007402,morningstar,,,9
BRKR,256,15.36,0.217868,-0.7794,15.33,0.202194,-0.8338,early,mid,sev1,platform_devices,52.64,44.31925511111111111111111111,,76.39,18.16387948428576314079545843,49.05540166204986149584487534,0.6786504415985868845219695297,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,XS,ineligible,1.0,<=400bps,0,316.26,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0366,0,,-0.176145,,,-0.023106,-0.153039,morningstar,,,9
OPCH,257,15.35,0.214734,-0.7901,15.28,0.19906,-0.845,early,mid,sev1,platform_services,50.80,44.31925511111111111111111111,,46.10,18.16387948428576314079545843,40.80332409972299168975069252,0.7156455696202531645569620253,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,XS,ineligible,1.0,<=400bps,0,391.67,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0111,0,,-0.2239,,36.9,-0.023106,-0.200794,morningstar,,,9
RANI,258,15.04,0.208464,-0.8118,15.04,0.19279,-0.8677,early,micro,sev2,drug_developer,54.17,61.658,,83.93,77.000,5,0.6788724744731696719530740821,0.97541,0.02459,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,16,1,specific_days,near,short,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1685.45,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,0.0579,0,,-0.515789,,,-0.023106,-0.492683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
RAPT,259,15.03,0.167712,-0.9632,15.04,0.189655,-0.8792,mid,small,none,drug_developer,96.55,42.94853377777777777777777778,75.37513020722640371440975980,24.04,28.84000528471396485665213370,9.367411488623609835731047848,0.7832612055641421947449768161,0.357923,0.642077,v1.3.0,96f655ee,1,,5,5,buying,869,0,specific_days,far,adequate,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,380.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,67,0.75,869,False,specific_days,1.8502,5,,0.0,,,-0.023106,0.023106,morningstar,SEC_8K_FILING,DATA_READOUT,2
LRMR,260,14.97,0.126959,-1.1409,14.53,0.170846,-0.9508,mid,micro,sev2,drug_developer,29.45,36.20720400000000000000000000,85,66.35,61.37931034482758620689655173,6.886147443519619500594530326,0.7772072072072072072072072072,0.756831,0.243169,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,short,headwind,deep_drawdown_rel_xbi,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1454.75,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,126,0.08,,False,no_upcoming,-0.2704,5,,-0.285294,,,-0.023106,-0.262188,morningstar,,,9
NUVB,261,14.94,0.221003,-0.7688,14.95,0.18652,-0.8908,late,small,none,drug_developer,60.45,39.64962844444444444444444444,34.00782492294089784347795223,51.49,18.83938516373357095121407886,54.35789473684210526315789473,0.8131758616892412729875564365,0.248634,0.751366,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,138,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,487.37,1.0,0,1.0,0,0,D,ineligible,,,138,False,specific_days,0.1452,6,,-0.41195,,,-0.023106,-0.388844,morningstar,SEC_8K_FILING,DATA_READOUT,2
MYGN,262,14.78,0.296238,-0.5353,14.79,0.183386,-0.9025,early,small,sev1,platform_diagnostics,19.92,44.31925511111111111111111111,55.5,90.00,18.16387948428576314079545843,63.96551724137931034482758621,0.6014476035567122099327694643,,,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,1,1,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1334.23,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.4128,1,,-0.610147,,,-0.023106,-0.587041,morningstar,,,9
CNTA,263,14.77,0.133229,-1.1113,14.74,0.180251,-0.9144,late,mid,sev1,drug_developer,45.85,41.22733511111111111111111111,78.78135553038327360890111789,37.56,5,12.89911900065746219592373438,0.8792836309193745148053676389,0.057377,0.942623,v1.3.0,96f655ee,1,,7,7,buying,46,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,476.44,1.0,0,1.0,0,0,A,high_opt+catalyst_near,21,0.64,46,True,specific_days,-0.0577,7,,-0.15229,,,-0.023106,-0.129184,morningstar,,,9
OLMA,264,14.71,0.27116,-0.6093,14.71,0.177116,-0.9264,late,mid,none,drug_developer,96.55,47.03955600000000000000000000,69.38357130839658107363087276,26.12,14.71374470928937402539541100,55.30769230769230769230769231,0.8048538797447094390325831374,0.18306,0.81694,v1.3.0,96f655ee,1,,3,3,buying,16,1,specific_days,near,adequate,tailwind,high_vol|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,325.6,1.0,0,1.0,0,0,A,high_opt+catalyst_near,22,0.75,16,True,specific_days,2.1103,3,,-0.292492,,,-0.023106,-0.269386,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
DAWN,265,14.54,0.18652,-0.8908,14.54,0.173981,-0.9385,late,small,none,commercial_biotech,83.22,45.05002711111111111111111111,39.21609104454337796309289033,47.51,5.379102277446377839932454917,68.450,0.8304546995377503852080123267,,,v1.3.0,96f655ee,1,,1,1,neutral,18,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,214,0.64,18,True,specific_days,0.4738,1,,-0.3552,,52.2,-0.023106,-0.332094,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
NTLA,266,14.43,0.19279,-0.8677,14.43,0.164577,-0.9758,late,small,sev1,drug_developer,50.85,26.93239511111111111111111111,42.85632868619303358481778620,73.45,12.49872802928420363632363336,25.48709141274238227146814405,0.8057471231504666514910084225,0.155738,0.844262,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,46,1,specific_days,near,adequate,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,370.23,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,0.0117,1,,-0.7127,,56.2,-0.023106,-0.689594,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
VTYX,267,14.42,0.19906,-0.845,14.44,0.167712,-0.9632,mid,small,none,drug_developer,96.55,36.20720400000000000000000000,69.65201890591127224181466562,12.50,5,39.79777573716967656361595755,0.7294392317032785075615410089,0.002732,0.997268,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,479.61,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,68,0.64,,False,no_upcoming,1.4108,4,,-0.004982,,,-0.023106,0.018124,morningstar,,,9
ABOS,268,14.34,0.089342,-1.3448,14.34,0.161442,-0.9885,mid,micro,sev2,drug_developer,61.45,42.94853377777777777777777778,52.60632265145480522183858090,58.65,53.10344827586206896551724138,8.098427797595455145990223278,0.6994060008643042350907519447,0.636612,0.363388,v1.3.0,96f655ee,1,,1,1,buying,230,0,specific_days,far,short,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,127,0.25,230,False,specific_days,0.1507,1,,-0.145907,,,-0.023106,-0.122801,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
EOLS,269,14.33,0.105016,-1.2535,14.33,0.158307,-1.0014,late,small,sev2,commercial_pharma,17.49,44.74801111111111111111111111,32.02313036235818114773881342,86.57,66.86567164179104477611940299,5,0.9,,,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,1,1,selling,16,1,specific_days,near,short,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1215.88,1.0,0,1.0,0,0,,,,,16,True,specific_days,-0.4594,1,,-0.675199,,,-0.023106,-0.652093,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LYEL,270,14.18,0.211599,-0.8009,14.18,0.155172,-1.0145,late,small,none,drug_developer,74.34,29.89201111111111111111111111,73.83820008490318487478425956,57.46,5,59.18947368421052631578947368,0.8025806084083399794918537086,0.02459,0.97541,v1.3.0,96f655ee,1,,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,69,0.41,,False,no_upcoming,0.3210,2,,-0.369689,,,-0.023106,-0.346583,morningstar,,,9
ADPT,271,14.10,0.195925,-0.8563,14.06,0.145768,-1.0548,early,mid,sev1,commercial_biotech,49.60,44.31925511111111111111111111,53.025,20.83,18.16387948428576314079545843,37.08662494442734516603399338,0.6488053708383694099549500055,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,buying,,0,no_upcoming,missing,adequate,neutral,,XS,ineligible,0.85,<=1000bps,1,482.78,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0056,1,,-0.084555,,,-0.023106,-0.061449,morningstar,,,9
REPL,272,14.09,0.321317,-0.464,14.09,0.152038,-1.0277,late,small,none,drug_developer,28.39,41.22733511111111111111111111,57.41387551013139685584222709,83.83,10.76631766540432167520605925,54.89473684210526315789473684,0.8236596864378905821730073457,0.139344,0.860656,v1.3.0,96f655ee,0,deep_drawdown,5,5,selling,46,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,945.34,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,-0.2844,5,,-0.473795,,,-0.023106,-0.450689,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
