ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
TGTX,"TG Therapeutics, Inc.",,,D,ineligible,,,D,0.350534,0.011538,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+26.0;clinical_score:-18.7;financial_score:-17.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 44432000.0, ""cash_total"": 131582000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.537090385307884, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.09811690510948905,21.942314,0.8257,0,1,-1.2689,1.3054,3,3,buying,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,429.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.005553,price_history,,3,2.1278,price_history,,-0.838919,,49.7883,0.3599,-0.375624,-0.463295,late,mid,none,commercial_biotech,morningstar,,,,0,0.8791415687215159510674022547,37.83,41.25000000000000000000000000,60.5,19.07,15.79073816923449932773479690,17.11514235323759133282942807,16.8368,-1.137,3.0,14,14,1.0,2.1474,2,3,0.0,0.4,0.95,oncology,0.7029,highly_crowded,1.0,99,0.09811690510948905,0.649466,0.3839,15.02,0.218861,-0.776
INVA,"Innoviva, Inc.",,,D,ineligible,,,D,0.286477,0.942308,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,financial_score:+22.7;clinical_score:-14.1;catalyst_score:-5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 550941000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.09811690510948905,71.328571,-0.1258,,0,-0.5348,0.5661,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.28,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.037065,price_history,,0,0.2625,price_history,,-0.329877,,58.9621,0.3385,-0.375624,0.045747,late,small,none,commercial_biotech,morningstar,,,,0,0.9,43.25,41.25000000000000000000000000,,90.00,32.47525843637726200709735723,69.28571428571428571428571428,31.3522,-0.5249,3.0,,3,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7029,highly_crowded,1.0,81,0.09811690510948905,0.713523,0.5637,35.82,0.724199,0.5954
ZLAB,Zai Lab Limited,,,D,ineligible,,,D,0.994662,0.411538,1,,0,,428,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+32.8;momentum_score:-21.5;clinical_score:-16.5,tier=;reason=;cat_days=428;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|far_271_540|nonpos,-0.023471583333333337,42.698,0.8522,0,1,-0.7447,0.7774,3,3,selling,0.0042,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,428,False,specific_days,-0.380476,price_history,,3,0.6782,price_history,,-0.772553,,32.6259,0.3972,-0.375624,-0.396929,late,mid,none,commercial_biotech,morningstar,,,,0,0.8666717678100263852242744063,22.74,45.56250000000000000000000000,48.0,10.00,27.70581233882166236857766316,77.000,28.5534,-0.6429,3.0,428,23,1.0,0.8425,2,1,0.0,0.4,0.95,oncology,0.7029,highly_crowded,1.0,280,-0.023471583333333337,0.005338,-2.5531,23.54,0.489324,-0.0268
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.677936,0.034615,1,,0,,123,0,specific_days,9,headwind,deep_drawdown,XS,ineligible,financial_score:-20.8;catalyst_score:+19.8;clinical_score:+3.0,tier=;reason=;cat_days=123;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_91_180|nonpos,0.003572428571428572,24.52,0.8523,0,1,-0.7667,0.8594,0,0,neutral,-1.1679,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,123,False,specific_days,-0.279027,price_history,,0,0.5395,price_history,,-0.527108,,44.186,0.3193,-0.375624,-0.151484,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8344277329749103942652329749,23.85,45.56250000000000000000000000,,50,28.78992263439793691727831780,5,30.4669,-0.5622,3.0,476,70,1.0,2.954,3,6,0.0,0.6,0.95,oncology,-0.4728,uncrowded,1.0,191,0.003572428571428572,0.322064,-0.4619,10.05,0.072954,-1.4541
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.318505,0.288462,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown,XS,ineligible,financial_score:-26.2;momentum_score:+19.4;smart_money_score:+8.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|nonpos,0.09811690510948905,38.496867,0.8651,0,1,-0.2997,0.3292,1,1,selling,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.518733,price_history,,1,0.6412,price_history,,-0.561897,,53.0448,0.6057,-0.375624,-0.186273,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992588677472398402630960770,59.98,41.25000000000000000000000000,49.5,57.20,37.81987700853005356080142828,14.40192743764172335600907029,38.305,-0.2317,3.0,24,2,0.3333,1.2701,1,1,0.0,0.4,0.55,infectious_disease,-0.4728,uncrowded,1.0,90,0.09811690510948905,0.681495,0.4719,10.31,0.08363,-1.3811
PBYI,Puma Biotechnology Inc,,,D,ineligible,,,D,0.539146,0.919231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+18.5;momentum_score:-12.8;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.07398378082191781,69.642838,0.8721,0,1,0.1992,-0.1732,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.260824,price_history,,1,0.6966,price_history,,-0.651976,,46.2746,0.7739,-0.375624,-0.276352,late,micro,none,commercial_biotech,morningstar,,,,0,0.8365058935788055680287382128,37.76,41.25000000000000000000000000,55.5,88.67,49.15713372567171416606052591,69.01408450704225352112676057,50.4841,0.2819,3.0,612,17,1.0,2.012,2,3,0.0,0.5,0.95,oncology,0.7029,highly_crowded,1.0,152,0.07398378082191781,0.460854,-0.0983,33.62,0.670819,0.4422
AUPH,Aurinia Pharmaceuticals Inc,,,D,ineligible,,,D,0.211744,0.511538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+13.9;financial_score:-13.5;clinical_score:+2.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.09811690510948905,47.399041,0.8704,0,1,-0.0372,0.0649,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.030043,price_history,,1,0.5133,price_history,,-0.757557,,56.9227,0.4141,-0.375624,-0.381933,late,small,none,commercial_biotech,morningstar,,,,0,0.8763930581395348837209302326,39.50,41.25000000000000000000000000,55.5,76.67,43.78595516762547113667923031,28.14342403628117913832199547,42.6629,-0.0479,3.0,979,11,1.0,0.0004,0,0,0.0,0.6,0.55,ophthalmology,0.7029,highly_crowded,1.0,60,0.09811690510948905,0.788256,0.8004,30.43,0.606762,0.2709
ZYME,Zymeworks Inc.,,,D,ineligible,,,D,0.183274,0.273077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+25.9;clinical_score:-12.6;catalyst_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",mid|none|nonpos,0.1,37.941,-0.8095,497,1,-0.2722,0.3016,7,7,buying,1.5669,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.027551,price_history,,7,0.3853,price_history,,-0.730878,,60.1806,0.7975,-0.375624,-0.355254,mid,small,none,commercial_biotech,morningstar,,,,0,0.8070683686037397827790840891,50.96,41.25000000000000000000000000,77.0,18.06,38.44444444444444444444444444,47.61777777777777777777777778,37.6714,-0.2584,2.0,497,3,0.6667,0.0166,0,0,0.0,0.3,0.95,oncology,-0.4728,uncrowded,1.0,52,0.1,0.816726,0.903,30.68,0.613879,0.2894
RIGL,"Rigel Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.884342,0.719231,1,,0,,521,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-32.8;financial_score:+13.8;smart_money_score:+10.8,tier=;reason=;cat_days=521;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.0018683333333333332,56.975643,0.8764,0,1,0.3292,-0.3041,1,1,buying,-0.7772,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,521,False,specific_days,-0.426146,price_history,,1,1.1991,price_history,,-0.795518,,27.0848,0.9981,-0.375624,-0.419894,late,small,none,commercial_biotech,morningstar,,,,0,0.8466212467896334345085220640,11.92,45.56250000000000000000000000,55.5,80.67,52.11267605633802816901408451,58.57142857142857142857142857,52.8405,0.3812,3.0,33,17,1.0,0.8034,2,1,0.0,0.8,0.6,autoimmune,-0.4728,uncrowded,1.0,249,0.0018683333333333332,0.115658,-1.197,40.99,0.816726,0.903
CMPS,COMPASS Pathways Plc - American,,,D,ineligible,,,D,0.66726,0.642308,1,,0,,79,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+21.5;clinical_score:+16.8;momentum_score:-14.9,tier=;reason=;cat_days=79;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""mid"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",mid|near_31_90|nonpos,0.010264518518518518,52.3505,0.3985,0,1,,-0.0,5,5,buying,0.7855,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,79,False,specific_days,-0.303774,price_history,,5,1.2227,price_history,,-0.775531,,49.1248,0.7735,-0.375624,-0.399907,mid,small,sev1,platform_services,morningstar,,,,0,0.7804054054054054054054054054,41.14,45.56250000000000000000000000,77.5,70.83,72.80000000000000000000000000,42.96000000000000000000000000,72.727,1.2198,2.0,5,6,1.0,1.6645,2,2,0.0,0.3,0.6,cns,0.7029,highly_crowded,1.0,188,0.010264518518518518,0.33274,-0.4324,36.48,0.734875,0.6276
