ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
AVBP,"ArriVent BioPharma, Inc.",18,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.403169,,0,0.951299,1,0.048701,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-37.1;financial_score:+18.2;smart_money_score:+11.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.050235292517006806,,-0.5062,725,1,-1.7189,-1.3171,4,4,selling,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6474,-0.076291,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8370803742292153944290878163,50,41.25000000000000000000000000,54.0,50,5,60.359375000,3.8867,-1.6813,3.0,798,2,0.3333,0.0025,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,115,0.050235292517006806,0.596831,0.2452,18.78,0.371479,-0.3279,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ARTV,"Artiva Biotherapeutics, Inc.",19,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.565141,,0,0.944805,1,0.055195,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-36.8;smart_money_score:+18.2;financial_score:+11.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,0.047651121212121214,,-1.0199,449,1,-1.7189,-1.3171,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,,-0.076291,,mid,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7549362536776724419745014711,50,41.25000000000000000000000000,60.0,75.00,5,52.76000000000000000000000000,3.8867,-1.6813,2.0,517,3,0.6667,0.0194,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,161,0.047651121212121214,0.434859,-0.164,12.49,0.135563,-1.1005,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
CGON,"CG Oncology, Inc.",20,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.420775,,0,0.938312,1,0.061688,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.0;smart_money_score:+33.8;financial_score:+17.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,0.734,0,1,-1.7085,-1.2968,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.076291,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,10.00,5.238805315556335248454015173,66.50000000000000000000000000,4.1255,-1.6712,3.0,1659,6,1.0,0.0542,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,120,0.050235292517006806,0.579225,0.1999,16.85,0.297535,-0.5315,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
URGN,UroGen Pharma Ltd.,21,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.84331,,0,0.782468,1,0.217532,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,smart_money_score:+30.3;financial_score:-29.9;momentum_score:+20.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|pos,0.016933170731707317,,0.7806,0,1,-0.9946,0.0987,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.086019,price_history,,4,1.005,price_history,,-0.184745,,57.7915,0.7699,-0.076291,-0.108454,late,small,sev2,drug_developer,morningstar,,,,0,0.8225052705551651440618411806,61.98,41.25000000000000000000000000,72.0,73.51,21.65056113523286015720558065,11.79340277777777777777777778,20.5372,-0.9796,3.0,1698,13,1.0,0.0001,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,240,0.016933170731707317,0.15669,-1.0082,5.68,0.019366,-2.067,0.148897,0.14805,0.0,0.0,0.0,0.000847,0.0
COGT,"Cogent Biosciences, Inc.",22,0.31,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.434859,,0,0.925325,1,0.074675,,0,no_upcoming,9,headwind,high_vol,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+48.8;financial_score:-31.0;clinical_score:-30.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 264444000.0, ""cash_total"": 312012000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.158551526977357, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.050235292517006806,,0.7376,0,1,-1.6736,-1.2286,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,346.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.154768,price_history,,7,1.1568,price_history,,-0.293114,,52.6747,2.489,-0.076291,-0.216823,late,mid,sev1,drug_developer,morningstar,,,,0,0.8131084337349397590361445783,43.74,41.25000000000000000000000000,85,10.82,6.040524538397438708828560152,5.200277777777777777777777778,5.9772,-1.5932,3.0,844,5,1.0,0.0051,0,0,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,124,0.050235292517006806,0.565141,0.164,9.88,0.075704,-1.4346,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
IMVT,"Immunovant, Inc.",23,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.47007,,0,0.892857,1,0.107143,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-40.8;financial_score:+20.6;momentum_score:+17.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|nonpos,0.050235292517006806,,-0.4726,631,1,-1.5181,-0.9246,6,6,selling,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.250905,price_history,,6,1.0665,price_history,,-0.103158,,61.3012,0.5723,-0.076291,-0.026867,late,mid,none,drug_developer,morningstar,,,,0,0.8870170169572486267016957249,68.12,41.25000000000000000000000000,62.0,13.81,9.616001247508637535390747970,71.00000000000000000000000000,8.2355,-1.498,3.0,631,6,1.0,0.0097,0,0,0.0,0.4,0.6,autoimmune,0.2258,moderate,1.0,134,0.050235292517006806,0.52993,0.0751,22.41,0.484155,-0.0397,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
FDMT,"4D Molecular Therapeutics, Inc.",24,0.43,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.290493,,0,0.775974,1,0.224026,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-26.9;financial_score:+21.7;catalyst_score:-7.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",mid|none|pos,0.08364341958041958,,-0.9786,937,1,-0.9879,0.1118,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.12334,price_history,,1,1.1491,price_history,,-0.137078,,68.3834,0.8446,-0.076291,-0.060787,mid,small,none,drug_developer,morningstar,,,,0,0.7762887760857304004512126340,54.96,41.25000000000000000000000000,55.0,67.11,21.80444444444444444444444444,70.40000000000000000000000000,20.0532,-1.0,2.0,1271,6,1.0,0.0002,0,0,0.0,0.3,0.5,respiratory,0.2258,moderate,1.0,83,0.08364341958041958,0.709507,0.5519,24.71,0.519366,0.0486,0.115982,0.1118,0.0,0.0,0.0,0.004182,0.0
LQDA,Liquidia Corporation,25,0.88,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.487676,,0,0.873377,1,0.126623,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-29.8;momentum_score:+28.0;clinical_score:-27.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.756,0,1,-1.4188,-0.7305,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.227877,price_history,,3,0.7671,price_history,,-0.053993,,57.1522,0.5778,-0.076291,0.022298,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,66.94,41.25000000000000000000000000,65.5,18.28,11.89816236129994298495680014,9.111111111111111111111111112,10.0848,-1.4201,3.0,650,4,1.0,0.0103,0,0,0.0,0.3,0.5,respiratory,0.6973,highly_crowded,1.0,139,0.050235292517006806,0.512324,0.0309,11.23,0.096831,-1.2998,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
CRSP,CRISPR Therapeutics AG,26,1.03,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.445423,,0,0.853896,1,0.146104,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-39.2;financial_score:+27.0;smart_money_score:+13.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7599,0,1,-1.3426,-0.5815,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.170349,price_history,,3,1.5672,price_history,,-0.269038,,49.6519,0.5582,-0.076291,-0.192747,late,mid,none,drug_developer,morningstar,,,,0,0.8829781999041227229146692234,63.50,41.25000000000000000000000000,66.0,61.57,13.65071707381255208104907679,79.850,12.5995,-1.3141,3.0,759,9,1.0,0.0622,0,0,0.0,0.3,0.95,oncology,0.2258,moderate,1.0,127,0.050235292517006806,0.554577,0.1372,26.95,0.544014,0.1106,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ABEO,Abeona Therapeutics Inc.,27,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.367958,,0,0.847403,1,0.152597,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-38.4;momentum_score:+31.1;financial_score:+16.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7621,0,1,-1.3169,-0.5312,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.565746,price_history,,2,0.458,price_history,,-0.247788,,76.497,,-0.076291,-0.171497,late,micro,none,drug_developer,morningstar,,,,0,0.8741792361966625601971105387,83.75,41.25000000000000000000000000,55.0,86.94,14.24269890696801797192130949,68.87417218543046357615894040,12.7794,-1.3065,3.0,844,9,1.0,0.0013,0,0,0.0,0.3,0.5,other,-1.6603,uncrowded,1.0,105,0.050235292517006806,0.632042,0.3373,24.95,0.522887,0.0574,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
RAPT,"RAPT Therapeutics, Inc.",28,0.62,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.607394,,0,0.840909,1,0.159091,,0,no_upcoming,9,neutral,high_vol|deep_drawdown_rel_xbi,M,sponsor_confirmed|high_risk,smart_money_score:+33.1;clinical_score:-30.0;financial_score:-6.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.047651121212121214,,0.2347,0,1,-1.3127,-0.5231,5,5,buying,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.117272,price_history,,5,1.5877,price_history,,-0.333117,,52.4657,1.4599,-0.076291,-0.256826,mid,small,none,drug_developer,morningstar,,,,0,0.7846415306696679797411367473,50.38,41.25000000000000000000000000,77.5,22.37,14.33777777777777777777777778,38.33337777777777777777777778,13.5952,-1.2721,2.0,350,4,1.0,0.0563,0,0,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,173,0.047651121212121214,0.392606,-0.2725,16.76,0.290493,-0.5519,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
PRTA,Prothena Corporation plc,29,0.72,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.508803,,0,0.834416,1,0.165584,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-30.0;momentum_score:+17.3;smart_money_score:+9.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7647,0,1,-1.2386,-0.3782,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.225115,price_history,,2,1.5625,price_history,,-0.115664,,53.8724,0.4848,-0.076291,-0.039373,late,small,none,drug_developer,morningstar,,,,0,0.8474842338662621075971525265,63.29,41.25000000000000000000000000,55.0,84.70,16.04203519338820422106242903,54.45312500000000000000000000,14.5995,-1.2298,3.0,663,9,1.0,0.0276,0,0,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,145,0.050235292517006806,0.491197,-0.0221,18.91,0.378521,-0.3094,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
ACLX,"Arcellx, Inc.",30,1.03,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.554577,,0,0.827922,1,0.172078,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-32.9;smart_money_score:+30.9;momentum_score:+13.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",mid|none|nonpos,0.047651121212121214,,-0.981,482,1,-1.2338,-0.3689,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.246006,price_history,,7,1.0078,price_history,,-0.144258,,44.8414,0.5575,-0.076291,-0.067967,mid,mid,none,drug_developer,morningstar,,,,0,0.8080746794871794871794871795,62.49,41.25000000000000000000000000,80.0,10.00,16.15111111111111111111111111,45.50417777777777777777777778,15.0378,-1.2114,2.0,1271,3,0.6667,0.0047,0,0,0.0,0.3,0.95,oncology,0.6973,highly_crowded,1.0,158,0.047651121212121214,0.445423,-0.1372,21.97,0.473592,-0.0662,0.002383,0.0,0.0,0.0,0.0,0.002383,0.0
ZBIO,"Zenas BioPharma, Inc.",31,0.53,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.544014,,0,0.801948,1,0.198052,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-26.6;smart_money_score:+21.4;momentum_score:+4.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119919000.0, ""cash_total"": 290884000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.10804793235434, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7703,0,1,-1.1319,-0.1695,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,681.58,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,1.5048,-0.076291,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089584306398879028491359178,50,41.25000000000000000000000000,66.5,36.94,18.49572874484062589847423846,49.06521267361111111111111111,17.0531,-1.1264,3.0,888,5,1.0,0.043,0,0,0.0,0.4,0.6,autoimmune,0.6973,highly_crowded,1.0,155,0.050235292517006806,0.455986,-0.1106,15.67,0.241197,-0.7025,0.002512,0.0,0.0,0.0,0.0,0.002512,0.0
TBPH,"Theravance Biopharma, Inc.",32,0.11,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.839789,,0,0.048701,1,0.951299,,0,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:+23.7;catalyst_score:-12.1;momentum_score:-8.6,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,,1.0831,0,1,1.413,1.3288,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.005591,price_history,,1,0.3992,price_history,,-0.075503,,47.4556,0.5264,-0.076291,0.000788,late,small,none,drug_developer,morningstar,,,,0,0.9,44.71,41.25000000000000000000000000,55.5,90.00,77.000,48.13585069444444444444444444,75.8867,1.353,3.0,157,43,1.0,0.0091,0,0,0.0,0.9,0.5,respiratory,0.6973,highly_crowded,1.0,239,0.016933170731707317,0.160211,-0.9936,47.04,0.903169,1.2998,2.399947,1.9932,0.0,0.0,0.4059,0.000847,0.0
VKTX,"Viking Therapeutics, Inc.",33,1.03,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.350352,,0,0.055195,1,0.944805,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,financial_score:-44.5;momentum_score:+38.9;clinical_score:+19.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,0.08364341958041958,,0.3388,0,1,1.413,1.3288,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,1.226386,price_history,,3,0.3743,price_history,,-0.020976,,60.7539,,-0.076291,0.055315,mid,mid,sev2,drug_developer,morningstar,,,,0,0.7821440129449838187702265372,96.55,41.25000000000000000000000000,60.5,14.47,77.000,13.17817777777777777777777778,75.9074,1.3539,2.0,231,5,1.0,0.1536,0,0,0.0,0.4,0.55,metabolic,-0.4815,uncrowded,1.0,100,0.08364341958041958,0.649648,0.3844,16.60,0.265845,-0.6254,1.739152,1.3288,0.0,0.0,0.40617,0.004182,0.0
SGMT,Sagimet Biosciences Inc. - Seri,34,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.325704,,0,0.042208,1,0.957792,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+18.1;catalyst_score:-17.6;financial_score:+14.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33817000.0, ""cash_total"": 116693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.40864062453795, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.08364341958041958,,0.3379,0,1,1.413,1.3288,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1650.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.6734,-0.076291,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7593805888767720828789531080,50,41.25000000000000000000000000,52.5,90.00,77.000,73.55000000000000000000000000,76.5841,1.3824,2.0,115,5,1.0,0.438,0,1,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,93,0.08364341958041958,0.674296,0.4518,47.36,0.910211,1.3421,1.747702,1.3288,0.0,0.0,0.41472,0.004182,0.0
