ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PRTA,Prothena Corporation plc,19,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.379386,,0,0.892857,1,0.107143,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-30.1;smart_money_score:+14.7;momentum_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8945,0,1,-1.4978,-0.613,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.2784,,37.5272,0.4848,,,late,small,none,drug_developer,morningstar,,,,0,0.8476092450638792102206736353,50,41.25000000000000000000000000,55.0,79.03,10.23416795221708002056880661,45.00262984878369493754109138,9.265,-1.4842,3.0,,7,1.0,0.0622,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,87,0.1,0.620614,0.3071,15.90,0.217105,-0.782
ABEO,Abeona Therapeutics Inc.,20,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.002193,,0,0.872449,1,0.127551,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-34.3;financial_score:+23.9;smart_money_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8966,0,1,-1.4643,-0.5487,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,41.8506,,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8741835955808503515232674925,50,41.25000000000000000000000000,55.0,81.18,11.04584470551006684862149440,69.24528301886792452830188679,10.045,-1.4509,3.0,984,7,1.0,0.0016,0,0,0.0,0.3,0.5,other,-1.5707,uncrowded,1.0,1,0.1,0.997807,2.849,23.53,0.510965,0.0275
URGN,UroGen Pharma Ltd.,21,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.458333,,0,0.862245,1,0.137755,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,smart_money_score:+35.7;financial_score:-30.0;clinical_score:-24.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,0.9008,0,1,-1.4306,-0.4839,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,42.5138,0.7699,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8224527861972487759384471905,50,41.25000000000000000000000000,72.0,62.90,11.86543253826984692061231755,6.241288625904010519395134781,12.9208,-1.3281,3.0,27,10,1.0,2.2797,2,2,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,105,0.1,0.541667,0.1046,5.26,0.010965,-2.2916
SMMT,Summit Therapeutics Inc.,22,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.41886,,0,0.831633,1,0.168367,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+29.4;clinical_score:-27.7;financial_score:-8.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,0.9044,0,1,-1.3273,-0.2854,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,64.3817,0.5984,,,late,large,none,drug_developer,morningstar,,,drawdown,1,0.8150233556369145309935614190,50,41.25000000000000000000000000,71.5,10.00,14.37166251334994660021359914,33.30224279102883588465646138,13.7208,-1.294,3.0,649,5,1.0,0.0067,0,0,0.0,0.3,0.75,rare_disease,0.7563,highly_crowded,1.0,96,0.1,0.58114,0.2048,12.90,0.116228,-1.1941
WVE,Wave Life Sciences Ltd.,23,0.58,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.480263,,0,0.821429,1,0.178571,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-34.4;smart_money_score:+28.5;financial_score:+12.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,0.3945,0,1,-1.3183,-0.2683,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,51.4201,3.1359,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7963845625286303252404947320,50,41.25000000000000000000000000,77.5,31.48,14.58866654648158163571900727,61.51162790697674418604651163,14.2824,-1.27,2.0,,3,0.6667,0.011,0,0,0.0,0.4,0.75,rare_disease,0.7563,highly_crowded,1.0,110,0.1,0.519737,0.0495,21.83,0.445175,-0.1379
TRDA,"Entrada Therapeutics, Inc.",24,0.08,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.980263,,0,0.607143,1,0.392857,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,runway_short|cost_haircut_>2000bps,financial_score:-33.4;momentum_score:+11.6;smart_money_score:+11.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,,-1.4314,,0,-0.0196,2.2267,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.5606,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7764056268100951592883740174,50,41.25000000000000000000000000,49.5,50,46.10072329947676208064019698,5,44.7445,0.0306,0.0,1821,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4072,uncrowded,1.0,224,0.023322922839506172,0.019737,-2.0592,10.24,0.067982,-1.491
REPL,"Replimune Group, Inc.",25,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.392544,,0,0.80102,1,0.19898,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.4;financial_score:+11.3;smart_money_score:+9.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,-0.7658,2033,1,-1.231,-0.1006,5,5,selling,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,54.8712,0.5897,,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7588255033557046979865771812,50,41.25000000000000000000000000,53.0,50,16.70632774472687939426717144,54.39534883720930232558139535,16.0554,-1.1943,2.0,2033,2,0.3333,0.0,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,90,0.1,0.607456,0.2727,16.77,0.256579,-0.6539
SVRA,"Savara, Inc.",26,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.432018,,0,0.790816,1,0.209184,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+29.2;financial_score:-25.5;clinical_score:-20.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.911,0,1,-1.221,-0.0814,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,,series_too_short,25.2399,0.6811,,,late,small,sev1,drug_developer,morningstar,,,drawdown,1,0.8537972367351677696505282712,50,41.25000000000000000000000000,66.5,56.45,16.94909220363118547525809897,11.75147928994082840236686389,16.6552,-1.1687,3.0,172,9,1.0,0.5821,0,1,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,99,0.1,0.567982,0.1712,11.59,0.08114,-1.3974
TBPH,"Theravance Biopharma, Inc.",27,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.436404,,0,0.045918,1,0.954082,,0,no_upcoming,9,neutral,overbought_rsi,S,cost_haircut_<=2000bps,clinical_score:+23.8;catalyst_score:-12.0;financial_score:-10.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,,1.1957,0,1,1.2539,1.18,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.3281,,78.0109,0.5264,,,late,small,none,drug_developer,morningstar,,,,0,0.9,50,41.25000000000000000000000000,55.5,90.00,77.000,42.49032069544890057710570531,76.3487,1.3799,3.0,530,37,1.0,0.2974,0,0,0.0,0.9,0.6,autoimmune,0.7563,highly_crowded,1.0,100,0.1,0.563596,0.1601,45.14,0.879386,1.1719
ACRS,"Aclaris Therapeutics, Inc.",28,0.1,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.015351,,0,0.096939,1,0.903061,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,XS,sponsor_confirmed|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-42.2;clinical_score:+28.9;smart_money_score:+16.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.0562,363,1,1.2143,1.0739,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,,series_too_short,31.8019,1.5686,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8552122787473697239757395717,50,41.25000000000000000000000000,63.5,90.00,76.03773584905660377358490566,5,75.3815,1.3386,3.0,,11,1.0,0.0486,0,0,0.0,0.7,0.5,dermatology,-0.4072,uncrowded,1.0,4,0.1,0.984649,2.1609,12.30,0.089912,-1.3413
OCUL,"Ocular Therapeutix, Inc.",29,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.357456,,0,0.158163,1,0.841837,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,catalyst_score:-19.7;smart_money_score:+13.6;clinical_score:+12.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.1,,1.1957,0,1,1.0976,0.7619,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,74.4091,0.7517,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,74.5,60.75,73.20754716981132075471698113,65.76923076923076923076923077,74.2575,1.2906,3.0,3,16,1.0,2.7222,2,2,0.0,0.4,0.55,ophthalmology,-0.4072,uncrowded,1.0,82,0.1,0.642544,0.3653,50.90,0.949561,1.6406
XENE,Xenon Pharmaceuticals Inc.,30,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.64693,,0,0.066327,1,0.933673,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+18.6;smart_money_score:+18.6;catalyst_score:-17.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,0.08701244092219021,,0.49,0,1,1.2539,1.18,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,8,,,insufficient_overlap,,series_too_short,53.1884,0.341,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.8578332010432021771175870280,50,41.25000000000000000000000000,77.0,38.89,77.000,46.95931734871702421729463373,75.9938,1.3647,2.0,573,8,1.0,0.0095,0,0,0.0,0.4,0.5,dermatology,0.7563,highly_crowded,1.0,148,0.08701244092219021,0.35307,-0.377,53.75,0.989035,2.2916
ENTA,"Enanta Pharmaceuticals, Inc.",31,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.585526,,0,0.015306,1,0.984694,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+26.4;financial_score:-21.2;catalyst_score:-9.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 11699000.0, ""cash_total"": 37437000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.40020514573895, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,0.08701244092219021,,0.5092,0,1,1.2539,1.18,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1593.49,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,42.2697,0.5086,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7645115233277121978639685216,50,41.25000000000000000000000000,55.5,90.00,77.000,29.45363860344931194038819782,76.3438,1.3797,2.0,697,14,1.0,0.0062,0,0,0.0,0.4,0.55,infectious_disease,-0.4072,uncrowded,1.0,134,0.08701244092219021,0.414474,-0.2161,37.24,0.739035,0.6404
TRVI,"Trevi Therapeutics, Inc.",32,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.642544,,0,0.137755,1,0.862245,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-16.6;clinical_score:+16.6;smart_money_score:+13.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34458000.0, ""cash_total"": 194927000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 67.88333623541703, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,0.08701244092219021,,0.4841,0,1,1.1475,0.8954,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,718.24,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,63.7121,0.6685,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8441538976246236199397791904,50,41.25000000000000000000000000,71.5,57.41,74.41860465116279069767441860,52.02325581395348837209302326,73.8398,1.2728,2.0,823,5,1.0,0.1238,0,0,0.0,0.4,0.5,respiratory,-0.4072,uncrowded,1.0,147,0.08701244092219021,0.357456,-0.3653,50.35,0.940789,1.5614
HRTX,"Heron Therapeutics, Inc.",33,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.239035,,0,0.188776,1,0.811224,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,financial_score:-32.3;clinical_score:+23.1;smart_money_score:+11.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.1,,1.1893,0,1,0.9576,0.3876,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.2429,,45.6786,0.4900,,,late,micro,sev1,drug_developer,morningstar,,,,0,0.8826655059593362935265248890,50,41.25000000000000000000000000,58.0,90.00,69.81132075471698113207547170,14.37166251334994660021359914,69.877,1.1036,3.0,304,11,1.0,0.3364,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,55,0.1,0.760965,0.7094,25.35,0.537281,0.0936
GOSS,"Gossamer Bio, Inc.",34,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.598684,,0,0.219388,1,0.780612,,0,no_upcoming,9,neutral,high_beta,S,sponsor_confirmed|high_risk|cost_haircut_<=2000bps,smart_money_score:+27.2;financial_score:-20.0;catalyst_score:-14.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",mid|none|pos,0.08701244092219021,,0.4759,0,1,0.9175,0.2802,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,1.8639,,insufficient_overlap,-0.303,,53.1818,0.8648,,,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7865941713788603740756850805,50,41.25000000000000000000000000,83.0,90.00,68.83720930232558139534883721,35.75776696112012499248843219,68.477,1.0438,2.0,153,6,1.0,0.5342,0,2,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,137,0.08701244092219021,0.401316,-0.2499,33.20,0.655702,0.4008
CNTX,Context Therapeutics Inc.,35,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.58114,,0,0.239796,1,0.760204,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,catalyst_score:-14.4;clinical_score:+11.8;financial_score:+8.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|pos,0.08701244092219021,,-0.6927,1670,1,0.86,0.1264,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,,,mid,micro,none,drug_developer,morningstar,,,drawdown,1,0.7199146277980218636127017179,50,41.25000000000000000000000000,,50,67.44186046511627906976744186,63.88372093023255813953488372,66.791,0.9718,2.0,1670,1,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,133,0.08701244092219021,0.41886,-0.2048,38.43,0.765351,0.7236
AVIR,"Atea Pharmaceuticals, Inc.",36,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.094298,,0,0.484694,1,0.515306,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-23.3;clinical_score:+11.9;momentum_score:+7.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4609,0,1,0.3424,-1.2579,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5268,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8116139836717605191542809295,50,41.25000000000000000000000000,49.0,50,54.88372093023255813953488372,19.64142779881016765819361818,55.3858,0.4849,2.0,45,1,0.0,0.6873,1,1,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,22,0.1,0.905702,1.3147,18.00,0.304825,-0.5106
