ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall
NTLA,264,14.18,0.17619,-0.93,14.18,0.163492,-0.9802,late,small,sev1,drug_developer,31.03,41.25000000000000000000000000,55.0,74.63,11.13103624092635081646070657,28.75535399344923154446963970,0.8089219160855150337258488625
VTYX,265,14.05,0.188889,-0.882,14.05,0.160317,-0.9932,mid,small,none,drug_developer,55.94,41.25000000000000000000000000,72.0,18.27,5,46.50903498654363706266820454,0.7299667774086378737541528239
BBIO,266,14.03,0.147619,-1.0467,14.03,0.157143,-1.0063,late,large,sev1,commercial_biotech,44.30,41.25000000000000000000000000,68.0,28.50,16.77695930443183190435937689,20.09602194787379972565157750,0.8828860650780210475384057094
CRVS,267,13.88,0.157143,-1.0063,13.88,0.153968,-1.0196,late,small,none,drug_developer,96.55,41.25000000000000000000000000,66.5,42.42,34.65154503616042077580539119,18.22247417485512723607961704,0.8026374757059563278838458900
EDIT,268,13.70,0.119048,-1.1798,13.70,0.150794,-1.033,early,micro,sev2,drug_developer,18.83,41.25000000000000000000000000,,81.67,68.52941176470588235294117647,5,0.7668239660657476139978791092
REPL,269,13.66,0.290476,-0.552,13.66,0.147619,-1.0467,late,small,none,drug_developer,80.02,41.25000000000000000000000000,53.0,79.49,7.186061801446416831032215646,60.71428571428571428571428572,0.8285024429042154300647653676
MRVI,270,13.53,0.198413,-0.8473,13.53,0.144444,-1.0606,early,small,sev1,commercial_biotech,24.50,50,,50,17.17993079584775086505190312,48.29478458049886621315192743,0.6461292904032510159424820256
LQDA,271,13.25,0.138095,-1.0889,13.25,0.14127,-1.0746,late,mid,sev1,drug_developer,55.34,41.25000000000000000000000000,65.5,16.57,15.26989494022461055428088395,13.04132231404958677685950413,0.8601525311299895263586640289
TRDA,272,13.18,0.131746,-1.1182,13.18,0.138095,-1.0889,early,small,none,drug_developer,66.50,41.25000000000000000000000000,49.5,50,5,35.30612244897959183673469388,0.7635657172449508026929052305
PEPG,273,13.13,0.249206,-0.677,13.13,0.134921,-1.1034,mid,small,none,drug_developer,15.14,41.25000000000000000000000000,83.0,41.35,5,43.09496347558631295655517109,0.7338938640132669983416252073
LRMR,274,12.85,0.112698,-1.2123,12.85,0.131746,-1.1182,mid,micro,sev2,drug_developer,29.87,41.25000000000000000000000000,71.5,68.27,52.90322580645161290322580645,7.493351832581801364319574518,0.7785204301075268817204301075
ABVX,275,12.69,0.122222,-1.1639,12.69,0.128571,-1.1332,late,mid,sev2,drug_developer,24.29,50,85,26.12,52.63736263736263736263736264,6.841138659320477502295684107,0.7615160760384886176953766721
CRMD,276,12.68,0.125397,-1.1484,12.68,0.125397,-1.1484,late,small,none,commercial_biotech,88.44,41.25000000000000000000000000,61.0,90.00,10.42077580539119000657462196,26.32653061224489795918367346,0.7992844896559606812207109384
OLMA,277,12.67,0.18254,-0.9057,12.67,0.122222,-1.1639,late,mid,none,drug_developer,35.83,41.25000000000000000000000000,66.5,19.38,7.640113244508848904453300058,62.54545454545454545454545455,0.7998400376382027758174547165
ABOS,278,12.66,0.087302,-1.3576,12.66,0.119048,-1.1798,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,55.5,62.50,47.12278876170655567117585848,8.839172158631055613365707019,0.6934862483884830253545337344
FTRE,279,12.63,0.195238,-0.8588,12.63,0.115873,-1.1959,early,small,sev1,commercial_biotech,46.30,50,55.5,59.75,17.17993079584775086505190312,29.24716553287981859410430840,0.5997403159489288032893313136
ERAS,280,12.50,0.153968,-1.0196,12.50,0.112698,-1.2123,late,mid,none,drug_developer,53.62,41.25000000000000000000000000,66.5,26.69,8.556266688134820002951871085,50.54545454545454545454545455,0.7997756372606601668037119699
PRLD,281,12.50,0.115873,-1.1959,12.50,0.109524,-1.2291,mid,micro,sev2,drug_developer,50,41.25000000000000000000000000,61.0,90.00,73.22580645161290322580645161,5,0.7565466623807993142612236151
COGT,282,12.44,0.106349,-1.2462,12.44,0.106349,-1.2462,late,mid,none,drug_developer,41.55,41.25000000000000000000000000,85,17.13,8.096848206738316628426518535,18.00000000000000000000000000,0.8065586239176222794289726188
PAHC,283,12.44,0.128571,-1.1332,12.44,0.103175,-1.2637,early,small,sev1,commercial_pharma,63.65,50,,13.82,17.17993079584775086505190312,23.47845804988662131519274376,0.6833156636975885292200738649
LENZ,284,12.23,0.071429,-1.4652,12.23,0.1,-1.2816,late,small,sev2,drug_developer,89.59,41.25000000000000000000000000,74.0,73.88,60.21978021978021978021978022,5,0.8242831133363677742375967228
OABI,285,12.16,0.090476,-1.3378,12.16,0.096825,-1.2999,early,micro,sev2,drug_developer,41.65,41.25000000000000000000000000,,50,51.01470588235294117647058824,5,0.7667193614830072090628218332
ADCT,286,11.92,0.134921,-1.1034,11.92,0.093651,-1.3186,late,small,none,drug_developer,33.11,41.25000000000000000000000000,66.5,90.00,6.734693877551020408163265306,43.01461325270849080372889897,0.8026419837732830533653296766
NAUT,287,11.62,0.096825,-1.2999,11.62,0.090476,-1.3378,mid,micro,none,drug_developer,50,41.25000000000000000000000000,55.5,90.00,6.829113192276563764597063250,18.90738813735691987513007284,0.6983428203200515519278273010
PHAT,288,11.19,0.080952,-1.3987,11.19,0.087302,-1.3576,late,small,sev2,commercial_biotech,19.27,41.25000000000000000000000000,49.5,58.71,51.97802197802197802197802198,5,0.7944957069261591299370349170
PSNL,289,11.03,0.144444,-1.0606,11.03,0.084127,-1.3778,early,small,sev1,platform_diagnostics,77.74,50,,50,17.17993079584775086505190312,38.44444444444444444444444444,0.5978086194302410518626734843
CNTA,290,10.93,0.074603,-1.4423,10.93,0.080952,-1.3987,late,mid,sev1,drug_developer,80.33,41.25000000000000000000000000,77.0,33.43,5,11.44719926538108356290174472,0.8802758580839015370391771640
STVN,291,10.88,0.068254,-1.4889,10.88,0.077778,-1.4202,early,mid,sev1,platform_devices,46.94,50,,50,17.17993079584775086505190312,11.88965782391387927720107650,0.6817629645181608230107075373
RNA,292,10.57,0.052381,-1.6222,10.57,0.074603,-1.4423,late,large,sev2,drug_developer,63.14,41.25000000000000000000000000,85,10.00,25.77318896000214681533362851,5,0.8725228313253012048192771084
IVVD,293,10.45,0.093651,-1.3186,10.45,0.071429,-1.4652,late,small,sev1,drug_developer,23.97,41.25000000000000000000000000,65.5,60.39,5,16.02040816326530612244897959,0.8229616129399703838706002962
ADPT,294,10.38,0.1,-1.2816,10.38,0.068254,-1.4889,early,mid,sev1,commercial_biotech,77.35,50,55.5,20.09,17.17993079584775086505190312,38.11803152633602460592079969,0.6454523132848645076007931262
VRDN,295,10.09,0.039683,-1.7544,10.09,0.065079,-1.5135,late,mid,sev2,drug_developer,50,41.25000000000000000000000000,72.0,19.94,11.84733459458734184008909284,9.882460973370064279155188244,0.8857744226128921061702861082
ETON,296,10.06,0.077778,-1.4202,10.06,0.061905,-1.539,early,small,sev1,commercial_pharma,96.55,50,61.0,67.76,17.17993079584775086505190312,12.81179138321995464852607710,0.6860296644005611308945721377
TNYA,297,9.69,0.05873,-1.5655,9.69,0.05873,-1.5655,early,micro,sev2,drug_developer,76.96,41.25000000000000000000000000,55.5,71.67,50.88235294117647058823529412,5.709342560553633217993079581,0.7416164817749603803486529319
KOD,298,8.93,0.033333,-1.8339,8.93,0.055556,-1.5932,late,small,sev1,drug_developer,96.55,41.25000000000000000000000000,66.5,46.91,5,11.76744771982867220962459058,0.8549376903841782223232552853
EOLS,299,8.55,0.046032,-1.6846,8.55,0.052381,-1.6222,late,small,sev2,commercial_pharma,44.61,41.25000000000000000000000000,48.5,86.45,44.17461659219900978142736384,5,0.8601266432058122374843909638
CNTX,300,8.46,0.042857,-1.7185,8.46,0.049206,-1.6526,mid,unknown,none,drug_developer,50,41.25000000000000000000000000,,50,18.90738813735691987513007284,5,0.7008297598627787307032590051
TKNO,301,8.46,0.055556,-1.5932,8.46,0.046032,-1.6846,early,micro,sev1,commercial_pharma,96.55,50,,50,17.17993079584775086505190312,25.69204152249134948096885813,0.6585739561802397684993799091
AKRO,302,8.36,0.065079,-1.5135,8.36,0.042857,-1.7185,late,unknown,none,drug_developer,50,41.25000000000000000000000000,44.0,50,13.78698224852071005917159763,5,0.8211849773364990287071012303
MRUS,303,8.17,0.061905,-1.539,8.17,0.039683,-1.7544,late,unknown,none,drug_developer,50,41.25000000000000000000000000,68.0,50,14.27860295992164124032255900,5,0.8100550815422831839291500162
ALMS,304,7.96,0.036508,-1.7927,7.96,0.036508,-1.7927,late,mid,sev2,drug_developer,35.05,41.25000000000000000000000000,77.0,24.44,16.27192099719572247044774517,5,0.8201072886297376093294460641
LFCR,305,7.41,0.049206,-1.6526,7.41,0.033333,-1.8339,early,small,sev1,commercial_pharma,83.15,50,,13.82,17.17993079584775086505190312,15.36961451247165532879818594,0.6829690271271380324654101754
STRO,306,7.30,0.026984,-1.9271,7.30,0.030159,-1.8785,mid,micro,sev2,drug_developer,23.00,41.25000000000000000000000000,66.5,85.58,28.43912591050988553590010405,6.170655567117585848074921961,0.7712358703843255463451394122
URGN,307,6.50,0.030159,-1.8785,6.50,0.026984,-1.9271,late,small,sev2,drug_developer,44.05,41.25000000000000000000000000,72.0,74.44,28.00265668397536529404661272,6.734693877551020408163265306,0.8167636654113887937920803378
NMRA,308,6.45,0.020635,-2.0408,6.45,0.02381,-1.9808,late,small,sev2,drug_developer,42.52,41.25000000000000000000000000,55.0,73.31,25.22253082692643132203571763,8.710002519526329050138573940,0.7848444291924044840997483413
PRAX,309,5.89,0.014286,-2.1893,5.49,0.014286,-2.1893,late,mid,sev2,drug_developer,82.26,41.25000000000000000000000000,71.0,10.00,23.58665754270149874545478940,5,0.8020266791481394804586941259
VOR,310,5.69,0.02381,-1.9808,5.69,0.020635,-2.0408,late,small,sev1,drug_developer,40.56,41.25000000000000000000000000,,59.27,5,32.49307130259511211892164272,0.7957565217391304347826086957
IOVA,311,5.55,0.01746,-2.1093,5.55,0.01746,-2.1093,late,small,sev2,commercial_biotech,45.45,41.25000000000000000000000000,55.0,82.87,24.12926511827610728709629808,13.86873267825648778029730411,0.7901281757839322499427786679
BMEA,312,5.38,0.011111,-2.2865,5.38,0.011111,-2.2865,mid,micro,sev2,commercial_biotech,50,41.25000000000000000000000000,55.5,90.00,13.01537750028905075731298416,10.20811654526534859521331946,0.7439564564564564564564564565
SMMT,313,5.10,0.007937,-2.4118,5.10,0.007937,-2.4118,late,large,sev2,drug_developer,90.33,41.25000000000000000000000000,71.5,10.00,22.24187900012075836251660427,5,0.8085163823782059148361762179
IBRX,314,4.84,0.004762,-2.5927,4.84,0.004762,-2.5927,late,mid,sev2,drug_developer,56.19,41.25000000000000000000000000,52.5,41.85,12.32822122932013041903151794,5,0.7786866902237926972909305065
OCGN,315,4.58,0.001587,-2.9503,4.22,0.001587,-2.9503,late,small,sev2,drug_developer,33.32,41.25000000000000000000000000,,80.62,15.76956620912664868708824753,5,0.8491919686129702284791137780
