ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
BDTX,"Black Diamond Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.671806,,0,0.92268,1,0.07732,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-35.8;smart_money_score:+14.7;financial_score:+11.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 30864000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,,-1.3424,959,1,-1.6752,-1.3424,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1969.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.501,,37.2,0.7908,,,early,micro,none,drug_developer,morningstar,,,,0,0.7487672371638141809290953545,50,41.25000000000000000000000000,55.5,90.00,5,52.36842105263157894736842105,4.359,-1.6922,1.0,959,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,153,0.06969944897959185,0.328194,-0.4449,17.64,0.301762,-0.5193
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.226872,,0,0.891753,1,0.108247,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-38.1;financial_score:+20.6;smart_money_score:+19.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,-0.7605,377,1,-1.5244,-0.7605,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.5212,,27.6,1.1313,,,mid,small,none,drug_developer,morningstar,,,,0,0.7333473330533389332213355733,50,41.25000000000000000000000000,66.5,50,8.710002519526329050138573940,67.35714285714285714285714286,8.0583,-1.5344,2.0,377,1,0.0,0.0432,0,0,0.0,0.4,0.5,other,-0.4083,uncrowded,1.0,52,0.1,0.773128,0.7492,20.00,0.403084,-0.2454
ZVRA,"Zevra Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.504405,,0,0.829897,1,0.170103,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-19.8;momentum_score:+16.7;catalyst_score:+7.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 7114000.0, ""cash_total"": 54439000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 91.8285071689626, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,,-0.2626,,0,-1.3286,-0.2626,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1120.07,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4964,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8486423348300192431045542014,50,41.25000000000000000000000000,,50,13.52834144218978679640836992,28.56673241288625904010519395,12.9137,-1.3274,3.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,-0.8728,moderate,1.0,115,0.1,0.495595,-0.011,15.92,0.226872,-0.7492
IMVT,"Immunovant, Inc.",,,D,ineligible,D,ineligible,,0.26652,,0,0.757732,1,0.242268,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:-26.9;smart_money_score:+15.7;financial_score:+12.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,-0.0301,43,1,-1.0923,-0.0301,6,6,selling,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.4633,,40.3,0.5723,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8114650210922357769923611903,50,41.25000000000000000000000000,62.0,10.00,19.34240362811791383219954649,58.85714285714285714285714286,20.1035,-1.0207,2.0,43,2,0.3333,0.8511,1,1,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,61,0.1,0.73348,0.6234,27.65,0.57489,0.1888
CLLS,Cellectis S.A.,,,D,ineligible,D,ineligible,,0.89207,,0,0.530928,1,0.469072,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-32.2;clinical_score:+15.2;momentum_score:+12.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.1223,0,1,0.2501,-0.1223,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.8122,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6776066476129988356091881020,50,41.25000000000000000000000000,,50,52.36842105263157894736842105,5,51.7274,0.3279,1.0,1248,5,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,203,0.023322922839506172,0.10793,-1.2376,14.55,0.160793,-0.9912
SANA,"Sana Biotechnology, Inc.",,,D,ineligible,D,ineligible,,0.975771,,0,0.572165,1,0.427835,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-31.5;smart_money_score:+18.3;clinical_score:+7.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 111187000.0, ""cash_total"": 153054000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.51854983046579, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",early|none|pos,0.023322922839506172,,-1.3946,,0,0.1539,-1.3946,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,861.68,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,-0.5084,,19.0,1.1156,,,early,small,sev1,drug_developer,morningstar,,,,0,0.7156683937823834196891191710,50,41.25000000000000000000000000,61.0,50,50,11.25000000000000000000000000,48.2983,0.1817,0.0,3978,1,0.0,0.0,0,0,0.0,0.0,0.55,metabolic,0.7531,highly_crowded,1.0,222,0.023322922839506172,0.024229,-1.9733,16.28,0.235683,-0.7203
PTGX,"Protagonist Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.618943,,0,0.582474,1,0.417526,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+18.9;catalyst_score:-11.3;clinical_score:-5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 567364000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,,-0.5784,196,1,0.0388,-0.5784,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,371.54,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.4107,,18.0,0.6429,,,mid,mid,none,drug_developer,morningstar,,,,0,0.8478589159644727852425415623,50,41.25000000000000000000000000,71.5,15.54,47.16805240614764424288233812,52.85714285714285714285714286,46.7124,0.114,2.0,196,4,1.0,0.396,0,0,0.0,0.4,0.6,autoimmune,0.2885,moderate,1.0,141,0.08701244092219021,0.381057,-0.3027,41.39,0.834802,0.9733
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.614537,,0,0.407216,1,0.592784,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-35.7;clinical_score:+16.2;smart_money_score:+13.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|none|pos,0.08701244092219021,,-0.6979,636,1,0.5023,-0.6979,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7468662870648904168457241083,50,41.25000000000000000000000000,55.5,50,58.57142857142857142857142857,6.734693877551020408163265306,57.5697,0.5771,2.0,745,4,1.0,0.0034,0,0,0.0,0.4,0.55,ophthalmology,0.7531,highly_crowded,1.0,140,0.08701244092219021,0.385463,-0.2912,18.42,0.323789,-0.4571
RVMD,"Revolution Medicines, Inc.",,,D,ineligible,D,ineligible,,0.96696,,0,0.365979,1,0.634021,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+21.5;catalyst_score:-14.3;financial_score:-6.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",early|none|pos,0.023322922839506172,,-1.2283,753,1,0.571,-1.2283,8,8,buying,2.0909,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,-0.5018,,47.5,0.4254,,,early,large,none,drug_developer,morningstar,,,,0,0.8097299371069182389937106918,50,41.25000000000000000000000000,77.0,50,60.26315789473684210526315790,49.05540166204986149584487534,59.6221,0.6646,1.0,753,2,0.3333,0.0005,0,0,0.0,0.3,0.85,oncology,0.7531,highly_crowded,1.0,220,0.023322922839506172,0.03304,-1.8379,48.35,0.918502,1.3951
SRRK,Scholar Rock Holding Corporatio,,,D,ineligible,D,ineligible,,0.636564,,0,0.324742,1,0.675258,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-39.0;smart_money_score:+22.2;clinical_score:+17.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 7}",mid|none|pos,0.08701244092219021,,-0.6761,368,1,0.6765,-0.6761,7,7,buying,1.6903,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,460.05,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,7,,,insufficient_overlap,,series_too_short,,0.7098,,,mid,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7303762042699281193005042377,50,41.25000000000000000000000000,68.0,50,62.85714285714285714285714286,6.734693877551020408163265306,62.2161,0.7752,2.0,368,1,0.0,0.0466,0,0,0.0,0.3,0.75,rare_disease,0.7531,highly_crowded,1.0,145,0.08701244092219021,0.363436,-0.3493,19.77,0.398678,-0.2568
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.909692,,0,0.293814,1,0.706186,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:-31.5;clinical_score:+23.4;momentum_score:+8.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-1.2076,1953,1,0.7636,-1.2076,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.5205,,13.5,0.8096,,,early,micro,sev2,drug_developer,morningstar,,,,0,0.7271092385160826225465008735,50,41.25000000000000000000000000,,50,65.00000000000000000000000000,10.11734379809172052939365959,63.659,0.8368,1.0,1953,2,0.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,0.7531,highly_crowded,1.0,207,0.023322922839506172,0.090308,-1.3389,13.18,0.11674,-1.1914
ACIU,AC Immune SA,,,D,ineligible,D,ineligible,,0.874449,,0,0.221649,1,0.778351,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-36.2;clinical_score:+27.4;momentum_score:+8.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",early|none|pos,0.023322922839506172,,-0.938,136,1,0.908,-0.938,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.7916,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.6466462044105173876166242578,50,41.25000000000000000000000000,,50,68.55263157894736842105263158,5,67.5808,1.004,1.0,136,1,0.0,0.0805,0,0,0.0,0.4,0.5,other,0.7531,highly_crowded,1.0,199,0.023322922839506172,0.125551,-1.1477,20.08,0.407489,-0.234
ROIV,Roivant Sciences Ltd.,,,D,ineligible,D,ineligible,,0.962555,,0,0.190722,1,0.809278,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,catalyst_score:-19.3;smart_money_score:+16.9;momentum_score:-10.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 586531000.0, ""cash_total"": 4529978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 92.68007317601287, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",early|none|pos,0.023322922839506172,,-0.0335,0,1,0.9882,-0.0335,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,227.11,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,-0.4372,,42.5,0.3407,,,early,large,none,drug_developer,morningstar,,,,0,0.8404654995282524373624069609,50,41.25000000000000000000000000,77.5,50,70.52631578947368421052631579,63.61842105263157894736842105,69.5616,1.0885,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,219,0.023322922839506172,0.037445,-1.7811,59.07,0.997797,2.8476
BLTE,"Belite Bio, Inc",,,D,ineligible,D,ineligible,,0.887665,,0,0.118557,1,0.881443,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-42.5;clinical_score:+27.3;smart_money_score:+19.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,,-0.0291,0,1,1.1647,-0.0291,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,466.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,,,,early,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7090283128091779812651299863,50,41.25000000000000000000000000,66.5,50,74.86842105263157894736842105,5,73.8975,1.2734,1.0,,2,0.3333,0.0,0,0,0.0,0.4,0.5,other,0.2885,moderate,1.0,202,0.023322922839506172,0.112335,-1.2142,24.45,0.517621,0.0442
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.292952,0.757692,1,,0,,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|overbought_rsi,XS,ineligible,clinical_score:+18.0;catalyst_score:-16.2;momentum_score:-7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.1,58.012615,1.1885,0,1,1.2366,1.1885,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.7582,,74.2,1.2561,,,late,small,none,commercial_pharma,morningstar,,,,0,0.8509993690851735015772870662,50,41.25000000000000000000000000,,56.08,75.47169811320754716981132075,63.07692307692307692307692307,76.515,1.385,3.0,193,17,1.0,1.2049,1,1,0.0,0.9,0.55,metabolic,-0.4083,uncrowded,1.0,67,0.1,0.707048,0.5448,38.80,0.777533,0.7639
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.055066,0.896154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,catalyst_score:-13.4;financial_score:+11.5;clinical_score:+6.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,67.436731,1.1587,0,1,0.624,1.1587,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4149,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,79.05,61.32075471698113207547169811,66.15384615384615384615384615,60.3191,0.6943,3.0,,10,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.7531,highly_crowded,1.0,13,0.1,0.944934,1.5976,47.22,0.914097,1.3664
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.209251,0.811538,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-10.2;clinical_score:+6.4;financial_score:+5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|pos,0.1,61.334104,1.1495,0,1,0.6407,1.1495,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,0.5070,,insufficient_overlap,-0.0824,,57.0846,0.4304,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,,73.65,57.92452830188679245283018868,56.79245283018867924528301887,59.3245,0.6519,3.0,26,54,1.0,2.4745,2,2,0.0,0.4,0.95,oncology,0.7531,highly_crowded,1.0,48,0.1,0.790749,0.809,41.12,0.830396,0.9557
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.244493,0.65,1,,0,,258,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,clinical_score:+15.1;financial_score:-9.1;catalyst_score:-5.2,tier=;reason=;cat_days=258;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|near_181_270|pos,0.1,50.266398,1.1781,0,1,0.9982,1.1781,0,0,neutral,-1.1134,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,258,False,specific_days,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.2096,,83.0,0.2835,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,,61.49,65.84905660377358490566037736,41.65532879818594104308390023,65.683,0.9231,3.0,,29,1.0,0.1549,0,0,0.0,0.7,0.95,oncology,0.7531,highly_crowded,1.0,56,0.1,0.755507,0.6919,36.76,0.715859,0.5706
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.517621,0.488462,1,,0,,2541,0,specific_days,9,neutral,,XS,ineligible,financial_score:-22.4;smart_money_score:+16.2;clinical_score:+15.2,tier=;reason=;cat_days=2541;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.0961064745762712,45.254332,1.1791,0,1,0.8935,1.1791,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,2541,False,specific_days,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.2549,,51.2,0.3103,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8253323235527359238699444885,50,45.56250000000000000000000000,68.5,62.26,67.54716981132075471698113207,29.91851588149202958743720580,68.9472,1.0623,3.0,0,299,1.0,4.5841,7,4,0.0,0.8,0.95,oncology,0.7531,highly_crowded,1.0,118,0.0961064745762712,0.482379,-0.0442,31.21,0.627753,0.3259
