ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
IMRX,94,39.16,0.847484,1.0257,39.16,0.696541,0.5145,early,small,none,drug_developer,31.63,43.31589377777777777777777778,49.56024665729471170879114250,19.46,72.38095238095238095238095238,59.84375000,0.7035018017068802022969128648,0.898352,0.101648,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,126,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1077.69,1.0,0,1.0,0,0,D,ineligible,,,126,False,specific_days,-0.2417,2,,-0.436285,,,-0.028198,-0.408087,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SPRY,95,38.97,0.690252,0.4966,38.97,0.693396,0.5055,late,small,none,drug_developer,28.36,48.62587777777777777777777778,52.64730586007684355147807838,56.09,57.38461538461538461538461539,41.25000000000000000000000000,0.8863379174852652259332023576,0.700549,0.299451,v1.3.0,96f655ee,0,deep_drawdown,6,6,selling,65,0,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,710.28,1.0,0,1.0,0,0,D,ineligible,,,65,False,specific_days,-0.2848,6,,-0.4258,,57.6,-0.028198,-0.397602,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AUPH,96,38.84,0.617925,0.3,38.84,0.690252,0.4966,late,small,none,commercial_biotech,42.83,30.02734400000000000000000000,67.93314490915902203764943205,59.68,47.25443786982248520710059172,42.36294896030245746691871456,0.8870689306953080836630864895,,,v1.3.0,96f655ee,1,,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,681.7,1.0,0,1.0,0,0,,,184,0.19,,False,no_upcoming,-0.0996,1,,-0.101405,,,-0.028198,-0.073207,morningstar,,,9
SYRE,97,38.51,0.674528,0.4525,38.51,0.687107,0.4877,early,mid,none,drug_developer,68.40,56.504,58.89142328401719547515246239,42.77,41.65532879818594104308390023,58.04761904761904761904761905,0.8223252120535714285714285714,0.486264,0.513736,v1.3.0,96f655ee,1,,6,6,buying,23,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,669.44,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,39,0.63,23,True,specific_days,0.2421,6,,-0.068379,,,-0.028198,-0.040181,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MLYS,98,38.38,0.743711,0.6548,38.39,0.683962,0.4788,late,mid,none,drug_developer,56.97,50.600,85,13.63,52.00000000000000000000000000,66.67796610169491525423728814,0.8199955342190465557664396561,0.612637,0.387363,v1.3.0,96f655ee,1,,7,7,buying,80,0,specific_days,near,adequate,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,468.69,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,40,0.63,80,False,specific_days,0.0969,7,,-0.301923,,,-0.028198,-0.273725,morningstar,,,9
TEM,99,38.28,0.737421,0.6354,38.28,0.680818,0.47,late,mid,none,platform_services,30.12,51.800,64.74733578788483122762661903,24.58,67.69230769230769230769230769,45.38957515401066104886846053,0.8332118318388261325259112612,,,v1.3.0,96f655ee,1,,4,4,buying,4,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,190.19,1.0,0,1.0,0,0,,,185,0.44,4,True,specific_days,-0.2615,4,,-0.344988,,,-0.028198,-0.31679,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
QURE,100,38.03,0.97327,1.9312,38.13,0.674528,0.4525,mid,small,none,drug_developer,29.57,51.896,85,62.00,67.36842105263157894736842105,68.450,0.7828325851308441913938464907,0.837912,0.162088,v1.3.0,96f655ee,0,deep_drawdown,9,9,buying,155,0,specific_days,mid,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,392.05,1.0,0,1.0,0,0,D,ineligible,,,155,False,specific_days,-0.2689,9,,-0.642017,,,-0.028198,-0.613819,morningstar,,,9
GPCR,101,37.47,0.70283,0.5326,37.49,0.671384,0.4437,mid,mid,none,drug_developer,96.55,51.080,85,40.91,55.78947368421052631578947369,43.80732533087103724222837797,0.7827142537480420675766390691,0.667582,0.332418,v1.3.0,96f655ee,1,,9,9,buying,34,1,specific_days,near,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,269.42,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,41,0.74,34,True,specific_days,2.0342,9,,-0.044994,,,-0.028198,-0.016796,morningstar,,,9
INVA,102,37.46,0.633648,0.3415,37.46,0.668239,0.4351,late,small,none,commercial_biotech,37.22,39.66083600000000000000000000,,66.56,41.90532544378698224852071007,66.95652173913043478260869565,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,216,0,specific_days,far,adequate,headwind,,M,catalyst_far_lift|momentum_headwind,0.85,<=1000bps,1,758.27,1.0,0,1.0,0,0,,,186,0.38,216,False,specific_days,-0.1682,0,,-0.123878,,,-0.028198,-0.09568,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
VCEL,103,37.34,0.589623,0.2266,37.34,0.665094,0.4264,late,small,none,commercial_biotech,36.82,30.02734400000000000000000000,,46.47,72.00000000000000000000000000,22.77777777777777777777777778,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,676.19,1.0,0,1.0,0,0,,,187,0.19,,False,no_upcoming,-0.1734,0,,-0.389968,,,-0.028198,-0.36177,morningstar,,,9
ORIC,104,36.59,0.602201,0.259,36.63,0.658805,0.4092,early,small,sev1,drug_developer,43.60,51.002,78.15032089031754889399663850,46.06,75.23809523809523809523809524,9.640625000000000000000000000,0.7918281126264848218213814342,0.92033,0.07967,v1.3.0,96f655ee,1,,3,3,buying,64,0,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,778.05,1.0,0,1.0,0,0,C,low_opt,103,0.38,64,False,specific_days,-0.0889,3,,-0.149896,,,-0.028198,-0.121698,morningstar,,,9
NRIX,105,36.57,0.658805,0.4092,36.59,0.65566,0.4006,mid,small,none,drug_developer,67.68,51.068,49.79786541294358788779348345,45.70,58.94736842105263157894736842,41.25000000000000000000000000,0.8240954350927246790299572040,0.722527,0.277473,v1.3.0,96f655ee,1,,4,4,selling,63,0,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,612.39,1.0,0,1.0,0,0,C,low_opt,104,0.63,63,False,specific_days,0.2327,4,,-0.126688,,,-0.028198,-0.09849,morningstar,,,9
SRPT,106,36.11,0.819182,0.9123,36.12,0.652516,0.3921,late,mid,none,commercial_biotech,41.44,49.32939377777777777777777778,39.32697842829190593247382748,80.31,62.76923076923076923076923077,68.450,0.8511045408903268994756220016,,,v1.3.0,96f655ee,0,deep_drawdown,3,3,neutral,63,0,specific_days,near,adequate,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,361.44,1.0,0,1.0,0,0,,,,,63,False,specific_days,-0.1188,3,2.0634,-0.8253,,55.4184,-0.028198,-0.797102,morningstar,,,9
CYTK,107,35.76,0.636792,0.3499,35.76,0.649371,0.3836,late,mid,none,drug_developer,51.28,65.852,82.10673005380005902957664796,21.11,52.76923076923076923076923077,18.15831976762743783714769064,0.8615829493600445186421814135,0.623626,0.376374,v1.3.0,96f655ee,1,,5,5,buying,34,1,specific_days,near,adequate,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,1.0,<=400bps,0,289.85,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,42,0.74,34,True,specific_days,0.0177,5,,-0.3021,,44.7,-0.028198,-0.273902,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
XENE,108,35.26,0.599057,0.2509,35.26,0.646226,0.3752,late,mid,none,drug_developer,37.83,47.40512177777777777777777778,85,43.51,51.69230769230769230769230769,32.54882058156979156691882920,0.8837204083987078910936778957,0.607143,0.392857,v1.3.0,96f655ee,1,,8,8,buying,6,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,531.75,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,43,0.38,6,True,specific_days,-0.1601,8,,-0.084201,,,-0.028198,-0.056003,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
BCRX,109,35.24,0.580189,0.2024,35.24,0.643082,0.3667,late,small,none,commercial_pharma,24.52,39.66083600000000000000000000,52.81377460066204991980751012,49.95,52.30769230769230769230769231,29.34362528880487292585591262,0.8936248848936636702477526858,,,v1.3.0,96f655ee,1,,3,3,buying,248,0,specific_days,far,adequate,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,599.28,1.0,0,1.0,0,0,,,188,0.63,248,False,specific_days,-0.3374,3,,-0.2161,,45.9,-0.028198,-0.187902,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
AGIO,110,35.14,0.715409,0.5693,35.19,0.639937,0.3583,late,small,none,drug_developer,18.04,50.252,63.28485142734460615138430820,66.11,60.61538461538461538461538461,60.46739130434782608695652174,0.8029660551466549489179391409,0.739011,0.260989,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,11,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,470.07,1.0,0,1.0,0,0,D,ineligible,,,11,True,specific_days,-0.4483,3,,-0.5089,,50.8,-0.028198,-0.480702,morningstar,,,9
ANRO,111,34.96,0.724843,0.5973,34.96,0.636792,0.3499,late,small,none,drug_developer,96.55,52.460,46.50256785099350955458741266,40.81,58.76923076923076923076923077,54.92391304347826086956521740,0.8294146068647878056804474175,0.717033,0.282967,v1.3.0,96f655ee,1,,2,2,buying,6,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1387.62,1.0,0,1.0,0,0,C,low_opt,105,0.52,6,True,specific_days,1.1197,2,,-0.181138,,,-0.028198,-0.15294,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
FHTX,112,34.68,0.680818,0.47,34.75,0.633648,0.3415,early,small,none,drug_developer,51.08,36.90858711111111111111111111,50.600,49.79,49.05041852131799221746311694,51.87500000000000000000000000,0.7765551519691780821917808219,0.563187,0.436813,v1.3.0,96f655ee,1,,1,1,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,106,0.12,,False,no_upcoming,0.0151,1,,-0.13024,,,-0.028198,-0.102042,morningstar,,,9
CLDX,113,34.63,0.677673,0.4612,34.63,0.630503,0.3332,late,small,none,drug_developer,38.57,66.692,68.73488917115334147910576309,55.09,42.49032069544890057710570531,61.02173913043478260869565218,0.8654533522913704473367603631,0.491758,0.508242,v1.3.0,96f655ee,1,,4,4,buying,34,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,737.23,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,44,0.38,34,True,specific_days,-0.1503,4,,-0.2393,,38.9,-0.028198,-0.211102,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GMAB,114,34.57,0.504717,0.0118,34.57,0.627358,0.3249,late,large,none,commercial_biotech,52.47,47.27530711111111111111111111,45.43046171525758528851547541,57.89,56.61538461538461538461538462,23.68693796677335771985977748,0.8598682971850484540839870789,,,v1.3.0,96f655ee,1,,3,3,buying,25,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,424.47,1.0,0,1.0,0,0,,,189,0.63,25,True,specific_days,0.0343,3,,-0.052915,,,-0.028198,-0.024717,morningstar,,,9
FOLD,115,34.55,0.561321,0.1543,34.55,0.624214,0.3166,late,mid,none,commercial_biotech,78.61,40.63929600000000000000000000,76.68409394136199583522021573,11.62,47.86047191175396303601431807,33.63433240767340164065243065,0.8864383546414674819344080044,,,v1.3.0,96f655ee,1,,6,6,buying,126,0,specific_days,mid,adequate,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,261.24,1.0,0,1.0,0,0,,,190,0.74,126,False,specific_days,0.3871,6,1.0869,0.0,,96.1905,-0.028198,0.028198,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
KMDA,116,34.53,0.511006,0.0276,34.53,0.621069,0.3083,late,small,none,commercial_pharma,50.32,33.27763377777777777777777778,,72.88,73.23076923076923076923076923,11.72232724217601344255408528,0.8529155144989599902116725804,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,,,191,0.12,,False,no_upcoming,0.0044,0,,0.0,,,-0.028198,0.028198,morningstar,,,9
ACIU,117,34.05,0.536164,0.0908,34.05,0.617925,0.3,mid,small,none,drug_developer,49.05,73.004,,66.16,66.31578947368421052631578948,6.006944444444444444444444442,0.7242178228864599598483158599,0.826923,0.173077,v1.3.0,96f655ee,1,,0,0,neutral,34,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,C,low_opt,107,0.12,34,True,specific_days,-0.0132,0,,-0.12782,,,-0.028198,-0.099622,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
DSGN,118,33.97,0.699686,0.5235,33.97,0.611635,0.2836,mid,small,none,drug_developer,84.10,41.49954844444444444444444444,72.15782033638142857126142600,53.49,46.87288396429670667897814712,59.84375000,0.7817611313666998121754502265,0.535714,0.464286,v1.3.0,96f655ee,1,,4,4,buying,218,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1507.3,1.0,0,1.0,0,0,C,low_opt,108,0.52,218,False,specific_days,0.4924,4,,-0.015066,,,-0.028198,0.013132,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GERN,119,33.93,0.721698,0.5879,33.98,0.61478,0.2918,late,small,none,commercial_biotech,36.02,43.78790400000000000000000000,46.16776804595761282888377189,81.99,54.46153846153846153846153846,68.450,0.8406835727601710713894067332,,,v1.3.0,96f655ee,0,deep_drawdown,2,2,selling,2,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,844.4,1.0,0,1.0,0,0,,,,,2,True,specific_days,-0.1839,2,,-0.546358,,,-0.028198,-0.51816,morningstar,,,9
CABA,120,33.62,0.624214,0.3166,33.69,0.608491,0.2754,early,micro,sev1,drug_developer,53.92,36.90858711111111111111111111,62.750,67.31,74.28571428571428571428571429,28.83718260966938215615464293,0.7739190471171076209549910404,0.909341,0.090659,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,0.7,<=2000bps,1,1162.31,1.0,0,1.0,0,0,C,low_opt+no_catalyst_data,109,0.31,,False,no_upcoming,0.0544,3,,-0.182825,,,-0.028198,-0.154627,morningstar,,,9
GHRS,121,33.31,0.52673,0.0671,33.40,0.605346,0.2672,mid,small,none,drug_developer,52.14,38.34448044444444444444444444,74.58441691823843837677246177,48.08,56.84210526315789473684210526,11.25000000000000000000000000,0.7612556459593183067619571193,0.695055,0.304945,v1.3.0,96f655ee,1,,5,5,buying,,0,no_upcoming,missing,adequate,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1217.08,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,110,0.31,,False,no_upcoming,0.0297,5,,-0.148718,,,-0.028198,-0.12052,morningstar,,,9
TGTX,122,33.31,0.507862,0.0197,33.31,0.602201,0.259,late,mid,none,commercial_biotech,31.08,30.02734400000000000000000000,59.8250,40.42,55.38461538461538461538461538,24.86929043378339557598391266,0.9,,,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,424.72,1.0,0,1.0,0,0,,,192,0.38,,False,no_upcoming,-0.2490,3,,-0.205,,39.1,-0.028198,-0.176802,morningstar,,,9
PBYI,123,33.11,0.646226,0.3752,33.13,0.599057,0.2509,late,small,none,commercial_biotech,66.10,50.462,40.59687564086007124851170295,65.46,54.15384615384615384615384615,55.86956521739130434782608696,0.8200035469710272168568920105,,,v1.3.0,96f655ee,1,,1,1,buying,64,0,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1760.42,1.0,0,1.0,0,0,,,193,0.31,64,False,specific_days,0.2118,1,,-0.066763,,,-0.028198,-0.038565,morningstar,,,9
TRDA,124,32.78,0.517296,0.0434,32.83,0.592767,0.2347,early,small,none,drug_developer,76.44,36.90858711111111111111111111,47.50,63.67,52.38095238095238095238095238,32.50097656250000000000000000,0.7571618123393316195372750643,0.618132,0.381868,v1.3.0,96f655ee,1,,1,1,selling,,0,no_upcoming,missing,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1882.47,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,111,0.31,,False,no_upcoming,0.3520,1,,-0.206576,,,-0.028198,-0.178378,morningstar,,,9
TARA,125,32.67,0.872642,1.139,45.75,0.850629,1.0391,mid,small,none,drug_developer,73.75,51.068,34.54687564086007124851170295,67.88,68.42105263157894736842105263,61.43750000000000000000000000,0.8100487414891280474412475291,0.848901,0.151099,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,selling,64,0,specific_days,near,critical,tailwind,,XS,ineligible,0.7,<=2000bps,1,1197.65,1.0,0,1.0,0,0,D,ineligible,,,64,False,specific_days,0.3128,1,,-0.117725,,,-0.028198,-0.089527,morningstar,,,9
FATE,126,32.66,0.693396,0.5055,32.83,0.595912,0.2428,mid,micro,none,drug_developer,37.31,33.47019377777777777777777778,85,88.38,53.68421052631578947368421053,47.28627611914777196402311823,0.7739256952646837753677654891,0.64011,0.35989,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1669,2,,-0.4242,,23.1,-0.028198,-0.396002,morningstar,,,9
TCRX,127,32.65,0.573899,0.1863,32.67,0.589623,0.2266,early,micro,sev1,drug_developer,14.81,51.002,64.70350901910075232405210998,85.53,70.47619047619047619047619048,19.49267937627725987514347303,0.7510147549611734253666954271,0.876374,0.123626,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,5,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,5,True,specific_days,-0.5167,2,,-0.562015,,,-0.028198,-0.533817,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
MAZE,128,32.51,0.787736,0.7986,40.82,0.734277,0.6258,early,mid,none,drug_developer,89.07,36.90858711111111111111111111,66.150,55.95,64.33333333333333333333333333,51.57142857142857142857142857,0.7113442486182083637501303577,0.799451,0.200549,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,706.65,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,0.6124,3,,-0.035065,,,-0.028198,-0.006867,morningstar,,,9
BCAX,129,32.09,0.731132,0.6162,38.19,0.677673,0.4612,early,small,none,drug_developer,46.59,43.31589377777777777777777778,76.01247628898289811076182080,63.90,53.33333333333333333333333334,55.06250000000000000000000000,0.7167280766396462785556374355,0.634615,0.365385,v1.3.0,96f655ee,0,fundamental_red_flag,4,4,buying,156,0,specific_days,mid,adequate,neutral,,XS,ineligible,0.7,<=2000bps,1,1010.38,1.0,0,1.0,0,0,D,ineligible,,,156,False,specific_days,-0.0473,4,,-0.140764,,,-0.028198,-0.112566,morningstar,SEC_8K_FILING,DATA_READOUT,2
IMMP,130,32.02,0.482704,-0.0434,32.02,0.586478,0.2185,mid,small,none,drug_developer,77.85,56.708,,63.02,70.52631578947368421052631579,5,0.7378560869565217391304347826,0.881868,0.118132,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,65,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,65,False,specific_days,0.3744,0,,-0.4888,,62.5,-0.028198,-0.460602,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
BCYC,131,31.97,0.894654,1.2517,50.94,0.935535,1.5183,early,small,none,drug_developer,26.80,36.90858711111111111111111111,51.525,75.48,77.000,47.39626736111111111111111111,0.7812745662949194547707558860,0.997253,0.002747,v1.3.0,96f655ee,0,fundamental_red_flag|deep_drawdown,2,2,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.3053,2,,-0.477222,,,-0.028198,-0.449024,morningstar,,,9
RCUS,132,31.92,0.649371,0.3836,31.95,0.580189,0.2024,late,mid,none,commercial_biotech,69.00,47.34610177777777777777777778,64.98737142895811951533112905,48.10,43.07765359047410329461611513,68.450,0.8541311464397671294223018361,,,v1.3.0,96f655ee,1,,4,4,buying,5,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,524.99,1.0,0,1.0,0,0,,,194,0.63,5,True,specific_days,0.2501,4,,-0.138697,,,-0.028198,-0.110499,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
CERS,133,31.91,0.539308,0.0987,31.95,0.583333,0.2104,late,small,none,platform_devices,80.71,46.28754177777777777777777778,33.58977157903795646917781291,69.29,60.92307692307692307692307693,28.27884110480991388363789120,0.8688083423068505143357408623,,,v1.3.0,96f655ee,1,,1,1,selling,3,1,specific_days,near,adequate,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1714.45,1.0,0,1.0,0,0,,,195,0.31,3,True,specific_days,0.4244,1,,-0.10219,,,-0.028198,-0.073992,morningstar,,,9
IRON,134,31.80,0.592767,0.2347,31.84,0.577044,0.1943,late,mid,none,drug_developer,36.22,40.81997511111111111111111111,85,41.39,28.04017824530645043465556286,58.89830508474576271186440678,0.8819431767586821015138023152,0.343407,0.656593,v1.3.0,96f655ee,1,,8,8,buying,5,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,471.73,1.0,0,1.0,0,0,A,high_opt+catalyst_near,1,0.63,5,True,specific_days,-0.1813,8,,-0.176071,,,-0.028198,-0.147873,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
SNDX,135,31.76,0.611635,0.2836,36.67,0.66195,0.4178,mid,small,sev1,commercial_biotech,69.68,64.640,55.35135822032186652848332115,57.57,72.63157894736842105263157895,16.69628906250000000000000000,0.8269671196843489697501096011,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,neutral,35,1,specific_days,near,critical,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,506.64,1.0,0,1.0,0,0,,,,,35,True,specific_days,0.2589,3,,-0.3959,,48.6,-0.028198,-0.367702,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TWST,136,31.57,0.595912,0.2428,31.60,0.570755,0.1783,early,mid,none,platform_diagnostics,63.11,52.298,21.47979138185520173232247707,41.51,57.14285714285714285714285714,31.65266929817194367458917724,0.7751210619309879734742047881,,,v1.3.0,96f655ee,1,,1,1,selling,33,1,specific_days,near,adequate,tailwind,,L,momentum_tailwind,1.0,<=400bps,0,388.11,1.0,0,1.0,0,0,,,196,0.74,33,True,specific_days,0.1725,1,,-0.214722,,,-0.028198,-0.186524,morningstar,,,9
AMLX,137,31.33,0.608491,0.2754,31.33,0.564465,0.1623,late,small,none,commercial_pharma,58.03,45.37594711111111111111111111,85,43.46,33.41091387245233399079552926,52.15217391304347826086956522,0.8627470247843651053608472541,,,v1.3.0,96f655ee,1,,9,9,buying,34,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,648.6,1.0,0,1.0,0,0,,,197,0.63,34,True,specific_days,0.1116,9,,-0.112884,,,-0.028198,-0.084686,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
LAB,138,31.33,0.709119,0.5508,31.36,0.56761,0.1703,late,small,none,platform_devices,50.86,56.750,42.99687564086007124851170295,81.41,68.61538461538461538461538462,40.20669239655534551564797311,0.8045914178940426467355462739,,,v1.3.0,96f655ee,1,,1,1,buying,2,1,specific_days,near,adequate,neutral,,S,cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,,,198,0.12,2,True,specific_days,0.0119,1,,-0.089286,,,-0.028198,-0.061088,morningstar,,,9
ALVO,139,31.05,0.485849,-0.0355,31.06,0.561321,0.1543,late,small,none,commercial_pharma,16.90,54.344,,53.19,61.84615384615384615384615384,5.348666246586851501785339217,0.7905891937102709936433589829,,,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,12,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1898.98,1.0,0,1.0,0,0,,,,,12,True,specific_days,-0.4714,0,,-0.591884,,,-0.028198,-0.563686,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
