ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
IOVA,"Iovance Biotherapeutics, Inc.",106,0.83,C,low_quality,,,C,0.875,0.234615,1,,0,,642,0,specific_days,9,neutral,drawdown_data_missing|overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|runway_short,financial_score:-22.3;smart_money_score:+9.2;clinical_score:+9.1,tier=;reason=;cat_days=642;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 302408000.0, ""cash_total"": 296980000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.784608872781144, ""stage_bucket"": ""mid"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",mid|far_271_540|pos,0.05133853608247423,37.33695,0.4513,0,1,0.5101,0.4454,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=1000bps,449.86,0.85,1,0,1.0,0,1.0,0,642,False,specific_days,0.25402,price_history,,2,0.3531,price_history,,,series_too_short,75.1581,0.9724,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.7639376547377897816790456898,50,45.56250000000000000000000000,55.0,47.94,54.88372093023255813953488372,23.46211165194399375037557840,54.2003,0.435,2.0,642,14,1.0,0.0418,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,200,0.05133853608247423,0.125,-1.1503,11.29,0.076754,-1.4272
AQST,"Aquestive Therapeutics, Inc.",107,0.83,C,mod_quality+no_catalyst_data,,,C,0.067982,0.796154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-29.2;smart_money_score:+25.0;financial_score:+7.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,60.4555,0.9044,0,1,-1.2482,-1.3466,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.297514,price_history,,4,1.4445,price_history,,,series_too_short,35.6336,0.9486,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8091814365671641791044776119,50,41.25000000000000000000000000,72.0,74.73,17.82405759265851825481586963,54.00000000000000000000000000,18.2151,-1.1034,3.0,12,4,1.0,1.4659,1,2,0.0,0.3,0.6,cns,0.7563,highly_crowded,1.0,16,0.1,0.932018,1.491,18.40,0.326754,-0.4489
CRMD,CorMedix Inc.,108,0.83,C,mod_quality+no_catalyst_data,,,C,0.16886,0.788462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-34.4;smart_money_score:+21.6;momentum_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,58.320924,0.8697,0,1,-1.7258,-1.807,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.224152,price_history,,2,0.6766,price_history,,,series_too_short,24.0443,0.8522,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.7657654913904181796884151341,50,41.25000000000000000000000000,61.0,87.16,5,39.58872087077215282343487473,4.3126,-1.6977,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.0361,uncrowded,1.0,39,0.1,0.83114,0.9587,14.99,0.190789,-0.875
BEAM,Beam Therapeutics Inc.,109,0.83,C,mod_quality+no_catalyst_data,,,C,0.677632,0.765385,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:-27.9;financial_score:+19.0;smart_money_score:+16.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,58.3025,-1.4524,,0,-0.9863,-1.062,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.3508,,58.5815,0.7330,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.6747818561001042752867570386,50,41.25000000000000000000000000,66.0,50,21.49892274546014158202523854,68.450,19.7615,-1.0373,,,,,0.0,0,0,,0.0,0.5,other,0.7563,highly_crowded,1.0,155,0.06969944897959185,0.322368,-0.4611,20.86,0.423246,-0.1936
KNSA,"Kiniksa Pharmaceuticals, Ltd.",110,0.83,C,mod_quality+no_catalyst_data,,,C,0.304825,0.742308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+14.4;catalyst_score:-11.5;clinical_score:-8.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,56.531286,0.5745,33,1,-0.1036,-0.1024,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.724653,price_history,,2,1.2905,price_history,,,series_too_short,64.2006,0.3477,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.8894469972648352955167082887,50,41.25000000000000000000000000,61.0,46.62,44.43851113484434951149084292,67.14285714285714285714285714,45.5255,0.0642,3.0,91,5,1.0,1.7111,1,3,0.0,0.4,0.6,autoimmune,-0.4072,uncrowded,1.0,70,0.1,0.695175,0.5106,40.06,0.809211,0.875
BIOA,"BioAge Labs, Inc.",111,0.83,C,mod_quality+no_catalyst_data,,,C,0.682018,0.719231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.9;smart_money_score:+22.7;financial_score:+12.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 53376000.0, ""cash_total"": 285778000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.32104316546763, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|nonpos,0.06969944897959185,55.4,-1.4524,,0,-1.0901,-1.1748,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,809.82,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,1.0312,,,early,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.6932879023077719134844251268,50,41.25000000000000000000000000,72.0,50,21.49892274546014158202523854,62.00000000000000000000000000,19.7615,-1.0373,,,,,0.0,0,0,,0.0,0.5,other,0.7563,highly_crowded,1.0,156,0.06969944897959185,0.317982,-0.4733,22.40,0.484649,-0.0385
RPRX,Royalty Pharma plc,112,0.59,C,mod_quality+no_catalyst_data,,,C,0.813596,0.711538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-23.0;smart_money_score:+8.0;catalyst_score:+5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,54.973436,-1.4524,,0,-0.9863,-1.062,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.257,,,early,large,sev1,commercial_biotech,morningstar,,,drawdown,1,0.7531823381377259208419126058,50,50,52.5,66.23,21.49892274546014158202523854,48.42874730686365035395506310,21.6739,-0.9555,,,,,,,,,,,,-1.5707,unknown,1.0,186,0.06969944897959185,0.186404,-0.8912,18.93,0.35307,-0.377
ANIP,"ANI Pharmaceuticals, Inc.",113,0.83,C,mod_quality+no_catalyst_data,,,C,0.059211,0.703846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+10.4;catalyst_score:-6.4;clinical_score:-4.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 262610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,54.809163,-0.0343,,0,-0.1504,-0.1533,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,562.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.140549,price_history,,2,1.0366,price_history,,,series_too_short,23.42,0.3545,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,58.0,69.59,43.34994660021359914560341758,45.45036160420775805391190006,42.3166,-0.073,3.0,,6,1.0,0.0,0,0,0.0,0.3,0.55,ophthalmology,-0.4072,uncrowded,1.0,14,0.1,0.940789,1.5614,37.87,0.756579,0.6953
AUPH,Aurinia Pharmaceuticals Inc,114,0.5,C,mod_quality+no_catalyst_data,,,C,0.094298,0.611538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,smart_money_score:+14.8;financial_score:-14.8;clinical_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.403302,0.9221,0,1,-0.5647,-0.6373,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.12982,price_history,,1,0.9418,price_history,,,series_too_short,34.8654,0.4141,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8765034726241463132306979975,50,41.25000000000000000000000000,55.5,76.35,30.90423638305446778212887149,25.95733800862005990211118416,31.4356,-0.5382,3.0,587,7,1.0,0.7062,1,1,0.0,0.6,0.55,ophthalmology,0.7563,highly_crowded,1.0,22,0.1,0.905702,1.3147,25.84,0.546053,0.1157
VTRS,Viatris Inc.,115,0.98,C,mod_quality+no_catalyst_data,,,C,0.861842,0.603846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-25.2;smart_money_score:+13.8;financial_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.06969944897959185,48.225526,-1.4524,,0,-1.0901,-1.1748,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.132439,price_history,,2,0.6045,price_history,,,series_too_short,20.5606,0.337,,,early,large,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7534789144287664997724169322,50,50,60.5,42.90,21.49892274546014158202523854,51.57894736842105263157894737,21.6739,-0.9555,,,,,,,,,,,,-1.5707,unknown,1.0,197,0.06969944897959185,0.138158,-1.0886,22.25,0.462719,-0.0936
FTRE,Fortrea Holdings Inc.,116,0.5,C,low_quality+no_catalyst_data,,,C,0.730263,0.596154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-21.6;smart_money_score:+12.4;catalyst_score:+6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.06969944897959185,48.2125,-1.4524,,0,-0.9863,-1.062,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8315,,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,21.49892274546014158202523854,38.44444444444444444444444444,21.6739,-0.9555,,,,,,,,,,,,-1.5707,unknown,1.0,167,0.06969944897959185,0.269737,-0.6136,15.78,0.208333,-0.8122
BCRX,"BioCryst Pharmaceuticals, Inc.",117,0.83,C,low_quality+no_catalyst_data,,,C,0.111842,0.219231,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-13.5;smart_money_score:+13.3;catalyst_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,36.782378,0.9366,0,1,0.1599,0.184,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.08593,price_history,,3,0.546,price_history,,-0.2161,,53.7325,0.4141,,,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954988695859114707282246549,50,41.25000000000000000000000000,60.5,33.11,50.56603773584905660377358491,33.76417233560090702947845804,51.266,0.3096,3.0,76,21,1.0,0.8391,1,1,0.0,0.8,0.55,infectious_disease,0.7563,highly_crowded,1.0,26,0.1,0.888158,1.2168,34.42,0.686404,0.4857
ALNY,"Alnylam Pharmaceuticals, Inc.",118,0.98,C,low_quality+no_catalyst_data,,,C,0.032895,0.396154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+14.2;catalyst_score:-9.6;clinical_score:-4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,44.009934,0.9325,0,1,0.1405,0.0732,6,6,neutral,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.071442,price_history,,6,0.9261,price_history,,-0.2136,,44.375,0.3472,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,65.0,31.43,46.63937344250622997508009967,51.13207547169811320754716981,47.002,0.1273,3.0,122,33,1.0,1.1751,0,1,0.0,0.4,0.55,infectious_disease,-0.4072,uncrowded,1.0,8,0.1,0.967105,1.8399,42.68,0.844298,1.0123
MRVI,"Maravai LifeSciences Holdings, Inc.",119,0.21,C,low_quality+no_catalyst_data,,,C,0.760965,0.496154,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,S,cost_haircut_<=2000bps,clinical_score:-19.2;catalyst_score:+9.3;momentum_score:+9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.06969944897959185,46.0625,-1.4524,,0,-0.9863,-1.062,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,-0.3562,,56.6,0.6854,,,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673151029748283752860411899,50,50,,50,21.49892274546014158202523854,41.25000000000000000000000000,21.6739,-0.9555,,,,,,,,,,,,-1.5707,unknown,1.0,174,0.06969944897959185,0.239035,-0.7094,14.26,0.151316,-1.0308
ACAD,ACADIA Pharmaceuticals Inc.,120,0.83,C,low_quality+no_catalyst_data,,,C,0.010965,0.434615,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+22.4;clinical_score:-13.7;catalyst_score:-7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,44.547939,0.925,0,1,-0.3845,-0.4557,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.123399,price_history,,7,1.4417,price_history,,-0.0517,,50.8299,0.3548,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8852608128925228107595686693,50,41.25000000000000000000000000,71.0,39.86,34.92622918397215300027688778,45.77097505668934240362811792,35.6632,-0.3575,3.0,62,12,1.0,1.1555,1,1,0.0,0.6,0.6,cns,0.7563,highly_crowded,1.0,3,0.1,0.989035,2.2916,29.64,0.616228,0.2956
ZLAB,Zai Lab Limited,121,0.83,C,low_quality+no_catalyst_data,,,C,0.484649,0.419231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-27.3;financial_score:+23.3;momentum_score:+4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,44.3025,0.9044,0,1,-1.151,-1.2279,3,3,selling,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.340576,price_history,,3,0.8746,price_history,,,series_too_short,49.7436,0.3972,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8667241206629307261237629665,50,41.25000000000000000000000000,48.0,10.00,17.82405759265851825481586963,68.450,19.2241,-1.0603,3.0,21,15,1.0,1.5015,1,1,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,111,0.1,0.515351,0.0385,19.25,0.375,-0.3186
NTRA,"Natera, Inc.",122,0.98,C,low_quality+no_catalyst_data,,,C,0.348684,0.203846,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+22.3;catalyst_score:-11.9;financial_score:-7.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,35.929744,1.1892,0,1,,0.0,5,5,selling,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.16828,price_history,,5,0.5104,price_history,,-0.3449,,58.8933,0.3255,,,late,large,none,platform_diagnostics,morningstar,,,,0,0.8244384822987775837434513415,50,41.25000000000000000000000000,53.5,15.54,75.47169811320754716981132075,45.53498674894189312131640362,75.5245,1.3467,3.0,257,50,1.0,0.3372,0,0,0.0,0.8,0.95,oncology,0.2909,moderate,1.0,80,0.1,0.651316,0.3889,33.77,0.66886,0.4368
ONC,BeOne Medicines Ltd.,123,0.98,C,low_quality+no_catalyst_data,,,C,0.370614,0.403846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-24.9;financial_score:+15.9;smart_money_score:+13.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,44.052208,-0.2495,588,1,-0.929,-1.0042,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.002539,price_history,,2,0.7417,price_history,,,series_too_short,41.386,0.415,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.8801451737934483620905226307,50,41.25000000000000000000000000,61.0,15.54,22.77777777777777777777777778,63.58490566037735849056603774,22.7904,-0.9078,3.0,1167,9,1.0,0.0075,0,0,0.0,0.4,0.95,oncology,-0.4072,uncrowded,1.0,85,0.1,0.629386,0.3302,24.51,0.528509,0.0715
LGND,Ligand Pharmaceuticals Incorporated,124,0.5,C,low_quality+no_catalyst_data,,,C,0.752193,0.365385,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-24.5;financial_score:+16.6;catalyst_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 664522000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.06969944897959185,43.623211,-1.4524,,0,-0.9863,-1.062,0,0,neutral,-1.1115,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,494.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.09111,price_history,,0,0.2625,price_history,,-0.2097,,41.2033,0.2960,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7264208310001119946242580356,50,50,,15.54,21.49892274546014158202523854,62.63157894736842105263157895,21.6739,-0.9555,,,,,,,,,,,,-1.5707,unknown,1.0,172,0.06969944897959185,0.247807,-0.6814,19.40,0.379386,-0.3071
