ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VNDA,Vanda Pharmaceuticals Inc.,97,0.45,C,low_quality,,,C,0.737113,0.526923,1,,0,,97,0,specific_days,9,tailwind,,M,momentum_tailwind|runway_short,financial_score:-32.8;clinical_score:+26.6;momentum_score:+6.3,tier=;reason=;cat_days=97;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.009590074074074074,49.865877,0.9898,0,1,1.3162,0.9898,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,97,False,specific_days,-0.007736,price_history,,1,0.7158,price_history,,-0.186154,,44.8534,1.0382,-0.014615,-0.171539,late,small,sev2,commercial_biotech,morningstar,,,,0,0.8839970836435840158848349466,55.32,45.56250000000000000000000000,52.5,90.00,75.71428571428571428571428572,16.22639227705844331852963867,75.6446,1.3501,3.0,55,40,1.0,1.3136,1,2,0.0,0.4,0.6,cns,0.2145,moderate,1.0,215,0.009590074074074074,0.262887,-0.6345,15.59,0.242268,-0.699
AMGN,Amgen Inc.,98,0.89,C,low_quality,,,C,0.747423,0.503846,1,,0,,10,1,specific_days,9,tailwind,,L,momentum_tailwind,clinical_score:+17.4;catalyst_score:-11.0;smart_money_score:-3.2,tier=;reason=;cat_days=10;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.0010409019607843138,49.073143,0.9858,0,1,0.9056,0.9858,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,10,True,specific_days,0.054362,price_history,,1,0.5084,price_history,,0.0,,60.2234,0.2777,-0.014615,0.014615,late,large,none,commercial_pharma,morningstar,,,,0,0.9,54.55,44.66680177777777777777777778,52.5,40.16,73.03571428571428571428571428,53.57142857142857142857142857,74.3218,1.2941,3.0,0,585,1.0,5.2679,12,19,0.0,0.8,0.95,oncology,0.6892,highly_crowded,1.0,218,0.0010409019607843138,0.252577,-0.6664,44.86,0.850515,1.0386
INCY,Incyte Corporation,99,0.89,B,mod_quality+catalyst_near,,,B,0.764605,0.673077,1,,0,,1,1,specific_days,9,neutral,,L,sponsor_confirmed,catalyst_score:-12.1;financial_score:+9.8;momentum_score:-5.4,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.0010409019607843138,54.501,0.9526,0,1,0.7197,0.9526,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,1,True,specific_days,0.067647,price_history,,3,0.5786,price_history,,-0.042997,,59.653,0.3319,-0.014615,-0.028382,late,large,none,commercial_biotech,morningstar,,,,0,0.9,52.31,45.56250000000000000000000000,60.5,39.04,62.50000000000000000000000000,67.50000000000000000000000000,64.261,0.8683,3.0,11,273,1.0,4.2607,17,17,0.0024,0.7,0.95,oncology,-0.4975,uncrowded,1.0,223,0.0010409019607843138,0.235395,-0.7212,51.49,0.97079,1.8925
VRTX,Vertex Pharmaceuticals Incorporated,100,0.89,C,low_quality,,,C,0.78866,0.365385,1,,0,,62,0,specific_days,9,neutral,,L,sponsor_confirmed,clinical_score:+18.8;catalyst_score:-13.1;momentum_score:-6.9,tier=;reason=;cat_days=62;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_31_90|pos,-0.0022290370370370368,44.230286,0.9898,0,1,1.3742,0.9898,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,62,False,specific_days,0.005071,price_history,,3,0.2789,price_history,,-0.019554,,61.911,0.2519,-0.014615,-0.004939,late,large,none,commercial_biotech,morningstar,,,,0,0.9,51.27,45.07328400000000000000000000,63.0,26.82,77.000,54.64285714285714285714285714,78.2861,1.4618,3.0,311,94,1.0,1.9491,3,2,0.0,0.9,0.95,oncology,0.6892,highly_crowded,1.0,230,-0.0022290370370370368,0.21134,-0.8018,48.89,0.93299,1.4984
GILD,"Gilead Sciences, Inc.",101,0.89,C,low_quality,,,C,0.651203,0.457692,1,,0,,520,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+12.9;catalyst_score:-10.0;financial_score:-6.9,tier=;reason=;cat_days=520;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.023384,46.707477,0.9768,0,1,0.7035,0.9768,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,520,False,specific_days,0.233941,price_history,,2,0.2321,price_history,,-0.074488,,68.8271,0.2352,-0.014615,-0.059873,late,large,none,commercial_pharma,morningstar,,,,0,0.8434765813616610333172380493,57.09,45.56250000000000000000000000,58.0,38.37,68.39285714285714285714285714,48.57772738725119677500629881,70.0966,1.1153,3.0,39,572,1.0,3.5557,9,11,0.0013,0.8,0.95,oncology,-0.4975,uncrowded,1.0,190,0.023384,0.348797,-0.3886,33.42,0.661512,0.4166
CAI,"Caris Life Sciences, Inc.",102,0.76,C,low_quality,,,C,0.754296,0.426923,1,,0,,2,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.4;clinical_score:+10.4;momentum_score:-9.9,tier=;reason=;cat_days=2;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.0010409019607843138,45.855296,0.98,0,1,1.0743,0.98,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,2,True,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,-0.014615,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,15.33,70.35714285714285714285714286,67.75510204081632653061224490,71.9932,1.1955,3.0,17,782,1.0,5.3392,8,14,0.0,0.5,0.95,oncology,-0.4975,uncrowded,1.0,220,0.0010409019607843138,0.245704,-0.6881,53.27,0.987973,2.2562
AXSM,"Axsome Therapeutics, Inc.",103,0.89,C,low_quality+no_catalyst_data,,,C,0.386598,0.35,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.0;clinical_score:+11.2;smart_money_score:+10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.075296,43.464051,0.9821,0,1,1.1227,0.9821,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.152699,price_history,,7,0.6043,price_history,,-0.089922,,59.0859,0.5091,-0.014615,-0.075307,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,58.27,41.25000000000000000000000000,71.0,14.95,71.42857142857142857142857143,59.06122448979591836734693878,71.6571,1.1813,3.0,77,17,1.0,3.8997,3,6,0.0,0.4,0.6,cns,0.2145,moderate,1.0,113,0.075296,0.613402,0.2882,49.22,0.939863,1.5536
RIGL,"Rigel Pharmaceuticals, Inc.",104,0.45,B,high_quality+no_catalyst_data,,,B,0.142612,0.873077,1,,0,,,0,no_upcoming,9,tailwind,high_beta,M,momentum_tailwind|high_risk,catalyst_score:-12.8;momentum_score:+8.4;financial_score:+7.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,68.215651,0.7,0,1,0.1554,0.7,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.195478,price_history,,1,2.2791,price_history,,-0.143949,,63.7236,0.9981,-0.014615,-0.129334,late,small,none,commercial_biotech,morningstar,,,,0,0.8466212467896334345085220640,62.44,41.25000000000000000000000000,55.5,80.67,50,61.09589041095890410958904109,49.8861,0.2601,3.0,,23,1.0,0.0142,0,0,0.0,0.8,0.95,oncology,-0.4975,uncrowded,1.0,42,0.1,0.857388,1.0687,40.60,0.757732,0.699
KNSA,"Kiniksa Pharmaceuticals, Ltd.",105,0.76,C,mod_quality+no_catalyst_data,,,C,0.445017,0.742308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-16.6;momentum_score:+8.9;financial_score:+5.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|pos,0.075296,58.209214,0.7147,0,1,0.2295,0.7147,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.268909,price_history,,2,1.1368,price_history,,-0.029401,,60.2015,0.3477,-0.014615,-0.014786,late,mid,none,commercial_pharma,morningstar,,,,0,0.8893164513041397463508016272,66.79,41.25000000000000000000000000,61.0,47.33,57.50000000000000000000000000,62.85714285714285714285714286,56.2608,0.5298,3.0,,10,1.0,0.2087,0,0,0.0,0.4,0.6,autoimmune,-0.4975,uncrowded,1.0,130,0.075296,0.554983,0.1383,47.26,0.898625,1.2738
PTCT,"PTC Therapeutics, Inc.",106,0.89,B,high_quality+no_catalyst_data,,,B,0.132302,0.934615,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:+21.0;smart_money_score:+15.5;catalyst_score:-14.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,73.3595,0.6903,0,1,-0.1907,0.6903,5,5,buying,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.153696,price_history,,5,1.0773,price_history,,-0.155024,,60.7747,0.3495,-0.014615,-0.140409,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992198090692124105011933174,47.72,41.25000000000000000000000000,71.5,83.33,42.33339632149155958679768203,77.000,43.4277,-0.0132,3.0,228,40,1.0,1.488,1,2,0.0137,0.4,0.95,oncology,0.2145,moderate,1.0,39,0.1,0.867698,1.1156,39.11,0.737113,0.6345
TECH,Bio-Techne Corporation,107,0.27,C,low_quality,,,C,0.785223,0.126923,1,,0,,39,1,specific_days,9,headwind,,S,momentum_headwind,clinical_score:+24.5;financial_score:-23.2;smart_money_score:+10.0,tier=;reason=;cat_days=39;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_31_90|pos,-0.0022290370370370368,32.607531,0.9782,0,1,1.0582,0.9782,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,39,True,specific_days,-0.138319,price_history,,1,0.9434,price_history,,-0.119792,,49.8486,0.3925,-0.014615,-0.105177,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,41.70,37.92320400000000000000000000,55.5,40.69,70.00000000000000000000000000,22.28006848998102642417511222,71.8339,1.1888,3.0,0,823,1.0,7.0923,9,17,0.0038,0.9,0.95,oncology,-0.4975,uncrowded,1.0,229,-0.0022290370370370368,0.214777,-0.79,36.71,0.699313,0.5224
AQST,"Aquestive Therapeutics, Inc.",108,0.76,B,high_quality+no_catalyst_data,,,B,0.008591,0.911538,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-20.3;catalyst_score:-16.1;smart_money_score:+14.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,71.318014,0.6856,0,1,-0.6627,0.6856,4,4,buying,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.420347,price_history,,4,1.2267,price_history,,-0.256158,,64.5713,0.9486,-0.014615,-0.241543,late,small,none,commercial_pharma,morningstar,,,,0,0.8092302284710017574692442882,68.50,41.25000000000000000000000000,72.0,77.30,36.99703955656336608717561099,67.91780821917808219178082192,36.1002,-0.3233,3.0,,5,1.0,0.7106,1,1,0.0,0.3,0.6,cns,0.6892,highly_crowded,1.0,3,0.1,0.991409,2.3828,26.02,0.537801,0.0949
SUPN,"Supernus Pharmaceuticals, Inc.",109,0.76,C,low_quality,,,C,0.781787,0.073077,1,,0,,32,1,specific_days,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,financial_score:-23.9;clinical_score:+22.8;catalyst_score:-16.0,tier=;reason=;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_31_90|pos,-0.0022290370370370368,29.740439,0.9858,0,1,0.9056,0.9858,2,2,neutral,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,32,True,specific_days,0.257766,price_history,,2,0.2451,price_history,,-0.000284,,70.8518,0.4534,-0.014615,0.014331,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,62.64,34.23254444444444444444444444,55.0,15.33,73.03571428571428571428571428,26.32653061224489795918367346,73.1965,1.2465,3.0,5,39,1.0,2.4618,2,4,0.0,0.4,0.6,cns,0.6892,highly_crowded,1.0,228,-0.0022290370370370368,0.218213,-0.7782,37.09,0.709622,0.5523
RARE,Ultragenyx Pharmaceutical Inc.,110,0.45,C,low_quality+no_catalyst_data,,,C,0.479381,0.173077,1,,0,,,0,no_upcoming,9,tailwind,high_vol|overbought_rsi,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-37.4;momentum_score:+18.9;clinical_score:+18.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 466000000.0, ""cash_total"": 421000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.841201716738198, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 5}",late|none|pos,0.075296,35.560327,0.9606,0,1,0.8003,0.9606,5,5,selling,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,402.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.311147,price_history,,5,0.7603,price_history,,-0.017477,,70.561,1.2539,-0.014615,-0.002862,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.8980016469377251672671127123,64.52,41.25000000000000000000000000,50.0,54.12,64.28571428571428571428571429,8.254060807996668054977092876,64.5682,0.8813,3.0,119,57,1.0,0.7375,0,1,0.0,0.8,0.75,rare_disease,-0.4975,uncrowded,1.0,140,0.075296,0.520619,0.0517,14.08,0.176976,-0.927
NTRA,"Natera, Inc.",111,0.89,C,low_quality,,,C,0.551546,0.234615,1,,0,,350,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+17.8;catalyst_score:-10.2;financial_score:-7.9,tier=;reason=;cat_days=350;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,0.071442515625,38.543592,0.9868,0,1,,0.9868,5,5,selling,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,350,False,specific_days,0.020818,price_history,,5,0.6037,price_history,,-0.046136,,54.9809,0.3255,-0.014615,-0.031521,late,large,none,platform_diagnostics,morningstar,,,,0,0.8245760992108229988726042841,58.18,45.56250000000000000000000000,53.5,15.33,73.57142857142857142857142857,47.87131519274376417233560090,74.9252,1.3196,3.0,77,67,1.0,1.7543,2,2,0.0,0.8,0.95,oncology,0.2145,moderate,1.0,161,0.071442515625,0.448454,-0.1296,33.15,0.658076,0.4072
GH,"Guardant Health, Inc.",112,0.53,C,low_quality,,,C,0.689003,0.219231,1,,0,,32,1,specific_days,9,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,catalyst_score:-19.9;clinical_score:+15.5;smart_money_score:+12.3,tier=;reason=;cat_days=32;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 184760000.0, ""cash_total"": 378203000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.05654706689919, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.016789041666666667,38.523643,0.978,0,1,,0.978,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,236.1,1.0,0,0,1.0,0,1.0,0,32,True,specific_days,-0.228317,price_history,,3,0.6276,price_history,,-0.345445,,36.4323,0.6981,-0.014615,-0.33083,late,large,none,platform_diagnostics,morningstar,,,,0,0.9,43.10,34.23254444444444444444444444,66.5,11.74,69.64285714285714285714285714,57.32142857142857142857142858,71.3726,1.1693,3.0,12,760,1.0,7.3765,10,12,0.0018,0.8,0.95,oncology,-0.4975,uncrowded,1.0,201,0.016789041666666667,0.310997,-0.493,43.05,0.809278,0.8752
LAB,Standard BioTools Inc.,113,0.07,B,mod_quality+catalyst_near,,,B,0.678694,0.711538,1,,0,,1,1,specific_days,9,headwind,deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,clinical_score:+19.3;financial_score:-11.5;momentum_score:-10.7,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 73153000.0, ""cash_total"": 129418000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.229696663158037, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|near_0_30|nonpos,0.023158402061855668,56.058392,0.9768,0,1,,0.9768,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,1,True,specific_days,-0.276308,price_history,,1,1.3614,price_history,,-0.301639,,57.9872,0.7324,-0.014615,-0.287024,late,small,sev1,platform_devices,morningstar,,,,0,0.8246185644494550920706501315,38.34,45.56250000000000000000000000,55.5,90.00,68.39285714285714285714285714,37.53420487479410354246158338,70.1429,1.1173,3.0,48,864,1.0,2.2885,6,4,0.0417,0.8,0.95,oncology,0.6892,highly_crowded,1.0,198,0.023158402061855668,0.321306,-0.4641,24.01,0.506873,0.0172
CRMD,CorMedix Inc.,114,0.76,C,mod_quality+no_catalyst_data,,,C,0.053265,0.834615,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,clinical_score:-34.1;momentum_score:+28.1;smart_money_score:+13.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,66.331641,0.6387,0,1,-1.4996,0.6387,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.099578,price_history,,2,1.0075,price_history,,-0.023474,,71.7443,0.8522,-0.014615,-0.008859,late,small,none,commercial_biotech,morningstar,,,,0,0.7657334589121732987991523428,75.46,41.25000000000000000000000000,61.0,87.33,13.33868732678256487780297304,45.94253664435687329288380143,12.0995,-1.3389,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.159,uncrowded,1.0,16,0.1,0.946735,1.614,18.40,0.376289,-0.3152
TEM,"Tempus AI, Inc.",115,0.89,C,low_quality,,,C,0.716495,0.573077,1,,0,,93,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.0;momentum_score:-9.6;financial_score:+8.9,tier=;reason=;cat_days=93;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 218090000.0, ""cash_total"": 604787000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.16826017748832, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 4}",late|near_91_180|nonpos,0.013589783505154638,51.103408,0.9738,0,1,,0.9738,4,4,buying,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,199.47,1.0,0,0,1.0,0,1.0,0,93,False,specific_days,0.290275,price_history,,4,1.7615,price_history,,,series_too_short,57.5659,0.5816,-0.014615,,late,mid,none,platform_services,morningstar,,,drawdown,1,0.8459278417173154015259278417,50,45.56250000000000000000000000,66.0,29.38,67.85714285714285714285714286,68.48979591836734693877551020,69.4932,1.0898,3.0,75,205,1.0,2.4854,4,3,0.0,0.8,0.95,oncology,-0.4975,uncrowded,1.0,209,0.013589783505154638,0.283505,-0.5725,42.28,0.798969,0.8379
